geneID	logFC	logCPM	PValue	dir	qvalue
g10706	-2.03906995158256	3.75750524164633	1.64733161405144e-08	-1	1.60685773667991e-07
g10711	1.09267183863126	5.48802896279731	0.000913627516655193	1	0.00307178701615413
g10713	1.53793601726434	1.81725229605895	0.00287618378071467	1	0.00837026272564488
g32121	-1.25667421110091	3.22837656041767	0.000122696374573759	-1	0.000515761005680436
g32123	-0.992401593928174	7.66716537171693	0.00175938613363026	-1	0.00544099896859097
g32125	0.644102055490254	3.77558893340358	0.0089503382430458	1	0.0225018551599322
g32131	1.53474065149857	6.63342570461619	9.5564605370369e-14	1	2.40791472875832e-12
g32134	-1.50203880363177	4.00426880196262	1.44184015405704e-09	-1	1.74693223170041e-08
g32138	-1.36133943330408	3.26799570393267	0.000575809054668009	-1	0.00204785674228228
g32144	-0.531644772501154	5.26035146971006	0.00778220202015895	-1	0.0199691324962605
g32145	-0.846311373168508	3.46732623941135	0.00605488768582246	-1	0.0160731647203957
g32148	-2.07103294388556	4.05819851812958	6.97109366460388e-06	-1	3.92372465275821e-05
g32150	-1.41968607889059	2.26805443035876	0.00808840106984497	-1	0.0206485009159953
g32157	-1.1748363953091	4.83989325455286	2.83072747542574e-05	-1	0.000138246921961441
g32158	-2.44416934239915	3.24751696644329	3.13522235916396e-07	-1	2.36716615856848e-06
g32163	-1.68572691861034	4.36758918298411	2.69700103625815e-05	-1	0.000132528130390963
g32169	-2.17815840770589	1.58911963866554	0.00706577034177508	-1	0.0183980210811128
g32171	-1.87799778365387	3.11189522707828	0.00170786397089458	-1	0.00530070920607379
g32172	-1.80764031977461	1.53102122632768	0.0189073211317423	-1	0.0428892827443422
g32186	0.975745095346676	2.95151505095156	0.0157683027484867	1	0.0366615168602848
g32206	0.759631058682141	5.1847367183321	0.00185216503517926	1	0.0056862444324422
g32207	0.826004868557953	5.34365721580025	0.00239837164212304	1	0.00714497590962253
g32221	-3.1121581989714	4.13754235161901	8.83327930448985e-20	-1	5.36933627327719e-18
g32225	-1.09461336807602	5.98275021775928	2.70377531868522e-05	-1	0.000132709482909372
g32237	-0.775263644775622	4.91718352544972	0.00699097913084266	-1	0.0182187100566153
g32240	0.530429443928249	6.20408781414384	0.00597998846601692	1	0.0158939466170642
g32241	-0.526367967381714	5.56769416325734	0.0102822298915141	-1	0.0253614193954149
g32246	-0.960522171190213	3.32361934389932	0.0111290585769828	-1	0.0271667705569502
g32258	5.56484728216597	2.3947935211941	3.05059328915123e-11	1	5.03987164309507e-10
g32259	-1.08010357898182	3.50287912494739	0.00189066653772652	-1	0.00579299950852867
g32264	-1.65409347229346	4.69861295776726	2.45187457152061e-07	-1	1.89373427961165e-06
g32267	-1.04265649904711	3.14994446650271	0.0142190997314733	-1	0.0335232374298062
g32270	-6.78256159698074	0.70838374815018	7.53177931476025e-05	-1	0.000333266339374115
g32284	-1.58682292971399	4.71097479318616	2.98538861246262e-06	-1	1.82914556272695e-05
g32286	-1.10171238248065	8.39447221985473	0.000867443798890137	-1	0.00293716060810668
g32288	-0.913984347504722	5.66895131011092	0.00194921647365137	-1	0.00595108400681472
g32297	-2.60037968905322	8.33040427920215	1.4589990691573e-09	-1	1.76275923470672e-08
g32305	-2.96788159671146	6.01128935178176	2.11250831345823e-18	-1	1.04739525089848e-16
g32327	-8.59846950894476	2.97892838939145	1.3628847083115e-18	-1	6.9825126555826e-17
g32328	-5.14937844510691	3.78046976538075	6.18305397561547e-16	-1	2.16688852520022e-14
g32358	-5.30529282825749	4.58882710810238	6.33222171116578e-33	-1	1.62210412834363e-30
g32360	-5.17230175328339	1.85340519862625	0.00942143907945434	-1	0.023532272328694
g32361	-5.36198806227314	4.16088854544475	0.00157213666105381	-1	0.00492419747781016
g32362	-5.17228562091465	0.887795451057686	0.00784152308864285	-1	0.0201017266882794
g32366	-0.739088453613649	3.41577073488895	0.0136622218112305	-1	0.0323699283124926
g32374	-5.27226896417784	2.0479764472367	0.00161708291804508	-1	0.00504954146430041
g32380	0.957924194728709	3.2655344814845	0.00589099125829004	1	0.0156961800267317
g32387	0.857588810739478	7.60045615719495	4.16308673122559e-05	1	0.000195251308375136
g32390	0.684499039126863	5.24392000290861	0.00374526443145335	1	0.0105471273440666
g32401	4.3508609328067	0.828209547991291	0.000639871731269693	1	0.00224466252257275
g32410	1.69590799491066	4.8580180438709	8.55360739404621e-10	1	1.07384202978463e-08
g32412	-1.48570642429555	5.05910021121584	2.30410630485767e-06	-1	1.45139811088781e-05
g32416	1.09646249222055	4.80196203076258	2.29254848338955e-09	1	2.66654369003115e-08
g32418	1.60598667864212	7.7030950773819	9.29797736728575e-08	1	7.83988546196139e-07
g32424	-1.3094405644276	3.23497840012768	0.000115435899278132	-1	0.000488101725420879
g32425	-0.93982287888227	3.54260744241388	0.00683235715380442	-1	0.0178507359440947
g32426	-6.0849593328324	2.55274749430358	4.48311950214101e-24	-1	4.61182538486711e-22
g32432	3.5160811057152	11.7410556172241	1.07153785176358e-15	1	3.60834921662733e-14
g32443	-0.63399552932493	4.12364011519781	0.00181131932174823	-1	0.00557436629939623
g32446	4.82006426262964	0.341795508690799	0.0106318552527326	1	0.0261100503684433
g32453	1.3710758444919	2.35250146361818	0.000194532287265425	1	0.000783151685196897
g32457	0.585612265035632	4.03289998236952	0.0193801136749079	1	0.0437817623156608
g32458	-1.47699407014327	2.48439316276618	2.81743921098948e-05	-1	0.00013766043810643
g32466	-6.81445895553079	0.837059805423943	3.12107734921619e-06	-1	1.90253094618793e-05
g10716	-1.20438527724727	5.77218269194586	0.00553607829242772	-1	0.0148516809246303
g10720	-3.91939086696073	2.25209691600656	2.04588597306884e-09	-1	2.39648200155119e-08
g10725	-1.13700486438889	5.48553980876404	0.00152802911120951	-1	0.00480563145498484
g10726	-1.22039574485469	2.99677549397636	0.000441099258918872	-1	0.00161751428994824
g10729	-1.00849400205856	3.55939073073366	0.016603398402011	-1	0.0383051277811164
g10731	-3.31012850649086	1.82260663997302	0.000730913898784469	-1	0.00252007775581545
g10738	-0.884954755308591	5.30523686217974	0.0171428679960908	-1	0.0394018621597823
g10739	-2.60916064436125	2.87785616455208	5.772425818247e-07	-1	4.11158751264611e-06
g10741	-2.73716845667283	1.80351700656827	0.00479099359439485	-1	0.0130994409357292
g10743	-2.71873016974591	1.80625289415568	4.34722349175271e-05	-1	0.000203134755907784
g10744	-1.1363067724538	5.36116325437625	0.00154616651293829	-1	0.00485180767181206
g10748	-3.3689280754616	4.89184215592174	9.08105993996294e-24	-1	8.80208323369921e-22
g10759	-1.77066385364537	6.0137335562778	1.75745704066824e-07	-1	1.3959749206755e-06
g10763	-0.957808166137753	3.04134580467089	0.0164494492429599	-1	0.0380070062074532
g10774	-1.92282031991302	4.63213562277256	3.43837688437627e-09	-1	3.85549733183994e-08
g10777	-1.49058289803308	4.78205903479464	1.92091801935427e-05	-1	9.74865894822294e-05
g10778	-0.835121144451027	5.34800600268384	0.00772652032332266	-1	0.0198447438908161
g10779	-2.20543812531064	4.40107574213496	1.86432141365816e-09	-1	2.20541331385906e-08
g10787	-1.59453509772418	3.17415816949055	0.000373553477898333	-1	0.00139647736925231
g10794	-1.17489381406487	7.13804354966283	0.00245015729889248	-1	0.00727608125276958
g10803	-1.49768856132745	5.29859879508099	0.000128609347470236	-1	0.000537989101645515
g10804	-3.30693832379832	3.44591055666093	6.65915374764501e-15	-1	1.99016208808091e-13
g10806	-0.894636079729175	5.62934638078633	0.00964200428560974	-1	0.0239982304728008
g10814	-1.71203139712294	5.92102731388966	1.67147175435335e-06	-1	1.08170614165941e-05
g10815	-1.12821553057148	4.74199069956833	8.33032973221138e-05	-1	0.000364259368375786
g10817	-5.25562751587975	0.444395750001564	0.0214879915600651	-1	0.0478702352613604
g10824	-4.05181832797906	1.00086586030959	7.51620599532152e-06	-1	4.18999276184789e-05
g10826	-5.94899621566542	2.12465537710424	0.00472863648557109	-1	0.0129486892207328
g10828	-1.59764899691088	3.00315144315965	0.00354173533748359	-1	0.0100741653657597
g10829	-2.10733457368511	2.59382422637866	2.83739600214176e-05	-1	0.000138541155375735
g10834	-1.15852710896074	5.78826557071864	0.000973957941998184	-1	0.00325075647524693
g10846	-3.0418381746038	3.95652229182199	3.39777381509973e-18	-1	1.63199323556509e-16
g10850	1.44668565879299	6.08013333841019	0.00141391588056641	1	0.00448608698290004
g10859	-2.47640412050756	3.21325644171535	8.9885884135783e-07	-1	6.18536762019117e-06
g10863	-1.87934207832725	4.53620948315549	2.34388731253334e-10	-1	3.28785966043627e-09
g10865	-2.08654872898519	4.53688201525736	2.24345246203341e-05	-1	0.00011200605586551
g10868	-1.97040396181651	3.88496775891137	1.84722574666897e-06	-1	1.1833463416738e-05
g10869	1.9709044460704	1.37489687029798	0.00329916524649104	1	0.00944537490340531
g10870	-2.45461780483391	3.94739327069501	2.97668391777552e-11	-1	4.92709881097643e-10
g10872	-1.34616932893718	3.80087585091868	1.45325558904819e-05	-1	7.58272399736639e-05
g10874	-1.89853819926494	3.07731595607816	5.49417453096189e-06	-1	3.17720095558285e-05
g10875	-2.34955280983348	2.12041802177185	4.60543198126797e-05	-1	0.000213991978779798
g10876	-2.21964345714355	4.50948801107316	1.11552507405626e-11	-1	1.99037052599856e-10
g10878	-1.14194536350443	6.32180086009059	0.00100994957469901	-1	0.00335061593406926
g10882	-1.55212368546056	2.75118249852786	0.00474643954184134	-1	0.0129924800993947
g10885	0.891619950224877	7.74419337868026	0.00159838298238578	1	0.00499767582315855
g10889	-2.05048478309611	6.29439401094052	5.32099373835374e-09	-1	5.76231219234503e-08
g10895	-0.870391831335893	6.16265557908934	0.003176714865363	-1	0.00913301282716853
g10901	-4.98064573593318	1.96165868221445	0.00365680413524319	-1	0.0103399620738716
g10904	-2.71922802608608	3.24414355943216	1.48700838367066e-11	-1	2.58879016179816e-10
g10905	-1.87441438653547	3.31567685789403	1.70613370316657e-05	-1	8.75447835571464e-05
g10908	-1.04290749287017	5.85672124445925	0.00395784943263986	-1	0.0110776513863596
g10909	-2.44567984209232	4.25936727242471	1.33433609386768e-12	-1	2.77950087781652e-11
g10911	-2.31709354119625	4.45240371196943	1.99108531828645e-07	-1	1.56594202773713e-06
g10913	-2.45692951214067	6.59774885952717	2.1013929646398e-15	-1	6.72902483716207e-14
g10917	-1.50065238563382	4.24237650427383	0.000406045312497513	-1	0.00150538990942824
g10918	-1.67378601187157	4.92491562815935	1.29376989573859e-10	-1	1.89254524925241e-09
g10919	-0.903416789253316	3.75639022000787	0.00922536975423479	-1	0.0231069149542107
g10920	-2.79676494929515	6.35617053620525	9.73750463440486e-11	-1	1.46015069493466e-09
g10921	-1.48959696909816	4.71086654625843	1.04161327714092e-05	-1	5.61037158886565e-05
g10923	-4.13217839291434	3.37656334620522	3.37719342059965e-17	-1	1.40561795018304e-15
g10927	-1.06102794280558	4.61577660420846	0.00340363835078712	-1	0.00971603741473035
g10933	-1.03133186007191	6.07412520937481	0.00128504419053775	-1	0.00413208500289682
g10938	-2.07241339467317	5.03666296191717	1.24861944791308e-14	-1	3.59195097328793e-13
g10941	8.6610086651478	1.2269551446302	2.48205876261905e-09	1	2.87299303141672e-08
g10942	-1.35829590918971	4.94025070141203	0.0014409030590438	-1	0.00455894015946249
g10943	-1.31500127536548	4.07367068166951	0.00874122871238413	-1	0.0220405155182894
g10951	-1.78410230713597	4.20925947252711	2.05905075317093e-05	-1	0.000103708695770169
g10955	-2.55794465999455	5.92857778116492	1.52433483336422e-10	-1	2.20582629080909e-09
g10956	-1.64668150386815	4.43358981542044	0.00623172009412694	-1	0.016481582225347
g10957	-0.933516630597342	5.67582715250535	0.00942338102946195	-1	0.0235343910157802
g10959	-1.09907138535746	5.2994715715412	0.000710384617492228	-1	0.00245677534541912
g10968	-1.60890980691806	7.5380329877955	5.70690683813838e-05	-1	0.000260227212000554
g10969	-1.30102534750056	4.55534765479725	0.00024166889652647	-1	0.000948947320338791
g10972	-0.755053549142177	5.29806167274672	0.0180626274199343	-1	0.0412383678325884
g10974	-2.66281711193701	5.4557612526232	1.89388781838748e-05	-1	9.62510110440758e-05
g10975	-1.03850340045968	5.03144443672682	0.00821472720013609	-1	0.0209114515429467
g10976	-2.9032459837743	2.08360450377517	3.30323016069718e-06	-1	2.00448129153644e-05
g10977	-2.24660929383298	2.93954515472437	1.45731876628483e-09	-1	1.76185909707115e-08
g10979	-1.45904488827034	2.29304486858196	0.005947427477461	-1	0.0158191278689748
g10981	1.47325602602303	4.80150036171083	0.00976303137297556	1	0.0242587654831049
g10983	-1.45349017576507	5.3665834707102	5.86873165805043e-05	-1	0.000266871022438565
g10984	-2.46900347155826	6.62644922511723	2.93596949022495e-14	-1	7.97679185488136e-13
g10986	1.88962746678179	3.73582572677042	0.00634351902662758	1	0.0167320228505727
g10989	-1.88853538879828	4.70293517728128	0.000363252899282737	-1	0.00136223002557789
