geneID	logFC	logCPM	PValue	dir	qvalue
g469	-1.4016857848697	6.14166396581324	2.58171576731285e-09	-1	4.96012141794981e-08
g470	0.647044939991813	5.55026349067001	0.00267533107389528	1	0.0114494379570562
g471	-1.01776380166028	6.99391112233135	4.67538561468169e-06	-1	4.6319036674365e-05
g472	-1.20085776145741	3.82009220526263	7.80402049506019e-06	-1	7.26327478428656e-05
g475	-1.34771572318649	3.83709016811841	2.86232283342201e-08	-1	4.60669130363311e-07
g481	1.70392961688389	5.5248725789701	1.44845003047446e-06	1	1.6216309966571e-05
g482	-1.50763052625938	3.84686602268075	4.59172613473942e-06	-1	4.55741526602043e-05
g490	-1.41355449007714	6.14189847394736	9.59411391037369e-07	-1	1.11773764549768e-05
g493	-1.4740818369867	2.24701809877869	0.00083663778200316	-1	0.00435375375892237
g494	-1.27292791137901	2.35988543468639	0.00286707287976509	-1	0.0121324826404691
g501	-2.77181174335617	1.94494392526997	2.21152867761712e-10	-1	5.15576100595507e-09
g502	-5.51994263552537	0.733922148223052	0.00759897880019747	-1	0.0269559554603774
g509	-2.30048660594333	1.88723479618842	6.98000728261533e-08	-1	1.03583308074012e-06
g510	-0.710375242755518	7.01273426650006	0.00571449382346724	-1	0.0213851266249336
g518	-1.30394395006703	5.13999103095491	1.58433483678504e-10	-1	3.77120763472793e-09
g521	-1.20393042656407	3.85948564322619	0.00630736031676614	-1	0.0231591953882969
g529	-0.938433886258973	6.12310348827397	0.000151005313397938	-1	0.00101005046120511
g533	-0.872092503371446	7.24781601894485	7.22497943039789e-06	-1	6.7919225593404e-05
g539	-1.12393087453546	2.51804655151516	0.00734165734996124	-1	0.0262029827262342
g542	1.06230956790339	5.34868959262438	0.000170831849214395	1	0.00112003648122954
g543	2.32491457572095	6.27087256060842	3.88724918317662e-06	1	3.92703417481665e-05
g544	2.64002984280772	4.03497594340537	5.47170640183364e-12	1	1.62176554207515e-10
g549	-1.40336643303442	4.55565647031902	3.21296905610728e-06	-1	3.31272966695335e-05
g550	-1.21462607442185	6.54623798821558	0.000273198973620448	-1	0.0016791475333804
g560	-0.774616389195737	4.24408899577243	0.0022929436642422	-1	0.0100590339994218
g567	-1.2959605976402	4.6890494585972	3.88165114024273e-08	-1	6.03943378421858e-07
g574	-3.14180518087101	3.93305241912715	4.95233489131765e-34	-1	1.36620951527402e-31
g583	-1.19383908581257	3.48321316019522	0.00287954608619551	-1	0.0121637362942197
g586	-0.773963961461421	4.07073672105313	0.000263679771663471	-1	0.00162668042621977
g590	-1.30014023209123	4.56589188623483	8.6329743680344e-09	-1	1.51892348692857e-07
g592	-0.999716518910228	5.64250785004975	3.31186232731583e-06	-1	3.39678996945577e-05
g593	-1.52266516695778	3.21934191098047	1.25436489688547e-06	-1	1.42585440312634e-05
g597	-1.16860524152184	5.18522241220444	8.52365163431105e-11	-1	2.10093855517875e-09
g605	-1.23798652733917	4.40061966431572	1.59929699379094e-06	-1	1.77298674458493e-05
g606	0.889531936905683	4.7822364643621	5.71141179804724e-06	1	5.50126047763565e-05
g611	1.26624783689433	1.59277946906676	0.00169209377441335	1	0.00779690295926998
g617	-1.35214150011581	4.57147258427533	6.02344095687276e-07	-1	7.38111631605855e-06
g618	-0.545749473966256	6.81078561417129	0.00301972888620426	-1	0.0126417366095999
g623	-1.74789325730182	5.11429297566393	1.93503909872313e-16	-1	1.00404143726355e-14
g628	-0.726967661688646	4.67701067833048	0.00126012937091581	-1	0.0061112156419577
g630	-1.14366277304464	3.66975091118299	9.20409437117133e-06	-1	8.41707193705332e-05
g641	-0.951664278112247	5.60662431967008	2.82747483499896e-06	-1	2.95347589803436e-05
g646	-1.36788007558273	3.63422861200663	1.64486779160956e-08	-1	2.76086311543328e-07
g647	-0.696277374374353	4.76504799100624	0.00248286848452032	-1	0.0107497714386133
g650	-1.28467897686261	6.36472849712637	0.0133189301374716	-1	0.0422771409792174
g655	-0.803218757374003	3.7614727490773	0.00530994437546754	-1	0.0201373604285003
g656	-1.9643820807084	1.5182854878887	0.000779491352076058	-1	0.0040989968020461
g658	-0.987962370637329	6.26453466914672	8.1353095821335e-06	-1	7.53278307614235e-05
g660	-0.67723973688051	5.59758161047163	0.000873997910597435	-1	0.00451432718200567
g662	-0.645013865085063	4.81014643063762	0.00276000405885281	-1	0.011748717574361
g681	-1.07807251715626	5.09779565712006	1.52209040689978e-05	-1	0.00013201266173184
g684	-1.14961827702836	4.71241704558018	7.63003684833357e-07	-1	9.07089132057689e-06
g685	-1.43429932156207	4.38389049282342	0.000336770079678991	-1	0.00200085389826901
g686	-2.66011574842049	1.63840352654186	8.99957821057945e-06	-1	8.25460033824589e-05
g688	-1.06181330865238	4.28284986619551	7.9213447312012e-07	-1	9.37061549895478e-06
g689	-1.13532260505133	3.53752490132726	0.000131035595662423	-1	0.00089511871348064
g691	-1.54428896678175	4.68268459697795	5.38550469299632e-07	-1	6.66390396687147e-06
g697	-7.03343541623266	0.879261074630186	3.9745519908128e-08	-1	6.17950937415533e-07
g705	3.27711585490265	5.25992887410074	0.00165527171014043	1	0.00766640909573864
g708	-1.10319377200686	2.91103735123981	0.000668827007481389	-1	0.00360155644318932
g711	-0.977036193463305	3.84871415599887	0.00084520578757507	-1	0.00439302853551699
g713	-0.806862927559981	6.2929847013319	6.18275508077028e-06	-1	5.89457349703212e-05
g716	0.65949602933616	4.81951083192006	0.000944157255558885	1	0.00481658981154957
g718	-0.494453267178968	5.81066072598496	0.011033854007589	-1	0.0363426405227768
g720	-1.72772628154006	2.3241779795778	1.12919945480422e-08	-1	1.95952531197397e-07
g721	-1.56516583310762	5.78523743694777	1.52725264488353e-14	-1	6.3688803125201e-13
g723	-1.27091192706873	1.83483468940895	0.0116650079351029	-1	0.0379566975272257
g726	-1.05470714219677	2.6886601791732	0.0108212457885315	-1	0.0357792819418592
g727	-0.854254074583174	5.00868207947222	3.12732286353861e-05	-1	0.000254130413057492
g728	-1.36218994995199	5.40536162434004	8.80411884289268e-12	-1	2.51256006977937e-10
g733	-1.43402701272908	6.10075339710817	1.01160121147382e-09	-1	2.10346925622327e-08
g740	0.928646926470666	3.66786003411336	0.00116237678025238	1	0.0057158898139101
g744	-1.15736560876687	3.22272365679921	3.38182345943245e-05	-1	0.000272853682789904
g748	-0.701278063903636	6.45327582289907	0.000788459357228598	-1	0.00414065035838131
g749	0.606157148769442	6.32983085363028	0.007560750620212	1	0.026850414259843
g756	-1.30341540362724	3.46666770454545	1.39852141967105e-07	-1	1.93900669513412e-06
g757	0.607065479860364	5.11724985866981	0.00130258650061351	1	0.00628877189145197
g758	0.711434949686941	9.36765871947742	0.00738009966782214	1	0.0263270468021248
g762	3.22863114600683	0.403869392175502	0.00885152359915308	1	0.0305382531355741
g766	-1.24762227253299	5.49029036022148	4.01944984243757e-11	-1	1.02355646993576e-09
g771	-1.3739257705689	5.43207389962208	2.77761263845737e-14	-1	1.11926345981883e-12
g772	-0.747905890244884	4.25485725261618	0.00105979008053389	-1	0.00528740156571487
g780	-2.03822865619641	2.91008937713979	8.70440371396321e-16	-1	4.16225242482356e-14
g783	0.551692330339053	8.10339295911746	0.0102597518352581	1	0.0343289286255766
g784	-0.575807584415628	5.26644695076437	0.00403486750419489	-1	0.0161349710007927
g786	-0.607902021219178	6.62243265312001	0.0043901188446127	-1	0.0172667843718472
g787	-1.85286442443465	5.10191266938563	4.02348708782866e-12	-1	1.20918149659074e-10
g793	0.764215338069869	4.02037926800553	0.00919306171934428	1	0.0315044277873627
g800	-4.8006814950047	2.92145640416278	4.75077404904782e-19	-1	3.40757186624704e-17
g801	-1.22259262425431	2.26250407500868	0.00958547813584742	-1	0.0325948670238883
g803	-0.927063363979913	6.31651279616764	1.22646230057684e-05	-1	0.000109164720476697
g808	-2.07603744291465	3.52933344520609	1.56852070237814e-11	-1	4.26693153903575e-10
g816	-0.984143919459184	2.66245014849743	0.000803918236018038	-1	0.00421098164621133
g817	-0.981675609468518	4.48691873269014	3.36366871962996e-06	-1	3.44335982440521e-05
g818	-1.72037001597199	3.62549729700965	2.17469768499602e-08	-1	3.58034772652979e-07
g819	-1.15810293231062	4.89205068013055	3.10378081136452e-10	-1	7.07491054014214e-09
g830	-5.68151202220069	0.944655918395562	8.27972339070122e-05	-1	0.000598867522423895
g839	-1.36481987729967	3.68943014999045	0.0012344267037882	-1	0.00600687331798157
g840	-0.888325276943579	6.96632431099493	6.76190331815468e-07	-1	8.14228514829616e-06
g848	-1.69419320294082	3.97118298562928	2.5210710356796e-15	-1	1.13253458341866e-13
g849	-2.01033475506427	5.34218009009101	1.94848626985854e-18	-1	1.27053113802473e-16
g854	0.869593812609713	4.3112082317447	0.0019809795696115	1	0.00889168093010019
g866	-0.790258050839718	5.3063902523965	0.000633273968614924	-1	0.00343407932498363
g871	-1.7278621198154	5.96429701000609	1.2485389643541e-17	-1	7.44212228115555e-16
g878	-0.883521460596335	4.58330607775041	0.000222001582939308	-1	0.00140583580391054
g880	-0.571431739624123	6.44011104935717	0.00344934684778553	-1	0.0141323391985242
g883	-0.56916070737521	3.74195501222383	0.0137383782222035	-1	0.043270260917063
g884	0.684432386053189	4.34410624684313	0.00898756366980262	1	0.0309530081701045
g885	-1.49218041863965	4.75939919929089	1.17212229608544e-10	-1	2.84028463594218e-09
g886	-3.3137165593341	3.94676803261336	2.33078386713508e-26	-1	3.6608618432856e-24
g899	-0.852522734034159	3.46929318854763	0.000275583557506545	-1	0.00169086153788501
g900	2.00394550486937	9.34829915760556	5.5767487275635e-12	1	1.65062557248571e-10
g901	-0.830576530289322	5.99852482891612	0.00229255836454987	-1	0.0100590339994218
g907	-1.21615523241972	3.42368278640599	5.03455998916727e-08	-1	7.65608917645945e-07
g913	-1.37305205610863	3.53688596033964	1.47754230615823e-07	-1	2.04198814026415e-06
g919	-1.62103341408815	2.50503164694835	0.000454714704807828	-1	0.00258440333281956
g922	0.639906187025177	4.61140063708119	0.0103575053309436	1	0.0345753645223774
g926	-0.770914564496375	3.26227626877315	0.00599450202247551	-1	0.0222242754168897
g927	-0.777563730177041	5.00523522645664	0.00197248372103789	-1	0.00885909094328811
g928	-1.4200838444351	1.44971762835318	0.00134820501394225	-1	0.00646117494209564
g932	-3.78846797067623	1.58498979632606	1.75613788897829e-11	-1	4.74730842902449e-10
g5790	-1.35916687896511	5.31065024099092	2.57302715761334e-05	-1	0.000211969365917013
g5792	-1.33010239704324	2.41961295814544	0.000555910602296277	-1	0.00305623003071315
g5793	-1.31737787797414	4.05543253518265	0.00016559876676118	-1	0.00109071143653721
g5798	-0.845527432473796	6.2183043885252	0.00890452452143363	-1	0.0307112612040726
g5799	-2.4739893030361	4.06420986577472	1.31548064370384e-05	-1	0.000116296271533358
g5800	-6.56722856857741	0.52875097899213	0.000251730846493901	-1	0.00156508071506956
g5807	-1.02703303480383	5.96821205178716	0.00233353292711382	-1	0.0102126105118403
g5808	-1.64020851772886	4.61346175573896	3.04239106374678e-09	-1	5.77303094441827e-08
g5809	0.977593425295668	8.25932161754234	0.00272358378866725	1	0.0116281896755043
g5810	1.29749127591549	7.89110827488744	6.43400806417051e-16	1	3.12521412019912e-14
g5811	-1.2355602345124	4.56677182478428	1.07531988007227e-11	-1	3.01285588273375e-10
g5812	1.2545023932944	5.74389115314222	9.38110025407645e-10	1	1.96173484224701e-08
g5816	1.46995927792764	7.14037469121994	1.03467217436197e-18	1	7.00128171318268e-17
g5822	-1.11068043071608	5.37360069367625	0.00237190260218048	-1	0.0103585502279154
g5824	-1.828296970121	5.56356974972876	3.91460340115788e-06	-1	3.95281257560372e-05
g5825	1.1862637448187	1.65200378146254	0.00883579937874485	1	0.0304979640520517
g5854	-2.99630925184909	1.46721924938421	9.11842644960585e-05	-1	0.000652946090990412
g5877	-1.19230159103494	5.8797517245336	0.00145390560075697	-1	0.00688796581177643
g5878	1.24130074320198	3.52946576348397	0.000564441628916641	1	0.00309759116833162
g5883	1.78824302880201	2.53169463384557	0.0145148382561252	1	0.0452128386791113
g5887	-1.38820251172697	4.04589621050978	2.3480308836424e-06	-1	2.49999646483014e-05
g5889	1.16862676448857	4.29226932438613	0.00081420885684138	1	0.00425008867500748
g5891	1.27321386241613	7.416102113101	0.00142796064473266	1	0.00678596668581215
g5894	1.19177220012918	4.18783873403426	0.0133266415092334	1	0.0422953793503958
g5899	0.946279309482389	7.00173889943329	0.00804494746219792	1	0.0282630497129102
g5908	-3.63972324165992	4.44328646591858	0.00302366272668965	-1	0.0126532817100171
g5909	1.59046214615521	1.81625675947579	0.00153046094033299	1	0.00719677852143471
g5910	0.989389689742333	2.84101626021076	0.000566115020114195	1	0.00310519067112344
g5916	0.853296292952004	5.864616102471	0.0117576180213888	1	0.0382291363832342
g5919	1.04584082369457	4.26897857254328	0.00132163850827165	1	0.00635935094387061
g5922	1.15380529374262	6.075354519155	0.00430172669618222	1	0.0169749780026497
g5924	-1.2935599443223	3.55466060368446	0.000212073064899103	-1	0.00134851897473372
g5925	-0.815289437856743	3.03103558628022	0.0045446524594536	-1	0.0177706399459427
g5939	-2.06159133146788	2.54245511558368	0.0134072162737266	-1	0.0424696716882156
g5942	1.08586891972112	4.02911598174656	0.00189500020410657	1	0.00855573109357222
g5948	0.877085174122251	3.48324616192849	0.00424555978910905	1	0.0168088234667983
g5968	-1.25959466064689	6.04863205871513	0.000323987098741167	-1	0.00193761934149873
g5970	0.941381570985411	4.52629173490502	0.00132893319073971	1	0.00638961661345928
g5978	-1.14782066683395	5.32548451019494	0.000209760219287328	-1	0.00133539065048069
g5982	0.974425565907348	4.53436892563617	0.00269818518236618	1	0.0115380661276144
g5986	-1.13424682374837	4.43526455433885	0.000633416713489173	-1	0.00343407932498363
g5987	-0.992815909613948	5.8911732057106	0.003132419143608	-1	0.0130399294122958
g5992	1.12626468512457	4.74308383219557	0.012427290608868	1	0.0400434919619079
g5998	0.715161778435011	5.20332308627824	0.00881321198684441	1	0.0304255888870396
g5999	0.895482716861254	4.04734654531847	0.00934071661458686	1	0.0319240057358132
g6000	0.788677437903298	3.05108770833589	0.0140294480973628	1	0.0439874201018582
g6001	-0.889909473096731	5.56221531356962	9.83062004898167e-05	-1	0.000695839744124959
g6006	-2.79034070942105	5.67388362483431	7.09894103233087e-23	-1	7.79362311906611e-21
g6007	-1.88545746157347	3.75154231922265	1.54680781959022e-10	-1	3.68595909877544e-09
g6008	0.943628483460297	3.10730749579949	0.00180419039731158	1	0.00821641671309009
g6014	0.932823755670874	6.46314561859704	0.000146093472340913	1	0.000982694385067757
g6017	0.718640002730413	6.81190978238346	0.0149180374414012	1	0.0462478504054273
g6020	0.711146317850162	6.50020328279979	0.000552108425082517	1	0.0030402618595138
g6022	-0.663294326282495	3.87269042464566	0.0122205949962906	-1	0.0394957589561703
g6023	1.68510677269899	1.09526462599274	0.00824012628911307	1	0.0288170059302999
g6030	0.688725625680487	4.44353986224431	0.00525987098843305	1	0.0199932704343936
g6036	0.854194367607063	4.22829317856212	0.00126522390572843	1	0.00613177657735681
g6038	-1.27015459735329	3.72383809467091	5.49507874763248e-06	-1	5.31907802481132e-05
g6041	0.617595326610967	4.62350714491863	0.0110271738160915	1	0.0363261981283921
g6045	-0.602796820806557	4.73849282517336	0.00694732259401511	-1	0.0250700130098972
g6048	-1.3703548777631	1.71432922364291	0.0135426650560527	-1	0.0428042107338635
g6054	0.743528769400725	5.49463073742778	0.00387696197471161	1	0.0156032437975002
g6055	0.883011516994128	3.67440456935321	0.0110715660774211	1	0.0364372879310735
g6063	1.07551379019398	4.29375187559169	0.000154330353198734	1	0.00102877340152737
g6068	0.837297356607923	8.05988162643524	0.0123123386890496	1	0.0397445100376492
g6070	1.03189240050022	5.6007006528352	9.39751748739778e-07	1	1.09661486601858e-05
g6071	-0.818967716058023	5.73855104348931	0.000330187321370192	-1	0.00196868129156104
g6072	0.843638654427373	6.11193227724285	0.00250091817365572	1	0.0108126898253413
g6087	0.856329324102819	4.50472965924316	0.00176981635749056	1	0.0080906964904359
g6089	-1.41115366027731	6.98575539732274	5.75379153323145e-12	-1	1.69139462038353e-10
g6093	0.549331040139349	6.09533876083409	0.0148231899462891	1	0.0459803086729492
g6096	0.629641044464064	6.86580910911862	0.00178217537098449	1	0.00813337213846114
g6097	0.638257913293459	4.76543516926664	0.00870364980622647	1	0.0301073728354475
g6100	-0.657224876140374	4.51199165114224	0.0141380684110385	-1	0.0442763725904127
g6108	-1.44443351614915	1.33763001473133	0.00548214151581558	-1	0.0206919349477845
g6114	-1.41681923238396	2.90778137766487	1.19522334540765e-06	-1	1.36802212481286e-05
g6116	7.42036485327551	2.10392616743972	8.16858477985111e-26	1	1.23782822037209e-23
g6120	0.81140077263866	5.11024520194871	1.94601031350929e-05	1	0.000164277167226728
g6121	1.66303073929531	5.17949120191475	1.20314014170561e-09	1	2.48400219932404e-08
g6129	0.732719940890788	4.07196708658438	0.00620403821002339	1	0.0228632461385996
g6130	1.01877460539097	4.001452832316	0.00105855423830543	1	0.00528368594290333
g6135	-0.850067970197136	3.91663893459875	0.00174542131869379	-1	0.00801493297815898
g6139	-1.46055058729186	3.86715551495438	1.22749801540838e-05	-1	0.000109190997501271
g6140	0.493830673942396	5.38242849106571	0.0100400999122084	1	0.0337461527508435
g6142	-1.14308183152135	5.00296861043285	6.82920719392564e-07	-1	8.21872932879709e-06
g6149	-1.59183937530893	2.09420219831996	4.4069868293978e-05	-1	0.000344458926970512
g6158	-2.37197968923131	4.35477937034333	6.91682757209741e-20	-1	5.41222893441426e-18
g6160	0.872908840180123	6.69142133049831	0.00311541388941973	1	0.0129867253143227
g6161	-1.58226193858199	3.7733925292934	1.6504362550636e-13	-1	5.94875834781551e-12
g6162	0.719698401570286	6.10466996462122	0.002990722299356	1	0.0125447100268114
g6163	0.875108721092633	3.13320077022127	0.0138043754008802	1	0.0434082346742862
g6166	1.37065323709753	5.29316619674996	1.76509850541589e-05	1	0.000150308862795658
g6171	1.30578607464472	3.51352018555024	0.000242374650797071	1	0.00151522885992195
g6172	-1.36532428127437	5.15226940964431	4.54179810568121e-06	-1	4.51828070448674e-05
g6177	2.33050089462164	1.2307162170885	7.72790872331876e-05	1	0.000565172348884908
g6181	-2.24696801297629	6.135052731303	4.86220932943942e-11	-1	1.22368444854827e-09
g6183	1.57647635311817	2.90147176589689	9.08349159311025e-07	1	1.06343075136315e-05
g6185	0.80674263407783	8.56016599631538	0.00920425434863034	1	0.0315277212788646
g6205	-2.14370287450661	4.90681680682079	2.78506633119805e-10	-1	6.38222122627473e-09
g6216	-1.37869133534095	6.35413049037138	8.46232160074189e-05	-1	0.000611458147094574
g6218	-1.05293209159224	3.73256329000239	6.46900853128937e-05	-1	0.000482830820590651
g6223	-0.889106426428012	5.17844963373697	0.00428898552752421	-1	0.0169433432313688
g6228	0.879692861212112	4.44226429485746	0.00198976291111684	1	0.00891994131696088
g6233	-1.56981666308819	2.47188824248894	0.000244771859830324	-1	0.00152799561352739
g6235	-2.02938466441804	2.00771757175183	0.00184487442501275	-1	0.00836275708393182
g6239	1.34067173607646	3.73655488231594	0.00190733478516112	1	0.00860722570231013
g6240	0.914232542221277	5.10129528398749	0.000189896160477477	1	0.00122561055223586
g6243	0.954699930623172	3.77579822138611	0.00201217959914498	1	0.00899980889927283
g6246	-0.838148445019835	5.98005141273828	0.000170266049823934	-1	0.00111706986690045
g6254	1.74028789540144	0.257404031901463	0.00162725569390893	1	0.00756566887486853
g6257	2.6180743162792	9.67297059105438	1.47793847306566e-09	1	2.99738737638331e-08
g23502	0.701915234086193	4.82167280395081	6.13465783915915e-05	1	0.000461880921564124
g23503	-0.575395558176042	6.12176154941461	0.000427572165304185	-1	0.00245281201093454
