geneID	logFC	logCPM	PValue	dir	qvalue
g5007	0.544368469487213	6.08078058959606	0.00575998942602446	1	0.0171028328727977
g5009	0.63514960716749	3.68745160821059	0.0132429598087917	1	0.0341711611078843
g5011	1.23743504341675	5.1948883024632	3.26151668856257e-08	1	4.26916630009243e-07
g5012	-1.56738076927236	5.99955181879497	4.82720125225193e-12	-1	1.33036580222049e-10
g5015	-1.79949715292135	5.79459001379594	4.31364034129787e-18	-1	2.68335817421371e-16
g5016	0.737037305713493	6.88630127490259	0.00197517148030005	1	0.00694482059150897
g5017	0.85155373126992	6.57908102353609	2.80198938901167e-05	1	0.0001792523084482
g5021	0.986303257658025	7.06838148234894	0.000335356549260928	1	0.00153463605389255
g5022	0.641109516528483	3.5200773992113	0.00702232301849044	1	0.020200002869542
g5023	1.42894150489389	7.20282657421054	0.000153496381183714	1	0.000780831149868866
g5024	1.7942651630774	7.37422481525962	6.68363582096823e-11	1	1.51230766641885e-09
g5025	0.785704914297877	6.93895526992474	0.00360865085891901	1	0.0114456965976883
g5026	0.809234030531524	6.32570248986338	0.000331528261655317	1	0.00152066860653931
g5027	-0.477936718970347	6.10181267728911	0.00724142257244745	-1	0.0207207469782576
g5028	1.12768841955318	1.6690643558451	0.00824659756153684	1	0.0230549406788863
g5029	-2.18305986735896	4.11212645310388	9.17272640924695e-20	-1	6.96665015461992e-18
g5030	0.519393315273792	6.26599585327834	0.00269835788272321	1	0.00901535985044106
g5033	0.905570392673279	4.59064141155443	0.0044203686728077	1	0.0136211863726477
g5037	1.21798921060274	2.01105055912922	0.000691379504818274	1	0.00286660630489083
g5038	0.950209722505423	6.46275530030805	0.00167500666145822	1	0.00601682044569639
g5040	1.03367717923141	6.83063854251827	1.3747611954377e-06	1	1.24830609937914e-05
g5041	0.839504831760232	4.29798920505448	0.000254813128830348	1	0.00121456172693521
g5042	1.90126384487575	2.3957318035859	4.48898550839398e-11	1	1.04841085860525e-09
g5044	-1.40235766818208	4.42351382238245	1.51448304238293e-08	-1	2.11822235656627e-07
g5047	-1.11517724937344	5.23075826567143	1.77227130136707e-09	-1	3.0224243820964e-08
g5057	-2.74784210390483	5.10554742518107	2.99700760587032e-43	-1	1.63128788991747e-40
g5059	-0.788978011068002	7.64592835449536	1.34564829682875e-05	-1	9.34703239147799e-05
g5060	0.811751944919038	4.88467453694086	4.34406052565198e-05	1	0.000262640746683587
g5062	0.578319282033419	5.76044349101355	0.00213464227091432	1	0.0073953881362387
g5063	-0.660395893512308	4.99834370423386	0.0039212128942131	-1	0.0122957539865748
g5065	2.4038994921542	2.19022120270297	0.0025618126893827	1	0.00862520956159005
g5066	1.3048942304566	7.19856326331625	0.00595083066981877	1	0.0175665150610272
g5070	0.418307861491536	5.7888711531917	0.018099402831911	1	0.0444321972552362
g5072	1.38141164382379	4.62126260733985	9.74501842851949e-06	1	7.02293623048325e-05
g5073	-0.6608080379914	3.24734848207421	0.00326611561281643	-1	0.0105503907441956
g5075	0.635049673463831	4.36890997281397	0.0101542961326836	1	0.0273766418161716
g5076	0.872434868636291	4.05494893192088	0.00411622219607596	1	0.0128149624931853
g5078	-0.528901994204099	6.33511354216367	0.0167693160624338	-1	0.041694549961095
g5079	-0.818956062111596	3.5693313677261	0.000256843474760879	-1	0.00122260428702947
g5081	0.965661362193882	5.19874621868144	1.57553457103836e-06	1	1.4077792940947e-05
g5084	1.26973067109286	4.99688619093046	4.4886902156855e-06	1	3.58857139030426e-05
g5085	2.12908918040915	6.3297675230673	1.14705830043921e-12	1	3.47935099026413e-11
g5086	1.05063978857866	3.18344652890813	0.000429875721478451	1	0.00190187734530825
g5090	0.752283044703671	5.53152640701806	0.00337588997577878	1	0.0108336986694047
g5092	-0.606986663439554	4.58834275855357	0.00549142804224792	-1	0.0164507770200043
g5098	0.895036741357396	5.98737842758419	3.8848909376083e-05	1	0.000238261151556916
g5107	1.6433946445204	8.49354827454701	4.72543603221368e-10	1	9.03365063914410e-09
g5115	0.744282662986941	4.7598650637833	0.00234274590991276	1	0.00800036704509246
g5119	1.37230449063293	4.98116593613905	1.57851737910783e-09	1	2.72760564758536e-08
g5121	-0.620650217336534	5.82289515164575	0.00915133196632947	-1	0.0251043468962937
g5125	0.834575000584796	3.46587395287618	0.00262391293207981	1	0.00879500066782482
g5128	-2.46576569634307	3.00429228644416	4.40597974573642e-05	-1	0.000265892125401002
g5131	-1.15584978817194	5.39823832042792	2.06641368928443e-05	-1	0.000137258902513656
g5132	1.01563361425181	5.11101727733331	1.75780779415742e-05	1	0.000118931252358941
g5135	0.724299880447903	5.67286635393827	0.00885950669686724	1	0.0244647736365718
g5137	0.706489080072066	8.29931133008378	0.00123595296656267	1	0.00468533534141913
g5138	2.17385326913873	7.64973188620047	9.59689589527749e-14	1	3.41290698852926e-12
g5140	1.3422574494	7.9277813525868	3.68632379300942e-11	1	8.77685476598051e-10
g5142	-0.759478068720625	4.61601441889473	0.00257968895630664	-1	0.0086749622616833
g5144	0.758826707077096	7.30136382023504	0.00556541203619652	1	0.0166444213750413
g5150	-1.44624284059182	3.57032498554901	1.79652902699048e-05	-1	0.00012122240455881
g5156	1.22749284894023	2.50570105195826	0.020116457217264	1	0.048472943823449
g5161	-0.83498165337959	4.44348375500581	0.0101794166694621	-1	0.0274330449234094
g5171	0.758058556744892	3.99544056776417	0.013391742818395	1	0.0344914827190391
g5172	-1.93508445409232	5.71041792407493	3.03354512502798e-12	-1	8.68323159214669e-11
g5181	1.20611352764001	5.08499427121179	1.85737395582077e-05	1	0.000124769429771368
g5182	-1.38993071181153	4.06154485980437	2.73188082616478e-09	-1	4.46093373239158e-08
g5184	1.53131000632648	5.68900692374274	1.47250194297013e-05	1	0.000101312063105687
g5191	-2.71282199062666	4.12595335543916	6.1436235914578e-08	-1	7.61444049807815e-07
g5195	1.43119532217187	5.7222386516331	4.52331770138229e-05	1	0.000272386018311573
g5196	-0.898617471686718	4.95479775601243	0.000165796789100062	-1	0.000834306133131925
g5198	1.17622086670716	1.76561868885233	0.00870680432243253	1	0.0241315177790757
g5204	0.997263001855397	2.39998871857251	0.00324929126613225	1	0.0105076823533179
g5209	-0.690311127642432	4.23702720241957	0.0115958082443329	-1	0.0306226229848655
g5213	0.958985477664328	3.89929155623106	0.000217932549116804	1	0.0010601758440774
g5215	1.29871667876909	2.70599707512912	0.000529637856089894	1	0.00227095268929572
g5219	1.11380868142762	4.93862665372806	9.68905991410685e-06	1	6.9921011800074e-05
g5220	-1.07479889716792	2.48719483181597	0.00561296746929594	-1	0.0167534040458269
g5225	1.2083780511293	3.84981252880826	0.000229049483568693	1	0.0011045853254004
g5227	-0.818993395966639	4.08311041410675	0.00160180480559932	-1	0.00580602389302971
g5228	1.52352852054301	4.69078607384684	3.94904742844908e-09	1	6.24045035164997e-08
g5235	0.786170856636772	3.80729150888441	0.00871695828899818	1	0.0241425862435222
g5237	1.13151648975356	4.56992300439076	0.000357620126812445	1	0.00162062127310126
g5240	1.58209744149869	1.89533403354459	0.000133820423671334	1	0.000693489247803717
g5241	0.594285298956093	5.90559886851812	0.0120093015281718	1	0.0315445393357274
g5243	0.962450551629762	4.53149569769157	0.00152654172712949	1	0.0055838314622181
g5245	1.13412930110661	1.1680162378887	0.0161164388793117	1	0.040342567685247
g5252	-2.3786490713673	5.11402453824593	0.00655796361032663	-1	0.0190601152394468
g5254	-0.907882909958544	4.36716639185334	0.00212939179264556	-1	0.0073785025953828
g5263	-2.04596423723539	2.84160711382094	0.0125057419934699	-1	0.032608119010252
g5271	-0.774936710702028	5.25378442184822	0.00404881452970237	-1	0.0126392417889944
g5272	-0.557906946730021	4.69021780379214	0.0179276700902961	-1	0.0441156216776782
g5274	-1.14792781390457	4.74663151698815	0.000135993363196076	-1	0.000703480601136323
g5280	-2.16015736809015	2.56358463525168	0.00247438253956901	-1	0.00837690495211726
g5293	-0.828674677935638	4.10541732984804	0.00364962721046276	-1	0.0115532221630077
g5295	0.754308184805408	7.89995910524222	0.00912455843999172	1	0.0250429744078355
g5299	-3.3345828117518	4.46877091167892	1.34690690943258e-36	-1	4.71297158755918e-34
g5301	2.82913491227491	0.946872711121925	0.00160592543861399	1	0.00581880713196029
g5303	0.597490835845885	3.87475488516997	0.00878587661957757	1	0.0243094115166087
g5305	1.23782688757264	4.61000550922942	0.000771882292775848	1	0.00314646006385328
g5309	0.719186923446369	4.46176032725661	0.00806282509806267	1	0.0226445546504999
g5310	0.738386246259376	4.55831135790569	0.00707269289881449	1	0.0203329544237485
g5313	1.04703325846473	5.97247179234727	8.82156190840749e-06	1	6.45235183259592e-05
g5314	1.05151550265477	3.33849301183422	8.42498159913095e-05	1	0.000467368316959709
g5315	0.551977461642832	5.37823029169893	0.00258105169186273	1	0.00867783903456999
g5320	0.765947778979816	4.572431829701	0.00112132146911453	1	0.0043099831673792
g5321	-1.12054203277204	3.54059643135926	3.14046126999179e-06	-1	2.61638344326059e-05
g5327	-0.564795078636053	6.26230351035178	0.0147047348119895	-1	0.0373624583299966
g5328	1.69201518525709	3.65294844199676	1.54319811222159e-11	1	3.89248845889084e-10
g5329	0.737632524483635	9.90121975347289	0.0091541533434587	1	0.0251085714956709
g5330	-1.6005636140446	3.12102111960281	3.12047667507195e-08	-1	4.10098862830549e-07
g5332	-1.63518960951612	5.5144622553128	9.3979851143573e-16	-1	4.38460757894837e-14
g5336	1.06454334511962	3.52306324278403	0.000540033209769669	1	0.00231097417458761
g5337	-1.21452598025139	4.53225487727306	0.000893058675415251	-1	0.00356114870670774
g5339	1.22961452224821	4.28196842668363	0.000141895173971855	1	0.000728244089570063
g5341	1.99318401580865	3.63188645067144	4.94711701021528e-08	1	6.26219365731062e-07
g5342	1.16247125916991	4.34377628391528	2.02358163297253e-06	1	1.76231475991541e-05
g5347	-0.592256453346959	6.37176505272427	0.0058172554928342	-1	0.0172486705218022
g5351	0.865212526437632	8.44991621011601	1.88207761271105e-05	1	0.000126255771383338
g5355	-1.35131023014744	4.48922705833755	1.08673503411543e-05	-1	7.72942758384462e-05
g5357	1.12674299045587	6.13257127214376	3.44456412225994e-05	1	0.000214341803670002
g5358	-0.724490640691893	5.38679100436142	0.000527614072795452	-1	0.0022637612779564
g5360	4.64935192391725	3.63219094584103	6.39508409968879e-11	1	1.44868986050176e-09
g5363	0.756338893521138	7.81738432448017	0.0093665168423391	1	0.0255978936576896
g5373	0.606243953208301	4.45507959088693	0.000718178949133522	1	0.0029583175337968
g5376	0.881663655836263	4.51425532958573	0.00255581814266862	1	0.00861094506629842
g5378	-1.10908177281871	5.53984615879222	0.0011533380550561	-1	0.00441055019297898
g5382	0.71661018294452	6.05254665766943	0.000817180846518829	1	0.00330635116405873
g5392	1.43275558446772	6.8439941005161	1.87898926359959e-07	1	2.10033055449138e-06
g5394	-0.532193783339882	4.30968630187845	0.0202736363192686	-1	0.0487856936848911
g5399	1.13371232172051	8.75813144712812	0.000297542336424846	1	0.00138586690806866
g5402	-1.02487106374619	3.75107761751393	4.25926888859647e-05	-1	0.000258471272443629
g5404	1.04121128408203	4.03125577127636	7.73936756516918e-05	1	0.000434038086546909
g5406	0.864816757348349	5.07018679632167	0.000310290587559892	1	0.00143803023902293
g5408	-1.58545322120978	8.32167831916442	7.43081166311619e-06	-1	5.56388057083538e-05
g5416	0.721015317824099	5.73008186345962	0.0115819419863827	1	0.0305901271361596
g5417	0.748347497015886	4.18813961222849	0.00939853291927069	1	0.0256531902149476
g5419	1.04439849901507	7.14691965754111	0.0134872402912631	1	0.034710070069254
g5420	1.71018842309251	6.4393361035714	1.54316824737786e-06	1	1.38201013744832e-05
g5422	2.46218767348757	3.12320621064985	0.000469531899130291	1	0.00204956060669594
g5425	0.733469898007658	4.57655402830242	0.00332055030373675	1	0.0106876122210449
g5427	-0.928232372852948	4.18360522990206	0.000243591035811865	-1	0.00116731874461568
g5428	-0.622797645179007	5.5521840719281	0.00742791051021483	-1	0.0211801377252124
g5430	-1.959775323194	2.98534640190311	0.000422167318314643	-1	0.00187242385748652
g5431	-1.17314649800193	4.09212515857523	0.00116751040910343	-1	0.00445691924145366
g5435	0.884186509196265	5.98226909807629	6.11592747285559e-06	1	4.7033594517506e-05
g5440	0.918511328089364	5.36846018770502	5.12772456907256e-05	1	0.000304478069487808
g5454	-0.586167220131458	5.18967725676394	0.00434692112829261	-1	0.0134244159982496
g5458	-1.46790984157108	6.55779041855266	1.88293816109387e-11	-1	4.64687320738468e-10
g5459	1.10477649095109	2.18693601655679	0.000261636106598504	1	0.0012419475554258
g5460	1.81900478835499	1.11673356331759	0.00387865045290119	1	0.0121798326321472
g5463	0.77671381388566	4.33802369038155	0.00278879820071834	1	0.00926997468075926
g5465	-0.589717169560815	5.3618029233361	0.0138954348058925	-1	0.0356388802384114
g5472	0.812326282536963	3.74971566912452	0.00806787218757029	1	0.0226522360675512
g5473	1.6600677603889	3.54477796635291	1.10839806081189e-08	1	1.58417651361116e-07
g5478	0.989685123729788	5.64109008573545	3.58214259748319e-05	1	0.000222126848726845
g5479	-1.15238084251056	3.7916132574085	0.0104010824411851	-1	0.0279037801800414
g5482	-2.29265055957371	5.6648643190779	2.67351450807625e-05	-1	0.000172152437400269
g5485	-0.798618800791277	7.73643604896738	0.00155871595085539	-1	0.00568136887221193
g5488	0.533396622469273	3.89213095754623	0.0185289104781006	1	0.0452815262170998
g5490	0.720069741525626	7.54244094266775	0.00137219919041738	1	0.00509633114788259
g5505	10.1865015531187	3.05535152182458	1.69432945741275e-30	1	3.77277110431851e-28
g5510	-1.95845194558861	5.66248157625752	2.76420973238666e-22	-1	2.76350457684268e-20
g5512	-0.9640684676494	3.83054542040124	0.0202512886975842	-1	0.0487438892063829
g5521	-2.28167151663346	3.25541129305096	0.000887090434193665	-1	0.0035402315800458
g5529	-5.42427768202961	0.942698465746936	0.000861655006699214	-1	0.00345561396976486
g5531	-1.19785393894463	5.34036094854895	7.14341781431436e-07	-1	6.97783011323479e-06
g5537	6.10175982209941	1.92694351322459	1.45013596076956e-12	1	4.35151824675032e-11
g5549	-2.52648578761865	4.66645720648317	7.34623696621626e-29	-1	1.43949513353008e-26
g5560	-0.79445367430319	6.56525018312777	3.17643802765642e-06	-1	2.64186346145703e-05
g5565	0.628252954009257	4.12834815019492	0.00656570340375975	1	0.0190791793923046
g5567	-6.03363087951575	3.66150044596742	2.95638713217849e-49	-1	2.3172162342015e-46
g5569	-1.50608668178513	4.3614713116794	8.21792141424935e-07	-1	7.86664240899932e-06
g5571	1.56517407498562	2.13746251882865	0.0162968985649934	1	0.0407058925915929
g5575	-2.64609581461837	4.91535762924019	0.000236233856017635	-1	0.00113455941388861
g5580	0.963901316430029	6.56864397420357	1.20236912187262e-05	1	8.44459603695124e-05
g5585	-1.49447465759794	2.98781718036549	1.73426275940169e-05	-1	0.000117587815814796
g5588	0.785957940942334	5.27188519536338	0.000265233647766914	1	0.00125768542755098
g5592	-1.98780681888636	5.21822396701045	0.00036003346100167	-1	0.00163042654687491
g5604	-1.74747158018392	5.61138258801245	2.99050238348598e-07	-1	3.18818793277518e-06
g5605	-0.888048004058772	8.08924012625681	0.0100324263148982	-1	0.0271240461503276
g5609	-2.31904865145983	2.12508443272548	3.67618786682489e-05	-1	0.000227024586354976
g5610	-1.2062893988527	3.9287728693086	0.00170416678731422	-1	0.0061025490126868
g5611	-1.9397281554847	5.1625037882726	4.39448834811457e-16	-1	2.13143562329963e-14
g5612	0.503341846572487	5.71900648150016	0.0102002172637693	1	0.0274777642677427
g5614	0.508706735106145	6.18307990386613	0.00543814137778573	1	0.0163110944891644
g5620	-2.21611935369695	3.56052455682378	0.000114899805022277	-1	0.000608996937898707
g5622	-0.804374918750068	6.75933338918328	1.01587431857365e-07	-1	1.2071593251941e-06
g5623	-2.09832789777494	4.94044383856639	1.87805695518355e-29	-1	3.91494957838528e-27
g5624	0.689600845784219	5.27100954179517	0.000312866015733939	1	0.00144726382868426
g5627	-3.23517359786509	8.51280739575897	8.48313196040349e-09	-1	1.24566054289341e-07
g5628	-2.2284772828611	7.74822170015922	2.53943336057433e-08	-1	3.39428354027654e-07
g5633	1.64049456119372	3.05619701431488	3.19966019443257e-06	1	2.6589203354498e-05
g5634	-2.28427589517148	4.20215105446963	1.00673076469495e-17	-1	6.01429552871878e-16
g5636	-2.5642868759975	5.05323055536916	6.31880961422376e-14	-1	2.30571833129822e-12
g5642	-2.33252423872824	1.27798458656238	0.000129689818039597	-1	0.00067481857656099
g5646	-2.03578963942774	3.48942078207931	1.0141755615099e-12	-1	3.10027615098072e-11
g5648	0.486445288623801	3.8702354519446	0.0161812111622964	1	0.0404633528235322
g5651	-0.918070001796391	3.15178338798344	0.010217817470228	-1	0.0275052562982118
g5652	5.7616286552541	2.58561732444689	3.13940105971566e-06	1	2.61638344326059e-05
g5661	-0.949652759069709	4.51441648046376	0.000357001425987763	-1	0.00161819175161467
g5663	-0.42883459490308	4.4375596320644	0.0193782466705239	-1	0.0470528802365448
g5667	2.01356511711166	4.50762459541391	0.000131556163978785	1	0.000683405965306549
g5678	1.03132515952323	3.56636095131837	0.00818727196735737	1	0.0229185134571954
g5687	-0.856483001302196	3.44769135162567	0.00799714827494704	-1	0.0224923382298819
g5689	-1.99413962236098	4.49447817253601	0.00159051876132785	-1	0.00577365971252673
g5695	-0.988106783065554	4.71664847882518	2.04691343099797e-08	-1	2.78923982478479e-07
g5698	0.89736313683896	3.34877431014379	0.000779653247891236	1	0.00317351586880531
g5702	1.65720823019521	3.57381549445626	6.03642058055343e-06	1	4.64768806585243e-05
g5706	-1.06113477313428	4.86993150236656	0.00949683610027892	-1	0.0258543752347745
g5707	-1.40531155504053	4.36895543125625	1.10879647533508e-12	-1	3.37203829326795e-11
g5715	-1.77970136057782	4.63500057370607	3.28682215934812e-16	-1	1.62639596496026e-14
g5724	-0.457658263275963	4.77100313959053	0.0165593016586228	-1	0.0412718794200856
g5728	-0.63360415843528	7.23310697564558	0.00835325126054109	-1	0.0233031875840516
g5731	0.754971702147035	4.8381652217304	0.0144614723071517	1	0.0368686637859273
g5743	0.74620137353481	4.61854682540451	0.000289561892199422	1	0.00135416832402093
g5745	-0.59626700928379	4.36888627762458	0.00563113072656682	-1	0.0167922700634723
g5750	1.50812931335424	3.94516010818401	1.66988397534439e-12	1	4.96530751090642e-11
g5751	3.42357019866917	0.897642814301248	0.00109705070891642	1	0.00423163555929473
g5756	-1.32474765531738	3.33468034502392	0.0107205085758089	-1	0.0286352733837208
g5763	0.720140032377179	3.94235808502862	0.00705860235144331	1	0.020295423782323
g5765	-1.88259384132082	4.10533031648918	3.79352362638204e-10	-1	7.38907509532367e-09
g5767	-0.851039046290388	4.96494501406704	4.31342865715381e-05	-1	0.000261070445224428
g5770	0.905074643144777	2.50008171661176	0.00948509024568514	1	0.0258390578846379
g5771	0.620719072691549	4.63200719255774	0.00773205508155804	1	0.0218660152003362
g5788	0.638427681872439	4.64000693290725	0.000746454905297323	1	0.00305999662537679
g5796	-0.625368141704232	3.83364073113472	0.00653034035998605	-1	0.0189910981528535
g5799	-1.18748633122708	2.7851980731989	0.0167367770589298	-1	0.0416347780207857
g5800	0.608210539863567	3.98114481786783	0.00437188963681883	1	0.0134893119035066
g5808	-3.29773528034	4.52934556931933	5.59855238581104e-42	-1	2.6756983902431e-39
g5814	0.761709471622283	7.96871337371041	4.53840328421312e-06	1	3.61651127914421e-05
g5825	0.853578746984383	6.50786353849519	6.7031536165011e-05	1	0.000383274861731366
g5827	1.84450802940995	2.40436946762649	3.32949150149443e-05	1	0.000207841306058565
g5828	-0.639879658767626	5.34984652122239	0.0089940447240853	-1	0.0247560480922112
g5833	-0.83092108465548	4.81428934119713	0.000862361066753637	-1	0.00345773789708155
g5835	1.07635718553475	5.70869228093196	3.66410470901537e-07	1	3.84358307136811e-06
g5842	-1.18016544796378	4.81557572137758	0.0183833840069381	-1	0.0449949765113726
g5843	-1.29922611142274	3.0766292250777	0.00895303537022817	-1	0.0246604903120074
g5848	1.37672670146544	4.84577575490502	0.00454330541612732	1	0.0139364542312171
g5849	2.01389540312349	3.22680809120502	2.10655274760389e-07	1	2.32289820423738e-06
g5850	1.02476721458276	1.8787822743385	0.00458994728506408	1	0.0140595332107611
g5851	-0.856745376922447	6.90776390099591	0.000728643714206249	-1	0.00299827248632328
g5852	0.699116624468527	6.75480169015009	0.00163751629665749	1	0.00591140969657397
g5853	0.646547943277673	5.96838566439981	0.00245666749977527	1	0.00832988400382357
g5855	0.546384213240329	7.07090803973436	0.0122787888889803	1	0.032110352099235
g5863	0.994087707921338	3.34909687059806	0.00245782099811845	1	0.00833235336645866
g5879	0.740539923216882	6.43479392396794	8.0795261270695e-06	1	5.97653131219052e-05
g5885	1.15836799804242	2.67652107625287	0.00197555134098553	1	0.00694491003347892
g5888	0.981884082394621	5.12758949329359	0.0155531878877373	1	0.0392081199871622
g5891	-0.649214978444792	5.71492823905227	0.00461951672065941	-1	0.0141260034552624
g5893	0.764650798516183	4.33464793382152	0.00178495049201919	1	0.0063558249847567
g5896	-0.599819159852889	4.54501346645613	0.0180589876804878	-1	0.0443607701641167
g5897	0.859585364225776	4.4714438832588	0.000518189762012656	1	0.00222722710827769
g5903	-1.05247075081211	5.08653946763945	0.0134686592722773	-1	0.0346713581765993
g5908	-2.52006010656506	3.16138519244647	3.64582536755678e-17	-1	2.03532615604772e-15
g5909	-0.603875183949973	5.08039037117245	0.0198206939250988	-1	0.0479371139795495
g5917	-0.769359674398263	4.28750553889892	0.00386431470078166	-1	0.0121406520060633
g5920	-1.39824223008256	4.21921508779063	4.24095039490407e-10	-1	8.18733231410298e-09
g5921	0.862674653070635	4.7487755802405	0.00044275547693839	1	0.00194830306997704
g5925	-1.05403506618314	3.7064265780414	0.0172232390893521	-1	0.0426230575847252
g5930	-2.12807366441437	4.11993892408822	0.00603976563280215	-1	0.0177861748684638
g5931	1.15140823350597	7.6941168201704	0.0204428873381259	1	0.049120585823492
g5935	0.809788041993674	3.95000571918861	0.00976030950192146	1	0.0264783697480481
g5937	0.609363812278421	4.77137897930755	0.010814613963567	1	0.0288473129071735
g5939	-1.8820192752007	3.7212169623134	0.0020959006321748	-1	0.00728693628237494
g5945	-0.899926031537986	4.86988168306059	0.000205729259376023	-1	0.00100781620936829
g5947	-0.989463024494058	4.62067951366796	0.000111002945249144	-1	0.000592163665284382
g5948	0.853484113330957	3.42491414094032	0.0140409022605863	1	0.0359179477540716
g5951	1.48086273795424	2.85276256007357	0.000101592205880874	1	0.000548704320351635
g5957	-1.00763829201047	5.98190140078867	0.00795600180827815	-1	0.0223958993583121
g5960	0.682068609025116	4.49120016190163	0.0048275436618456	1	0.014684215779861
g5965	0.732152734802454	2.64819082297804	0.0127337018924348	1	0.0330924255414137
g5971	-0.851682213094078	4.03900383559406	8.42670203530824e-05	-1	0.000467368316959709
g5975	0.900357732447396	3.89850294135658	0.0014745520018884	1	0.00541996745019755
g5976	1.03412768465001	4.86333352066302	9.08913747636568e-06	1	6.61841876066092e-05
g5977	-1.15578725688095	5.0230329898475	0.00136193509182956	-1	0.0050668536404785
g5978	0.963619215430158	4.28933040157741	2.08711735402803e-05	1	0.000138352721759741
g5979	0.704993041135074	5.13628376333021	0.00634622642974845	1	0.0185271613365496
g5981	-1.24194996184604	6.43101272857982	2.13435321852387e-06	-1	1.84974132317449e-05
g5983	0.94996929565263	4.92020582190138	0.000580635458519006	1	0.00246427372962528
g5984	0.791559455192894	8.54877392925005	0.000389829761831429	1	0.00174662174416798
g5986	1.64137032779754	6.73953423742388	1.38284263450014e-06	1	1.25471763936906e-05
g5990	0.94905359318648	3.18000830590263	0.00235923277510771	1	0.00804607688953139
g5997	1.16513757070103	4.16424807924816	2.41017942257241e-05	1	0.000157320005947056
g6000	0.912701519264863	4.00775470634676	0.000175825820057475	1	0.000877338157378717
g6003	0.689168178765172	5.89278258090686	0.00136532545327494	1	0.00507464951762564
g6004	0.865748414978278	4.40706604857774	0.00127720449738108	1	0.00480915106191051
g6005	0.633454478129361	4.98881020229639	0.0162027549813532	1	0.0405028428938112
g6008	1.51376479839033	3.56848285876353	1.26357659682325e-06	1	1.15754013159194e-05
g6009	1.34767362894433	6.97969024457952	7.11378867291005e-06	1	5.36133419406433e-05
g6011	1.13058098991786	6.30827206854873	2.12664127826394e-06	1	1.84387326759212e-05
g6017	0.877904085105058	4.40013892353107	0.000974760977178239	1	0.00382697682785165
g6018	0.572249895858493	5.54623542616691	0.015095391867026	1	0.0382212435242763
g6021	-1.15301551446958	5.12660151468302	0.000226883766029923	-1	0.00109663092249083
g6022	0.782435530860233	4.74359934759324	0.00835449890912942	1	0.0233031875840516
g6024	-2.05954322721999	7.47020648746607	8.56950563511622e-05	-1	0.000473954839787678
g6027	-1.29352977300023	5.65501145293433	1.6127739186349e-08	-1	2.24448188463429e-07
g6030	-1.30818046958332	6.28590646746887	0.0125894849359815	-1	0.0327915668377719
g6037	-1.76095731870959	6.4993721353245	3.95240285609651e-05	-1	0.000241871748798286
g6049	-1.74936455069754	4.50565771826581	8.27815990236536e-05	-1	0.000460171754005246
g6051	1.0345107626824	2.94166351708692	0.000605158331238576	1	0.00255231973754195
g6052	-0.594921879018601	4.78206428029764	0.0185198556818888	-1	0.0452658815126121
g6055	-3.30087530304258	10.1104554541391	0.00178666853305801	-1	0.00635963122711565
g6058	1.48873869241135	3.82826348265015	1.2444680233907e-08	1	1.76194732068937e-07
g6063	2.4778168460731	1.56573658611334	0.000478370569470103	1	0.00208026438277112
g6065	-1.83024552293358	3.85390344712487	1.64291950685224e-07	-1	1.86194376730882e-06
g6068	1.09457528191012	7.14026455383681	4.57308775722284e-05	1	0.000274876241112827
g6071	0.91069187842641	7.32905250958629	7.40203930513342e-05	1	0.000417476619000387
g6075	2.82751501343215	1.59347543242032	0.000376252002524849	1	0.0016948639056263
g6076	5.39762957737332	2.01989287923106	1.68504904868979e-08	1	2.33511570785548e-07
g6077	2.18014122430591	3.49790769046686	7.58111808471181e-05	1	0.000426505911197037
g6079	1.47621768372132	7.10837977634408	3.15150943967507e-07	1	3.34165733065114e-06
g6081	0.826257957771343	8.19860510254554	0.000848941106391161	1	0.00341651283214927
g6083	0.833053667242459	6.40119109008069	0.00185612187740637	1	0.00657698158910992
g6088	1.35126556335332	4.05774253370807	6.70227991511489e-08	1	8.24657642985173e-07
g6089	0.699708197572197	7.46207070823819	0.00164017888706532	1	0.00591775092838243
g6093	0.869438971511106	2.94379560285765	0.0124103802700681	1	0.0323896379051657
g6101	10.4689570692327	6.61807190541328	1.10977225358918e-163	1	1.087299365454e-159
g6103	0.706503700636237	3.88234661096285	0.000343629577595259	1	0.00156810004028391
g6104	-0.834984173684971	5.29079314775331	0.000255604641043283	-1	0.00121744602363713
g6106	1.54713946771458	3.33886185173409	2.55693462825564e-06	1	2.17555944596914e-05
g6108	-1.12626480590732	4.86461561709952	9.94946019155308e-08	-1	1.18588608548347e-06
g6110	-0.902135986350006	4.85668265821607	0.00021673632179996	-1	0.00105488033424496
g6112	-1.8503127187603	2.7480855762871	1.65662149869479e-07	-1	1.87530319277438e-06
g6113	1.22870549608056	4.10574629009803	4.49775015506422e-07	1	4.59790408711676e-06
g6114	-0.801608666298503	2.33441031048458	0.0184624300243775	-1	0.0451536840149373
g6118	1.39313110987439	2.6763213611426	3.75061080395567e-05	1	0.000231183449838035
g6119	1.71269817312473	3.67920461297069	2.11218439209008e-08	1	2.87418424743091e-07
g6123	-1.02005055077982	4.94002699451094	0.00541965961510703	-1	0.0162681112374421
g6124	-0.712444740907236	3.73826060404569	0.00955213965043288	-1	0.0259747677560689
g6130	1.01781378572627	4.06898913973226	0.00039863649601884	1	0.00178177056101486
g6132	1.59219999396412	2.12102385085442	0.000615720768471159	1	0.00259073404728202
