context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.315781933856298	1
CHG	none	-100	mean	upstream	0.19080852366424	1
CHH	none	-100	mean	upstream	0.0811507409845695	1
CG	none	-200	mean	upstream	0.358254314115807	1
CHG	none	-200	mean	upstream	0.204358956455214	1
CHH	none	-200	mean	upstream	0.0905383373414876	1
CG	none	-300	mean	upstream	0.388261198828625	1
CHG	none	-300	mean	upstream	0.221743447026267	1
CHH	none	-300	mean	upstream	0.0955514244773902	1
CG	none	-400	mean	upstream	0.407560263705239	1
CHG	none	-400	mean	upstream	0.226161555493541	1
CHH	none	-400	mean	upstream	0.096881297607243	1
CG	none	-500	mean	upstream	0.419125424775586	1
CHG	none	-500	mean	upstream	0.22911794112855	1
CHH	none	-500	mean	upstream	0.0978967441428805	1
CG	none	-600	mean	upstream	0.426775697755531	1
CHG	none	-600	mean	upstream	0.222714095509653	1
CHH	none	-600	mean	upstream	0.0968708901798826	1
CG	none	-700	mean	upstream	0.434491234561392	1
CHG	none	-700	mean	upstream	0.218690598462617	1
CHH	none	-700	mean	upstream	0.0946154984154126	1
CG	none	-800	mean	upstream	0.436504770313516	1
CHG	none	-800	mean	upstream	0.213910947618497	1
CHH	none	-800	mean	upstream	0.0936840629096762	1
CG	none	-900	mean	upstream	0.445472133694842	1
CHG	none	-900	mean	upstream	0.212523838190981	1
CHH	none	-900	mean	upstream	0.0928957513235163	1
CG	none	-1000	mean	upstream	0.454533014862526	1
CHG	none	-1000	mean	upstream	0.212016932534818	1
CHH	none	-1000	mean	upstream	0.0918109416835823	1
CG	none	-1100	mean	upstream	0.458857624696773	1
CHG	none	-1100	mean	upstream	0.210341130100926	1
CHH	none	-1100	mean	upstream	0.0910568058758431	1
CG	none	-1200	mean	upstream	0.462091832798672	1
CHG	none	-1200	mean	upstream	0.201074419834025	1
CHH	none	-1200	mean	upstream	0.0893971363839384	1
CG	none	-1300	mean	upstream	0.464835896093042	1
CHG	none	-1300	mean	upstream	0.203202042570899	1
CHH	none	-1300	mean	upstream	0.0886489972380376	1
CG	none	-1400	mean	upstream	0.465042902910439	1
CHG	none	-1400	mean	upstream	0.199900526106332	1
CHH	none	-1400	mean	upstream	0.0880586257593271	1
CG	none	-1500	mean	upstream	0.466578866885365	1
CHG	none	-1500	mean	upstream	0.200334374165184	1
CHH	none	-1500	mean	upstream	0.0865892588648717	1
CG	none	-1600	mean	upstream	0.466773621690598	1
CHG	none	-1600	mean	upstream	0.198089098365452	1
CHH	none	-1600	mean	upstream	0.08581497097442	1
CG	none	-1700	mean	upstream	0.471802207057867	1
CHG	none	-1700	mean	upstream	0.195189159159846	1
CHH	none	-1700	mean	upstream	0.0868667543694615	1
CG	none	-1800	mean	upstream	0.468708520988839	1
CHG	none	-1800	mean	upstream	0.195265170234371	1
CHH	none	-1800	mean	upstream	0.0863036289545093	1
CG	none	-1900	mean	upstream	0.467733102953551	1
CHG	none	-1900	mean	upstream	0.194697766392211	1
CHH	none	-1900	mean	upstream	0.0853724083959056	1
CG	none	-2000	mean	upstream	0.462351664159244	1
CHG	none	-2000	mean	upstream	0.19297058532215	1
CHH	none	-2000	mean	upstream	0.084256095655711	1
CG	none	2000	mean	downstream	0.414512637998085	1
CHG	none	2000	mean	downstream	0.189375955104498	1
CHH	none	2000	mean	downstream	0.0816526707067946	1
CG	none	2100	mean	downstream	0.433392745075989	1
CHG	none	2100	mean	downstream	0.191586603393092	1
CHH	none	2100	mean	downstream	0.0844751586721467	1
CG	none	2200	mean	downstream	0.443446507790449	1
CHG	none	2200	mean	downstream	0.18906501870656	1
CHH	none	2200	mean	downstream	0.0838928110560832	1
CG	none	2300	mean	downstream	0.457395510634676	1
CHG	none	2300	mean	downstream	0.181484964276815	1
CHH	none	2300	mean	downstream	0.0842215679900846	1
CG	none	2400	mean	downstream	0.462186439432831	1
CHG	none	2400	mean	downstream	0.18424890920531	1
CHH	none	2400	mean	downstream	0.0821523162785465	1
CG	none	2500	mean	downstream	0.464583306115841	1
CHG	none	2500	mean	downstream	0.184607160434475	1
CHH	none	2500	mean	downstream	0.0820091022160327	1
CG	none	2600	mean	downstream	0.470235945560471	1
CHG	none	2600	mean	downstream	0.184347050807734	1
CHH	none	2600	mean	downstream	0.0818578608741474	1
CG	none	2700	mean	downstream	0.473060439110745	1
CHG	none	2700	mean	downstream	0.184634951297528	1
CHH	none	2700	mean	downstream	0.0814038580579673	1
CG	none	2800	mean	downstream	0.475503143098922	1
CHG	none	2800	mean	downstream	0.183877155249512	1
CHH	none	2800	mean	downstream	0.0808287225299719	1
CG	none	2900	mean	downstream	0.476515436887495	1
CHG	none	2900	mean	downstream	0.184597394387154	1
CHH	none	2900	mean	downstream	0.0804124530555526	1
CG	none	3000	mean	downstream	0.472612040211977	1
CHG	none	3000	mean	downstream	0.184405184003756	1
CHH	none	3000	mean	downstream	0.0805872834740025	1
CG	none	3100	mean	downstream	0.472556041061619	1
CHG	none	3100	mean	downstream	0.180874326788495	1
CHH	none	3100	mean	downstream	0.0807372287310351	1
CG	none	3200	mean	downstream	0.472557530812953	1
CHG	none	3200	mean	downstream	0.179283135784087	1
CHH	none	3200	mean	downstream	0.0801122269194737	1
CG	none	3300	mean	downstream	0.474175410360623	1
CHG	none	3300	mean	downstream	0.180353801316534	1
CHH	none	3300	mean	downstream	0.0793011614015141	1
CG	none	3400	mean	downstream	0.472263992351108	1
CHG	none	3400	mean	downstream	0.181721274959167	1
CHH	none	3400	mean	downstream	0.0789248201206809	1
CG	none	3500	mean	downstream	0.465774469736659	1
CHG	none	3500	mean	downstream	0.178784352158577	1
CHH	none	3500	mean	downstream	0.0794615691716286	1
CG	none	3600	mean	downstream	0.467364697291314	1
CHG	none	3600	mean	downstream	0.180211845649792	1
CHH	none	3600	mean	downstream	0.0790111889469321	1
CG	none	3700	mean	downstream	0.465768113924784	1
CHG	none	3700	mean	downstream	0.181167561159158	1
CHH	none	3700	mean	downstream	0.0796637215719277	1
CG	none	3800	mean	downstream	0.465786127996022	1
CHG	none	3800	mean	downstream	0.181601741007985	1
CHH	none	3800	mean	downstream	0.0794183818248142	1
CG	none	3900	mean	downstream	0.460261006630984	1
CHG	none	3900	mean	downstream	0.179939811298059	1
CHH	none	3900	mean	downstream	0.0798195869166243	1
CG	none	0	mean	inside	0.316035546831861	1
CHG	none	0	mean	inside	0.195968682226969	1
CHH	none	0	mean	inside	0.0778962799433185	1
CG	none	100	mean	inside	0.325335305865671	1
CHG	none	100	mean	inside	0.194205209967194	1
CHH	none	100	mean	inside	0.0751755283244111	1
CG	none	200	mean	inside	0.357571698224662	1
CHG	none	200	mean	inside	0.190706672817891	1
CHH	none	200	mean	inside	0.0748256257820511	1
CG	none	300	mean	inside	0.395959682467225	1
CHG	none	300	mean	inside	0.19070586111449	1
CHH	none	300	mean	inside	0.0757369913134618	1
CG	none	400	mean	inside	0.436511617497694	1
CHG	none	400	mean	inside	0.192688794108864	1
CHH	none	400	mean	inside	0.076257650114076	1
CG	none	500	mean	inside	0.475364538860742	1
CHG	none	500	mean	inside	0.191606485566268	1
CHH	none	500	mean	inside	0.0761669457647741	1
CG	none	600	mean	inside	0.505519088771425	1
CHG	none	600	mean	inside	0.18897846292196	1
CHH	none	600	mean	inside	0.0756071044457386	1
CG	none	700	mean	inside	0.529306119081874	1
CHG	none	700	mean	inside	0.188026865473429	1
CHH	none	700	mean	inside	0.0755315412394728	1
CG	none	800	mean	inside	0.544281065715337	1
CHG	none	800	mean	inside	0.18575725854666	1
CHH	none	800	mean	inside	0.0751140649126085	1
CG	none	900	mean	inside	0.556743122666009	1
CHG	none	900	mean	inside	0.185507663443316	1
CHH	none	900	mean	inside	0.0743418574797312	1
CG	none	1000	mean	inside	0.570279012300528	1
CHG	none	1000	mean	inside	0.187370327498551	1
CHH	none	1000	mean	inside	0.0738252897297702	1
CG	none	1100	mean	inside	0.58170915687835	1
CHG	none	1100	mean	inside	0.188833791061462	1
CHH	none	1100	mean	inside	0.0743003062561826	1
CG	none	1200	mean	inside	0.588092053007418	1
CHG	none	1200	mean	inside	0.187180539704827	1
CHH	none	1200	mean	inside	0.0740991953661476	1
CG	none	1300	mean	inside	0.59353491859494	1
CHG	none	1300	mean	inside	0.186769351016259	1
CHH	none	1300	mean	inside	0.0734650638813691	1
CG	none	1400	mean	inside	0.596928154919569	1
CHG	none	1400	mean	inside	0.185004055118536	1
CHH	none	1400	mean	inside	0.0734342882593746	1
CG	none	1500	mean	inside	0.59928798209053	1
CHG	none	1500	mean	inside	0.186063006503176	1
