context	category	distance	what	where	mean	weight
CHH	none	-2000	mean	upstream	0.0788076410018744	1
CG	none	2000	mean	downstream	0.415882389412933	1
CHG	none	2000	mean	downstream	0.18779687171925	1
CHH	none	2000	mean	downstream	0.0740600064784864	1
CG	none	2100	mean	downstream	0.433114234823191	1
CHG	none	2100	mean	downstream	0.189102920351418	1
CHH	none	2100	mean	downstream	0.0772927780583715	1
CG	none	2200	mean	downstream	0.4434715303036	1
CHG	none	2200	mean	downstream	0.186917933496513	1
CHH	none	2200	mean	downstream	0.0777334484449596	1
CG	none	2300	mean	downstream	0.456721858182339	1
CHG	none	2300	mean	downstream	0.181130921598665	1
CHH	none	2300	mean	downstream	0.0786980852554011	1
CG	none	2400	mean	downstream	0.464647749851755	1
CHG	none	2400	mean	downstream	0.182969102317915	1
CHH	none	2400	mean	downstream	0.0766426347678394	1
CG	none	2500	mean	downstream	0.469991504381677	1
CHG	none	2500	mean	downstream	0.184306003112441	1
CHH	none	2500	mean	downstream	0.076933547211994	1
CG	none	2600	mean	downstream	0.473963564107979	1
CHG	none	2600	mean	downstream	0.184445396411356	1
CHH	none	2600	mean	downstream	0.0761712457373217	1
CG	none	2700	mean	downstream	0.479536541202928	1
CHG	none	2700	mean	downstream	0.186035825159957	1
CHH	none	2700	mean	downstream	0.0758906987742582	1
CG	none	2800	mean	downstream	0.482839336577445	1
CHG	none	2800	mean	downstream	0.184170962011788	1
CHH	none	2800	mean	downstream	0.0751584761959684	1
CG	none	2900	mean	downstream	0.48569887537046	1
CHG	none	2900	mean	downstream	0.18658076322273	1
CHH	none	2900	mean	downstream	0.0752794797916352	1
CG	none	3000	mean	downstream	0.481850655036531	1
CHG	none	3000	mean	downstream	0.186429249381329	1
CHH	none	3000	mean	downstream	0.0749202157363661	1
CG	none	3100	mean	downstream	0.481015084174809	1
CHG	none	3100	mean	downstream	0.182805605810891	1
CHH	none	3100	mean	downstream	0.0749101103392717	1
CG	none	3200	mean	downstream	0.480615314898966	1
CHG	none	3200	mean	downstream	0.180056050629965	1
CHH	none	3200	mean	downstream	0.0739425632716034	1
CG	none	3300	mean	downstream	0.483693215160024	1
CHG	none	3300	mean	downstream	0.182893535723231	1
CHH	none	3300	mean	downstream	0.0739378487930485	1
CG	none	3400	mean	downstream	0.481213071198617	1
CHG	none	3400	mean	downstream	0.184094101773651	1
CHH	none	3400	mean	downstream	0.0736108025871751	1
CG	none	3500	mean	downstream	0.477351423092583	1
CHG	none	3500	mean	downstream	0.182065743727437	1
CHH	none	3500	mean	downstream	0.0741889706632126	1
CG	none	3600	mean	downstream	0.480782072770345	1
CHG	none	3600	mean	downstream	0.182431431117865	1
CHH	none	3600	mean	downstream	0.0744961121755593	1
CG	none	3700	mean	downstream	0.474217859530804	1
CHG	none	3700	mean	downstream	0.183039807474077	1
CHH	none	3700	mean	downstream	0.0744412541551239	1
CG	none	3800	mean	downstream	0.476484393890608	1
CHG	none	3800	mean	downstream	0.183675793731854	1
CHH	none	3800	mean	downstream	0.0747039479100019	1
CG	none	3900	mean	downstream	0.469729281388093	1
CHG	none	3900	mean	downstream	0.1822993673629	1
CHH	none	3900	mean	downstream	0.0747827170144186	1
CG	none	0	mean	inside	0.33466852451618	1
CHG	none	0	mean	inside	0.204221821939156	1
CHH	none	0	mean	inside	0.072193180487067	1
CG	none	100	mean	inside	0.344766486663934	1
CHG	none	100	mean	inside	0.20525026940943	1
CHH	none	100	mean	inside	0.0706403301904219	1
CG	none	200	mean	inside	0.375402728459314	1
CHG	none	200	mean	inside	0.20147943399444	1
CHH	none	200	mean	inside	0.0698543059962507	1
CG	none	300	mean	inside	0.41513947405284	1
CHG	none	300	mean	inside	0.202279559655123	1
CHH	none	300	mean	inside	0.0709450239274162	1
CG	none	400	mean	inside	0.454231494015476	1
CHG	none	400	mean	inside	0.204690518132372	1
CHH	none	400	mean	inside	0.0715953829066267	1
CG	none	500	mean	inside	0.491911202128037	1
CHG	none	500	mean	inside	0.203474897446476	1
CHH	none	500	mean	inside	0.0713182124970168	1
CG	none	600	mean	inside	0.520081032567691	1
CHG	none	600	mean	inside	0.200674749835897	1
CHH	none	600	mean	inside	0.0711982236621393	1
CG	none	700	mean	inside	0.545434567319897	1
CHG	none	700	mean	inside	0.198535210695779	1
CHH	none	700	mean	inside	0.0710221009377783	1
CG	none	800	mean	inside	0.558840601261246	1
CHG	none	800	mean	inside	0.197433606828349	1
CHH	none	800	mean	inside	0.070453530733445	1
CG	none	900	mean	inside	0.572560087099321	1
CHG	none	900	mean	inside	0.196396609646624	1
CHH	none	900	mean	inside	0.0697405974790604	1
CG	none	1000	mean	inside	0.582279725158701	1
CHG	none	1000	mean	inside	0.198710930824506	1
CHH	none	1000	mean	inside	0.0695340627695055	1
CG	none	1100	mean	inside	0.594588269698582	1
CHG	none	1100	mean	inside	0.199410254242519	1
CHH	none	1100	mean	inside	0.0695808675757437	1
CG	none	1200	mean	inside	0.603702336773955	1
CHG	none	1200	mean	inside	0.197595197717278	1
CHH	none	1200	mean	inside	0.069794539006902	1
CG	none	1300	mean	inside	0.605456207260486	1
CHG	none	1300	mean	inside	0.196000316913131	1
CHH	none	1300	mean	inside	0.0692876808538882	1
CG	none	1400	mean	inside	0.608202199405428	1
CHG	none	1400	mean	inside	0.193838307086827	1
CHH	none	1400	mean	inside	0.0686699558026785	1
CG	none	1500	mean	inside	0.608351411924464	1
CHG	none	1500	mean	inside	0.193791016973795	1
CHH	none	1500	mean	inside	0.0680357338975996	1
CG	none	1600	mean	inside	0.606951631463937	1
CHG	none	1600	mean	inside	0.19490076148654	1
CHH	none	1600	mean	inside	0.0689381040923637	1
CG	none	1700	mean	inside	0.594518285334434	1
CHG	none	1700	mean	inside	0.19546709756584	1
CHH	none	1700	mean	inside	0.0681748503340998	1
CG	none	1800	mean	inside	0.567281746608459	1
CHG	none	1800	mean	inside	0.202078842377267	1
CHH	none	1800	mean	inside	0.0697438723431046	1
CG	none	1900	mean	inside	0.493503658673279	1
CHG	none	1900	mean	inside	0.204859189026449	1
CHH	none	1900	mean	inside	0.0744851579473625	1
