context	category	distance	what	where	mean	weight
CG	none	-1600	mean	upstream	0.406246093772207	1
CHG	none	-1600	mean	upstream	0.148796227871834	1
CHH	none	-1600	mean	upstream	0.0674366599928961	1
CG	none	-1700	mean	upstream	0.40205776818846	1
CHG	none	-1700	mean	upstream	0.144726335830283	1
CHH	none	-1700	mean	upstream	0.0670552139583143	1
CG	none	-1800	mean	upstream	0.400686262881727	1
CHG	none	-1800	mean	upstream	0.144824236329412	1
CHH	none	-1800	mean	upstream	0.0651354324228049	1
CG	none	-1900	mean	upstream	0.403448915387783	1
CHG	none	-1900	mean	upstream	0.142384625690185	1
CHH	none	-1900	mean	upstream	0.0657569291591953	1
CG	none	-2000	mean	upstream	0.399892295739092	1
CHG	none	-2000	mean	upstream	0.143690802999015	1
CHH	none	-2000	mean	upstream	0.0650738567134784	1
CG	none	2000	mean	downstream	0.355375482473036	1
CHG	none	2000	mean	downstream	0.141821313954697	1
CHH	none	2000	mean	downstream	0.0609614546777179	1
CG	none	2100	mean	downstream	0.366980987580142	1
CHG	none	2100	mean	downstream	0.140513129558293	1
CHH	none	2100	mean	downstream	0.0632231919820507	1
CG	none	2200	mean	downstream	0.38118137527773	1
CHG	none	2200	mean	downstream	0.139751064029671	1
CHH	none	2200	mean	downstream	0.0635305599501785	1
CG	none	2300	mean	downstream	0.388468429358224	1
CHG	none	2300	mean	downstream	0.134571911538051	1
CHH	none	2300	mean	downstream	0.0620635057787641	1
CG	none	2400	mean	downstream	0.397213712345114	1
CHG	none	2400	mean	downstream	0.135126973779439	1
CHH	none	2400	mean	downstream	0.0613962123334945	1
CG	none	2500	mean	downstream	0.397216297199902	1
CHG	none	2500	mean	downstream	0.136463039670136	1
CHH	none	2500	mean	downstream	0.0609641707146696	1
CG	none	2600	mean	downstream	0.397914503971172	1
CHG	none	2600	mean	downstream	0.133467039834719	1
CHH	none	2600	mean	downstream	0.0612088953637237	1
CG	none	2700	mean	downstream	0.399546929068912	1
CHG	none	2700	mean	downstream	0.134782953905738	1
CHH	none	2700	mean	downstream	0.0612554965392108	1
CG	none	2800	mean	downstream	0.40525472455151	1
CHG	none	2800	mean	downstream	0.13627429145169	1
CHH	none	2800	mean	downstream	0.0597021265175359	1
CG	none	2900	mean	downstream	0.403782898086273	1
CHG	none	2900	mean	downstream	0.136419045962566	1
CHH	none	2900	mean	downstream	0.058990642874155	1
CG	none	3000	mean	downstream	0.402236774959328	1
CHG	none	3000	mean	downstream	0.134499456447891	1
CHH	none	3000	mean	downstream	0.0593178792749924	1
CG	none	3100	mean	downstream	0.40746240498043	1
CHG	none	3100	mean	downstream	0.131740753574119	1
CHH	none	3100	mean	downstream	0.0601325359883852	1
CG	none	3200	mean	downstream	0.407330259092609	1
CHG	none	3200	mean	downstream	0.129872365825784	1
CHH	none	3200	mean	downstream	0.0595879893079191	1
CG	none	3300	mean	downstream	0.408694542393761	1
CHG	none	3300	mean	downstream	0.132108861597689	1
CHH	none	3300	mean	downstream	0.0587057311378115	1
CG	none	3400	mean	downstream	0.402978946426821	1
CHG	none	3400	mean	downstream	0.132386511538042	1
CHH	none	3400	mean	downstream	0.0588464048546905	1
CG	none	3500	mean	downstream	0.397786129085268	1
CHG	none	3500	mean	downstream	0.129310351180842	1
CHH	none	3500	mean	downstream	0.0589418793047951	1
CG	none	3600	mean	downstream	0.402815343764843	1
CHG	none	3600	mean	downstream	0.129892385631717	1
CHH	none	3600	mean	downstream	0.0590463049387008	1
CG	none	3700	mean	downstream	0.400603716333604	1
CHG	none	3700	mean	downstream	0.133153717296808	1
CHH	none	3700	mean	downstream	0.0595691702594586	1
CG	none	3800	mean	downstream	0.398218513957707	1
CHG	none	3800	mean	downstream	0.132514081971143	1
CHH	none	3800	mean	downstream	0.0606704892102652	1
CG	none	3900	mean	downstream	0.396960329526282	1
CHG	none	3900	mean	downstream	0.131602060522952	1
CHH	none	3900	mean	downstream	0.0603140570974496	1
CG	none	0	mean	inside	0.271255082514234	1
CHG	none	0	mean	inside	0.150442275936683	1
CHH	none	0	mean	inside	0.0592577396628083	1
CG	none	100	mean	inside	0.277831803732419	1
CHG	none	100	mean	inside	0.148831860419147	1
CHH	none	100	mean	inside	0.0570430575512036	1
CG	none	200	mean	inside	0.306809025475867	1
CHG	none	200	mean	inside	0.145791434184637	1
CHH	none	200	mean	inside	0.0581833849739402	1
CG	none	300	mean	inside	0.342993777722009	1
CHG	none	300	mean	inside	0.145834377692323	1
CHH	none	300	mean	inside	0.058829991005023	1
CG	none	400	mean	inside	0.375699677181783	1
CHG	none	400	mean	inside	0.144466993426933	1
CHH	none	400	mean	inside	0.0587871431974315	1
CG	none	500	mean	inside	0.403001380507748	1
CHG	none	500	mean	inside	0.141498661318278	1
CHH	none	500	mean	inside	0.0577690858855392	1
CG	none	600	mean	inside	0.434905231330515	1
CHG	none	600	mean	inside	0.140657590865859	1
CHH	none	600	mean	inside	0.0578825343841042	1
CG	none	700	mean	inside	0.45408908161213	1
CHG	none	700	mean	inside	0.138696256351097	1
CHH	none	700	mean	inside	0.0576268459825154	1
CG	none	800	mean	inside	0.470309748432077	1
CHG	none	800	mean	inside	0.138287261418359	1
CHH	none	800	mean	inside	0.0568054482688997	1
CG	none	900	mean	inside	0.480520001661728	1
CHG	none	900	mean	inside	0.136516775223902	1
CHH	none	900	mean	inside	0.0563847166610209	1
CG	none	1000	mean	inside	0.492768301046421	1
CHG	none	1000	mean	inside	0.137653360534639	1
CHH	none	1000	mean	inside	0.0558294354031274	1
CG	none	1100	mean	inside	0.503520911915228	1
CHG	none	1100	mean	inside	0.137908264861104	1
CHH	none	1100	mean	inside	0.0569047398611626	1
CG	none	1200	mean	inside	0.505869595814736	1
CHG	none	1200	mean	inside	0.137423182646221	1
CHH	none	1200	mean	inside	0.0560189346259242	1
CG	none	1300	mean	inside	0.513576085745899	1
CHG	none	1300	mean	inside	0.135585733290458	1
CHH	none	1300	mean	inside	0.0554935153636091	1
CG	none	1400	mean	inside	0.51601376128211	1
CHG	none	1400	mean	inside	0.136645473773587	1
CHH	none	1400	mean	inside	0.0548815669266222	1
CG	none	1500	mean	inside	0.517292261780659	1
CHG	none	1500	mean	inside	0.136405863689787	1
CHH	none	1500	mean	inside	0.0550681656250033	1
CG	none	1600	mean	inside	0.518525934778178	1
CHG	none	1600	mean	inside	0.138694652751485	1
CHH	none	1600	mean	inside	0.055978918301529	1
CG	none	1700	mean	inside	0.511989076294286	1
CHG	none	1700	mean	inside	0.140944084459834	1
CHH	none	1700	mean	inside	0.0562324042798547	1
CG	none	1800	mean	inside	0.487656675896567	1
CHG	none	1800	mean	inside	0.145468299375081	1
CHH	none	1800	mean	inside	0.0577083572065924	1
CG	none	1900	mean	inside	0.423414641900377	1
CHG	none	1900	mean	inside	0.150752567521387	1
CHH	none	1900	mean	inside	0.0609570719293068	1
