context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.313616063897714	1
CHG	none	-100	mean	upstream	0.183466427483034	1
CHH	none	-100	mean	upstream	0.0796588298966287	1
CG	none	-200	mean	upstream	0.357272624683403	1
CHG	none	-200	mean	upstream	0.196836988848455	1
CHH	none	-200	mean	upstream	0.0895284150341368	1
CG	none	-300	mean	upstream	0.388580515800824	1
CHG	none	-300	mean	upstream	0.215489622757065	1
CHH	none	-300	mean	upstream	0.0950039907386319	1
CG	none	-400	mean	upstream	0.408733154884152	1
CHG	none	-400	mean	upstream	0.219907309879206	1
CHH	none	-400	mean	upstream	0.096866155233684	1
CG	none	-500	mean	upstream	0.420188695115953	1
CHG	none	-500	mean	upstream	0.223468539122203	1
CHH	none	-500	mean	upstream	0.0974745643866736	1
CG	none	-600	mean	upstream	0.428101807593018	1
CHG	none	-600	mean	upstream	0.216713833686719	1
CHH	none	-600	mean	upstream	0.0970000777636955	1
CG	none	-700	mean	upstream	0.435309864956067	1
CHG	none	-700	mean	upstream	0.212901518552116	1
CHH	none	-700	mean	upstream	0.0944900429714559	1
CG	none	-800	mean	upstream	0.437352820522755	1
CHG	none	-800	mean	upstream	0.20759668879658	1
CHH	none	-800	mean	upstream	0.0934262746998605	1
CG	none	-900	mean	upstream	0.446381532137108	1
CHG	none	-900	mean	upstream	0.205737586812385	1
CHH	none	-900	mean	upstream	0.092236356250342	1
CG	none	-1000	mean	upstream	0.455174028324293	1
CHG	none	-1000	mean	upstream	0.20501373040502	1
CHH	none	-1000	mean	upstream	0.0907858202344829	1
CG	none	-1100	mean	upstream	0.459461707001898	1
CHG	none	-1100	mean	upstream	0.201679507220791	1
CHH	none	-1100	mean	upstream	0.0902930536204535	1
CG	none	-1200	mean	upstream	0.462858779217969	1
CHG	none	-1200	mean	upstream	0.194368200673248	1
CHH	none	-1200	mean	upstream	0.0882500233007083	1
CG	none	-1300	mean	upstream	0.466989948694266	1
CHG	none	-1300	mean	upstream	0.197039524405735	1
CHH	none	-1300	mean	upstream	0.0875682014460243	1
CG	none	-1400	mean	upstream	0.46727646150471	1
CHG	none	-1400	mean	upstream	0.19425417684863	1
CHH	none	-1400	mean	upstream	0.0868389228806582	1
CG	none	-1500	mean	upstream	0.468078164421924	1
CHG	none	-1500	mean	upstream	0.19366865521167	1
CHH	none	-1500	mean	upstream	0.0855026880472185	1
CG	none	-1600	mean	upstream	0.470782519820642	1
CHG	none	-1600	mean	upstream	0.192455409786881	1
CHH	none	-1600	mean	upstream	0.0853449037318612	1
CG	none	-1700	mean	upstream	0.47412958764067	1
CHG	none	-1700	mean	upstream	0.190444385049646	1
CHH	none	-1700	mean	upstream	0.0857523203442078	1
CG	none	-1800	mean	upstream	0.469988691610588	1
CHG	none	-1800	mean	upstream	0.188569885192101	1
CHH	none	-1800	mean	upstream	0.0850907278152441	1
CG	none	-1900	mean	upstream	0.468892292803209	1
CHG	none	-1900	mean	upstream	0.187870337389087	1
CHH	none	-1900	mean	upstream	0.0844604582638384	1
CG	none	-2000	mean	upstream	0.462547221956127	1
CHG	none	-2000	mean	upstream	0.187689287737556	1
CHH	none	-2000	mean	upstream	0.0830333210115866	1
CG	none	2000	mean	downstream	0.41448732926604	1
CHG	none	2000	mean	downstream	0.181253843608083	1
CHH	none	2000	mean	downstream	0.0801277999682689	1
CG	none	2100	mean	downstream	0.432995673123755	1
CHG	none	2100	mean	downstream	0.18287921570356	1
CHH	none	2100	mean	downstream	0.0832576410994036	1
CG	none	2200	mean	downstream	0.443311320861358	1
CHG	none	2200	mean	downstream	0.181086324476447	1
CHH	none	2200	mean	downstream	0.0822686532905943	1
CG	none	2300	mean	downstream	0.457219136697006	1
CHG	none	2300	mean	downstream	0.174252827935775	1
CHH	none	2300	mean	downstream	0.0824390806719806	1
CG	none	2400	mean	downstream	0.463010657615964	1
CHG	none	2400	mean	downstream	0.1769791866758	1
CHH	none	2400	mean	downstream	0.080454053344458	1
CG	none	2500	mean	downstream	0.46426955008548	1
CHG	none	2500	mean	downstream	0.177548632029033	1
CHH	none	2500	mean	downstream	0.0807905153622514	1
CG	none	2600	mean	downstream	0.470626534454826	1
CHG	none	2600	mean	downstream	0.176688182945849	1
CHH	none	2600	mean	downstream	0.0803386355805857	1
CG	none	2700	mean	downstream	0.473527354503681	1
CHG	none	2700	mean	downstream	0.178167454943996	1
