context	category	distance	what	where	mean	weight
CHH	none	-1600	mean	upstream	0.0730600041224989	1
CG	none	-1700	mean	upstream	0.410358123106053	1
CHG	none	-1700	mean	upstream	0.163300927330044	1
CHH	none	-1700	mean	upstream	0.0728132261281746	1
CG	none	-1800	mean	upstream	0.406435780509212	1
CHG	none	-1800	mean	upstream	0.163034210865167	1
CHH	none	-1800	mean	upstream	0.0716479233780676	1
CG	none	-1900	mean	upstream	0.409113831066528	1
CHG	none	-1900	mean	upstream	0.162323024388887	1
CHH	none	-1900	mean	upstream	0.0712061523071156	1
CG	none	-2000	mean	upstream	0.408293272536231	1
CHG	none	-2000	mean	upstream	0.163057078961481	1
CHH	none	-2000	mean	upstream	0.0705887321281848	1
CG	none	2000	mean	downstream	0.357516664067072	1
CHG	none	2000	mean	downstream	0.163800113370523	1
CHH	none	2000	mean	downstream	0.066669437497008	1
CG	none	2100	mean	downstream	0.369350730825301	1
CHG	none	2100	mean	downstream	0.162084263057092	1
CHH	none	2100	mean	downstream	0.0686706156965679	1
CG	none	2200	mean	downstream	0.39206769919752	1
CHG	none	2200	mean	downstream	0.162531622538248	1
CHH	none	2200	mean	downstream	0.0690218748125168	1
CG	none	2300	mean	downstream	0.400319780875186	1
CHG	none	2300	mean	downstream	0.15643356295881	1
CHH	none	2300	mean	downstream	0.0687640632931496	1
CG	none	2400	mean	downstream	0.406910456703133	1
CHG	none	2400	mean	downstream	0.155275955449705	1
CHH	none	2400	mean	downstream	0.0681657653757693	1
CG	none	2500	mean	downstream	0.409129402782311	1
CHG	none	2500	mean	downstream	0.157024625320518	1
CHH	none	2500	mean	downstream	0.0686409664288143	1
CG	none	2600	mean	downstream	0.408557876169265	1
CHG	none	2600	mean	downstream	0.154195021807894	1
CHH	none	2600	mean	downstream	0.0691684608634959	1
CG	none	2700	mean	downstream	0.409721192599462	1
CHG	none	2700	mean	downstream	0.154931258559396	1
CHH	none	2700	mean	downstream	0.0691542237675802	1
CG	none	2800	mean	downstream	0.415267792355969	1
CHG	none	2800	mean	downstream	0.155718894910009	1
CHH	none	2800	mean	downstream	0.0675690725452212	1
CG	none	2900	mean	downstream	0.413627795497465	1
CHG	none	2900	mean	downstream	0.156517464701147	1
CHH	none	2900	mean	downstream	0.0663845872304654	1
CG	none	3000	mean	downstream	0.415159803961202	1
CHG	none	3000	mean	downstream	0.154607624734625	1
CHH	none	3000	mean	downstream	0.066843338463895	1
CG	none	3100	mean	downstream	0.420178718836808	1
CHG	none	3100	mean	downstream	0.152937686766861	1
CHH	none	3100	mean	downstream	0.0674885080914132	1
CG	none	3200	mean	downstream	0.420059740169012	1
CHG	none	3200	mean	downstream	0.151535309872526	1
CHH	none	3200	mean	downstream	0.0670668695687497	1
CG	none	3300	mean	downstream	0.418864576807049	1
CHG	none	3300	mean	downstream	0.153252404188813	1
CHH	none	3300	mean	downstream	0.0661110258839066	1
CG	none	3400	mean	downstream	0.414678332768109	1
CHG	none	3400	mean	downstream	0.153589912909631	1
CHH	none	3400	mean	downstream	0.0660298064714998	1
CG	none	3500	mean	downstream	0.412432066751529	1
CHG	none	3500	mean	downstream	0.15025915473611	1
CHH	none	3500	mean	downstream	0.0664366656455877	1
CG	none	3600	mean	downstream	0.412971950800575	1
CHG	none	3600	mean	downstream	0.150713892745244	1
CHH	none	3600	mean	downstream	0.0662846892020783	1
CG	none	3700	mean	downstream	0.414541879706511	1
CHG	none	3700	mean	downstream	0.154276951495116	1
CHH	none	3700	mean	downstream	0.0665705447489853	1
CG	none	3800	mean	downstream	0.408950506886631	1
CHG	none	3800	mean	downstream	0.15389709775691	1
CHH	none	3800	mean	downstream	0.0673076528763333	1
CG	none	3900	mean	downstream	0.407602971273028	1
CHG	none	3900	mean	downstream	0.152863788516543	1
CHH	none	3900	mean	downstream	0.0674988724704349	1
CG	none	0	mean	inside	0.271310304959638	1
CHG	none	0	mean	inside	0.170373250422466	1
CHH	none	0	mean	inside	0.0670004466695182	1
CG	none	100	mean	inside	0.278881203056125	1
CHG	none	100	mean	inside	0.167433051376738	1
CHH	none	100	mean	inside	0.0637564828783101	1
CG	none	200	mean	inside	0.311535964543344	1
CHG	none	200	mean	inside	0.164175356559823	1
CHH	none	200	mean	inside	0.0644748825570603	1
CG	none	300	mean	inside	0.349282601956371	1
CHG	none	300	mean	inside	0.163874717907019	1
CHH	none	300	mean	inside	0.0644984833038373	1
CG	none	400	mean	inside	0.384879594887746	1
CHG	none	400	mean	inside	0.163030826569576	1
CHH	none	400	mean	inside	0.0648478475457195	1
CG	none	500	mean	inside	0.414787985658686	1
CHG	none	500	mean	inside	0.159697493457403	1
CHH	none	500	mean	inside	0.0642003736683982	1
CG	none	600	mean	inside	0.446563007840143	1
CHG	none	600	mean	inside	0.158753530205445	1
CHH	none	600	mean	inside	0.0640409251903028	1
CG	none	700	mean	inside	0.467976643640463	1
CHG	none	700	mean	inside	0.159161559839261	1
CHH	none	700	mean	inside	0.0640385204952491	1
CG	none	800	mean	inside	0.487792441837171	1
CHG	none	800	mean	inside	0.157748070036352	1
CHH	none	800	mean	inside	0.0639840305438039	1
CG	none	900	mean	inside	0.499295189505113	1
CHG	none	900	mean	inside	0.156678457030793	1
CHH	none	900	mean	inside	0.0636198938241841	1
CG	none	1000	mean	inside	0.510422641221544	1
CHG	none	1000	mean	inside	0.158709894002161	1
CHH	none	1000	mean	inside	0.0633784939603496	1
CG	none	1100	mean	inside	0.521457598580846	1
CHG	none	1100	mean	inside	0.15765894521692	1
CHH	none	1100	mean	inside	0.0639823170018819	1
CG	none	1200	mean	inside	0.524719638072675	1
CHG	none	1200	mean	inside	0.155167078317302	1
CHH	none	1200	mean	inside	0.0629159246458825	1
CG	none	1300	mean	inside	0.533727590779635	1
CHG	none	1300	mean	inside	0.153293335935764	1
CHH	none	1300	mean	inside	0.0619881634984784	1
CG	none	1400	mean	inside	0.536256940483047	1
CHG	none	1400	mean	inside	0.154186616743121	1
CHH	none	1400	mean	inside	0.0612023638321075	1
CG	none	1500	mean	inside	0.536601013668052	1
CHG	none	1500	mean	inside	0.15384668395571	1
CHH	none	1500	mean	inside	0.0615561719046377	1
CG	none	1600	mean	inside	0.538981443556722	1
CHG	none	1600	mean	inside	0.156433665619479	1
CHH	none	1600	mean	inside	0.0625287812573993	1
CG	none	1700	mean	inside	0.53251405944671	1
CHG	none	1700	mean	inside	0.158019904144409	1
CHH	none	1700	mean	inside	0.0625475324953911	1
CG	none	1800	mean	inside	0.508597259666933	1
CHG	none	1800	mean	inside	0.162446026033411	1
CHH	none	1800	mean	inside	0.0638437540634579	1
CG	none	1900	mean	inside	0.431995020589699	1
CHG	none	1900	mean	inside	0.169631807236974	1
CHH	none	1900	mean	inside	0.0670321044022224	1
