context	category	distance	what	where	mean	weight
CG	none	1000	mean	inside	0.505659965520573	1
CHG	none	1000	mean	inside	0.154928115401258	1
CHH	none	1000	mean	inside	0.0733129302707997	1
CG	none	1100	mean	inside	0.517066943666304	1
CHG	none	1100	mean	inside	0.154094385023647	1
CHH	none	1100	mean	inside	0.0734918455102617	1
CG	none	1200	mean	inside	0.519413576564622	1
CHG	none	1200	mean	inside	0.151766101387951	1
CHH	none	1200	mean	inside	0.0727241365212465	1
CG	none	1300	mean	inside	0.527976604065932	1
CHG	none	1300	mean	inside	0.149622660741902	1
CHH	none	1300	mean	inside	0.0720708228388201	1
CG	none	1400	mean	inside	0.530643897444816	1
CHG	none	1400	mean	inside	0.150803091508554	1
CHH	none	1400	mean	inside	0.0710253301451634	1
CG	none	1500	mean	inside	0.529286450810306	1
CHG	none	1500	mean	inside	0.150902950643375	1
CHH	none	1500	mean	inside	0.0714389956124723	1
CG	none	1600	mean	inside	0.530854889232594	1
CHG	none	1600	mean	inside	0.152643297238603	1
CHH	none	1600	mean	inside	0.0723481549399829	1
CG	none	1700	mean	inside	0.52196735314646	1
CHG	none	1700	mean	inside	0.15392610651438	1
CHH	none	1700	mean	inside	0.072393465254481	1
CG	none	1800	mean	inside	0.497423046046028	1
CHG	none	1800	mean	inside	0.158725766717887	1
CHH	none	1800	mean	inside	0.0741674313036887	1
CG	none	1900	mean	inside	0.424034171850805	1
CHG	none	1900	mean	inside	0.166150134167012	1
CHH	none	1900	mean	inside	0.0777507244664606	1
