context	category	distance	what	where	mean	weight
CG	none	3500	mean	downstream	0.408357651440823	1
CHG	none	3500	mean	downstream	0.16343118607754	1
CHH	none	3500	mean	downstream	0.0770554026510076	1
CG	none	3600	mean	downstream	0.413056565386704	1
CHG	none	3600	mean	downstream	0.163600652925245	1
CHH	none	3600	mean	downstream	0.0774954957269911	1
CG	none	3700	mean	downstream	0.410456401160235	1
CHG	none	3700	mean	downstream	0.167955462813968	1
CHH	none	3700	mean	downstream	0.0778889066879407	1
CG	none	3800	mean	downstream	0.405573519165724	1
CHG	none	3800	mean	downstream	0.167362520690199	1
CHH	none	3800	mean	downstream	0.0788678280827714	1
CG	none	3900	mean	downstream	0.405426821365988	1
CHG	none	3900	mean	downstream	0.166159515873886	1
CHH	none	3900	mean	downstream	0.0780362242784597	1
CG	none	0	mean	inside	0.281986055656903	1
CHG	none	0	mean	inside	0.1874182616035	1
CHH	none	0	mean	inside	0.0774584651063792	1
CG	none	100	mean	inside	0.288916491351555	1
CHG	none	100	mean	inside	0.187023073235343	1
CHH	none	100	mean	inside	0.0750000060584885	1
CG	none	200	mean	inside	0.317247729025576	1
CHG	none	200	mean	inside	0.183520784517506	1
CHH	none	200	mean	inside	0.0760346114662982	1
CG	none	300	mean	inside	0.352971401334087	1
CHG	none	300	mean	inside	0.184257771494644	1
CHH	none	300	mean	inside	0.0765810323075068	1
CG	none	400	mean	inside	0.385804116253959	1
CHG	none	400	mean	inside	0.183865861209718	1
CHH	none	400	mean	inside	0.0772130283863162	1
CG	none	500	mean	inside	0.412519213274662	1
CHG	none	500	mean	inside	0.17897590343683	1
CHH	none	500	mean	inside	0.0754510554164285	1
CG	none	600	mean	inside	0.444923373395595	1
CHG	none	600	mean	inside	0.17877045020646	1
CHH	none	600	mean	inside	0.0752666947969065	1
CG	none	700	mean	inside	0.465265353499106	1
CHG	none	700	mean	inside	0.17679767458826	1
CHH	none	700	mean	inside	0.0753292443505196	1
CG	none	800	mean	inside	0.479849810131217	1
CHG	none	800	mean	inside	0.175897208266015	1
CHH	none	800	mean	inside	0.073747699955327	1
CG	none	900	mean	inside	0.489219735701202	1
CHG	none	900	mean	inside	0.173662939144728	1
CHH	none	900	mean	inside	0.073636375584184	1
CG	none	1000	mean	inside	0.500398207630392	1
CHG	none	1000	mean	inside	0.175432163783078	1
CHH	none	1000	mean	inside	0.0724045913756242	1
CG	none	1100	mean	inside	0.511002142414181	1
CHG	none	1100	mean	inside	0.175371686678902	1
CHH	none	1100	mean	inside	0.0738758299069021	1
CG	none	1200	mean	inside	0.514245807966033	1
CHG	none	1200	mean	inside	0.174538232740719	1
CHH	none	1200	mean	inside	0.0731685827694551	1
CG	none	1300	mean	inside	0.521922635069415	1
CHG	none	1300	mean	inside	0.172425786552573	1
CHH	none	1300	mean	inside	0.072569440462923	1
CG	none	1400	mean	inside	0.524562486162958	1
CHG	none	1400	mean	inside	0.173761318265794	1
CHH	none	1400	mean	inside	0.0717796665092439	1
CG	none	1500	mean	inside	0.526843662877268	1
