context	category	distance	what	where	mean	weight
CG	none	900	mean	inside	0.489690301878727	1
CHG	none	900	mean	inside	0.148707712651447	1
CHH	none	900	mean	inside	0.0684145556814635	1
CG	none	1000	mean	inside	0.502044661083101	1
CHG	none	1000	mean	inside	0.149671793304918	1
CHH	none	1000	mean	inside	0.067125488543016	1
CG	none	1100	mean	inside	0.513025196969139	1
CHG	none	1100	mean	inside	0.150430299565405	1
CHH	none	1100	mean	inside	0.0686840128139275	1
CG	none	1200	mean	inside	0.515180206832655	1
CHG	none	1200	mean	inside	0.149315269205909	1
CHH	none	1200	mean	inside	0.0679133588958948	1
CG	none	1300	mean	inside	0.523853914304017	1
CHG	none	1300	mean	inside	0.147289768025052	1
CHH	none	1300	mean	inside	0.0670880019195217	1
CG	none	1400	mean	inside	0.526142961547603	1
CHG	none	1400	mean	inside	0.148994754468278	1
CHH	none	1400	mean	inside	0.0665735441064992	1
CG	none	1500	mean	inside	0.527635218953632	1
CHG	none	1500	mean	inside	0.148318152781166	1
CHH	none	1500	mean	inside	0.0669542060308741	1
CG	none	1600	mean	inside	0.528098346130313	1
CHG	none	1600	mean	inside	0.150703780480033	1
CHH	none	1600	mean	inside	0.0680147367783153	1
CG	none	1700	mean	inside	0.522190334992117	1
CHG	none	1700	mean	inside	0.152646076899807	1
CHH	none	1700	mean	inside	0.0678906455957293	1
CG	none	1800	mean	inside	0.498103517926901	1
CHG	none	1800	mean	inside	0.157778870011775	1
CHH	none	1800	mean	inside	0.0691057737509692	1
CG	none	1900	mean	inside	0.432704229203512	1
CHG	none	1900	mean	inside	0.163260456492145	1
CHH	none	1900	mean	inside	0.0736944005444233	1
