context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.315206321689312	1
CHG	none	-100	mean	upstream	0.18765169549887	1
CHH	none	-100	mean	upstream	0.0809024871887819	1
CG	none	-200	mean	upstream	0.356647019532788	1
CHG	none	-200	mean	upstream	0.200488315162586	1
CHH	none	-200	mean	upstream	0.0904567937843027	1
CG	none	-300	mean	upstream	0.386525167268674	1
CHG	none	-300	mean	upstream	0.21820827469893	1
CHH	none	-300	mean	upstream	0.0953005215680743	1
CG	none	-400	mean	upstream	0.406797322922643	1
CHG	none	-400	mean	upstream	0.222484425163335	1
CHH	none	-400	mean	upstream	0.0970828474997219	1
CG	none	-500	mean	upstream	0.418225965507805	1
CHG	none	-500	mean	upstream	0.224664826430242	1
CHH	none	-500	mean	upstream	0.0979638223937889	1
CG	none	-600	mean	upstream	0.425673829719918	1
CHG	none	-600	mean	upstream	0.218182105905825	1
CHH	none	-600	mean	upstream	0.0970266766990208	1
CG	none	-700	mean	upstream	0.433619914044348	1
CHG	none	-700	mean	upstream	0.215122316369406	1
CHH	none	-700	mean	upstream	0.0950702918231463	1
CG	none	-800	mean	upstream	0.435775253675235	1
CHG	none	-800	mean	upstream	0.208983813076281	1
CHH	none	-800	mean	upstream	0.0939212559611675	1
CG	none	-900	mean	upstream	0.446376960831689	1
CHG	none	-900	mean	upstream	0.208210901473358	1
CHH	none	-900	mean	upstream	0.0924834338048964	1
CG	none	-1000	mean	upstream	0.453448792530313	1
CHG	none	-1000	mean	upstream	0.207095606304205	1
CHH	none	-1000	mean	upstream	0.0919044222641637	1
CG	none	-1100	mean	upstream	0.457122760866126	1
CHG	none	-1100	mean	upstream	0.204187736957586	1
CHH	none	-1100	mean	upstream	0.0907355071381285	1
CG	none	-1200	mean	upstream	0.461209018740043	1
CHG	none	-1200	mean	upstream	0.196483487561928	1
CHH	none	-1200	mean	upstream	0.0892165050368886	1
CG	none	-1300	mean	upstream	0.465202064948616	1
CHG	none	-1300	mean	upstream	0.199187225157079	1
CHH	none	-1300	mean	upstream	0.088372880272221	1
CG	none	-1400	mean	upstream	0.464952564498955	1
CHG	none	-1400	mean	upstream	0.195649819962636	1
CHH	none	-1400	mean	upstream	0.087616938919356	1
CG	none	-1500	mean	upstream	0.466136526367107	1
CHG	none	-1500	mean	upstream	0.196382658173163	1
CHH	none	-1500	mean	upstream	0.0863155711536885	1
CG	none	-1600	mean	upstream	0.467024152785414	1
CHG	none	-1600	mean	upstream	0.194719145700038	1
CHH	none	-1600	mean	upstream	0.0861492681323005	1
CG	none	-1700	mean	upstream	0.47199406001377	1
CHG	none	-1700	mean	upstream	0.192357107526742	1
CHH	none	-1700	mean	upstream	0.0866306724699289	1
CG	none	-1800	mean	upstream	0.467858009606282	1
CHG	none	-1800	mean	upstream	0.191454520656404	1
CHH	none	-1800	mean	upstream	0.0860979978798837	1
CG	none	-1900	mean	upstream	0.467633173261494	1
CHG	none	-1900	mean	upstream	0.191080041562294	1
CHH	none	-1900	mean	upstream	0.0851241874919014	1
CG	none	-2000	mean	upstream	0.461053279299374	1
CHG	none	-2000	mean	upstream	0.18944607889843	1
CHH	none	-2000	mean	upstream	0.084105738076799	1
CG	none	2000	mean	downstream	0.41337813257591	1
CHG	none	2000	mean	downstream	0.185430724886776	1
CHH	none	2000	mean	downstream	0.081273443753528	1
CG	none	2100	mean	downstream	0.432913792933079	1
CHG	none	2100	mean	downstream	0.18706143245221	1
CHH	none	2100	mean	downstream	0.0844780687333709	1
CG	none	2200	mean	downstream	0.442355028404338	1
CHG	none	2200	mean	downstream	0.185381808299396	1
CHH	none	2200	mean	downstream	0.0835388585772855	1
CG	none	2300	mean	downstream	0.456081814599726	1
CHG	none	2300	mean	downstream	0.178235487296275	1
CHH	none	2300	mean	downstream	0.0840501491362841	1
CG	none	2400	mean	downstream	0.461631696049789	1
CHG	none	2400	mean	downstream	0.181175917183838	1
CHH	none	2400	mean	downstream	0.0820354930341106	1
CG	none	2500	mean	downstream	0.463491391320435	1
CHG	none	2500	mean	downstream	0.181309511621476	1
CHH	none	2500	mean	downstream	0.0821645538642697	1
CG	none	2600	mean	downstream	0.469283704936997	1
CHG	none	2600	mean	downstream	0.180795239784296	1
CHH	none	2600	mean	downstream	0.0818130798102026	1
CG	none	2700	mean	downstream	0.471721993462841	1
CHG	none	2700	mean	downstream	0.181287848714153	1
CHH	none	2700	mean	downstream	0.0813455107914239	1
CG	none	2800	mean	downstream	0.475291438255285	1
CHG	none	2800	mean	downstream	0.17984413763372	1
CHH	none	2800	mean	downstream	0.0805866999374043	1
CG	none	2900	mean	downstream	0.476965543830418	1
CHG	none	2900	mean	downstream	0.180503270578343	1
CHH	none	2900	mean	downstream	0.0799264463997927	1
CG	none	3000	mean	downstream	0.473365588855618	1
CHG	none	3000	mean	downstream	0.179906549437867	1
CHH	none	3000	mean	downstream	0.0806257058906238	1
CG	none	3100	mean	downstream	0.472633968852456	1
CHG	none	3100	mean	downstream	0.177100858780883	1
CHH	none	3100	mean	downstream	0.0805475630402734	1
CG	none	3200	mean	downstream	0.473053388047589	1
CHG	none	3200	mean	downstream	0.174993393378252	1
CHH	none	3200	mean	downstream	0.079761072684778	1
CG	none	3300	mean	downstream	0.473009618993976	1
CHG	none	3300	mean	downstream	0.177315445166779	1
CHH	none	3300	mean	downstream	0.0786339747961245	1
CG	none	3400	mean	downstream	0.472914510105356	1
CHG	none	3400	mean	downstream	0.177930057866135	1
CHH	none	3400	mean	downstream	0.0782149444142538	1
CG	none	3500	mean	downstream	0.466525051404727	1
CHG	none	3500	mean	downstream	0.17554810531668	1
CHH	none	3500	mean	downstream	0.0791064643794832	1
CG	none	3600	mean	downstream	0.468089810407072	1
CHG	none	3600	mean	downstream	0.175591529835506	1
CHH	none	3600	mean	downstream	0.0787799466456605	1
CG	none	3700	mean	downstream	0.465396076980357	1
CHG	none	3700	mean	downstream	0.1771619921197	1
CHH	none	3700	mean	downstream	0.0794367094164261	1
CG	none	3800	mean	downstream	0.465923203539684	1
CHG	none	3800	mean	downstream	0.177791158359702	1
CHH	none	3800	mean	downstream	0.0791166260676871	1
CG	none	3900	mean	downstream	0.461830043082977	1
CHG	none	3900	mean	downstream	0.176016165090278	1
CHH	none	3900	mean	downstream	0.0794814305732364	1
CG	none	0	mean	inside	0.315295195834519	1
CHG	none	0	mean	inside	0.192026280777152	1
CHH	none	0	mean	inside	0.0775877459446128	1
CG	none	100	mean	inside	0.323995245187323	1
CHG	none	100	mean	inside	0.188872502523092	1
CHH	none	100	mean	inside	0.0746365924661316	1
CG	none	200	mean	inside	0.356120637106121	1
CHG	none	200	mean	inside	0.1864819186676	1
CHH	none	200	mean	inside	0.0742507633171503	1
CG	none	300	mean	inside	0.395115472491465	1
CHG	none	300	mean	inside	0.186734879231204	1
CHH	none	300	mean	inside	0.0753933425002774	1
CG	none	400	mean	inside	0.435623213676756	1
CHG	none	400	mean	inside	0.189019182003103	1
CHH	none	400	mean	inside	0.0760234124800748	1
CG	none	500	mean	inside	0.475470921409292	1
CHG	none	500	mean	inside	0.18785106472343	1
CHH	none	500	mean	inside	0.0758084388950219	1
CG	none	600	mean	inside	0.505371933447616	1
CHG	none	600	mean	inside	0.184983940511682	1
CHH	none	600	mean	inside	0.0753852630582651	1
CG	none	700	mean	inside	0.530469239368733	1
CHG	none	700	mean	inside	0.183994669208931	1
CHH	none	700	mean	inside	0.0751730546348448	1
CG	none	800	mean	inside	0.545146560221349	1
CHG	none	800	mean	inside	0.181272655570265	1
CHH	none	800	mean	inside	0.0743233050482726	1
CG	none	900	mean	inside	0.557017625543122	1
CHG	none	900	mean	inside	0.181643071925626	1
CHH	none	900	mean	inside	0.0741819566727234	1
CG	none	1000	mean	inside	0.569049591584128	1
CHG	none	1000	mean	inside	0.183136962900959	1
CHH	none	1000	mean	inside	0.0736263115634866	1
CG	none	1100	mean	inside	0.581486884010026	1
CHG	none	1100	mean	inside	0.184761151138596	1
CHH	none	1100	mean	inside	0.0740460631557039	1
CG	none	1200	mean	inside	0.588544826680034	1
CHG	none	1200	mean	inside	0.183318489070162	1
CHH	none	1200	mean	inside	0.0736913415878649	1
CG	none	1300	mean	inside	0.593493153703952	1
CHG	none	1300	mean	inside	0.181996732631649	1
CHH	none	1300	mean	inside	0.0730426663949005	1
CG	none	1400	mean	inside	0.597568184222932	1
CHG	none	1400	mean	inside	0.181142094475694	1
CHH	none	1400	mean	inside	0.0729305396694956	1
CG	none	1500	mean	inside	0.599397680317167	1
CHG	none	1500	mean	inside	0.181646904350622	1
CHH	none	1500	mean	inside	0.0726879761951751	1
CG	none	1600	mean	inside	0.598961540076717	1
CHG	none	1600	mean	inside	0.181595249159162	1
CHH	none	1600	mean	inside	0.0738445693138792	1
CG	none	1700	mean	inside	0.591585062555588	1
CHG	none	1700	mean	inside	0.184428772746326	1
CHH	none	1700	mean	inside	0.0739260600222353	1
CG	none	1800	mean	inside	0.565539713043629	1
CHG	none	1800	mean	inside	0.191890413985609	1
CHH	none	1800	mean	inside	0.0753248343081351	1
CG	none	1900	mean	inside	0.492360201218084	1
