context	category	distance	what	where	mean	weight
CHH	none	-1500	mean	upstream	0.101856139150249	1
CG	none	-1600	mean	upstream	0.466039041524171	1
CHG	none	-1600	mean	upstream	0.204840381746866	1
CHH	none	-1600	mean	upstream	0.101740211519665	1
CG	none	-1700	mean	upstream	0.470369557258122	1
CHG	none	-1700	mean	upstream	0.202356953111519	1
CHH	none	-1700	mean	upstream	0.101980305821069	1
CG	none	-1800	mean	upstream	0.466420070092094	1
CHG	none	-1800	mean	upstream	0.201170954312619	1
CHH	none	-1800	mean	upstream	0.101187115061987	1
CG	none	-1900	mean	upstream	0.466927859130459	1
CHG	none	-1900	mean	upstream	0.200882950005123	1
CHH	none	-1900	mean	upstream	0.100425794717898	1
CG	none	-2000	mean	upstream	0.4600943799749	1
CHG	none	-2000	mean	upstream	0.199789513715956	1
CHH	none	-2000	mean	upstream	0.0990777466283048	1
CG	none	2000	mean	downstream	0.413349754300696	1
CHG	none	2000	mean	downstream	0.196003255848321	1
CHH	none	2000	mean	downstream	0.0958206950404765	1
CG	none	2100	mean	downstream	0.431987280634805	1
CHG	none	2100	mean	downstream	0.198151021285174	1
CHH	none	2100	mean	downstream	0.0995770305820313	1
CG	none	2200	mean	downstream	0.442119545169427	1
CHG	none	2200	mean	downstream	0.195529586442522	1
CHH	none	2200	mean	downstream	0.09892145891361	1
CG	none	2300	mean	downstream	0.455678439395588	1
CHG	none	2300	mean	downstream	0.187933021080998	1
CHH	none	2300	mean	downstream	0.0993862824534232	1
CG	none	2400	mean	downstream	0.460439496985215	1
CHG	none	2400	mean	downstream	0.190934871417634	1
CHH	none	2400	mean	downstream	0.0969908728646851	1
CG	none	2500	mean	downstream	0.462287612078214	1
CHG	none	2500	mean	downstream	0.190816560778706	1
CHH	none	2500	mean	downstream	0.097594971003544	1
CG	none	2600	mean	downstream	0.467125178179478	1
CHG	none	2600	mean	downstream	0.189862472192536	1
CHH	none	2600	mean	downstream	0.0965584040924068	1
CG	none	2700	mean	downstream	0.470181586664916	1
CHG	none	2700	mean	downstream	0.190895245170597	1
CHH	none	2700	mean	downstream	0.0960952542616108	1
CG	none	2800	mean	downstream	0.472682168631712	1
CHG	none	2800	mean	downstream	0.18936999698757	1
CHH	none	2800	mean	downstream	0.0955412246152304	1
CG	none	2900	mean	downstream	0.473694564637779	1
CHG	none	2900	mean	downstream	0.190602184592339	1
CHH	none	2900	mean	downstream	0.0951970779252639	1
CG	none	3000	mean	downstream	0.470623205107803	1
CHG	none	3000	mean	downstream	0.190088496871393	1
CHH	none	3000	mean	downstream	0.0955005664251114	1
CG	none	3100	mean	downstream	0.469561591424299	1
CHG	none	3100	mean	downstream	0.186617620656536	1
CHH	none	3100	mean	downstream	0.0951153351997488	1
CG	none	3200	mean	downstream	0.470749349411091	1
CHG	none	3200	mean	downstream	0.185103679212725	1
CHH	none	3200	mean	downstream	0.0946541595244479	1
CG	none	3300	mean	downstream	0.471689298166197	1
CHG	none	3300	mean	downstream	0.186891029266071	1
CHH	none	3300	mean	downstream	0.0935614699691879	1
CG	none	3400	mean	downstream	0.470549377810164	1
CHG	none	3400	mean	downstream	0.187350535894318	1
CHH	none	3400	mean	downstream	0.0931155038482817	1
CG	none	3500	mean	downstream	0.463529600240473	1
CHG	none	3500	mean	downstream	0.18477295748582	1
CHH	none	3500	mean	downstream	0.0933421293904027	1
CG	none	3600	mean	downstream	0.464943761319533	1
CHG	none	3600	mean	downstream	0.185212398283306	1
CHH	none	3600	mean	downstream	0.0933487363842343	1
CG	none	3700	mean	downstream	0.462277260924206	1
CHG	none	3700	mean	downstream	0.185707517479646	1
CHH	none	3700	mean	downstream	0.0938539961299397	1
CG	none	3800	mean	downstream	0.463555948972487	1
CHG	none	3800	mean	downstream	0.187944999984355	1
CHH	none	3800	mean	downstream	0.0936985885244675	1
CG	none	3900	mean	downstream	0.458749955299178	1
CHG	none	3900	mean	downstream	0.185822175068157	1
CHH	none	3900	mean	downstream	0.0940019434224505	1
CG	none	0	mean	inside	0.316618673644005	1
CHG	none	0	mean	inside	0.202663472339298	1
CHH	none	0	mean	inside	0.0916472887155153	1
CG	none	100	mean	inside	0.324326384980507	1
CHG	none	100	mean	inside	0.199990137061523	1
CHH	none	100	mean	inside	0.0881763577758838	1
CG	none	200	mean	inside	0.35482389030326	1
CHG	none	200	mean	inside	0.196550299502775	1
CHH	none	200	mean	inside	0.0874947941117264	1
CG	none	300	mean	inside	0.394218723336706	1
CHG	none	300	mean	inside	0.196166779679134	1
CHH	none	300	mean	inside	0.0890117550947709	1
CG	none	400	mean	inside	0.434515703553675	1
CHG	none	400	mean	inside	0.198300613010062	1
CHH	none	400	mean	inside	0.0892790260379923	1
CG	none	500	mean	inside	0.472433036822521	1
CHG	none	500	mean	inside	0.197062470027849	1
CHH	none	500	mean	inside	0.0892480340224733	1
CG	none	600	mean	inside	0.502363890833831	1
CHG	none	600	mean	inside	0.194811370167381	1
CHH	none	600	mean	inside	0.088734774570682	1
CG	none	700	mean	inside	0.527024595035196	1
CHG	none	700	mean	inside	0.193273696799365	1
CHH	none	700	mean	inside	0.0885805432357454	1
CG	none	800	mean	inside	0.54203133824424	1
CHG	none	800	mean	inside	0.191237053152509	1
CHH	none	800	mean	inside	0.0875680282138052	1
CG	none	900	mean	inside	0.554296812203549	1
CHG	none	900	mean	inside	0.191243654070739	1
CHH	none	900	mean	inside	0.0872212923304384	1
CG	none	1000	mean	inside	0.567390572382319	1
CHG	none	1000	mean	inside	0.193123138099317	1
CHH	none	1000	mean	inside	0.0868743970232209	1
CG	none	1100	mean	inside	0.579367952220333	1
CHG	none	1100	mean	inside	0.194233193757519	1
CHH	none	1100	mean	inside	0.0867507754440979	1
CG	none	1200	mean	inside	0.586422159978008	1
CHG	none	1200	mean	inside	0.192874291597159	1
CHH	none	1200	mean	inside	0.0863814354108325	1
CG	none	1300	mean	inside	0.590949948355119	1
CHG	none	1300	mean	inside	0.192077242586253	1
CHH	none	1300	mean	inside	0.0860775926034887	1
CG	none	1400	mean	inside	0.593987608310907	1
CHG	none	1400	mean	inside	0.191479955528409	1
CHH	none	1400	mean	inside	0.0860699655228435	1
CG	none	1500	mean	inside	0.596106908392938	1
CHG	none	1500	mean	inside	0.191185993331334	1
CHH	none	1500	mean	inside	0.0855977943694562	1
CG	none	1600	mean	inside	0.596281061320683	1
CHG	none	1600	mean	inside	0.19097805754431	1
CHH	none	1600	mean	inside	0.0867418482672515	1
CG	none	1700	mean	inside	0.588228057663416	1
CHG	none	1700	mean	inside	0.193614415296714	1
CHH	none	1700	mean	inside	0.0867944798109515	1
CG	none	1800	mean	inside	0.563836359469746	1
CHG	none	1800	mean	inside	0.201757167189468	1
CHH	none	1800	mean	inside	0.0887056786544402	1
CG	none	1900	mean	inside	0.492300728069264	1
CHG	none	1900	mean	inside	0.208471595039004	1
CHH	none	1900	mean	inside	0.0951217622162691	1
