context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.299202021925183	1
CHG	none	-100	mean	upstream	0.18669773852012	1
CHH	none	-100	mean	upstream	0.087901919357815	1
CG	none	-200	mean	upstream	0.340789858475551	1
CHG	none	-200	mean	upstream	0.201201488555531	1
CHH	none	-200	mean	upstream	0.0977255964647004	1
CG	none	-300	mean	upstream	0.372079978932917	1
CHG	none	-300	mean	upstream	0.220036359155343	1
CHH	none	-300	mean	upstream	0.104066707280925	1
CG	none	-400	mean	upstream	0.388620034189635	1
CHG	none	-400	mean	upstream	0.224545017263863	1
CHH	none	-400	mean	upstream	0.105661157789983	1
CG	none	-500	mean	upstream	0.399707832823306	1
CHG	none	-500	mean	upstream	0.227951511057864	1
CHH	none	-500	mean	upstream	0.107027638900916	1
CG	none	-600	mean	upstream	0.406082733668778	1
CHG	none	-600	mean	upstream	0.221824495182404	1
CHH	none	-600	mean	upstream	0.106415174396427	1
CG	none	-700	mean	upstream	0.415029742745081	1
CHG	none	-700	mean	upstream	0.217943514815986	1
CHH	none	-700	mean	upstream	0.104982556820646	1
CG	none	-800	mean	upstream	0.415486152870732	1
CHG	none	-800	mean	upstream	0.211819776539818	1
CHH	none	-800	mean	upstream	0.103804603297713	1
CG	none	-900	mean	upstream	0.42357429290216	1
CHG	none	-900	mean	upstream	0.210433463564793	1
CHH	none	-900	mean	upstream	0.102354984335118	1
CG	none	-1000	mean	upstream	0.428959339918887	1
CHG	none	-1000	mean	upstream	0.209193367067293	1
CHH	none	-1000	mean	upstream	0.100883568641315	1
CG	none	-1100	mean	upstream	0.432581495285151	1
CHG	none	-1100	mean	upstream	0.20599059385546	1
CHH	none	-1100	mean	upstream	0.100331375679227	1
CG	none	-1200	mean	upstream	0.434983669425113	1
CHG	none	-1200	mean	upstream	0.197356625550571	1
CHH	none	-1200	mean	upstream	0.0987993715073451	1
CG	none	-1300	mean	upstream	0.436737101923387	1
CHG	none	-1300	mean	upstream	0.199786691926166	1
CHH	none	-1300	mean	upstream	0.097016654071731	1
CG	none	-1400	mean	upstream	0.439140270554049	1
CHG	none	-1400	mean	upstream	0.196348474384424	1
CHH	none	-1400	mean	upstream	0.0959908811306579	1
CG	none	-1500	mean	upstream	0.442020662499928	1
CHG	none	-1500	mean	upstream	0.195575264605133	1
CHH	none	-1500	mean	upstream	0.095347337587465	1
CG	none	-1600	mean	upstream	0.442085121170631	1
CHG	none	-1600	mean	upstream	0.194738221915817	1
CHH	none	-1600	mean	upstream	0.094514531019956	1
CG	none	-1700	mean	upstream	0.444975479014982	1
CHG	none	-1700	mean	upstream	0.193133735383062	1
CHH	none	-1700	mean	upstream	0.0951215654879883	1
CG	none	-1800	mean	upstream	0.439295924354235	1
CHG	none	-1800	mean	upstream	0.191029088088738	1
CHH	none	-1800	mean	upstream	0.0941001181136702	1
CG	none	-1900	mean	upstream	0.44412539237346	1
CHG	none	-1900	mean	upstream	0.190566831328526	1
CHH	none	-1900	mean	upstream	0.0932582853950423	1
CG	none	-2000	mean	upstream	0.437169536708196	1
CHG	none	-2000	mean	upstream	0.189929984117269	1
CHH	none	-2000	mean	upstream	0.0919159438525607	1
CG	none	2000	mean	downstream	0.386300820843367	1
CHG	none	2000	mean	downstream	0.184803601401522	1
CHH	none	2000	mean	downstream	0.0865709114246388	1
CG	none	2100	mean	downstream	0.405586127165889	1
CHG	none	2100	mean	downstream	0.186201154557666	1
CHH	none	2100	mean	downstream	0.090531030851319	1
CG	none	2200	mean	downstream	0.414941513002178	1
CHG	none	2200	mean	downstream	0.184658077067046	1
CHH	none	2200	mean	downstream	0.0898627123897508	1
CG	none	2300	mean	downstream	0.42844259401162	1
CHG	none	2300	mean	downstream	0.177241795821878	1
CHH	none	2300	mean	downstream	0.0906340225309498	1
CG	none	2400	mean	downstream	0.434464580604287	1
CHG	none	2400	mean	downstream	0.180601337144518	1
CHH	none	2400	mean	downstream	0.0886686314028588	1
CG	none	2500	mean	downstream	0.437164781440055	1
CHG	none	2500	mean	downstream	0.181044991284089	1
CHH	none	2500	mean	downstream	0.0890879874265171	1
CG	none	2600	mean	downstream	0.439653228381615	1
CHG	none	2600	mean	downstream	0.179498571915776	1
CHH	none	2600	mean	downstream	0.0887193474176493	1
CG	none	2700	mean	downstream	0.441566228095204	1
CHG	none	2700	mean	downstream	0.179257578150073	1
CHH	none	2700	mean	downstream	0.0878204916650304	1
CG	none	2800	mean	downstream	0.442745008422063	1
CHG	none	2800	mean	downstream	0.177298331130058	1
CHH	none	2800	mean	downstream	0.0870441658507029	1
CG	none	2900	mean	downstream	0.445223411777301	1
CHG	none	2900	mean	downstream	0.179494013187799	1
CHH	none	2900	mean	downstream	0.0874508300801068	1
CG	none	3000	mean	downstream	0.442345175431134	1
CHG	none	3000	mean	downstream	0.179355493365371	1
CHH	none	3000	mean	downstream	0.0865957688573548	1
CG	none	3100	mean	downstream	0.442126522623276	1
CHG	none	3100	mean	downstream	0.176462262300941	1
CHH	none	3100	mean	downstream	0.0870269280925599	1
CG	none	3200	mean	downstream	0.441968086729951	1
CHG	none	3200	mean	downstream	0.174174130528361	1
CHH	none	3200	mean	downstream	0.0865449453834763	1
CG	none	3300	mean	downstream	0.444548521357334	1
CHG	none	3300	mean	downstream	0.176138279560683	1
CHH	none	3300	mean	downstream	0.0853093307900065	1
CG	none	3400	mean	downstream	0.443798680466254	1
CHG	none	3400	mean	downstream	0.17645203330262	1
CHH	none	3400	mean	downstream	0.0847828065516427	1
CG	none	3500	mean	downstream	0.435926702947062	1
CHG	none	3500	mean	downstream	0.174565118217456	1
CHH	none	3500	mean	downstream	0.0856913375982907	1
CG	none	3600	mean	downstream	0.440939423394242	1
CHG	none	3600	mean	downstream	0.175174873510439	1
CHH	none	3600	mean	downstream	0.0856372441274917	1
CG	none	3700	mean	downstream	0.436846070046631	1
CHG	none	3700	mean	downstream	0.175513990828252	1
CHH	none	3700	mean	downstream	0.0860149662972853	1
CG	none	3800	mean	downstream	0.438288774654277	1
CHG	none	3800	mean	downstream	0.176087364765125	1
CHH	none	3800	mean	downstream	0.0860125916493713	1
CG	none	3900	mean	downstream	0.43244451001448	1
CHG	none	3900	mean	downstream	0.175251536261992	1
CHH	none	3900	mean	downstream	0.0865090649393479	1
CG	none	0	mean	inside	0.300560324685339	1
CHG	none	0	mean	inside	0.193269347579597	1
CHH	none	0	mean	inside	0.0857729263649215	1
