context	category	distance	what	where	mean	weight
CG	none	-1500	mean	upstream	0.454643556064863	1
CHG	none	-1500	mean	upstream	0.233492851496867	1
CHH	none	-1500	mean	upstream	0.0889054273095615	1
CG	none	-1600	mean	upstream	0.456813261098777	1
CHG	none	-1600	mean	upstream	0.232845329545552	1
CHH	none	-1600	mean	upstream	0.0896055276667243	1
CG	none	-1700	mean	upstream	0.456982304289595	1
CHG	none	-1700	mean	upstream	0.22849681901248	1
CHH	none	-1700	mean	upstream	0.0893555708036419	1
CG	none	-1800	mean	upstream	0.452845594940103	1
CHG	none	-1800	mean	upstream	0.22834421268565	1
CHH	none	-1800	mean	upstream	0.0876371795765526	1
CG	none	-1900	mean	upstream	0.455157503864961	1
CHG	none	-1900	mean	upstream	0.227443363067247	1
CHH	none	-1900	mean	upstream	0.0867527234378403	1
CG	none	-2000	mean	upstream	0.450100601320555	1
CHG	none	-2000	mean	upstream	0.227906695003345	1
CHH	none	-2000	mean	upstream	0.0871703048414467	1
CG	none	2000	mean	downstream	0.418331079154686	1
CHG	none	2000	mean	downstream	0.223903775933574	1
CHH	none	2000	mean	downstream	0.0826379395050545	1
CG	none	2100	mean	downstream	0.424995421018482	1
CHG	none	2100	mean	downstream	0.222508127108667	1
CHH	none	2100	mean	downstream	0.0854080317725796	1
CG	none	2200	mean	downstream	0.434224546486726	1
CHG	none	2200	mean	downstream	0.222653070298423	1
CHH	none	2200	mean	downstream	0.0865797445009743	1
CG	none	2300	mean	downstream	0.441886199008937	1
CHG	none	2300	mean	downstream	0.218024264099174	1
CHH	none	2300	mean	downstream	0.086604643735324	1
CG	none	2400	mean	downstream	0.44808125336057	1
CHG	none	2400	mean	downstream	0.219572130372675	1
CHH	none	2400	mean	downstream	0.0859183690809747	1
CG	none	2500	mean	downstream	0.449374849381856	1
CHG	none	2500	mean	downstream	0.220672212514903	1
CHH	none	2500	mean	downstream	0.0856726680028033	1
CG	none	2600	mean	downstream	0.449185206792997	1
CHG	none	2600	mean	downstream	0.218505825738078	1
CHH	none	2600	mean	downstream	0.0859788897295895	1
CG	none	2700	mean	downstream	0.450466567734665	1
CHG	none	2700	mean	downstream	0.218103249156484	1
CHH	none	2700	mean	downstream	0.0857112838707403	1
CG	none	2800	mean	downstream	0.456506069164549	1
CHG	none	2800	mean	downstream	0.220690603075747	1
CHH	none	2800	mean	downstream	0.0842671203036275	1
CG	none	2900	mean	downstream	0.453826728818958	1
CHG	none	2900	mean	downstream	0.221623081413793	1
CHH	none	2900	mean	downstream	0.0833773408107262	1
CG	none	3000	mean	downstream	0.454230140647882	1
CHG	none	3000	mean	downstream	0.219680959716417	1
CHH	none	3000	mean	downstream	0.0833691050342538	1
CG	none	3100	mean	downstream	0.458156237251999	1
CHG	none	3100	mean	downstream	0.215858697989388	1
CHH	none	3100	mean	downstream	0.0838852191937658	1
CG	none	3200	mean	downstream	0.458464892704886	1
CHG	none	3200	mean	downstream	0.215039407653149	1
CHH	none	3200	mean	downstream	0.0838238814909422	1
CG	none	3300	mean	downstream	0.457802002626938	1
CHG	none	3300	mean	downstream	0.217513657176309	1
CHH	none	3300	mean	downstream	0.0821027898487929	1
CG	none	3400	mean	downstream	0.455652946363663	1
CHG	none	3400	mean	downstream	0.217612186870997	1
CHH	none	3400	mean	downstream	0.0830357004521331	1
CG	none	3500	mean	downstream	0.448996605881298	1
CHG	none	3500	mean	downstream	0.214919413044969	1
CHH	none	3500	mean	downstream	0.0826439143063582	1
CG	none	3600	mean	downstream	0.452988827594617	1
CHG	none	3600	mean	downstream	0.214906731188946	1
CHH	none	3600	mean	downstream	0.0828226702072443	1
CG	none	3700	mean	downstream	0.452363681106991	1
CHG	none	3700	mean	downstream	0.218833263577973	1
CHH	none	3700	mean	downstream	0.083045232440359	1
CG	none	3800	mean	downstream	0.448017675957312	1
CHG	none	3800	mean	downstream	0.217085480174398	1
CHH	none	3800	mean	downstream	0.0842101740322906	1
CG	none	3900	mean	downstream	0.44887134496866	1
CHG	none	3900	mean	downstream	0.215865988104224	1
CHH	none	3900	mean	downstream	0.0837711595081524	1
CG	none	0	mean	inside	0.350443189563803	1
CHG	none	0	mean	inside	0.233272801732032	1
CHH	none	0	mean	inside	0.0812335772028605	1
CG	none	100	mean	inside	0.356076008929082	1
CHG	none	100	mean	inside	0.232697459165059	1
CHH	none	100	mean	inside	0.0784854902274942	1
CG	none	200	mean	inside	0.379302824396883	1
CHG	none	200	mean	inside	0.230529039022477	1
CHH	none	200	mean	inside	0.0791421650616762	1
CG	none	300	mean	inside	0.409207078127104	1
CHG	none	300	mean	inside	0.230593916479385	1
CHH	none	300	mean	inside	0.0796471528148701	1
CG	none	400	mean	inside	0.434858216171735	1
CHG	none	400	mean	inside	0.22922277355442	1
CHH	none	400	mean	inside	0.0797761783241895	1
CG	none	500	mean	inside	0.453364088663862	1
CHG	none	500	mean	inside	0.225275773115085	1
CHH	none	500	mean	inside	0.0783335164514106	1
CG	none	600	mean	inside	0.478572991392439	1
CHG	none	600	mean	inside	0.225447772114504	1
CHH	none	600	mean	inside	0.0785952769522683	1
CG	none	700	mean	inside	0.495023605921829	1
CHG	none	700	mean	inside	0.224422551967617	1
CHH	none	700	mean	inside	0.0783704005880705	1
CG	none	800	mean	inside	0.505567249075924	1
CHG	none	800	mean	inside	0.223710385227607	1
CHH	none	800	mean	inside	0.0775152712115801	1
CG	none	900	mean	inside	0.513947077442603	1
CHG	none	900	mean	inside	0.221682701966206	1
CHH	none	900	mean	inside	0.0773749016447884	1
CG	none	1000	mean	inside	0.521459037071402	1
CHG	none	1000	mean	inside	0.222970890810061	1
CHH	none	1000	mean	inside	0.0770738222585991	1
CG	none	1100	mean	inside	0.533039209848124	1
CHG	none	1100	mean	inside	0.223768388860942	1
CHH	none	1100	mean	inside	0.0784393305658987	1
CG	none	1200	mean	inside	0.536329769583251	1
CHG	none	1200	mean	inside	0.223033896377117	1
CHH	none	1200	mean	inside	0.0772360188596714	1
CG	none	1300	mean	inside	0.54135193454318	1
CHG	none	1300	mean	inside	0.220781937573218	1
CHH	none	1300	mean	inside	0.0762440011403439	1
CG	none	1400	mean	inside	0.542981933896393	1
CHG	none	1400	mean	inside	0.223256858778896	1
CHH	none	1400	mean	inside	0.0761029614006225	1
CG	none	1500	mean	inside	0.540761969674605	1
CHG	none	1500	mean	inside	0.223097953365455	1
CHH	none	1500	mean	inside	0.0767142912139793	1
CG	none	1600	mean	inside	0.541188019406049	1
CHG	none	1600	mean	inside	0.224378236319236	1
CHH	none	1600	mean	inside	0.0766280343472401	1
CG	none	1700	mean	inside	0.534600318022248	1
CHG	none	1700	mean	inside	0.22535317943007	1
CHH	none	1700	mean	inside	0.0763938609148188	1
CG	none	1800	mean	inside	0.517519297663453	1
CHG	none	1800	mean	inside	0.229254549855669	1
CHH	none	1800	mean	inside	0.0777359064802286	1
CG	none	1900	mean	inside	0.469645341584701	1
CHG	none	1900	mean	inside	0.233794849996887	1
CHH	none	1900	mean	inside	0.0822102927439985	1
