context	category	distance	what	where	mean	weight
CHG	none	3000	mean	downstream	0.160382866608648	1
CHH	none	3000	mean	downstream	0.0742329698472737	1
CG	none	3100	mean	downstream	0.41360904068123	1
CHG	none	3100	mean	downstream	0.159069561902603	1
CHH	none	3100	mean	downstream	0.0752060292384938	1
CG	none	3200	mean	downstream	0.41488680118813	1
CHG	none	3200	mean	downstream	0.157295091001465	1
CHH	none	3200	mean	downstream	0.0748252327890069	1
CG	none	3300	mean	downstream	0.415614155024444	1
CHG	none	3300	mean	downstream	0.160038680766079	1
CHH	none	3300	mean	downstream	0.0738111695846418	1
CG	none	3400	mean	downstream	0.410781847451559	1
CHG	none	3400	mean	downstream	0.159222229828281	1
CHH	none	3400	mean	downstream	0.0733415644096094	1
CG	none	3500	mean	downstream	0.408151719352566	1
CHG	none	3500	mean	downstream	0.156155848324378	1
CHH	none	3500	mean	downstream	0.0740824637403903	1
CG	none	3600	mean	downstream	0.409150850029885	1
CHG	none	3600	mean	downstream	0.156630862455215	1
CHH	none	3600	mean	downstream	0.0736956006425267	1
CG	none	3700	mean	downstream	0.409756782644519	1
CHG	none	3700	mean	downstream	0.160937403731558	1
CHH	none	3700	mean	downstream	0.0739585744666937	1
CG	none	3800	mean	downstream	0.40506040190961	1
CHG	none	3800	mean	downstream	0.160219632514201	1
CHH	none	3800	mean	downstream	0.0746854732262049	1
CG	none	3900	mean	downstream	0.404861545456309	1
CHG	none	3900	mean	downstream	0.15980709182576	1
CHH	none	3900	mean	downstream	0.0749772671649031	1
CG	none	0	mean	inside	0.267569185772772	1
CHG	none	0	mean	inside	0.177380405238588	1
CHH	none	0	mean	inside	0.0748609265889714	1
CG	none	100	mean	inside	0.276612535796671	1
CHG	none	100	mean	inside	0.174880058227885	1
CHH	none	100	mean	inside	0.0712017647652341	1
CG	none	200	mean	inside	0.30813664249086	1
CHG	none	200	mean	inside	0.171767436883287	1
CHH	none	200	mean	inside	0.0715167061034357	1
CG	none	300	mean	inside	0.347304410607455	1
CHG	none	300	mean	inside	0.171384723522571	1
CHH	none	300	mean	inside	0.0718335946380289	1
CG	none	400	mean	inside	0.382318700169359	1
CHG	none	400	mean	inside	0.17014026155736	1
CHH	none	400	mean	inside	0.0721974539059102	1
CG	none	500	mean	inside	0.411240088998233	1
CHG	none	500	mean	inside	0.167362382523728	1
CHH	none	500	mean	inside	0.0713737607809307	1
CG	none	600	mean	inside	0.442152377895458	1
CHG	none	600	mean	inside	0.166401234526235	1
CHH	none	600	mean	inside	0.0707575746116733	1
CG	none	700	mean	inside	0.465620218949133	1
CHG	none	700	mean	inside	0.167356323815878	1
CHH	none	700	mean	inside	0.0710740231888654	1
CG	none	800	mean	inside	0.483425280978855	1
CHG	none	800	mean	inside	0.165248335925383	1
CHH	none	800	mean	inside	0.0706750012833638	1
CG	none	900	mean	inside	0.494694234401234	1
CHG	none	900	mean	inside	0.163567597923995	1
CHH	none	900	mean	inside	0.0700931085522944	1
CG	none	1000	mean	inside	0.506898754184676	1
CHG	none	1000	mean	inside	0.165122509495961	1
CHH	none	1000	mean	inside	0.0700498364414894	1
CG	none	1100	mean	inside	0.517814149400029	1
CHG	none	1100	mean	inside	0.16504976150795	1
CHH	none	1100	mean	inside	0.0705498407197802	1
CG	none	1200	mean	inside	0.519795051092294	1
CHG	none	1200	mean	inside	0.162581961026861	1
CHH	none	1200	mean	inside	0.0693389947310689	1
CG	none	1300	mean	inside	0.528759419338681	1
CHG	none	1300	mean	inside	0.159297400861117	1
CHH	none	1300	mean	inside	0.0684346267463648	1
CG	none	1400	mean	inside	0.532649622582507	1
CHG	none	1400	mean	inside	0.161233625901223	1
CHH	none	1400	mean	inside	0.0677736985993868	1
CG	none	1500	mean	inside	0.533182771466011	1
CHG	none	1500	mean	inside	0.161011205298675	1
CHH	none	1500	mean	inside	0.0678050582191348	1
CG	none	1600	mean	inside	0.534606545097999	1
CHG	none	1600	mean	inside	0.163132219370876	1
CHH	none	1600	mean	inside	0.069612218736176	1
CG	none	1700	mean	inside	0.526612489163565	1
CHG	none	1700	mean	inside	0.165641495793806	1
CHH	none	1700	mean	inside	0.0693152006997697	1
CG	none	1800	mean	inside	0.501896463495659	1
CHG	none	1800	mean	inside	0.169716137093978	1
CHH	none	1800	mean	inside	0.0712018522276046	1
CG	none	1900	mean	inside	0.42635077745018	1
CHG	none	1900	mean	inside	0.17723651836722	1
CHH	none	1900	mean	inside	0.0745019850931124	1
