context	category	distance	what	where	mean	weight
CHG	none	800	mean	inside	0.229922977596771	1
CHH	none	800	mean	inside	0.0647632666751985	1
CG	none	900	mean	inside	0.51912242275648	1
CHG	none	900	mean	inside	0.228205158735137	1
CHH	none	900	mean	inside	0.0641307989050135	1
CG	none	1000	mean	inside	0.527469558042041	1
CHG	none	1000	mean	inside	0.228944073833673	1
CHH	none	1000	mean	inside	0.0636720359680022	1
CG	none	1100	mean	inside	0.537855861838124	1
CHG	none	1100	mean	inside	0.229533912984785	1
CHH	none	1100	mean	inside	0.0645491182054941	1
CG	none	1200	mean	inside	0.540008807453643	1
CHG	none	1200	mean	inside	0.228734906577539	1
CHH	none	1200	mean	inside	0.0640601752437955	1
CG	none	1300	mean	inside	0.545906750376091	1
CHG	none	1300	mean	inside	0.227373183461622	1
CHH	none	1300	mean	inside	0.0638286255110915	1
CG	none	1400	mean	inside	0.548154953627049	1
CHG	none	1400	mean	inside	0.229287752305894	1
CHH	none	1400	mean	inside	0.0632499224439355	1
CG	none	1500	mean	inside	0.54677346934657	1
CHG	none	1500	mean	inside	0.228011264027864	1
CHH	none	1500	mean	inside	0.0634090108596135	1
CG	none	1600	mean	inside	0.546058760084302	1
CHG	none	1600	mean	inside	0.23050328737172	1
CHH	none	1600	mean	inside	0.0639528785034174	1
CG	none	1700	mean	inside	0.540283020992091	1
CHG	none	1700	mean	inside	0.230630696590776	1
CHH	none	1700	mean	inside	0.0636492425712858	1
CG	none	1800	mean	inside	0.524205872858594	1
CHG	none	1800	mean	inside	0.235598619157702	1
CHH	none	1800	mean	inside	0.0644309677871559	1
CG	none	1900	mean	inside	0.477511138943533	1
CHG	none	1900	mean	inside	0.239547252287605	1
CHH	none	1900	mean	inside	0.0666002102379601	1
