context	category	distance	what	where	mean	weight
CHH	none	-1700	mean	upstream	0.0868019561966809	1
CG	none	-1800	mean	upstream	0.401739796120171	1
CHG	none	-1800	mean	upstream	0.173072347897692	1
CHH	none	-1800	mean	upstream	0.0850150251458594	1
CG	none	-1900	mean	upstream	0.403491688249443	1
CHG	none	-1900	mean	upstream	0.172877895893318	1
CHH	none	-1900	mean	upstream	0.0848006008836725	1
CG	none	-2000	mean	upstream	0.403242302853468	1
CHG	none	-2000	mean	upstream	0.172866745893455	1
CHH	none	-2000	mean	upstream	0.0844758103529302	1
CG	none	2000	mean	downstream	0.35226959298237	1
CHG	none	2000	mean	downstream	0.173283454450589	1
CHH	none	2000	mean	downstream	0.0787665752960128	1
CG	none	2100	mean	downstream	0.364299424967664	1
CHG	none	2100	mean	downstream	0.171617447454027	1
CHH	none	2100	mean	downstream	0.0812575571307986	1
CG	none	2200	mean	downstream	0.386144469361362	1
CHG	none	2200	mean	downstream	0.172556685679495	1
CHH	none	2200	mean	downstream	0.0818975680155073	1
CG	none	2300	mean	downstream	0.395972555997459	1
CHG	none	2300	mean	downstream	0.166128795402395	1
CHH	none	2300	mean	downstream	0.0822120197558509	1
CG	none	2400	mean	downstream	0.40105566021418	1
CHG	none	2400	mean	downstream	0.165763850768506	1
CHH	none	2400	mean	downstream	0.0812681620343784	1
CG	none	2500	mean	downstream	0.403193541418917	1
CHG	none	2500	mean	downstream	0.16621012298534	1
CHH	none	2500	mean	downstream	0.080900896477947	1
CG	none	2600	mean	downstream	0.404512938770443	1
CHG	none	2600	mean	downstream	0.163882145303734	1
CHH	none	2600	mean	downstream	0.0820453137304177	1
CG	none	2700	mean	downstream	0.405058558949307	1
CHG	none	2700	mean	downstream	0.164045879926201	1
CHH	none	2700	mean	downstream	0.0816840681349968	1
CG	none	2800	mean	downstream	0.410696367059178	1
CHG	none	2800	mean	downstream	0.165390462008533	1
CHH	none	2800	mean	downstream	0.0804719179577589	1
CG	none	2900	mean	downstream	0.40889917484043	1
CHG	none	2900	mean	downstream	0.166837019418919	1
CHH	none	2900	mean	downstream	0.0793085129199869	1
CG	none	3000	mean	downstream	0.409148903254122	1
CHG	none	3000	mean	downstream	0.162710941454292	1
CHH	none	3000	mean	downstream	0.0795472599426458	1
CG	none	3100	mean	downstream	0.413387057257693	1
CHG	none	3100	mean	downstream	0.162675021948794	1
CHH	none	3100	mean	downstream	0.080899652141644	1
CG	none	3200	mean	downstream	0.415102920372643	1
CHG	none	3200	mean	downstream	0.160677761370911	1
CHH	none	3200	mean	downstream	0.0801008557154035	1
CG	none	3300	mean	downstream	0.414378005157739	1
CHG	none	3300	mean	downstream	0.162826164029405	1
CHH	none	3300	mean	downstream	0.0788801777941066	1
CG	none	3400	mean	downstream	0.409808240342919	1
CHG	none	3400	mean	downstream	0.162521245463165	1
CHH	none	3400	mean	downstream	0.0789132511046736	1
CG	none	3500	mean	downstream	0.407191876283506	1
CHG	none	3500	mean	downstream	0.159525979081742	1
CHH	none	3500	mean	downstream	0.0791751119031998	1
CG	none	3600	mean	downstream	0.40911705664858	1
CHG	none	3600	mean	downstream	0.159735687507675	1
CHH	none	3600	mean	downstream	0.0791724704590242	1
CG	none	3700	mean	downstream	0.410166745771443	1
CHG	none	3700	mean	downstream	0.16311612253384	1
CHH	none	3700	mean	downstream	0.0790886121332632	1
CG	none	3800	mean	downstream	0.404535428140239	1
CHG	none	3800	mean	downstream	0.163718015651151	1
CHH	none	3800	mean	downstream	0.0801629914388397	1
CG	none	3900	mean	downstream	0.403878777850578	1
CHG	none	3900	mean	downstream	0.163049286362971	1
CHH	none	3900	mean	downstream	0.0800947805778293	1
CG	none	0	mean	inside	0.27007442862241	1
CHG	none	0	mean	inside	0.180863069511464	1
CHH	none	0	mean	inside	0.0802509128299738	1
CG	none	100	mean	inside	0.276973029941009	1
CHG	none	100	mean	inside	0.177455996888747	1
CHH	none	100	mean	inside	0.0762446140997681	1
CG	none	200	mean	inside	0.309101861261021	1
CHG	none	200	mean	inside	0.174298022291256	1
CHH	none	200	mean	inside	0.0763482178391492	1
CG	none	300	mean	inside	0.345970530320569	1
CHG	none	300	mean	inside	0.17348120362644	1
CHH	none	300	mean	inside	0.0772081940934775	1
CG	none	400	mean	inside	0.381009901165798	1
CHG	none	400	mean	inside	0.172181033504417	1
CHH	none	400	mean	inside	0.0770885847387047	1
CG	none	500	mean	inside	0.410813253359392	1
CHG	none	500	mean	inside	0.169837006157696	1
CHH	none	500	mean	inside	0.0764910743940676	1
CG	none	600	mean	inside	0.441193671073612	1
CHG	none	600	mean	inside	0.168558239751844	1
CHH	none	600	mean	inside	0.0762242754353709	1
CG	none	700	mean	inside	0.46215252837663	1
CHG	none	700	mean	inside	0.168705636410103	1
CHH	none	700	mean	inside	0.0762533540085371	1
CG	none	800	mean	inside	0.481364487633193	1
CHG	none	800	mean	inside	0.167625896592178	1
CHH	none	800	mean	inside	0.0760933311493102	1
CG	none	900	mean	inside	0.492939304399223	1
CHG	none	900	mean	inside	0.165897399648236	1
CHH	none	900	mean	inside	0.0753350301616033	1
CG	none	1000	mean	inside	0.505241193549636	1
CHG	none	1000	mean	inside	0.168019435548925	1
CHH	none	1000	mean	inside	0.0750658371073744	1
CG	none	1100	mean	inside	0.515842190002985	1
CHG	none	1100	mean	inside	0.16672945526819	1
CHH	none	1100	mean	inside	0.0756147343099683	1
CG	none	1200	mean	inside	0.519153473956842	1
CHG	none	1200	mean	inside	0.165045197949075	1
CHH	none	1200	mean	inside	0.0748991027897264	1
CG	none	1300	mean	inside	0.527707521783356	1
CHG	none	1300	mean	inside	0.16267574592547	1
CHH	none	1300	mean	inside	0.0737026276806782	1
CG	none	1400	mean	inside	0.530659351675605	1
CHG	none	1400	mean	inside	0.163962435959569	1
CHH	none	1400	mean	inside	0.0728228154635453	1
CG	none	1500	mean	inside	0.530708796893308	1
CHG	none	1500	mean	inside	0.163597629347484	1
CHH	none	1500	mean	inside	0.0728636154786169	1
CG	none	1600	mean	inside	0.533212753257727	1
CHG	none	1600	mean	inside	0.165694980895039	1
CHH	none	1600	mean	inside	0.0747148752010661	1
CG	none	1700	mean	inside	0.52397081070141	1
CHG	none	1700	mean	inside	0.167691421875263	1
CHH	none	1700	mean	inside	0.0742675979284291	1
CG	none	1800	mean	inside	0.49964218101861	1
CHG	none	1800	mean	inside	0.172645477036568	1
CHH	none	1800	mean	inside	0.0762308589177509	1
CG	none	1900	mean	inside	0.426149905349852	1
CHG	none	1900	mean	inside	0.180699045203116	1
CHH	none	1900	mean	inside	0.0795950596839639	1
