context	category	distance	what	where	mean	weight
CHG	none	500	mean	inside	0.157571127953297	1
CHH	none	500	mean	inside	0.0728188539731484	1
CG	none	600	mean	inside	0.442078669989565	1
CHG	none	600	mean	inside	0.156855622614597	1
CHH	none	600	mean	inside	0.0729373865798334	1
CG	none	700	mean	inside	0.461981806194646	1
CHG	none	700	mean	inside	0.154462612781597	1
CHH	none	700	mean	inside	0.0725080635901716	1
CG	none	800	mean	inside	0.477179075727328	1
CHG	none	800	mean	inside	0.153962606669743	1
CHH	none	800	mean	inside	0.0713239601470408	1
CG	none	900	mean	inside	0.488029664866169	1
CHG	none	900	mean	inside	0.152308172202886	1
CHH	none	900	mean	inside	0.0707426875126758	1
CG	none	1000	mean	inside	0.500926907521914	1
CHG	none	1000	mean	inside	0.153261503596656	1
CHH	none	1000	mean	inside	0.0699888303399524	1
CG	none	1100	mean	inside	0.511168059176876	1
CHG	none	1100	mean	inside	0.153852128831516	1
CHH	none	1100	mean	inside	0.0712269875063531	1
CG	none	1200	mean	inside	0.514238027863395	1
CHG	none	1200	mean	inside	0.153071716215675	1
CHH	none	1200	mean	inside	0.0701917147994696	1
CG	none	1300	mean	inside	0.522241512954089	1
CHG	none	1300	mean	inside	0.150611260549018	1
CHH	none	1300	mean	inside	0.069488168364553	1
CG	none	1400	mean	inside	0.524553875078431	1
CHG	none	1400	mean	inside	0.152418745708259	1
CHH	none	1400	mean	inside	0.0688647119992414	1
CG	none	1500	mean	inside	0.526585020907806	1
CHG	none	1500	mean	inside	0.152151205891125	1
CHH	none	1500	mean	inside	0.0688382226592358	1
CG	none	1600	mean	inside	0.527840450469554	1
CHG	none	1600	mean	inside	0.154422575405649	1
CHH	none	1600	mean	inside	0.0704448387466451	1
CG	none	1700	mean	inside	0.521183598697082	1
CHG	none	1700	mean	inside	0.156436552522183	1
CHH	none	1700	mean	inside	0.0700179723538031	1
CG	none	1800	mean	inside	0.496964376285142	1
CHG	none	1800	mean	inside	0.161832792533633	1
CHH	none	1800	mean	inside	0.0720276734956034	1
CG	none	1900	mean	inside	0.431721053152818	1
CHG	none	1900	mean	inside	0.167440022041928	1
CHH	none	1900	mean	inside	0.07620544787913	1
