context	category	distance	what	where	mean	weight
CHH	none	2900	mean	downstream	0.101239533746148	1
CG	none	3000	mean	downstream	0.448231211890434	1
CHG	none	3000	mean	downstream	0.194196341333698	1
CHH	none	3000	mean	downstream	0.101135261681415	1
CG	none	3100	mean	downstream	0.448718639476692	1
CHG	none	3100	mean	downstream	0.192159244409002	1
CHH	none	3100	mean	downstream	0.101439349631853	1
CG	none	3200	mean	downstream	0.448361982461402	1
CHG	none	3200	mean	downstream	0.189052845534478	1
CHH	none	3200	mean	downstream	0.101199498130783	1
CG	none	3300	mean	downstream	0.45139312229593	1
CHG	none	3300	mean	downstream	0.191494482301723	1
CHH	none	3300	mean	downstream	0.0994785687055705	1
CG	none	3400	mean	downstream	0.449277032395045	1
CHG	none	3400	mean	downstream	0.192168400226135	1
CHH	none	3400	mean	downstream	0.099383309847613	1
CG	none	3500	mean	downstream	0.442244662403605	1
CHG	none	3500	mean	downstream	0.189937964479017	1
CHH	none	3500	mean	downstream	0.0999568441268349	1
CG	none	3600	mean	downstream	0.44679730696185	1
CHG	none	3600	mean	downstream	0.190088838473849	1
CHH	none	3600	mean	downstream	0.0993576069366382	1
CG	none	3700	mean	downstream	0.443092089145027	1
CHG	none	3700	mean	downstream	0.191329491579785	1
CHH	none	3700	mean	downstream	0.100629354238499	1
CG	none	3800	mean	downstream	0.444301474642335	1
CHG	none	3800	mean	downstream	0.191032699510722	1
CHH	none	3800	mean	downstream	0.100289463298128	1
CG	none	3900	mean	downstream	0.438574244945742	1
CHG	none	3900	mean	downstream	0.190634870667626	1
CHH	none	3900	mean	downstream	0.100525327805	1
CG	none	0	mean	inside	0.307529189369347	1
CHG	none	0	mean	inside	0.209105131196165	1
CHH	none	0	mean	inside	0.0994956234290061	1
CG	none	100	mean	inside	0.314774745023193	1
CHG	none	100	mean	inside	0.207411463095965	1
CHH	none	100	mean	inside	0.095527400715439	1
CG	none	200	mean	inside	0.341897828485754	1
CHG	none	200	mean	inside	0.204031776900527	1
CHH	none	200	mean	inside	0.0946836951137848	1
CG	none	300	mean	inside	0.378596970263336	1
CHG	none	300	mean	inside	0.204792412475558	1
CHH	none	300	mean	inside	0.095589160873257	1
CG	none	400	mean	inside	0.415095130304757	1
CHG	none	400	mean	inside	0.206378800265611	1
CHH	none	400	mean	inside	0.0961013841107809	1
CG	none	500	mean	inside	0.450519660605268	1
CHG	none	500	mean	inside	0.205827371428802	1
CHH	none	500	mean	inside	0.0957219983693916	1
CG	none	600	mean	inside	0.478701252059895	1
CHG	none	600	mean	inside	0.202833192892748	1
CHH	none	600	mean	inside	0.0953930123906844	1
CG	none	700	mean	inside	0.503884050320195	1
CHG	none	700	mean	inside	0.201219251394886	1
CHH	none	700	mean	inside	0.0950335256369207	1
CG	none	800	mean	inside	0.51801125520163	1
CHG	none	800	mean	inside	0.198894778088371	1
CHH	none	800	mean	inside	0.0942624922484021	1
CG	none	900	mean	inside	0.532074844165319	1
CHG	none	900	mean	inside	0.199898389251787	1
CHH	none	900	mean	inside	0.0942153462247761	1
CG	none	1000	mean	inside	0.545077914474766	1
CHG	none	1000	mean	inside	0.201476822491596	1
CHH	none	1000	mean	inside	0.0935824798042532	1
CG	none	1100	mean	inside	0.556205862585494	1
CHG	none	1100	mean	inside	0.201391396372686	1
CHH	none	1100	mean	inside	0.0936630041572893	1
CG	none	1200	mean	inside	0.564320358719101	1
CHG	none	1200	mean	inside	0.199545794414844	1
CHH	none	1200	mean	inside	0.0935636216423223	1
CG	none	1300	mean	inside	0.567444288804395	1
CHG	none	1300	mean	inside	0.197923285584672	1
CHH	none	1300	mean	inside	0.0927379035073079	1
CG	none	1400	mean	inside	0.570641369887545	1
CHG	none	1400	mean	inside	0.196435291524028	1
CHH	none	1400	mean	inside	0.092273829227829	1
CG	none	1500	mean	inside	0.572550859407327	1
CHG	none	1500	mean	inside	0.19698005641312	1
CHH	none	1500	mean	inside	0.0920539392693774	1
CG	none	1600	mean	inside	0.570424636817813	1
CHG	none	1600	mean	inside	0.196610045111027	1
CHH	none	1600	mean	inside	0.0927359105658197	1
CG	none	1700	mean	inside	0.561820025165939	1
CHG	none	1700	mean	inside	0.198716824396597	1
CHH	none	1700	mean	inside	0.0927803497727783	1
CG	none	1800	mean	inside	0.536025564134055	1
CHG	none	1800	mean	inside	0.207762167417232	1
CHH	none	1800	mean	inside	0.0952057029844517	1
CG	none	1900	mean	inside	0.469282637792869	1
CHG	none	1900	mean	inside	0.21275225546236	1
CHH	none	1900	mean	inside	0.100063365103722	1
