context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.279357340484282	1
CHG	none	-100	mean	upstream	0.17007861577316	1
CHH	none	-100	mean	upstream	0.0614694448684297	1
CG	none	-200	mean	upstream	0.31215214220328	1
CHG	none	-200	mean	upstream	0.178970803557074	1
CHH	none	-200	mean	upstream	0.0664634164138412	1
CG	none	-300	mean	upstream	0.332610404225616	1
CHG	none	-300	mean	upstream	0.188891145459203	1
CHH	none	-300	mean	upstream	0.0689002399443834	1
CG	none	-400	mean	upstream	0.351673852453573	1
CHG	none	-400	mean	upstream	0.192580828642533	1
CHH	none	-400	mean	upstream	0.0711378734433243	1
CG	none	-500	mean	upstream	0.364004556965066	1
CHG	none	-500	mean	upstream	0.192295399636319	1
CHH	none	-500	mean	upstream	0.0724917147991705	1
CG	none	-600	mean	upstream	0.367962129757741	1
CHG	none	-600	mean	upstream	0.184914357496204	1
CHH	none	-600	mean	upstream	0.0713591591230208	1
CG	none	-700	mean	upstream	0.377204304501909	1
CHG	none	-700	mean	upstream	0.183449168505106	1
CHH	none	-700	mean	upstream	0.0708363192077807	1
CG	none	-800	mean	upstream	0.385923395011801	1
CHG	none	-800	mean	upstream	0.179154579712693	1
CHH	none	-800	mean	upstream	0.0707012930599786	1
CG	none	-900	mean	upstream	0.397673468498622	1
CHG	none	-900	mean	upstream	0.179447382886546	1
CHH	none	-900	mean	upstream	0.0696504642948935	1
CG	none	-1000	mean	upstream	0.404537476071828	1
CHG	none	-1000	mean	upstream	0.177425263728955	1
CHH	none	-1000	mean	upstream	0.0692719054582652	1
CG	none	-1100	mean	upstream	0.412319353968235	1
CHG	none	-1100	mean	upstream	0.175999179541893	1
CHH	none	-1100	mean	upstream	0.0683302410430612	1
CG	none	-1200	mean	upstream	0.418741493224578	1
CHG	none	-1200	mean	upstream	0.17276491474254	1
CHH	none	-1200	mean	upstream	0.0679968352913929	1
CG	none	-1300	mean	upstream	0.419819956951946	1
CHG	none	-1300	mean	upstream	0.173713456474532	1
CHH	none	-1300	mean	upstream	0.0676848276281942	1
CG	none	-1400	mean	upstream	0.424637014315555	1
CHG	none	-1400	mean	upstream	0.171618827481492	1
CHH	none	-1400	mean	upstream	0.067259704766262	1
CG	none	-1500	mean	upstream	0.429782644374778	1
CHG	none	-1500	mean	upstream	0.170777363246024	1
CHH	none	-1500	mean	upstream	0.0666369726596507	1
CG	none	-1600	mean	upstream	0.428380179779703	1
CHG	none	-1600	mean	upstream	0.168024806687122	1
CHH	none	-1600	mean	upstream	0.0665554085839684	1
CG	none	-1700	mean	upstream	0.423204264617876	1
CHG	none	-1700	mean	upstream	0.163897453421361	1
CHH	none	-1700	mean	upstream	0.0659358295645248	1
CG	none	-1800	mean	upstream	0.420435378591182	1
CHG	none	-1800	mean	upstream	0.164351143240082	1
CHH	none	-1800	mean	upstream	0.0651517456160339	1
CG	none	-1900	mean	upstream	0.422076341908954	1
CHG	none	-1900	mean	upstream	0.161935978003517	1
CHH	none	-1900	mean	upstream	0.0646209346628496	1
CG	none	-2000	mean	upstream	0.423406715043719	1
CHG	none	-2000	mean	upstream	0.163965703043455	1
CHH	none	-2000	mean	upstream	0.0646611271320109	1
CG	none	2000	mean	downstream	0.369036527692416	1
CHG	none	2000	mean	downstream	0.166056281707866	1
CHH	none	2000	mean	downstream	0.0609122085418976	1
CG	none	2100	mean	downstream	0.382634259291637	1
CHG	none	2100	mean	downstream	0.16385821063624	1
CHH	none	2100	mean	downstream	0.0632257381157656	1
CG	none	2200	mean	downstream	0.40509520365862	1
CHG	none	2200	mean	downstream	0.163858225191445	1
CHH	none	2200	mean	downstream	0.0638111443461578	1
CG	none	2300	mean	downstream	0.415710897099655	1
CHG	none	2300	mean	downstream	0.158135250469447	1
CHH	none	2300	mean	downstream	0.0633786629926741	1
CG	none	2400	mean	downstream	0.4193699072929	1
CHG	none	2400	mean	downstream	0.157367316152038	1
CHH	none	2400	mean	downstream	0.0626661640427344	1
CG	none	2500	mean	downstream	0.423463217587195	1
CHG	none	2500	mean	downstream	0.158570273211859	1
CHH	none	2500	mean	downstream	0.062769121364475	1
CG	none	2600	mean	downstream	0.424640354125439	1
CHG	none	2600	mean	downstream	0.155879208716198	1
CHH	none	2600	mean	downstream	0.0630639907539517	1
CG	none	2700	mean	downstream	0.425932796664488	1
CHG	none	2700	mean	downstream	0.156587540040132	1
CHH	none	2700	mean	downstream	0.0635813924990051	1
CG	none	2800	mean	downstream	0.43371235865909	1
CHG	none	2800	mean	downstream	0.159393829754567	1
