context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.318229777082757	1
CHG	none	-100	mean	upstream	0.193606606516994	1
CHH	none	-100	mean	upstream	0.0863529020154276	1
CG	none	-200	mean	upstream	0.359219475269709	1
CHG	none	-200	mean	upstream	0.20613752448998	1
CHH	none	-200	mean	upstream	0.0971642199667854	1
CG	none	-300	mean	upstream	0.384279414146786	1
CHG	none	-300	mean	upstream	0.22063968818766	1
CHH	none	-300	mean	upstream	0.101946668987983	1
CG	none	-400	mean	upstream	0.401057819240577	1
CHG	none	-400	mean	upstream	0.225358505707269	1
CHH	none	-400	mean	upstream	0.104091550755191	1
CG	none	-500	mean	upstream	0.411076041575678	1
CHG	none	-500	mean	upstream	0.226171714749775	1
CHH	none	-500	mean	upstream	0.1043898087943	1
CG	none	500	mean	downstream	0.404946574326907	1
CHG	none	500	mean	downstream	0.192177733976006	1
CHH	none	500	mean	downstream	0.0835797567003782	1
CG	none	600	mean	downstream	0.415914871609944	1
CHG	none	600	mean	downstream	0.189978885828079	1
CHH	none	600	mean	downstream	0.0867348611461389	1
CG	none	700	mean	downstream	0.426820507406395	1
CHG	none	700	mean	downstream	0.190244180653525	1
CHH	none	700	mean	downstream	0.0873574374677801	1
CG	none	800	mean	downstream	0.434655729132628	1
CHG	none	800	mean	downstream	0.182755162689309	1
CHH	none	800	mean	downstream	0.0880227144733482	1
CG	none	900	mean	downstream	0.440667402620839	1
CHG	none	900	mean	downstream	0.185010688073839	1
CHH	none	900	mean	downstream	0.0861595954770463	1
CG	none	0	mean	inside	0.31882223994061	1
CHG	none	0	mean	inside	0.202732278295697	1
CHH	none	0	mean	inside	0.0822946359636567	1
CG	none	25	mean	inside	0.324881265466307	1
CHG	none	25	mean	inside	0.202332488080294	1
CHH	none	25	mean	inside	0.0776921561950355	1
CG	none	50	mean	inside	0.352558777227402	1
CHG	none	50	mean	inside	0.198392983437081	1
CHH	none	50	mean	inside	0.0791717059464607	1
CG	none	75	mean	inside	0.388514490981257	1
CHG	none	75	mean	inside	0.199844971488386	1
CHH	none	75	mean	inside	0.0802320468084882	1
CG	none	100	mean	inside	0.421521044517558	1
CHG	none	100	mean	inside	0.198033202447366	1
CHH	none	100	mean	inside	0.0805278552029818	1
CG	none	125	mean	inside	0.446326182258511	1
CHG	none	125	mean	inside	0.195098522780676	1
CHH	none	125	mean	inside	0.0788898784952955	1
CG	none	150	mean	inside	0.476213765614069	1
CHG	none	150	mean	inside	0.194574578218586	1
CHH	none	150	mean	inside	0.0794124591019765	1
CG	none	175	mean	inside	0.496755447989209	1
CHG	none	175	mean	inside	0.191867657156645	1
CHH	none	175	mean	inside	0.0787346184669762	1
CG	none	200	mean	inside	0.512156663556773	1
CHG	none	200	mean	inside	0.191572075175128	1
CHH	none	200	mean	inside	0.077738951351826	1
CG	none	225	mean	inside	0.520906913229258	1
CHG	none	225	mean	inside	0.189777781852943	1
CHH	none	225	mean	inside	0.077503331850207	1
CG	none	250	mean	inside	0.531628633187914	1
CHG	none	250	mean	inside	0.191248138228737	1
CHH	none	250	mean	inside	0.0762715922256432	1
CG	none	275	mean	inside	0.542315261329588	1
CHG	none	275	mean	inside	0.191180719199163	1
CHH	none	275	mean	inside	0.0777920135566801	1
CG	none	300	mean	inside	0.5432047482655	1
CHG	none	300	mean	inside	0.190166584233741	1
CHH	none	300	mean	inside	0.0766014829533425	1
CG	none	325	mean	inside	0.552206351574257	1
CHG	none	325	mean	inside	0.187932039956552	1
CHH	none	325	mean	inside	0.076214039019839	1
CG	none	350	mean	inside	0.555617996510417	1
CHG	none	350	mean	inside	0.190449504109136	1
CHH	none	350	mean	inside	0.0755177463255698	1
CG	none	375	mean	inside	0.555191786316859	1
CHG	none	375	mean	inside	0.189299940420406	1
CHH	none	375	mean	inside	0.0756921043933578	1
CG	none	400	mean	inside	0.558073871743715	1
CHG	none	400	mean	inside	0.191246887878271	1
CHH	none	400	mean	inside	0.0768512357301266	1
CG	none	425	mean	inside	0.551790620876371	1
CHG	none	425	mean	inside	0.193831159500765	1
CHH	none	425	mean	inside	0.0763908315121645	1
CG	none	450	mean	inside	0.531045981456783	1
CHG	none	450	mean	inside	0.198997873144803	1
CHH	none	450	mean	inside	0.0779230209427987	1
CG	none	475	mean	inside	0.472796641002248	1
CHG	none	475	mean	inside	0.206095426033925	1
CHH	none	475	mean	inside	0.0834380126393418	1
