context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.303540152854909	1
CHG	none	-100	mean	upstream	0.187982351874476	1
CHH	none	-100	mean	upstream	0.0969826571675116	1
CG	none	-200	mean	upstream	0.344538412113833	1
CHG	none	-200	mean	upstream	0.202292553900294	1
CHH	none	-200	mean	upstream	0.106741662481635	1
CG	none	-300	mean	upstream	0.375129769817277	1
CHG	none	-300	mean	upstream	0.221799530684445	1
CHH	none	-300	mean	upstream	0.113958649841247	1
CG	none	-400	mean	upstream	0.391914192105942	1
CHG	none	-400	mean	upstream	0.22504317001125	1
CHH	none	-400	mean	upstream	0.115592950275978	1
CG	none	-500	mean	upstream	0.402834912256272	1
CHG	none	-500	mean	upstream	0.22817578808893	1
CHH	none	-500	mean	upstream	0.117019487657487	1
CG	none	-600	mean	upstream	0.410194103345181	1
CHG	none	-600	mean	upstream	0.221822510655647	1
CHH	none	-600	mean	upstream	0.11622549322285	1
CG	none	-700	mean	upstream	0.41680125006524	1
CHG	none	-700	mean	upstream	0.219537030253987	1
CHH	none	-700	mean	upstream	0.115317872609889	1
CG	none	-800	mean	upstream	0.418569611664361	1
CHG	none	-800	mean	upstream	0.212913767934267	1
CHH	none	-800	mean	upstream	0.113592150005456	1
CG	none	-900	mean	upstream	0.426457295450266	1
CHG	none	-900	mean	upstream	0.210754165917505	1
CHH	none	-900	mean	upstream	0.112041353791189	1
CG	none	-1000	mean	upstream	0.431379126457203	1
CHG	none	-1000	mean	upstream	0.209976305240911	1
CHH	none	-1000	mean	upstream	0.111225665059063	1
CG	none	-1100	mean	upstream	0.435648034551745	1
CHG	none	-1100	mean	upstream	0.20785918588432	1
CHH	none	-1100	mean	upstream	0.110420660462509	1
CG	none	-1200	mean	upstream	0.437915925377629	1
CHG	none	-1200	mean	upstream	0.199433790145161	1
CHH	none	-1200	mean	upstream	0.108648293489519	1
CG	none	-1300	mean	upstream	0.440293295561976	1
CHG	none	-1300	mean	upstream	0.201981050235248	1
CHH	none	-1300	mean	upstream	0.10708746248934	1
CG	none	-1400	mean	upstream	0.443081276553296	1
CHG	none	-1400	mean	upstream	0.198441482838751	1
CHH	none	-1400	mean	upstream	0.105926708060714	1
CG	none	-1500	mean	upstream	0.445498040387018	1
CHG	none	-1500	mean	upstream	0.197201406168248	1
CHH	none	-1500	mean	upstream	0.105321256538186	1
CG	none	-1600	mean	upstream	0.446871332952525	1
CHG	none	-1600	mean	upstream	0.196649082594311	1
CHH	none	-1600	mean	upstream	0.104600809139273	1
CG	none	-1700	mean	upstream	0.447970463805245	1
CHG	none	-1700	mean	upstream	0.194743524232175	1
CHH	none	-1700	mean	upstream	0.105216611703694	1
CG	none	-1800	mean	upstream	0.443485263474698	1
CHG	none	-1800	mean	upstream	0.192187112539128	1
CHH	none	-1800	mean	upstream	0.103970736557704	1
CG	none	-1900	mean	upstream	0.447648218953055	1
CHG	none	-1900	mean	upstream	0.191997946317442	1
CHH	none	-1900	mean	upstream	0.103226243369313	1
CG	none	-2000	mean	upstream	0.441085847519275	1
CHG	none	-2000	mean	upstream	0.191876881015767	1
CHH	none	-2000	mean	upstream	0.102393574268786	1
CG	none	2000	mean	downstream	0.387766219539558	1
CHG	none	2000	mean	downstream	0.18604393813947	1
CHH	none	2000	mean	downstream	0.0949829921009822	1
CG	none	2100	mean	downstream	0.408178658175459	1
CHG	none	2100	mean	downstream	0.188277432707137	1
CHH	none	2100	mean	downstream	0.0990979603426258	1
CG	none	2200	mean	downstream	0.416806146319865	1
CHG	none	2200	mean	downstream	0.186125824476531	1
CHH	none	2200	mean	downstream	0.0987802970250272	1
CG	none	2300	mean	downstream	0.431620307613094	1
CHG	none	2300	mean	downstream	0.179094274027986	1
CHH	none	2300	mean	downstream	0.0999343221555571	1
CG	none	2400	mean	downstream	0.437294289391136	1
CHG	none	2400	mean	downstream	0.182251412834022	1
CHH	none	2400	mean	downstream	0.0982015030310787	1
CG	none	2500	mean	downstream	0.440412807706175	1
CHG	none	2500	mean	downstream	0.182727054421913	1
CHH	none	2500	mean	downstream	0.0986824612401739	1
CG	none	2600	mean	downstream	0.443220470568289	1
CHG	none	2600	mean	downstream	0.180937213309592	1
CHH	none	2600	mean	downstream	0.0980837206539118	1
CG	none	2700	mean	downstream	0.444111063518998	1
CHG	none	2700	mean	downstream	0.181378435378816	1
CHH	none	2700	mean	downstream	0.0974034772935905	1
CG	none	2800	mean	downstream	0.445798348474195	1
CHG	none	2800	mean	downstream	0.180299757276709	1
CHH	none	2800	mean	downstream	0.0966057508258928	1
CG	none	2900	mean	downstream	0.44869043440704	1
CHG	none	2900	mean	downstream	0.181082216202036	1
CHH	none	2900	mean	downstream	0.0964171408291918	1
CG	none	3000	mean	downstream	0.445403666701924	1
CHG	none	3000	mean	downstream	0.180851445839601	1
CHH	none	3000	mean	downstream	0.096612457637137	1
CG	none	3100	mean	downstream	0.445503827155266	1
CHG	none	3100	mean	downstream	0.178511300215379	1
CHH	none	3100	mean	downstream	0.096398476305696	1
CG	none	3200	mean	downstream	0.445618222012637	1
CHG	none	3200	mean	downstream	0.17594700700455	1
CHH	none	3200	mean	downstream	0.0958532576717267	1
CG	none	3300	mean	downstream	0.448204506824942	1
CHG	none	3300	mean	downstream	0.177752946000163	1
CHH	none	3300	mean	downstream	0.0948493969955682	1
CG	none	3400	mean	downstream	0.447608868184174	1
CHG	none	3400	mean	downstream	0.177706967719002	1
CHH	none	3400	mean	downstream	0.0945863207218342	1
CG	none	3500	mean	downstream	0.439215918306833	1
CHG	none	3500	mean	downstream	0.175889992922724	1
CHH	none	3500	mean	downstream	0.0950089135174832	1
CG	none	3600	mean	downstream	0.44425570068733	1
CHG	none	3600	mean	downstream	0.177249028279019	1
CHH	none	3600	mean	downstream	0.0947895424439449	1
CG	none	3700	mean	downstream	0.440347034613836	1
CHG	none	3700	mean	downstream	0.178050860295841	1
CHH	none	3700	mean	downstream	0.0954112198897553	1
CG	none	3800	mean	downstream	0.440818681491862	1
CHG	none	3800	mean	downstream	0.177600260165309	1
CHH	none	3800	mean	downstream	0.0954038866851196	1
CG	none	3900	mean	downstream	0.435575684544761	1
CHG	none	3900	mean	downstream	0.177442819514254	1
CHH	none	3900	mean	downstream	0.0955012318786182	1
CG	none	0	mean	inside	0.303611945474922	1
CHG	none	0	mean	inside	0.194243693334061	1
CHH	none	0	mean	inside	0.0957285765993311	1
