context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.305602557803589	1
CHG	none	-100	mean	upstream	0.188415998580307	1
CHH	none	-100	mean	upstream	0.0837858428333886	1
CG	none	-200	mean	upstream	0.346936179146908	1
CHG	none	-200	mean	upstream	0.2022206602105	1
CHH	none	-200	mean	upstream	0.0928648336719891	1
CG	none	-300	mean	upstream	0.377387297061464	1
CHG	none	-300	mean	upstream	0.221882830017965	1
CHH	none	-300	mean	upstream	0.0987860655892754	1
CG	none	-400	mean	upstream	0.395203844451251	1
CHG	none	-400	mean	upstream	0.226350358683902	1
CHH	none	-400	mean	upstream	0.100398316850842	1
CG	none	-500	mean	upstream	0.407142228729713	1
CHG	none	-500	mean	upstream	0.229654387805155	1
CHH	none	-500	mean	upstream	0.101001683904481	1
CG	none	-600	mean	upstream	0.414100479354673	1
CHG	none	-600	mean	upstream	0.223295869498196	1
CHH	none	-600	mean	upstream	0.100416190521632	1
CG	none	-700	mean	upstream	0.420954074677903	1
CHG	none	-700	mean	upstream	0.220536498911048	1
CHH	none	-700	mean	upstream	0.0992607637216151	1
CG	none	-800	mean	upstream	0.422199936824906	1
CHG	none	-800	mean	upstream	0.2139433568496	1
CHH	none	-800	mean	upstream	0.0980573182316839	1
CG	none	-900	mean	upstream	0.431122609846097	1
CHG	none	-900	mean	upstream	0.213156745507825	1
CHH	none	-900	mean	upstream	0.0967751943181125	1
CG	none	-1000	mean	upstream	0.435746412593693	1
CHG	none	-1000	mean	upstream	0.211965294902615	1
CHH	none	-1000	mean	upstream	0.096662060093669	1
CG	none	-1100	mean	upstream	0.438893977104644	1
CHG	none	-1100	mean	upstream	0.208326725496242	1
CHH	none	-1100	mean	upstream	0.0949412296165327	1
CG	none	-1200	mean	upstream	0.440157588901579	1
CHG	none	-1200	mean	upstream	0.199937813445833	1
CHH	none	-1200	mean	upstream	0.0938815138937112	1
CG	none	-1300	mean	upstream	0.442950316482839	1
CHG	none	-1300	mean	upstream	0.20151645118729	1
CHH	none	-1300	mean	upstream	0.0920935811655739	1
CG	none	-1400	mean	upstream	0.445599992791286	1
CHG	none	-1400	mean	upstream	0.199666131017079	1
CHH	none	-1400	mean	upstream	0.0916079932202984	1
CG	none	-1500	mean	upstream	0.448728469863678	1
CHG	none	-1500	mean	upstream	0.198339429728601	1
CHH	none	-1500	mean	upstream	0.0910612478551402	1
CG	none	-1600	mean	upstream	0.448660377552185	1
CHG	none	-1600	mean	upstream	0.197691703746124	1
CHH	none	-1600	mean	upstream	0.0902166159544575	1
CG	none	-1700	mean	upstream	0.451493609768749	1
CHG	none	-1700	mean	upstream	0.1956849894466	1
CHH	none	-1700	mean	upstream	0.0904609274487604	1
CG	none	-1800	mean	upstream	0.446027203379205	1
CHG	none	-1800	mean	upstream	0.193151148356646	1
CHH	none	-1800	mean	upstream	0.0894986875446292	1
CG	none	-1900	mean	upstream	0.450195714288048	1
CHG	none	-1900	mean	upstream	0.193395657016671	1
CHH	none	-1900	mean	upstream	0.0888898333206865	1
CG	none	-2000	mean	upstream	0.444280047396236	1
CHG	none	-2000	mean	upstream	0.192533636795593	1
CHH	none	-2000	mean	upstream	0.0881050791500023	1
CG	none	2000	mean	downstream	0.393022707865102	1
CHG	none	2000	mean	downstream	0.187294572357357	1
