context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.313250182711445	1
CHG	none	-100	mean	upstream	0.188607463225651	1
CHH	none	-100	mean	upstream	0.0851233437128666	1
CG	none	-200	mean	upstream	0.354632289283213	1
CHG	none	-200	mean	upstream	0.202654342832086	1
CHH	none	-200	mean	upstream	0.0950526746279689	1
CG	none	-300	mean	upstream	0.385975948818918	1
CHG	none	-300	mean	upstream	0.21968957834653	1
CHH	none	-300	mean	upstream	0.100452878675094	1
CG	none	-400	mean	upstream	0.405680712081406	1
CHG	none	-400	mean	upstream	0.224793847836481	1
CHH	none	-400	mean	upstream	0.102185609731167	1
CG	none	-500	mean	upstream	0.416652531863544	1
CHG	none	-500	mean	upstream	0.22807340266231	1
CHH	none	-500	mean	upstream	0.103682466628266	1
CG	none	-600	mean	upstream	0.425199922272248	1
CHG	none	-600	mean	upstream	0.22087867444037	1
CHH	none	-600	mean	upstream	0.102910677948782	1
CG	none	-700	mean	upstream	0.43229932078304	1
CHG	none	-700	mean	upstream	0.216544888268447	1
CHH	none	-700	mean	upstream	0.100559915109211	1
CG	none	-800	mean	upstream	0.434514612980464	1
CHG	none	-800	mean	upstream	0.210915893117585	1
CHH	none	-800	mean	upstream	0.0997270991542254	1
CG	none	-900	mean	upstream	0.444733030034802	1
CHG	none	-900	mean	upstream	0.209819912953051	1
CHH	none	-900	mean	upstream	0.0981319061464706	1
CG	none	-1000	mean	upstream	0.452292829654428	1
CHG	none	-1000	mean	upstream	0.208334372899027	1
CHH	none	-1000	mean	upstream	0.0969487696514571	1
CG	none	-1100	mean	upstream	0.456779906144669	1
CHG	none	-1100	mean	upstream	0.206177903992107	1
CHH	none	-1100	mean	upstream	0.0960657496546316	1
CG	none	-1200	mean	upstream	0.460388700679284	1
CHG	none	-1200	mean	upstream	0.197335717906681	1
CHH	none	-1200	mean	upstream	0.0940883950001213	1
CG	none	-1300	mean	upstream	0.462823629723612	1
CHG	none	-1300	mean	upstream	0.200310753212104	1
CHH	none	-1300	mean	upstream	0.0935732754037919	1
CG	none	-1400	mean	upstream	0.463614519445401	1
CHG	none	-1400	mean	upstream	0.197357560084301	1
CHH	none	-1400	mean	upstream	0.0927465879616457	1
CG	none	-1500	mean	upstream	0.465001076197464	1
CHG	none	-1500	mean	upstream	0.197891479251378	1
CHH	none	-1500	mean	upstream	0.0917081695230757	1
CG	none	-1600	mean	upstream	0.465128759699225	1
CHG	none	-1600	mean	upstream	0.196389569206718	1
CHH	none	-1600	mean	upstream	0.0913580344892065	1
CG	none	-1700	mean	upstream	0.469801242218146	1
CHG	none	-1700	mean	upstream	0.19391695506749	1
CHH	none	-1700	mean	upstream	0.0920337734666836	1
CG	none	-1800	mean	upstream	0.467145308805123	1
CHG	none	-1800	mean	upstream	0.193178486866828	1
