context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.278816911437788	1
CHG	none	-100	mean	upstream	0.171490225909774	1
CHH	none	-100	mean	upstream	0.0826190610639325	1
CG	none	-200	mean	upstream	0.319081293083138	1
CHG	none	-200	mean	upstream	0.184596753114261	1
CHH	none	-200	mean	upstream	0.0933254856914513	1
CG	none	-300	mean	upstream	0.344991209891729	1
CHG	none	-300	mean	upstream	0.197143975353049	1
CHH	none	-300	mean	upstream	0.097436163094272	1
CG	none	-400	mean	upstream	0.36359282499671	1
CHG	none	-400	mean	upstream	0.202228676789899	1
CHH	none	-400	mean	upstream	0.100030157137151	1
CG	none	-500	mean	upstream	0.373468241511118	1
CHG	none	-500	mean	upstream	0.204945549076518	1
CHH	none	-500	mean	upstream	0.101313495998216	1
CG	none	-600	mean	upstream	0.376034168283176	1
CHG	none	-600	mean	upstream	0.195473673174991	1
CHH	none	-600	mean	upstream	0.100758955805989	1
CG	none	-700	mean	upstream	0.37797811066286	1
CHG	none	-700	mean	upstream	0.192958476707796	1
CHH	none	-700	mean	upstream	0.0979286682376309	1
CG	none	-800	mean	upstream	0.383595982636273	1
CHG	none	-800	mean	upstream	0.1887248074357	1
CHH	none	-800	mean	upstream	0.0973432280173361	1
CG	none	-900	mean	upstream	0.391524397576141	1
CHG	none	-900	mean	upstream	0.185817077454559	1
CHH	none	-900	mean	upstream	0.0955527442984632	1
CG	none	-1000	mean	upstream	0.39454451089647	1
CHG	none	-1000	mean	upstream	0.185909514418216	1
CHH	none	-1000	mean	upstream	0.0952259500888858	1
CG	none	-1100	mean	upstream	0.402655468765823	1
CHG	none	-1100	mean	upstream	0.181983803158274	1
CHH	none	-1100	mean	upstream	0.0930906424203057	1
CG	none	-1200	mean	upstream	0.409856803662344	1
CHG	none	-1200	mean	upstream	0.179531641171968	1
CHH	none	-1200	mean	upstream	0.0917961120841782	1
CG	none	-1300	mean	upstream	0.408120112250026	1
CHG	none	-1300	mean	upstream	0.181087441697117	1
CHH	none	-1300	mean	upstream	0.0918948840309591	1
CG	none	-1400	mean	upstream	0.413997521309665	1
CHG	none	-1400	mean	upstream	0.179051130340805	1
CHH	none	-1400	mean	upstream	0.091123371442001	1
CG	none	-1500	mean	upstream	0.41592796605947	1
CHG	none	-1500	mean	upstream	0.178035287966372	1
CHH	none	-1500	mean	upstream	0.0895178030290158	1
CG	none	-1600	mean	upstream	0.416561252607584	1
CHG	none	-1600	mean	upstream	0.175936621173501	1
CHH	none	-1600	mean	upstream	0.0899350016386964	1
CG	none	-1700	mean	upstream	0.413641142868597	1
CHG	none	-1700	mean	upstream	0.171254427610295	1
CHH	none	-1700	mean	upstream	0.0890592104106528	1
CG	none	-1800	mean	upstream	0.410404441170326	1
CHG	none	-1800	mean	upstream	0.171077286841983	1
CHH	none	-1800	mean	upstream	0.0868510316001596	1
CG	none	-1900	mean	upstream	0.413265481633748	1
CHG	none	-1900	mean	upstream	0.16868302158884	1
CHH	none	-1900	mean	upstream	0.0869096170845541	1
CG	none	-2000	mean	upstream	0.410422423133518	1
CHG	none	-2000	mean	upstream	0.171164612608742	1
CHH	none	-2000	mean	upstream	0.0866414098002483	1
CG	none	2000	mean	downstream	0.365549712664043	1
CHG	none	2000	mean	downstream	0.168881434811831	1
CHH	none	2000	mean	downstream	0.081169094465841	1
CG	none	2100	mean	downstream	0.376920843250954	1
CHG	none	2100	mean	downstream	0.167429662857687	1
CHH	none	2100	mean	downstream	0.084133307927643	1
CG	none	2200	mean	downstream	0.391346822026107	1
CHG	none	2200	mean	downstream	0.166271138470547	1
CHH	none	2200	mean	downstream	0.0851807826590083	1
CG	none	2300	mean	downstream	0.398484275828797	1
CHG	none	2300	mean	downstream	0.159851681301646	1
CHH	none	2300	mean	downstream	0.0844234762218523	1
CG	none	2400	mean	downstream	0.407636485103948	1
CHG	none	2400	mean	downstream	0.161662770964637	1
CHH	none	2400	mean	downstream	0.0827446518965486	1
CG	none	2500	mean	downstream	0.407865579711959	1
CHG	none	2500	mean	downstream	0.162352228638229	1
CHH	none	2500	mean	downstream	0.0824509977257524	1
CG	none	2600	mean	downstream	0.408859450798364	1
CHG	none	2600	mean	downstream	0.159500904645644	1
CHH	none	2600	mean	downstream	0.0824826448055174	1
CG	none	2700	mean	downstream	0.410549169784741	1
CHG	none	2700	mean	downstream	0.160099469448648	1
CHH	none	2700	mean	downstream	0.0830487978117373	1
CG	none	2800	mean	downstream	0.415878619011703	1
CHG	none	2800	mean	downstream	0.161736395985694	1
CHH	none	2800	mean	downstream	0.0807594342326631	1
CG	none	2900	mean	downstream	0.415117811840687	1
CHG	none	2900	mean	downstream	0.162536404835173	1
CHH	none	2900	mean	downstream	0.0789913452901243	1
CG	none	3000	mean	downstream	0.412547732939979	1
CHG	none	3000	mean	downstream	0.159793569448215	1
CHH	none	3000	mean	downstream	0.0793625714967565	1
CG	none	3100	mean	downstream	0.417642111033432	1
CHG	none	3100	mean	downstream	0.156685432432486	1
CHH	none	3100	mean	downstream	0.0808228722089998	1
CG	none	3200	mean	downstream	0.4168284320612	1
CHG	none	3200	mean	downstream	0.154821540296565	1
CHH	none	3200	mean	downstream	0.0802670161617169	1
CG	none	3300	mean	downstream	0.418673634193767	1
CHG	none	3300	mean	downstream	0.156765281367064	1
CHH	none	3300	mean	downstream	0.0787944432639737	1
CG	none	3400	mean	downstream	0.413601411035124	1
CHG	none	3400	mean	downstream	0.157461984953145	1
CHH	none	3400	mean	downstream	0.0787240428867044	1
CG	none	3500	mean	downstream	0.408100243116447	1
CHG	none	3500	mean	downstream	0.154262450583631	1
CHH	none	3500	mean	downstream	0.0791882998921951	1
CG	none	3600	mean	downstream	0.413687144719613	1
CHG	none	3600	mean	downstream	0.154434173378948	1
CHH	none	3600	mean	downstream	0.0799240653512421	1
CG	none	3700	mean	downstream	0.411631073494863	1
CHG	none	3700	mean	downstream	0.158844265236385	1
CHH	none	3700	mean	downstream	0.0798459489641707	1
CG	none	3800	mean	downstream	0.408321894595533	1
CHG	none	3800	mean	downstream	0.157430281578207	1
CHH	none	3800	mean	downstream	0.0807767262213845	1
CG	none	3900	mean	downstream	0.407931362644329	1
CHG	none	3900	mean	downstream	0.156478797062858	1
CHH	none	3900	mean	downstream	0.0807402680553617	1
CG	none	0	mean	inside	0.279964435747125	1
CHG	none	0	mean	inside	0.177576937329561	1
CHH	none	0	mean	inside	0.0789239482945719	1
CG	none	100	mean	inside	0.286157162399567	1
CHG	none	100	mean	inside	0.176152382681408	1
CHH	none	100	mean	inside	0.0754020805734704	1
CG	none	200	mean	inside	0.315565899550365	1
CHG	none	200	mean	inside	0.172811283002212	1
CHH	none	200	mean	inside	0.0767163720842011	1
CG	none	300	mean	inside	0.352070946252279	1
CHG	none	300	mean	inside	0.173073153353313	1
CHH	none	300	mean	inside	0.0773662299009761	1
CG	none	400	mean	inside	0.385401555305172	1
CHG	none	400	mean	inside	0.17184947153226	1
CHH	none	400	mean	inside	0.0772898242359916	1
CG	none	500	mean	inside	0.412834420201254	1
CHG	none	500	mean	inside	0.167582989668224	1
CHH	none	500	mean	inside	0.0765889102915358	1
CG	none	600	mean	inside	0.445676013326905	1
CHG	none	600	mean	inside	0.167407521763032	1
CHH	none	600	mean	inside	0.0767360497255879	1
CG	none	700	mean	inside	0.46485372508807	1
CHG	none	700	mean	inside	0.165041519581843	1
CHH	none	700	mean	inside	0.076086432638934	1
CG	none	800	mean	inside	0.480671400202589	1
CHG	none	800	mean	inside	0.164233895489536	1
CHH	none	800	mean	inside	0.0751595188721153	1
CG	none	900	mean	inside	0.491447654499055	1
CHG	none	900	mean	inside	0.162747212469438	1
CHH	none	900	mean	inside	0.0748705555153264	1
CG	none	1000	mean	inside	0.504909475821273	1
CHG	none	1000	mean	inside	0.163961207166713	1
CHH	none	1000	mean	inside	0.0738518121599921	1
CG	none	1100	mean	inside	0.515326527089545	1
CHG	none	1100	mean	inside	0.164363425762418	1
CHH	none	1100	mean	inside	0.074977341231682	1
CG	none	1200	mean	inside	0.517892820893048	1
CHG	none	1200	mean	inside	0.163351996281309	1
CHH	none	1200	mean	inside	0.0739902933429687	1
CG	none	1300	mean	inside	0.526353295915299	1
CHG	none	1300	mean	inside	0.16080712794092	1
CHH	none	1300	mean	inside	0.0731874468987234	1
CG	none	1400	mean	inside	0.529378423234555	1
CHG	none	1400	mean	inside	0.163083916198772	1
CHH	none	1400	mean	inside	0.0729384559583411	1
CG	none	1500	mean	inside	0.530003879675178	1
CHG	none	1500	mean	inside	0.16222596889017	1
CHH	none	1500	mean	inside	0.0727752341917719	1
CG	none	1600	mean	inside	0.531291897920012	1
CHG	none	1600	mean	inside	0.164424162876692	1
CHH	none	1600	mean	inside	0.0743597685533019	1
CG	none	1700	mean	inside	0.525229266963729	1
CHG	none	1700	mean	inside	0.166344601109702	1
CHH	none	1700	mean	inside	0.073900298097248	1
CG	none	1800	mean	inside	0.500266175252621	1
CHG	none	1800	mean	inside	0.172377743617282	1
CHH	none	1800	mean	inside	0.0758791100940566	1
CG	none	1900	mean	inside	0.434673326248427	1
CHG	none	1900	mean	inside	0.17815610904808	1
CHH	none	1900	mean	inside	0.0809251404758032	1
