context	category	distance	what	where	mean	weight
CHH	none	2100	mean	downstream	0.0727367996750349	1
CG	none	2200	mean	downstream	0.410045381000118	1
CHG	none	2200	mean	downstream	0.17292851431917	1
CHH	none	2200	mean	downstream	0.0735370917833459	1
CG	none	2300	mean	downstream	0.420344568892247	1
CHG	none	2300	mean	downstream	0.16786155355541	1
CHH	none	2300	mean	downstream	0.0730604694221201	1
CG	none	2400	mean	downstream	0.424462141748356	1
CHG	none	2400	mean	downstream	0.166383022697515	1
CHH	none	2400	mean	downstream	0.0725732019561067	1
CG	none	2500	mean	downstream	0.427407491430633	1
CHG	none	2500	mean	downstream	0.168271547763147	1
CHH	none	2500	mean	downstream	0.0728374979632778	1
CG	none	2600	mean	downstream	0.430091120512973	1
CHG	none	2600	mean	downstream	0.166186743572646	1
CHH	none	2600	mean	downstream	0.0724692499587015	1
CG	none	2700	mean	downstream	0.430985488973076	1
CHG	none	2700	mean	downstream	0.166369991439358	1
CHH	none	2700	mean	downstream	0.0729603092277567	1
CG	none	2800	mean	downstream	0.436141179234483	1
CHG	none	2800	mean	downstream	0.168714238832277	1
CHH	none	2800	mean	downstream	0.0721149362389703	1
CG	none	2900	mean	downstream	0.436841872522417	1
CHG	none	2900	mean	downstream	0.168893656949384	1
CHH	none	2900	mean	downstream	0.0713790763149088	1
CG	none	3000	mean	downstream	0.439229414541769	1
CHG	none	3000	mean	downstream	0.166396801027404	1
CHH	none	3000	mean	downstream	0.0708462974735196	1
CG	none	3100	mean	downstream	0.442845510050653	1
CHG	none	3100	mean	downstream	0.163902695430748	1
CHH	none	3100	mean	downstream	0.0719321240339374	1
CG	none	3200	mean	downstream	0.444774070996522	1
CHG	none	3200	mean	downstream	0.163279026039118	1
CHH	none	3200	mean	downstream	0.0713600271881425	1
CG	none	3300	mean	downstream	0.443360803303967	1
CHG	none	3300	mean	downstream	0.165741993241849	1
CHH	none	3300	mean	downstream	0.0703528471940234	1
CG	none	3400	mean	downstream	0.43849541818685	1
CHG	none	3400	mean	downstream	0.164927449035658	1
CHH	none	3400	mean	downstream	0.0699850644801528	1
CG	none	3500	mean	downstream	0.434903877048909	1
CHG	none	3500	mean	downstream	0.161606173851362	1
CHH	none	3500	mean	downstream	0.0704357946787995	1
CG	none	3600	mean	downstream	0.438531440050525	1
CHG	none	3600	mean	downstream	0.161492493197925	1
CHH	none	3600	mean	downstream	0.0702930013600186	1
CG	none	3700	mean	downstream	0.435877354985442	1
CHG	none	3700	mean	downstream	0.164938138521494	1
CHH	none	3700	mean	downstream	0.0705072451053674	1
CG	none	3800	mean	downstream	0.432022229395905	1
CHG	none	3800	mean	downstream	0.16573923715176	1
CHH	none	3800	mean	downstream	0.0712053702687125	1
CG	none	3900	mean	downstream	0.430915803362851	1
CHG	none	3900	mean	downstream	0.164286200446151	1
CHH	none	3900	mean	downstream	0.0704625781329037	1
CG	none	0	mean	inside	0.281828665334101	1
CHG	none	0	mean	inside	0.181512789096073	1
CHH	none	0	mean	inside	0.0703939932542391	1
CG	none	100	mean	inside	0.292643499347636	1
CHG	none	100	mean	inside	0.175995729673451	1
CHH	none	100	mean	inside	0.067537599762765	1
CG	none	200	mean	inside	0.327048670292291	1
CHG	none	200	mean	inside	0.173071762651723	1
CHH	none	200	mean	inside	0.0674860884630154	1
CG	none	300	mean	inside	0.367815562733038	1
CHG	none	300	mean	inside	0.172848946888096	1
CHH	none	300	mean	inside	0.0678862119250633	1
CG	none	400	mean	inside	0.4076229454822	1
CHG	none	400	mean	inside	0.17144196831041	1
CHH	none	400	mean	inside	0.0684621262268503	1
CG	none	500	mean	inside	0.439981780081482	1
CHG	none	500	mean	inside	0.169391716388511	1
CHH	none	500	mean	inside	0.0675365684848859	1
CG	none	600	mean	inside	0.472984179163033	1
CHG	none	600	mean	inside	0.167946488509566	1
CHH	none	600	mean	inside	0.0676620661885899	1
CG	none	700	mean	inside	0.494586181448383	1
CHG	none	700	mean	inside	0.167542768873189	1
CHH	none	700	mean	inside	0.0673579209124994	1
CG	none	800	mean	inside	0.51114993517294	1
CHG	none	800	mean	inside	0.164946664179952	1
CHH	none	800	mean	inside	0.0665421574969138	1
CG	none	900	mean	inside	0.523135244019991	1
CHG	none	900	mean	inside	0.164918613204289	1
CHH	none	900	mean	inside	0.0661617269434488	1
CG	none	1000	mean	inside	0.538273285681813	1
CHG	none	1000	mean	inside	0.166294386634657	1
CHH	none	1000	mean	inside	0.0663620809689266	1
CG	none	1100	mean	inside	0.547022066623699	1
CHG	none	1100	mean	inside	0.166389670747467	1
CHH	none	1100	mean	inside	0.0666326060121129	1
CG	none	1200	mean	inside	0.550146399824882	1
CHG	none	1200	mean	inside	0.164813527995328	1
CHH	none	1200	mean	inside	0.0659393798785998	1
CG	none	1300	mean	inside	0.558286502928337	1
CHG	none	1300	mean	inside	0.164013545761581	1
CHH	none	1300	mean	inside	0.0654784753515631	1
CG	none	1400	mean	inside	0.564474761421746	1
CHG	none	1400	mean	inside	0.165515111606856	1
CHH	none	1400	mean	inside	0.0651788039251283	1
CG	none	1500	mean	inside	0.563163147170136	1
CHG	none	1500	mean	inside	0.164355564209201	1
CHH	none	1500	mean	inside	0.0653173918218973	1
CG	none	1600	mean	inside	0.563663455107053	1
CHG	none	1600	mean	inside	0.166059083715793	1
CHH	none	1600	mean	inside	0.0660308690734912	1
CG	none	1700	mean	inside	0.556820162962851	1
CHG	none	1700	mean	inside	0.167503973294032	1
CHH	none	1700	mean	inside	0.0660185535666762	1
CG	none	1800	mean	inside	0.531693759574369	1
CHG	none	1800	mean	inside	0.171188832825861	1
CHH	none	1800	mean	inside	0.0675508984746674	1
CG	none	1900	mean	inside	0.451760816244511	1
CHG	none	1900	mean	inside	0.179249437909596	1
CHH	none	1900	mean	inside	0.0708560766138589	1
