context	category	distance	what	where	mean	weight
CG	none	3500	mean	downstream	0.407513329792992	1
CHG	none	3500	mean	downstream	0.154437164867652	1
CHH	none	3500	mean	downstream	0.0726844569506756	1
CG	none	3600	mean	downstream	0.410597012546816	1
CHG	none	3600	mean	downstream	0.154720483808638	1
CHH	none	3600	mean	downstream	0.0732820583513289	1
CG	none	3700	mean	downstream	0.410784389287952	1
CHG	none	3700	mean	downstream	0.157754776945965	1
CHH	none	3700	mean	downstream	0.0727921959677615	1
CG	none	3800	mean	downstream	0.405232008087712	1
CHG	none	3800	mean	downstream	0.158222282190574	1
CHH	none	3800	mean	downstream	0.0740763471942125	1
CG	none	3900	mean	downstream	0.405638680711779	1
CHG	none	3900	mean	downstream	0.156723211304651	1
CHH	none	3900	mean	downstream	0.0737722889373246	1
CG	none	0	mean	inside	0.267152488507198	1
CHG	none	0	mean	inside	0.174791983508896	1
CHH	none	0	mean	inside	0.0737731540171081	1
CG	none	100	mean	inside	0.275934778242624	1
CHG	none	100	mean	inside	0.171996507400779	1
CHH	none	100	mean	inside	0.0700265614695328	1
CG	none	200	mean	inside	0.308767873318615	1
CHG	none	200	mean	inside	0.169355937898909	1
CHH	none	200	mean	inside	0.0707216551450395	1
CG	none	300	mean	inside	0.346857793369615	1
CHG	none	300	mean	inside	0.169088774385967	1
CHH	none	300	mean	inside	0.0711734895453737	1
CG	none	400	mean	inside	0.382715417550422	1
CHG	none	400	mean	inside	0.168160145864634	1
CHH	none	400	mean	inside	0.071194573714499	1
CG	none	500	mean	inside	0.412247419493395	1
CHG	none	500	mean	inside	0.16404575831695	1
CHH	none	500	mean	inside	0.0702247193723425	1
CG	none	600	mean	inside	0.444603248274978	1
CHG	none	600	mean	inside	0.164141625935992	1
CHH	none	600	mean	inside	0.0705401665391648	1
CG	none	700	mean	inside	0.465265353064814	1
CHG	none	700	mean	inside	0.163797407936168	1
CHH	none	700	mean	inside	0.0701535770310874	1
CG	none	800	mean	inside	0.484294002454705	1
CHG	none	800	mean	inside	0.162288016715189	1
CHH	none	800	mean	inside	0.0699149823655673	1
CG	none	900	mean	inside	0.496086206327915	1
CHG	none	900	mean	inside	0.160756535933383	1
CHH	none	900	mean	inside	0.0695563638524198	1
CG	none	1000	mean	inside	0.507732125679403	1
CHG	none	1000	mean	inside	0.162580587211365	1
CHH	none	1000	mean	inside	0.0694290755212535	1
CG	none	1100	mean	inside	0.519013362278286	1
CHG	none	1100	mean	inside	0.162262205954259	1
CHH	none	1100	mean	inside	0.0700071096412316	1
CG	none	1200	mean	inside	0.520769014990152	1
CHG	none	1200	mean	inside	0.159969416159512	1
CHH	none	1200	mean	inside	0.0685117776727114	1
CG	none	1300	mean	inside	0.529205938769568	1
CHG	none	1300	mean	inside	0.157555781101973	1
CHH	none	1300	mean	inside	0.0676802650469835	1
CG	none	1400	mean	inside	0.532979486030849	1
CHG	none	1400	mean	inside	0.15930775412637	1
CHH	none	1400	mean	inside	0.0669525686975251	1
CG	none	1500	mean	inside	0.533941853151037	1
CHG	none	1500	mean	inside	0.158562272871072	1
CHH	none	1500	mean	inside	0.0670624457573265	1
CG	none	1600	mean	inside	0.53570978268102	1
CHG	none	1600	mean	inside	0.16134199008798	1
CHH	none	1600	mean	inside	0.068703624692396	1
CG	none	1700	mean	inside	0.527034448396018	1
CHG	none	1700	mean	inside	0.162588707838455	1
CHH	none	1700	mean	inside	0.068312446480452	1
CG	none	1800	mean	inside	0.502035799354414	1
CHG	none	1800	mean	inside	0.166972546675442	1
CHH	none	1800	mean	inside	0.0698809523404647	1
CG	none	1900	mean	inside	0.42652187444862	1
CHG	none	1900	mean	inside	0.174689667696014	1
CHH	none	1900	mean	inside	0.0733057573285759	1
