context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.30542064316779	1
CHG	none	-100	mean	upstream	0.190811910386792	1
CHH	none	-100	mean	upstream	0.0856496924002675	1
CG	none	-200	mean	upstream	0.347646094276133	1
CHG	none	-200	mean	upstream	0.205958162275429	1
CHH	none	-200	mean	upstream	0.0948361213828499	1
CG	none	-300	mean	upstream	0.377935843172547	1
CHG	none	-300	mean	upstream	0.225476799705899	1
CHH	none	-300	mean	upstream	0.100744268596534	1
CG	none	-400	mean	upstream	0.395102875222884	1
CHG	none	-400	mean	upstream	0.229275362561776	1
CHH	none	-400	mean	upstream	0.101914210121967	1
CG	none	-500	mean	upstream	0.407133207837596	1
CHG	none	-500	mean	upstream	0.23254602904623	1
CHH	none	-500	mean	upstream	0.103469428830727	1
CG	none	-600	mean	upstream	0.413360524863981	1
CHG	none	-600	mean	upstream	0.226497821714508	1
CHH	none	-600	mean	upstream	0.102869339859748	1
CG	none	-700	mean	upstream	0.42050200171583	1
CHG	none	-700	mean	upstream	0.222790538127242	1
CHH	none	-700	mean	upstream	0.10100565252151	1
CG	none	-800	mean	upstream	0.421328793593852	1
CHG	none	-800	mean	upstream	0.217240086663735	1
CHH	none	-800	mean	upstream	0.100110633097052	1
CG	none	-900	mean	upstream	0.429570050708272	1
CHG	none	-900	mean	upstream	0.214939006937144	1
CHH	none	-900	mean	upstream	0.0990757506161325	1
CG	none	-1000	mean	upstream	0.434879293070104	1
CHG	none	-1000	mean	upstream	0.21413736316401	1
CHH	none	-1000	mean	upstream	0.098101629667616	1
CG	none	-1100	mean	upstream	0.4386694068386	1
CHG	none	-1100	mean	upstream	0.211076953001775	1
CHH	none	-1100	mean	upstream	0.0970323332514996	1
CG	none	-1200	mean	upstream	0.441019319581044	1
CHG	none	-1200	mean	upstream	0.202513676905765	1
CHH	none	-1200	mean	upstream	0.0959254759570551	1
CG	none	-1300	mean	upstream	0.442551775748655	1
CHG	none	-1300	mean	upstream	0.205076995702342	1
CHH	none	-1300	mean	upstream	0.0941310865488968	1
CG	none	-1400	mean	upstream	0.44537592371708	1
CHG	none	-1400	mean	upstream	0.20190155403723	1
CHH	none	-1400	mean	upstream	0.0935092851882375	1
CG	none	-1500	mean	upstream	0.448236369089478	1
CHG	none	-1500	mean	upstream	0.200697603832808	1
CHH	none	-1500	mean	upstream	0.0929683706165707	1
CG	none	-1600	mean	upstream	0.448344174020959	1
CHG	none	-1600	mean	upstream	0.200797731812101	1
CHH	none	-1600	mean	upstream	0.0924258398178913	1
CG	none	-1700	mean	upstream	0.450585802125882	1
CHG	none	-1700	mean	upstream	0.198093339846723	1
CHH	none	-1700	mean	upstream	0.0926353591144764	1
CG	none	-1800	mean	upstream	0.445911187008034	1
CHG	none	-1800	mean	upstream	0.196006178316776	1
CHH	none	-1800	mean	upstream	0.0915319360830466	1
CG	none	-1900	mean	upstream	0.449679512699116	1
CHG	none	-1900	mean	upstream	0.195779367587655	1
CHH	none	-1900	mean	upstream	0.0908359323084212	1
CG	none	-2000	mean	upstream	0.44291078356328	1
CHG	none	-2000	mean	upstream	0.194984788333053	1
CHH	none	-2000	mean	upstream	0.0900649333781106	1
CG	none	2000	mean	downstream	0.395100560778864	1
CHG	none	2000	mean	downstream	0.190592691234215	1
CHH	none	2000	mean	downstream	0.0847003111412613	1
CG	none	2100	mean	downstream	0.412858576630915	1
CHG	none	2100	mean	downstream	0.191491140768025	1
CHH	none	2100	mean	downstream	0.088044066658707	1
CG	none	2200	mean	downstream	0.421203427694692	1
CHG	none	2200	mean	downstream	0.189222507684055	1
CHH	none	2200	mean	downstream	0.0878733737547321	1
CG	none	2300	mean	downstream	0.435100590492287	1
CHG	none	2300	mean	downstream	0.181481913315572	1
CHH	none	2300	mean	downstream	0.0886087063556127	1
CG	none	2400	mean	downstream	0.440572976596443	1
CHG	none	2400	mean	downstream	0.185555889006485	1
CHH	none	2400	mean	downstream	0.087042836603444	1
CG	none	2500	mean	downstream	0.443226182605974	1
CHG	none	2500	mean	downstream	0.185727575586899	1
CHH	none	2500	mean	downstream	0.0873819560031399	1
CG	none	2600	mean	downstream	0.446189416053891	1
CHG	none	2600	mean	downstream	0.183875735216744	1
CHH	none	2600	mean	downstream	0.086634937463517	1
CG	none	2700	mean	downstream	0.447715236805949	1
CHG	none	2700	mean	downstream	0.184707783500261	1
CHH	none	2700	mean	downstream	0.0864844365534105	1
CG	none	2800	mean	downstream	0.449386754845007	1
CHG	none	2800	mean	downstream	0.182848590693791	1
CHH	none	2800	mean	downstream	0.0853013973432758	1
CG	none	2900	mean	downstream	0.451700169770651	1
CHG	none	2900	mean	downstream	0.185110806330876	1
CHH	none	2900	mean	downstream	0.0851711230593579	1
CG	none	3000	mean	downstream	0.448426791401498	1
CHG	none	3000	mean	downstream	0.18381283982883	1
CHH	none	3000	mean	downstream	0.0851084711661946	1
CG	none	3100	mean	downstream	0.448225799235154	1
CHG	none	3100	mean	downstream	0.181820300639935	1
CHH	none	3100	mean	downstream	0.0853348873982421	1
CG	none	3200	mean	downstream	0.447740170151561	1
CHG	none	3200	mean	downstream	0.178588378276493	1
CHH	none	3200	mean	downstream	0.084981686577529	1
CG	none	3300	mean	downstream	0.451306186287967	1
CHG	none	3300	mean	downstream	0.180942710559697	1
CHH	none	3300	mean	downstream	0.0837876309990684	1
CG	none	3400	mean	downstream	0.450259347323452	1
CHG	none	3400	mean	downstream	0.181497813954227	1
CHH	none	3400	mean	downstream	0.0830716736932414	1
CG	none	3500	mean	downstream	0.442328899391469	1
CHG	none	3500	mean	downstream	0.179033859964089	1
CHH	none	3500	mean	downstream	0.0839602080820374	1
CG	none	3600	mean	downstream	0.446773168374987	1
CHG	none	3600	mean	downstream	0.180113300311702	1
CHH	none	3600	mean	downstream	0.0837800031438544	1
CG	none	3700	mean	downstream	0.444309668995311	1
CHG	none	3700	mean	downstream	0.181318945066602	1
CHH	none	3700	mean	downstream	0.0844978733442219	1
CG	none	3800	mean	downstream	0.444195896025203	1
CHG	none	3800	mean	downstream	0.181897094027872	1
CHH	none	3800	mean	downstream	0.0845620339539938	1
CG	none	3900	mean	downstream	0.438519037522515	1
CHG	none	3900	mean	downstream	0.179764529307148	1
CHH	none	3900	mean	downstream	0.0844821674726325	1
CG	none	0	mean	inside	0.305582440938	1
CHG	none	0	mean	inside	0.198755914359955	1
CHH	none	0	mean	inside	0.083451042708236	1
CG	none	100	mean	inside	0.313513229992937	1
CHG	none	100	mean	inside	0.196691312889048	1
CHH	none	100	mean	inside	0.0805491373609252	1
CG	none	200	mean	inside	0.340963009091404	1
CHG	none	200	mean	inside	0.193512842532853	1
CHH	none	200	mean	inside	0.0797423985951938	1
CG	none	300	mean	inside	0.378035563209024	1
CHG	none	300	mean	inside	0.193734077919491	1
CHH	none	300	mean	inside	0.0808113490971149	1
CG	none	400	mean	inside	0.415198672072011	1
CHG	none	400	mean	inside	0.195184227915799	1
CHH	none	400	mean	inside	0.0812117303441172	1
CG	none	500	mean	inside	0.450902516523804	1
CHG	none	500	mean	inside	0.194639861633696	1
CHH	none	500	mean	inside	0.081483975307187	1
CG	none	600	mean	inside	0.479657390455201	1
CHG	none	600	mean	inside	0.192022881194624	1
CHH	none	600	mean	inside	0.0808913000415494	1
CG	none	700	mean	inside	0.504411959424201	1
CHG	none	700	mean	inside	0.191080998632992	1
CHH	none	700	mean	inside	0.0805026541442082	1
CG	none	800	mean	inside	0.517792043672369	1
CHG	none	800	mean	inside	0.188698443967885	1
CHH	none	800	mean	inside	0.0796335373719547	1
CG	none	900	mean	inside	0.530868726366639	1
CHG	none	900	mean	inside	0.189097802835119	1
CHH	none	900	mean	inside	0.0793300267239973	1
CG	none	1000	mean	inside	0.546162753914316	1
CHG	none	1000	mean	inside	0.190787538985593	1
CHH	none	1000	mean	inside	0.0793132080071754	1
CG	none	1100	mean	inside	0.557761084096218	1
CHG	none	1100	mean	inside	0.19085729298139	1
CHH	none	1100	mean	inside	0.0794587307716744	1
CG	none	1200	mean	inside	0.564870316302033	1
CHG	none	1200	mean	inside	0.189571261030116	1
CHH	none	1200	mean	inside	0.0789510514308193	1
CG	none	1300	mean	inside	0.568616858287095	1
CHG	none	1300	mean	inside	0.18805560191465	1
CHH	none	1300	mean	inside	0.0781273483947835	1
CG	none	1400	mean	inside	0.571962534010826	1
CHG	none	1400	mean	inside	0.185996588146773	1
CHH	none	1400	mean	inside	0.0779530625416802	1
CG	none	1500	mean	inside	0.573611406335223	1
CHG	none	1500	mean	inside	0.186159549740506	1
CHH	none	1500	mean	inside	0.0776195032463687	1
CG	none	1600	mean	inside	0.572058500144962	1
CHG	none	1600	mean	inside	0.18620867754277	1
CHH	none	1600	mean	inside	0.0782654916793565	1
CG	none	1700	mean	inside	0.564034280429131	1
CHG	none	1700	mean	inside	0.188808130487715	1
CHH	none	1700	mean	inside	0.0783097858774118	1
CG	none	1800	mean	inside	0.538733383622894	1
CHG	none	1800	mean	inside	0.196789144395107	1
CHH	none	1800	mean	inside	0.0801204921214869	1
CG	none	1900	mean	inside	0.470576268299629	1
CHG	none	1900	mean	inside	0.202481612701121	1
CHH	none	1900	mean	inside	0.0851374216340867	1
