context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.313014801778967	1
CHG	none	-100	mean	upstream	0.184218708404703	1
CHH	none	-100	mean	upstream	0.0818475924630229	1
CG	none	-200	mean	upstream	0.354070963949998	1
CHG	none	-200	mean	upstream	0.196851299414329	1
CHH	none	-200	mean	upstream	0.0910848854613609	1
CG	none	-300	mean	upstream	0.383815873802093	1
CHG	none	-300	mean	upstream	0.213003016553356	1
CHH	none	-300	mean	upstream	0.0964523043211701	1
CG	none	-400	mean	upstream	0.404659907975504	1
CHG	none	-400	mean	upstream	0.218214999826663	1
CHH	none	-400	mean	upstream	0.098423533439654	1
CG	none	-500	mean	upstream	0.415651725211398	1
CHG	none	-500	mean	upstream	0.219999515527073	1
CHH	none	-500	mean	upstream	0.099450526792774	1
CG	none	-600	mean	upstream	0.423421087115715	1
CHG	none	-600	mean	upstream	0.213824407893303	1
CHH	none	-600	mean	upstream	0.0981449699702461	1
CG	none	-700	mean	upstream	0.431176678288128	1
CHG	none	-700	mean	upstream	0.211119121430126	1
CHH	none	-700	mean	upstream	0.0964750379264471	1
CG	none	-800	mean	upstream	0.434242915814532	1
CHG	none	-800	mean	upstream	0.205863973708317	1
CHH	none	-800	mean	upstream	0.0954890329144178	1
CG	none	-900	mean	upstream	0.443739612057624	1
CHG	none	-900	mean	upstream	0.203128336838196	1
CHH	none	-900	mean	upstream	0.0938399008123281	1
CG	none	-1000	mean	upstream	0.451289350023635	1
CHG	none	-1000	mean	upstream	0.20303885629763	1
CHH	none	-1000	mean	upstream	0.0930067823283064	1
CG	none	-1100	mean	upstream	0.456042353708397	1
CHG	none	-1100	mean	upstream	0.200614764488923	1
CHH	none	-1100	mean	upstream	0.0922685782797895	1
CG	none	-1200	mean	upstream	0.460399092613516	1
CHG	none	-1200	mean	upstream	0.193169114121299	1
CHH	none	-1200	mean	upstream	0.0907171821097521	1
CG	none	-1300	mean	upstream	0.463234409419355	1
CHG	none	-1300	mean	upstream	0.195188768782127	1
CHH	none	-1300	mean	upstream	0.09015198977439	1
CG	none	-1400	mean	upstream	0.463886940327603	1
CHG	none	-1400	mean	upstream	0.191610706103733	1
CHH	none	-1400	mean	upstream	0.089398953077584	1
CG	none	-1500	mean	upstream	0.465754032083222	1
CHG	none	-1500	mean	upstream	0.192618216634108	1
CHH	none	-1500	mean	upstream	0.0880025226919882	1
CG	none	-1600	mean	upstream	0.466287350131361	1
CHG	none	-1600	mean	upstream	0.191024008062941	1
CHH	none	-1600	mean	upstream	0.0878181119340401	1
CG	none	-1700	mean	upstream	0.470799830235099	1
CHG	none	-1700	mean	upstream	0.188949610083867	1
CHH	none	-1700	mean	upstream	0.0880085848576806	1
CG	none	-1800	mean	upstream	0.466980311507565	1
CHG	none	-1800	mean	upstream	0.188458165280495	1
CHH	none	-1800	mean	upstream	0.0879286566910353	1
CG	none	-1900	mean	upstream	0.466942986989453	1
CHG	none	-1900	mean	upstream	0.18750684890347	1
CHH	none	-1900	mean	upstream	0.0869837766140398	1
CG	none	-2000	mean	upstream	0.460590493686597	1
CHG	none	-2000	mean	upstream	0.185535656952783	1
CHH	none	-2000	mean	upstream	0.0858158384417471	1
CG	none	2000	mean	downstream	0.41274172899994	1
CHG	none	2000	mean	downstream	0.182487280412517	1
CHH	none	2000	mean	downstream	0.0823837422409038	1
CG	none	2100	mean	downstream	0.430190652246745	1
CHG	none	2100	mean	downstream	0.183577208005031	1
CHH	none	2100	mean	downstream	0.0849381992282866	1
CG	none	2200	mean	downstream	0.440255630614023	1
CHG	none	2200	mean	downstream	0.180954999428139	1
CHH	none	2200	mean	downstream	0.0843558614864144	1
CG	none	2300	mean	downstream	0.454553384577919	1
CHG	none	2300	mean	downstream	0.173819004639189	1
CHH	none	2300	mean	downstream	0.0849971479705984	1
CG	none	2400	mean	downstream	0.460883330450247	1
CHG	none	2400	mean	downstream	0.177531888879138	1
CHH	none	2400	mean	downstream	0.0833127192545186	1
CG	none	2500	mean	downstream	0.462339733124724	1
CHG	none	2500	mean	downstream	0.177722926752563	1
CHH	none	2500	mean	downstream	0.0835452210027971	1
CG	none	2600	mean	downstream	0.468403172310142	1
CHG	none	2600	mean	downstream	0.176592779949048	1
CHH	none	2600	mean	downstream	0.0833347126084865	1
CG	none	2700	mean	downstream	0.472007342276554	1
CHG	none	2700	mean	downstream	0.177694755135784	1
CHH	none	2700	mean	downstream	0.0823733924482651	1
CG	none	2800	mean	downstream	0.473937622237068	1
CHG	none	2800	mean	downstream	0.176458299717946	1
CHH	none	2800	mean	downstream	0.0818086248396897	1
CG	none	2900	mean	downstream	0.476389182821871	1
CHG	none	2900	mean	downstream	0.177674078183199	1
CHH	none	2900	mean	downstream	0.0819484208684783	1
CG	none	3000	mean	downstream	0.472461769384742	1
CHG	none	3000	mean	downstream	0.176491593337685	1
CHH	none	3000	mean	downstream	0.0823949814277056	1
CG	none	3100	mean	downstream	0.472657611569792	1
CHG	none	3100	mean	downstream	0.173997427003938	1
CHH	none	3100	mean	downstream	0.0821176344389052	1
CG	none	3200	mean	downstream	0.473085986113472	1
CHG	none	3200	mean	downstream	0.172470407915504	1
CHH	none	3200	mean	downstream	0.0813810585220013	1
CG	none	3300	mean	downstream	0.47341812945408	1
CHG	none	3300	mean	downstream	0.174200546990125	1
CHH	none	3300	mean	downstream	0.0802492633299874	1
CG	none	3400	mean	downstream	0.472038196541824	1
CHG	none	3400	mean	downstream	0.174588698034804	1
CHH	none	3400	mean	downstream	0.0798274767221417	1
CG	none	3500	mean	downstream	0.464957011419593	1
CHG	none	3500	mean	downstream	0.172345023066353	1
CHH	none	3500	mean	downstream	0.0805941627894886	1
CG	none	3600	mean	downstream	0.466830042479543	1
CHG	none	3600	mean	downstream	0.172813118205645	1
CHH	none	3600	mean	downstream	0.0805379320179211	1
CG	none	3700	mean	downstream	0.464233310061467	1
CHG	none	3700	mean	downstream	0.174153227528242	1
CHH	none	3700	mean	downstream	0.0810584225211113	1
CG	none	3800	mean	downstream	0.464587048484508	1
CHG	none	3800	mean	downstream	0.174394131445319	1
CHH	none	3800	mean	downstream	0.081004469273267	1
CG	none	3900	mean	downstream	0.460036652917193	1
CHG	none	3900	mean	downstream	0.173159149254165	1
CHH	none	3900	mean	downstream	0.0813633898033313	1
CG	none	0	mean	inside	0.314549324793198	1
CHG	none	0	mean	inside	0.188414289698489	1
CHH	none	0	mean	inside	0.0793149433777788	1
CG	none	100	mean	inside	0.324361015300218	1
CHG	none	100	mean	inside	0.185838439984217	1
CHH	none	100	mean	inside	0.0764712278395661	1
CG	none	200	mean	inside	0.356474491022644	1
CHG	none	200	mean	inside	0.18300156428947	1
CHH	none	200	mean	inside	0.0758102706753199	1
CG	none	300	mean	inside	0.396483528688408	1
CHG	none	300	mean	inside	0.183478536477306	1
CHH	none	300	mean	inside	0.0773554040040997	1
CG	none	400	mean	inside	0.437013199258113	1
CHG	none	400	mean	inside	0.185482408770226	1
CHH	none	400	mean	inside	0.0778492753784316	1
CG	none	500	mean	inside	0.475563983210812	1
CHG	none	500	mean	inside	0.184233551234794	1
CHH	none	500	mean	inside	0.0783287757792984	1
CG	none	600	mean	inside	0.505357475977947	1
CHG	none	600	mean	inside	0.181310088460003	1
CHH	none	600	mean	inside	0.0771765190552602	1
CG	none	700	mean	inside	0.529316698845902	1
CHG	none	700	mean	inside	0.180029888140624	1
CHH	none	700	mean	inside	0.0772328779966308	1
CG	none	800	mean	inside	0.54396921488707	1
CHG	none	800	mean	inside	0.178227106561107	1
CHH	none	800	mean	inside	0.0764855337164876	1
CG	none	900	mean	inside	0.55714082612124	1
CHG	none	900	mean	inside	0.178487419891679	1
CHH	none	900	mean	inside	0.0763514180084497	1
CG	none	1000	mean	inside	0.569170583987479	1
CHG	none	1000	mean	inside	0.18028075975589	1
CHH	none	1000	mean	inside	0.0755379908638708	1
CG	none	1100	mean	inside	0.580593336002111	1
CHG	none	1100	mean	inside	0.181587511714802	1
CHH	none	1100	mean	inside	0.0758668896998595	1
CG	none	1200	mean	inside	0.588696212172983	1
CHG	none	1200	mean	inside	0.179735035917008	1
CHH	none	1200	mean	inside	0.0754656201444761	1
CG	none	1300	mean	inside	0.592634308842007	1
CHG	none	1300	mean	inside	0.179338296590468	1
CHH	none	1300	mean	inside	0.0747241323428426	1
CG	none	1400	mean	inside	0.595916048479248	1
CHG	none	1400	mean	inside	0.177794902583215	1
CHH	none	1400	mean	inside	0.0747615200512056	1
CG	none	1500	mean	inside	0.599185219143518	1
CHG	none	1500	mean	inside	0.178252413370652	1
CHH	none	1500	mean	inside	0.0745840185467743	1
CG	none	1600	mean	inside	0.597977760635099	1
CHG	none	1600	mean	inside	0.178235421168352	1
CHH	none	1600	mean	inside	0.0758667224713273	1
CG	none	1700	mean	inside	0.589584489556935	1
CHG	none	1700	mean	inside	0.180952300492727	1
CHH	none	1700	mean	inside	0.0759588308741945	1
CG	none	1800	mean	inside	0.564312380505219	1
CHG	none	1800	mean	inside	0.187921319727017	1
CHH	none	1800	mean	inside	0.0773765078160891	1
CG	none	1900	mean	inside	0.492355430547095	1
CHG	none	1900	mean	inside	0.193788478571754	1
CHH	none	1900	mean	inside	0.0830164295292658	1
