context	category	distance	what	where	mean	weight
CG	none	3500	mean	downstream	0.435403955000064	1
CHG	none	3500	mean	downstream	0.159513490053939	1
CHH	none	3500	mean	downstream	0.0641211764592376	1
CG	none	3600	mean	downstream	0.436715793491645	1
CHG	none	3600	mean	downstream	0.158971052487395	1
CHH	none	3600	mean	downstream	0.0638985304244259	1
CG	none	3700	mean	downstream	0.434909365171723	1
CHG	none	3700	mean	downstream	0.162589148497764	1
CHH	none	3700	mean	downstream	0.0642201897283588	1
CG	none	3800	mean	downstream	0.429808091059401	1
CHG	none	3800	mean	downstream	0.16311419012832	1
CHH	none	3800	mean	downstream	0.0648208707263484	1
CG	none	3900	mean	downstream	0.429869311971792	1
CHG	none	3900	mean	downstream	0.162565224396004	1
CHH	none	3900	mean	downstream	0.0650181789790623	1
CG	none	0	mean	inside	0.28037498121283	1
CHG	none	0	mean	inside	0.179748090290314	1
CHH	none	0	mean	inside	0.0640659015590891	1
CG	none	100	mean	inside	0.29005407139711	1
CHG	none	100	mean	inside	0.17381865496163	1
CHH	none	100	mean	inside	0.0614514758035287	1
CG	none	200	mean	inside	0.324365444578488	1
CHG	none	200	mean	inside	0.170863227077469	1
CHH	none	200	mean	inside	0.0618559005592486	1
CG	none	300	mean	inside	0.366052549682698	1
CHG	none	300	mean	inside	0.169782345323609	1
CHH	none	300	mean	inside	0.0623799450959073	1
CG	none	400	mean	inside	0.405499000820553	1
CHG	none	400	mean	inside	0.169224567698662	1
CHH	none	400	mean	inside	0.0628199239325017	1
CG	none	500	mean	inside	0.438574252647638	1
CHG	none	500	mean	inside	0.165909429723884	1
CHH	none	500	mean	inside	0.0617052098755015	1
CG	none	600	mean	inside	0.472349630192821	1
CHG	none	600	mean	inside	0.166051895238511	1
CHH	none	600	mean	inside	0.0620584590132076	1
CG	none	700	mean	inside	0.493586172365435	1
CHG	none	700	mean	inside	0.165784930849628	1
CHH	none	700	mean	inside	0.061605135802133	1
CG	none	800	mean	inside	0.509741351474504	1
CHG	none	800	mean	inside	0.163264580662438	1
CHH	none	800	mean	inside	0.061157909783645	1
CG	none	900	mean	inside	0.520836267396666	1
CHG	none	900	mean	inside	0.162962038953721	1
CHH	none	900	mean	inside	0.0610539520372712	1
CG	none	1000	mean	inside	0.535200045294378	1
CHG	none	1000	mean	inside	0.16418058468818	1
CHH	none	1000	mean	inside	0.0608020355381896	1
CG	none	1100	mean	inside	0.543963563211324	1
CHG	none	1100	mean	inside	0.163329641102362	1
CHH	none	1100	mean	inside	0.0610069427683542	1
CG	none	1200	mean	inside	0.547145183163803	1
CHG	none	1200	mean	inside	0.162088049111344	1
CHH	none	1200	mean	inside	0.0606260923986462	1
CG	none	1300	mean	inside	0.554428543155407	1
CHG	none	1300	mean	inside	0.161603968781768	1
CHH	none	1300	mean	inside	0.0601421104915521	1
CG	none	1400	mean	inside	0.562295590380989	1
CHG	none	1400	mean	inside	0.163772528314172	1
CHH	none	1400	mean	inside	0.0597913843599563	1
CG	none	1500	mean	inside	0.560532910316927	1
CHG	none	1500	mean	inside	0.161827876586664	1
CHH	none	1500	mean	inside	0.0599326322299765	1
CG	none	1600	mean	inside	0.561119740070686	1
CHG	none	1600	mean	inside	0.163535970251266	1
CHH	none	1600	mean	inside	0.0605037329075669	1
CG	none	1700	mean	inside	0.554479221989752	1
CHG	none	1700	mean	inside	0.165167412760685	1
CHH	none	1700	mean	inside	0.0609379293380831	1
CG	none	1800	mean	inside	0.529336883227945	1
CHG	none	1800	mean	inside	0.170006804556553	1
CHH	none	1800	mean	inside	0.0620011970715347	1
CG	none	1900	mean	inside	0.449956380517775	1
CHG	none	1900	mean	inside	0.178143955668894	1
CHH	none	1900	mean	inside	0.0648557873124181	1
