context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.282694885697935	1
CHG	none	-100	mean	upstream	0.182289462317397	1
CHH	none	-100	mean	upstream	0.0800142574443469	1
CG	none	-200	mean	upstream	0.316961401084048	1
CHG	none	-200	mean	upstream	0.192306532771595	1
CHH	none	-200	mean	upstream	0.0866388645333465	1
CG	none	-300	mean	upstream	0.337396261080857	1
CHG	none	-300	mean	upstream	0.202623102451393	1
CHH	none	-300	mean	upstream	0.0894461963038787	1
CG	none	-400	mean	upstream	0.357120154593211	1
CHG	none	-400	mean	upstream	0.206575735325005	1
CHH	none	-400	mean	upstream	0.0929707828030104	1
CG	none	-500	mean	upstream	0.36931251635947	1
CHG	none	-500	mean	upstream	0.206444304378364	1
CHH	none	-500	mean	upstream	0.0941836555423169	1
CG	none	-600	mean	upstream	0.374729698999933	1
CHG	none	-600	mean	upstream	0.199127082028747	1
CHH	none	-600	mean	upstream	0.0935648829346916	1
CG	none	-700	mean	upstream	0.381467868172891	1
CHG	none	-700	mean	upstream	0.197482649012457	1
CHH	none	-700	mean	upstream	0.0921976834501402	1
CG	none	-800	mean	upstream	0.390787427986471	1
CHG	none	-800	mean	upstream	0.192401053046146	1
CHH	none	-800	mean	upstream	0.0913749191131869	1
CG	none	-900	mean	upstream	0.402044649766956	1
CHG	none	-900	mean	upstream	0.191708335662688	1
CHH	none	-900	mean	upstream	0.0903703348295305	1
CG	none	-1000	mean	upstream	0.409288009468649	1
CHG	none	-1000	mean	upstream	0.190090482293547	1
CHH	none	-1000	mean	upstream	0.0899010591088863	1
CG	none	-1100	mean	upstream	0.417124752550204	1
CHG	none	-1100	mean	upstream	0.187466116260288	1
CHH	none	-1100	mean	upstream	0.0878143579085964	1
CG	none	-1200	mean	upstream	0.423824205183829	1
CHG	none	-1200	mean	upstream	0.184649698065017	1
CHH	none	-1200	mean	upstream	0.0874632696321569	1
CG	none	-1300	mean	upstream	0.425068398871338	1
CHG	none	-1300	mean	upstream	0.185843188385831	1
CHH	none	-1300	mean	upstream	0.0876524053831978	1
CG	none	-1400	mean	upstream	0.428646133697672	1
CHG	none	-1400	mean	upstream	0.18335344418231	1
CHH	none	-1400	mean	upstream	0.0867193833610011	1
CG	none	-1500	mean	upstream	0.435493858287299	1
CHG	none	-1500	mean	upstream	0.183368039162554	1
CHH	none	-1500	mean	upstream	0.0862176656768443	1
CG	none	-1600	mean	upstream	0.434252358285653	1
CHG	none	-1600	mean	upstream	0.17994768072514	1
CHH	none	-1600	mean	upstream	0.0855549786570029	1
CG	none	-1700	mean	upstream	0.428480718770718	1
CHG	none	-1700	mean	upstream	0.175275779830279	1
CHH	none	-1700	mean	upstream	0.0851019651045079	1
CG	none	-1800	mean	upstream	0.425593290078953	1
CHG	none	-1800	mean	upstream	0.174501180789741	1
CHH	none	-1800	mean	upstream	0.0837868005477428	1
CG	none	-1900	mean	upstream	0.425984357601387	1
CHG	none	-1900	mean	upstream	0.173230892749775	1
CHH	none	-1900	mean	upstream	0.0830452785589877	1
CG	none	-2000	mean	upstream	0.428456485753184	1
CHG	none	-2000	mean	upstream	0.176233159168067	1
CHH	none	-2000	mean	upstream	0.0829015009292096	1
CG	none	2000	mean	downstream	0.372573902120655	1
CHG	none	2000	mean	downstream	0.178535092899629	1
CHH	none	2000	mean	downstream	0.078716641027843	1
CG	none	2100	mean	downstream	0.386317230997417	1
CHG	none	2100	mean	downstream	0.176160084522536	1
CHH	none	2100	mean	downstream	0.0820289602434087	1
CG	none	2200	mean	downstream	0.409451800279803	1
CHG	none	2200	mean	downstream	0.174618307338546	1
CHH	none	2200	mean	downstream	0.0823537866453912	1
CG	none	2300	mean	downstream	0.420058572197623	1
CHG	none	2300	mean	downstream	0.169550966144578	1
CHH	none	2300	mean	downstream	0.0817505086261671	1
CG	none	2400	mean	downstream	0.422921421292982	1
CHG	none	2400	mean	downstream	0.168767053096126	1
CHH	none	2400	mean	downstream	0.0809448698134476	1
CG	none	2500	mean	downstream	0.42733520805761	1
CHG	none	2500	mean	downstream	0.169870086660527	1
CHH	none	2500	mean	downstream	0.0809530076914879	1
CG	none	2600	mean	downstream	0.430522587374415	1
CHG	none	2600	mean	downstream	0.167535946071742	1
CHH	none	2600	mean	downstream	0.0816309572404975	1
CG	none	2700	mean	downstream	0.430287078914265	1
CHG	none	2700	mean	downstream	0.167577665154324	1
CHH	none	2700	mean	downstream	0.0819055196765377	1
CG	none	2800	mean	downstream	0.437626402196504	1
CHG	none	2800	mean	downstream	0.1707620947674	1
CHH	none	2800	mean	downstream	0.0810780670949315	1
CG	none	2900	mean	downstream	0.43793386910935	1
CHG	none	2900	mean	downstream	0.170068981826434	1
CHH	none	2900	mean	downstream	0.0793465501889636	1
CG	none	3000	mean	downstream	0.439766384281288	1
CHG	none	3000	mean	downstream	0.166691077514437	1
CHH	none	3000	mean	downstream	0.0792377150961843	1
CG	none	3100	mean	downstream	0.443025912240338	1
CHG	none	3100	mean	downstream	0.165394071047485	1
CHH	none	3100	mean	downstream	0.0804081758028678	1
CG	none	3200	mean	downstream	0.444848175833123	1
CHG	none	3200	mean	downstream	0.165020168136997	1
CHH	none	3200	mean	downstream	0.0802969537108451	1
CG	none	3300	mean	downstream	0.444587215922055	1
CHG	none	3300	mean	downstream	0.167218915596003	1
CHH	none	3300	mean	downstream	0.0785054494884321	1
CG	none	3400	mean	downstream	0.439394491231786	1
CHG	none	3400	mean	downstream	0.166035466411886	1
CHH	none	3400	mean	downstream	0.0785803503305917	1
CG	none	3500	mean	downstream	0.436155728995501	1
CHG	none	3500	mean	downstream	0.163321228951036	1
CHH	none	3500	mean	downstream	0.078642260413757	1
CG	none	3600	mean	downstream	0.438624976294616	1
CHG	none	3600	mean	downstream	0.163726168942984	1
CHH	none	3600	mean	downstream	0.0786844787473784	1
CG	none	3700	mean	downstream	0.438341166361157	1
CHG	none	3700	mean	downstream	0.167106188464392	1
CHH	none	3700	mean	downstream	0.0783030051188523	1
CG	none	3800	mean	downstream	0.432449516018024	1
CHG	none	3800	mean	downstream	0.167065510504696	1
CHH	none	3800	mean	downstream	0.0797358578057659	1
CG	none	3900	mean	downstream	0.433783096603684	1
CHG	none	3900	mean	downstream	0.165696305460124	1
CHH	none	3900	mean	downstream	0.0797089279368837	1
CG	none	0	mean	inside	0.280755738321804	1
CHG	none	0	mean	inside	0.183124285377443	1
CHH	none	0	mean	inside	0.0779798893069591	1
CG	none	100	mean	inside	0.29185719626415	1
CHG	none	100	mean	inside	0.177233410433605	1
CHH	none	100	mean	inside	0.0746855231684846	1
CG	none	200	mean	inside	0.327677098789188	1
CHG	none	200	mean	inside	0.174937971228057	1
CHH	none	200	mean	inside	0.0753196037345469	1
CG	none	300	mean	inside	0.368973514150478	1
CHG	none	300	mean	inside	0.173717272471419	1
CHH	none	300	mean	inside	0.0757497211402009	1
CG	none	400	mean	inside	0.410194759916743	1
CHG	none	400	mean	inside	0.173384296853379	1
CHH	none	400	mean	inside	0.0761923465104847	1
CG	none	500	mean	inside	0.441308760715941	1
CHG	none	500	mean	inside	0.169668347723764	1
CHH	none	500	mean	inside	0.0746253868897998	1
CG	none	600	mean	inside	0.475604948711265	1
CHG	none	600	mean	inside	0.169033827766348	1
CHH	none	600	mean	inside	0.0748739091930317	1
CG	none	700	mean	inside	0.497948155279999	1
CHG	none	700	mean	inside	0.169035872254883	1
CHH	none	700	mean	inside	0.0748649904109865	1
CG	none	800	mean	inside	0.513973049094372	1
CHG	none	800	mean	inside	0.167230996966391	1
CHH	none	800	mean	inside	0.0745143376985249	1
CG	none	900	mean	inside	0.525369653560752	1
CHG	none	900	mean	inside	0.166308652539524	1
CHH	none	900	mean	inside	0.0735271312348697	1
CG	none	1000	mean	inside	0.539598725870335	1
