context	category	distance	what	where	mean	weight
CG	none	2400	mean	downstream	0.470793378647406	1
CHG	none	2400	mean	downstream	0.208169529068333	1
CHH	none	2400	mean	downstream	0.0980016354692133	1
CG	none	2500	mean	downstream	0.474987820425324	1
CHG	none	2500	mean	downstream	0.209315690882926	1
CHH	none	2500	mean	downstream	0.0984713574469742	1
CG	none	2600	mean	downstream	0.4796264820347	1
CHG	none	2600	mean	downstream	0.20848895782091	1
CHH	none	2600	mean	downstream	0.0975180823230273	1
CG	none	2700	mean	downstream	0.484475417631853	1
CHG	none	2700	mean	downstream	0.20985543061105	1
CHH	none	2700	mean	downstream	0.0970503464935747	1
CG	none	2800	mean	downstream	0.488658029558023	1
CHG	none	2800	mean	downstream	0.207249931878269	1
CHH	none	2800	mean	downstream	0.0965655250116888	1
CG	none	2900	mean	downstream	0.489412406608179	1
CHG	none	2900	mean	downstream	0.210340076161017	1
CHH	none	2900	mean	downstream	0.0962206677960612	1
CG	none	3000	mean	downstream	0.486712752189171	1
CHG	none	3000	mean	downstream	0.210453374081912	1
CHH	none	3000	mean	downstream	0.0964271839048418	1
CG	none	3100	mean	downstream	0.486035794241929	1
CHG	none	3100	mean	downstream	0.206273146185928	1
CHH	none	3100	mean	downstream	0.0965340630877222	1
CG	none	3200	mean	downstream	0.485845834089816	1
CHG	none	3200	mean	downstream	0.203429615992179	1
CHH	none	3200	mean	downstream	0.0947927894668062	1
CG	none	3300	mean	downstream	0.48768532399475	1
CHG	none	3300	mean	downstream	0.205261630360401	1
CHH	none	3300	mean	downstream	0.0944387450272463	1
CG	none	3400	mean	downstream	0.484250207509473	1
CHG	none	3400	mean	downstream	0.207110233832845	1
CHH	none	3400	mean	downstream	0.0937483615194127	1
CG	none	3500	mean	downstream	0.480590795996529	1
CHG	none	3500	mean	downstream	0.205234469925646	1
CHH	none	3500	mean	downstream	0.0942187710227664	1
CG	none	3600	mean	downstream	0.485560823147478	1
CHG	none	3600	mean	downstream	0.204792573437903	1
CHH	none	3600	mean	downstream	0.0945640981174753	1
CG	none	3700	mean	downstream	0.479450160138721	1
CHG	none	3700	mean	downstream	0.207135827158009	1
CHH	none	3700	mean	downstream	0.0950183507199805	1
CG	none	3800	mean	downstream	0.480686933221777	1
CHG	none	3800	mean	downstream	0.207120160473511	1
CHH	none	3800	mean	downstream	0.0949436215852326	1
CG	none	3900	mean	downstream	0.474025933149564	1
CHG	none	3900	mean	downstream	0.205431302888311	1
CHH	none	3900	mean	downstream	0.0950379003104704	1
CG	none	0	mean	inside	0.337100431946579	1
CHG	none	0	mean	inside	0.232116101923095	1
CHH	none	0	mean	inside	0.0947677944016099	1
CG	none	100	mean	inside	0.346006383620275	1
CHG	none	100	mean	inside	0.230812162964783	1
CHH	none	100	mean	inside	0.091300123894249	1
CG	none	200	mean	inside	0.377801585193886	1
CHG	none	200	mean	inside	0.226589118482919	1
CHH	none	200	mean	inside	0.0894714084686098	1
CG	none	300	mean	inside	0.41808654335396	1
CHG	none	300	mean	inside	0.226962249400774	1
CHH	none	300	mean	inside	0.0907031511062245	1
CG	none	400	mean	inside	0.457900710004475	1
CHG	none	400	mean	inside	0.229217199888219	1
CHH	none	400	mean	inside	0.0908581000524411	1
CG	none	500	mean	inside	0.496534688861667	1
CHG	none	500	mean	inside	0.228001841099647	1
CHH	none	500	mean	inside	0.090927090240818	1
CG	none	600	mean	inside	0.524064744675275	1
CHG	none	600	mean	inside	0.224744803257956	1
CHH	none	600	mean	inside	0.0903380129177558	1
CG	none	700	mean	inside	0.548902767154062	1
CHG	none	700	mean	inside	0.221866137422148	1
CHH	none	700	mean	inside	0.0901779197111542	1
CG	none	800	mean	inside	0.564222872897602	1
CHG	none	800	mean	inside	0.220243960585384	1
CHH	none	800	mean	inside	0.0891297328670616	1
CG	none	900	mean	inside	0.578902366884044	1
CHG	none	900	mean	inside	0.219887541275106	1
CHH	none	900	mean	inside	0.0889950219785235	1
CG	none	1000	mean	inside	0.589066553294303	1
CHG	none	1000	mean	inside	0.222458908125143	1
CHH	none	1000	mean	inside	0.0883831857682189	1
CG	none	1100	mean	inside	0.601393312533929	1
CHG	none	1100	mean	inside	0.223631096065325	1
CHH	none	1100	mean	inside	0.0885773068630038	1
CG	none	1200	mean	inside	0.611705227397174	1
CHG	none	1200	mean	inside	0.22081234997161	1
CHH	none	1200	mean	inside	0.0884840479982385	1
CG	none	1300	mean	inside	0.613064128209924	1
CHG	none	1300	mean	inside	0.219602676166724	1
CHH	none	1300	mean	inside	0.0876229052428717	1
CG	none	1400	mean	inside	0.616426204500787	1
CHG	none	1400	mean	inside	0.21617715429532	1
CHH	none	1400	mean	inside	0.0870661517102765	1
CG	none	1500	mean	inside	0.616093626885489	1
CHG	none	1500	mean	inside	0.217028086842174	1
CHH	none	1500	mean	inside	0.0861203525081686	1
CG	none	1600	mean	inside	0.61516481012542	1
CHG	none	1600	mean	inside	0.217720463117971	1
CHH	none	1600	mean	inside	0.0876508622022946	1
CG	none	1700	mean	inside	0.603327240347621	1
CHG	none	1700	mean	inside	0.220717159910732	1
CHH	none	1700	mean	inside	0.0874523348409269	1
CG	none	1800	mean	inside	0.575165672778482	1
CHG	none	1800	mean	inside	0.228824447459269	1
CHH	none	1800	mean	inside	0.0900518289218542	1
CG	none	1900	mean	inside	0.499865413502243	1
CHG	none	1900	mean	inside	0.234131206372673	1
CHH	none	1900	mean	inside	0.0968377962255638	1
