context	category	distance	what	where	mean	weight
CHG	none	-1900	mean	upstream	0.223784320827237	1
CHH	none	-1900	mean	upstream	0.11280348625866	1
CG	none	-2000	mean	upstream	0.484536276841439	1
CHG	none	-2000	mean	upstream	0.224464269295124	1
CHH	none	-2000	mean	upstream	0.11143173626484	1
CG	none	2000	mean	downstream	0.423388126618182	1
CHG	none	2000	mean	downstream	0.213302070385748	1
CHH	none	2000	mean	downstream	0.104832736062753	1
CG	none	2100	mean	downstream	0.440525893720346	1
CHG	none	2100	mean	downstream	0.21436463497904	1
CHH	none	2100	mean	downstream	0.108458491231518	1
CG	none	2200	mean	downstream	0.452327068710065	1
CHG	none	2200	mean	downstream	0.21099633619807	1
CHH	none	2200	mean	downstream	0.10793011764207	1
CG	none	2300	mean	downstream	0.464601767823443	1
CHG	none	2300	mean	downstream	0.203575803378191	1
CHH	none	2300	mean	downstream	0.108911134116148	1
CG	none	2400	mean	downstream	0.474619662980553	1
CHG	none	2400	mean	downstream	0.206489434823115	1
CHH	none	2400	mean	downstream	0.106636518716412	1
CG	none	2500	mean	downstream	0.478987189472462	1
CHG	none	2500	mean	downstream	0.207422905168672	1
CHH	none	2500	mean	downstream	0.106965441808813	1
CG	none	2600	mean	downstream	0.483399099752055	1
CHG	none	2600	mean	downstream	0.206695372249686	1
CHH	none	2600	mean	downstream	0.105707703958981	1
CG	none	2700	mean	downstream	0.487631531122772	1
CHG	none	2700	mean	downstream	0.208416825702025	1
CHH	none	2700	mean	downstream	0.105367909041362	1
CG	none	2800	mean	downstream	0.491578904624624	1
CHG	none	2800	mean	downstream	0.20583857411521	1
CHH	none	2800	mean	downstream	0.104521431006317	1
CG	none	2900	mean	downstream	0.492660889558687	1
CHG	none	2900	mean	downstream	0.208786768747718	1
CHH	none	2900	mean	downstream	0.104435030120829	1
CG	none	3000	mean	downstream	0.489854599557767	1
CHG	none	3000	mean	downstream	0.208490196135731	1
CHH	none	3000	mean	downstream	0.104801198701481	1
CG	none	3100	mean	downstream	0.489327087730611	1
CHG	none	3100	mean	downstream	0.204913301309466	1
CHH	none	3100	mean	downstream	0.10499654228799	1
CG	none	3200	mean	downstream	0.488718599440339	1
CHG	none	3200	mean	downstream	0.202131588333555	1
CHH	none	3200	mean	downstream	0.103285380420626	1
CG	none	3300	mean	downstream	0.491442165301956	1
CHG	none	3300	mean	downstream	0.204584116694331	1
CHH	none	3300	mean	downstream	0.102541258375916	1
CG	none	3400	mean	downstream	0.488747706516724	1
CHG	none	3400	mean	downstream	0.205592037766713	1
CHH	none	3400	mean	downstream	0.102181922207347	1
CG	none	3500	mean	downstream	0.483288435408898	1
CHG	none	3500	mean	downstream	0.204200886995072	1
CHH	none	3500	mean	downstream	0.102621634210165	1
CG	none	3600	mean	downstream	0.488366262115214	1
CHG	none	3600	mean	downstream	0.203928804487888	1
CHH	none	3600	mean	downstream	0.102999688278476	1
CG	none	3700	mean	downstream	0.482797066959704	1
CHG	none	3700	mean	downstream	0.205697770833505	1
CHH	none	3700	mean	downstream	0.103682169956318	1
CG	none	3800	mean	downstream	0.483604549925412	1
CHG	none	3800	mean	downstream	0.205355703719784	1
CHH	none	3800	mean	downstream	0.103220609706816	1
CG	none	3900	mean	downstream	0.47704409345519	1
CHG	none	3900	mean	downstream	0.203797260511282	1
CHH	none	3900	mean	downstream	0.103732266515032	1
CG	none	0	mean	inside	0.340122866500333	1
CHG	none	0	mean	inside	0.230194409660832	1
CHH	none	0	mean	inside	0.103216431275516	1
CG	none	100	mean	inside	0.348758675105333	1
CHG	none	100	mean	inside	0.228833057701397	1
CHH	none	100	mean	inside	0.099004262479932	1
CG	none	200	mean	inside	0.380621101878219	1
CHG	none	200	mean	inside	0.224349151659564	1
CHH	none	200	mean	inside	0.0969517988743238	1
CG	none	300	mean	inside	0.420477848311501	1
CHG	none	300	mean	inside	0.22481837984918	1
CHH	none	300	mean	inside	0.0985575363766592	1
CG	none	400	mean	inside	0.460899858254097	1
CHG	none	400	mean	inside	0.2274012701305	1
CHH	none	400	mean	inside	0.0987381959536461	1
CG	none	500	mean	inside	0.499229383611926	1
CHG	none	500	mean	inside	0.226341178896269	1
CHH	none	500	mean	inside	0.0981229495801895	1
CG	none	600	mean	inside	0.527453259645586	1
CHG	none	600	mean	inside	0.223168422522788	1
CHH	none	600	mean	inside	0.0977602916028573	1
CG	none	700	mean	inside	0.552143006043581	1
CHG	none	700	mean	inside	0.219747465373856	1
CHH	none	700	mean	inside	0.0974949445980985	1
CG	none	800	mean	inside	0.567393974296344	1
CHG	none	800	mean	inside	0.218358701551409	1
CHH	none	800	mean	inside	0.0965228504938154	1
CG	none	900	mean	inside	0.581908384488637	1
CHG	none	900	mean	inside	0.218013289047115	1
CHH	none	900	mean	inside	0.0964748011713098	1
CG	none	1000	mean	inside	0.593109264913435	1
CHG	none	1000	mean	inside	0.220687180399933	1
CHH	none	1000	mean	inside	0.0957513888655343	1
CG	none	1100	mean	inside	0.605629029140389	1
CHG	none	1100	mean	inside	0.221715078822657	1
CHH	none	1100	mean	inside	0.0957797745226029	1
CG	none	1200	mean	inside	0.615390971098096	1
CHG	none	1200	mean	inside	0.218659136845213	1
CHH	none	1200	mean	inside	0.095740606182329	1
CG	none	1300	mean	inside	0.617035275244369	1
CHG	none	1300	mean	inside	0.217313258523539	1
CHH	none	1300	mean	inside	0.0943033271838217	1
CG	none	1400	mean	inside	0.620562162670507	1
CHG	none	1400	mean	inside	0.214179715671934	1
CHH	none	1400	mean	inside	0.0939057670501349	1
CG	none	1500	mean	inside	0.619684874417486	1
CHG	none	1500	mean	inside	0.215163850135487	1
CHH	none	1500	mean	inside	0.0934827078672604	1
CG	none	1600	mean	inside	0.619190300398589	1
CHG	none	1600	mean	inside	0.215775448019017	1
CHH	none	1600	mean	inside	0.0951245082128262	1
CG	none	1700	mean	inside	0.607266698155919	1
CHG	none	1700	mean	inside	0.218865655514958	1
CHH	none	1700	mean	inside	0.0951725261762916	1
CG	none	1800	mean	inside	0.578085867712127	1
CHG	none	1800	mean	inside	0.227101843419296	1
CHH	none	1800	mean	inside	0.0978361399167713	1
CG	none	1900	mean	inside	0.503233523735926	1
CHG	none	1900	mean	inside	0.233173757239886	1
CHH	none	1900	mean	inside	0.105745350886137	1
