context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.332115929538842	1
CHG	none	-100	mean	upstream	0.205949152383923	1
CHH	none	-100	mean	upstream	0.0803946249569329	1
CG	none	-200	mean	upstream	0.375430550864699	1
CHG	none	-200	mean	upstream	0.221017033838126	1
CHH	none	-200	mean	upstream	0.0906978299236453	1
CG	none	-300	mean	upstream	0.411731283004096	1
CHG	none	-300	mean	upstream	0.243506509314777	1
CHH	none	-300	mean	upstream	0.0963864621962999	1
CG	none	-400	mean	upstream	0.433128339861611	1
CHG	none	-400	mean	upstream	0.247946495259599	1
CHH	none	-400	mean	upstream	0.0971737419712631	1
CG	none	-500	mean	upstream	0.445642235127492	1
CHG	none	-500	mean	upstream	0.253739198679939	1
CHH	none	-500	mean	upstream	0.0984304541954835	1
CG	none	-600	mean	upstream	0.455661647304811	1
CHG	none	-600	mean	upstream	0.247553149736661	1
CHH	none	-600	mean	upstream	0.0970503580723125	1
CG	none	-700	mean	upstream	0.464231958124182	1
CHG	none	-700	mean	upstream	0.242934004890955	1
CHH	none	-700	mean	upstream	0.0958395298871797	1
CG	none	-800	mean	upstream	0.466460798676155	1
CHG	none	-800	mean	upstream	0.237395821306485	1
CHH	none	-800	mean	upstream	0.0938177037593675	1
CG	none	-900	mean	upstream	0.476229138798764	1
CHG	none	-900	mean	upstream	0.237262777041214	1
CHH	none	-900	mean	upstream	0.0926048050466621	1
CG	none	-1000	mean	upstream	0.483302947982756	1
CHG	none	-1000	mean	upstream	0.235829537518018	1
CHH	none	-1000	mean	upstream	0.0915077459568117	1
CG	none	-1100	mean	upstream	0.486575378740303	1
CHG	none	-1100	mean	upstream	0.231201628667313	1
CHH	none	-1100	mean	upstream	0.0900826591437619	1
CG	none	-1200	mean	upstream	0.489832426010975	1
CHG	none	-1200	mean	upstream	0.222674029645954	1
CHH	none	-1200	mean	upstream	0.0882758456976856	1
CG	none	-1300	mean	upstream	0.490945224446408	1
CHG	none	-1300	mean	upstream	0.225455876983435	1
CHH	none	-1300	mean	upstream	0.0874344716329623	1
CG	none	-1400	mean	upstream	0.490371726635605	1
CHG	none	-1400	mean	upstream	0.22096818515498	1
CHH	none	-1400	mean	upstream	0.0858427822936247	1
CG	none	-1500	mean	upstream	0.493250213052871	1
CHG	none	-1500	mean	upstream	0.219394928614616	1
CHH	none	-1500	mean	upstream	0.0850648111885151	1
CG	none	-1600	mean	upstream	0.492787909996101	1
CHG	none	-1600	mean	upstream	0.218424846562579	1
CHH	none	-1600	mean	upstream	0.0841020666201467	1
CG	none	-1700	mean	upstream	0.495579155128998	1
CHG	none	-1700	mean	upstream	0.217399098823894	1
CHH	none	-1700	mean	upstream	0.0848613308306678	1
CG	none	-1800	mean	upstream	0.490274181726431	1
CHG	none	-1800	mean	upstream	0.21419585396354	1
CHH	none	-1800	mean	upstream	0.0843941793953656	1
CG	none	-1900	mean	upstream	0.490301423446665	1
CHG	none	-1900	mean	upstream	0.213197716278318	1
CHH	none	-1900	mean	upstream	0.0833085474637698	1
CG	none	-2000	mean	upstream	0.484877471907375	1
CHG	none	-2000	mean	upstream	0.213302399821926	1
CHH	none	-2000	mean	upstream	0.0820728022006636	1
