context	category	distance	what	where	mean	weight
CHG	none	3500	mean	downstream	0.154710008055921	1
CHH	none	3500	mean	downstream	0.0637584494791434	1
CG	none	3600	mean	downstream	0.435006283995693	1
CHG	none	3600	mean	downstream	0.153646143174004	1
CHH	none	3600	mean	downstream	0.0634264611101611	1
CG	none	3700	mean	downstream	0.433049005046071	1
CHG	none	3700	mean	downstream	0.158074486892901	1
CHH	none	3700	mean	downstream	0.0639336776752307	1
CG	none	3800	mean	downstream	0.428871884287501	1
CHG	none	3800	mean	downstream	0.157633776731553	1
CHH	none	3800	mean	downstream	0.0643558909700623	1
CG	none	3900	mean	downstream	0.429833936567553	1
CHG	none	3900	mean	downstream	0.157489844722482	1
CHH	none	3900	mean	downstream	0.0649628439960342	1
CG	none	0	mean	inside	0.278500178256318	1
CHG	none	0	mean	inside	0.174292534818387	1
CHH	none	0	mean	inside	0.0639198938336069	1
CG	none	100	mean	inside	0.289323853122207	1
CHG	none	100	mean	inside	0.168276623461932	1
CHH	none	100	mean	inside	0.0613354767480548	1
CG	none	200	mean	inside	0.323864601469216	1
CHG	none	200	mean	inside	0.166000410233698	1
CHH	none	200	mean	inside	0.0615899149932717	1
CG	none	300	mean	inside	0.36510178537775	1
CHG	none	300	mean	inside	0.165223318353634	1
CHH	none	300	mean	inside	0.0617956330078129	1
CG	none	400	mean	inside	0.404644787376215	1
CHG	none	400	mean	inside	0.164885295379743	1
CHH	none	400	mean	inside	0.0625940766070871	1
CG	none	500	mean	inside	0.437709390234614	1
CHG	none	500	mean	inside	0.161967346562723	1
CHH	none	500	mean	inside	0.0617162005965222	1
CG	none	600	mean	inside	0.470562137322518	1
CHG	none	600	mean	inside	0.160637432558778	1
CHH	none	600	mean	inside	0.0617342821091394	1
CG	none	700	mean	inside	0.492184741378414	1
CHG	none	700	mean	inside	0.160014254138014	1
CHH	none	700	mean	inside	0.0614189583822959	1
CG	none	800	mean	inside	0.509139650709904	1
CHG	none	800	mean	inside	0.158098829872146	1
CHH	none	800	mean	inside	0.0608836429317843	1
CG	none	900	mean	inside	0.520332598014306	1
CHG	none	900	mean	inside	0.15781878712302	1
CHH	none	900	mean	inside	0.0606852584859935	1
CG	none	1000	mean	inside	0.534761352673504	1
CHG	none	1000	mean	inside	0.15949313316723	1
CHH	none	1000	mean	inside	0.0606934246484387	1
CG	none	1100	mean	inside	0.542640123293401	1
CHG	none	1100	mean	inside	0.158607922946725	1
CHH	none	1100	mean	inside	0.0607554219248789	1
CG	none	1200	mean	inside	0.546239720073106	1
CHG	none	1200	mean	inside	0.157056506694769	1
CHH	none	1200	mean	inside	0.0600489463225746	1
CG	none	1300	mean	inside	0.554908683351441	1
CHG	none	1300	mean	inside	0.156753161672982	1
CHH	none	1300	mean	inside	0.0597369964169773	1
CG	none	1400	mean	inside	0.562530912347458	1
CHG	none	1400	mean	inside	0.158465205731799	1
CHH	none	1400	mean	inside	0.0590685402387644	1
CG	none	1500	mean	inside	0.560194131847913	1
CHG	none	1500	mean	inside	0.15701348153009	1
CHH	none	1500	mean	inside	0.0594799423592729	1
CG	none	1600	mean	inside	0.560831321267028	1
CHG	none	1600	mean	inside	0.158908713384135	1
CHH	none	1600	mean	inside	0.060384955088753	1
CG	none	1700	mean	inside	0.554574354988196	1
CHG	none	1700	mean	inside	0.160311145518472	1
CHH	none	1700	mean	inside	0.0604396460220383	1
CG	none	1800	mean	inside	0.529265361276872	1
CHG	none	1800	mean	inside	0.165145725132327	1
CHH	none	1800	mean	inside	0.0619148482249543	1
CG	none	1900	mean	inside	0.450574037431699	1
CHG	none	1900	mean	inside	0.17256390626168	1
CHH	none	1900	mean	inside	0.0647955769664722	1
