context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.273927618952968	1
CHG	none	-100	mean	upstream	0.175096884160919	1
CHH	none	-100	mean	upstream	0.0697544196801883	1
CG	none	-200	mean	upstream	0.309695735690862	1
CHG	none	-200	mean	upstream	0.186919710154454	1
CHH	none	-200	mean	upstream	0.0758789715809776	1
CG	none	-300	mean	upstream	0.329494623867506	1
CHG	none	-300	mean	upstream	0.196383254311294	1
CHH	none	-300	mean	upstream	0.0788351389138274	1
CG	none	-400	mean	upstream	0.349567743163975	1
CHG	none	-400	mean	upstream	0.201595421066615	1
CHH	none	-400	mean	upstream	0.0814323686181935	1
CG	none	-500	mean	upstream	0.360826723998904	1
CHG	none	-500	mean	upstream	0.202075603861459	1
CHH	none	-500	mean	upstream	0.082312067821977	1
CG	none	-600	mean	upstream	0.362141205958024	1
CHG	none	-600	mean	upstream	0.194080448914589	1
CHH	none	-600	mean	upstream	0.0819938916577717	1
CG	none	-700	mean	upstream	0.368911602033655	1
CHG	none	-700	mean	upstream	0.19304420187522	1
CHH	none	-700	mean	upstream	0.0816833132401867	1
CG	none	-800	mean	upstream	0.376208066452675	1
CHG	none	-800	mean	upstream	0.188179135937	1
CHH	none	-800	mean	upstream	0.0811519677217533	1
CG	none	-900	mean	upstream	0.384639365751026	1
CHG	none	-900	mean	upstream	0.187220957717427	1
CHH	none	-900	mean	upstream	0.0802427185185391	1
CG	none	-1000	mean	upstream	0.390398536469944	1
CHG	none	-1000	mean	upstream	0.185207737407964	1
CHH	none	-1000	mean	upstream	0.0802874338022117	1
CG	none	-1100	mean	upstream	0.398782353203912	1
CHG	none	-1100	mean	upstream	0.183641611692698	1
CHH	none	-1100	mean	upstream	0.078815047023427	1
CG	none	-1200	mean	upstream	0.405530248972593	1
CHG	none	-1200	mean	upstream	0.17986885835351	1
CHH	none	-1200	mean	upstream	0.0780799201697911	1
CG	none	-1300	mean	upstream	0.404599421044347	1
CHG	none	-1300	mean	upstream	0.181265600205156	1
CHH	none	-1300	mean	upstream	0.0780997196150113	1
CG	none	-1400	mean	upstream	0.409121308664379	1
CHG	none	-1400	mean	upstream	0.179947466497092	1
CHH	none	-1400	mean	upstream	0.0770559747137927	1
CG	none	-1500	mean	upstream	0.411668800687851	1
CHG	none	-1500	mean	upstream	0.178370827826491	1
CHH	none	-1500	mean	upstream	0.076018732328692	1
