context	category	distance	what	where	mean	weight
CHG	none	3500	mean	downstream	0.177964784714347	1
CHH	none	3500	mean	downstream	0.0873790254249922	1
CG	none	3600	mean	downstream	0.441782547879908	1
CHG	none	3600	mean	downstream	0.179177575309408	1
CHH	none	3600	mean	downstream	0.0869975465788905	1
CG	none	3700	mean	downstream	0.437345974704896	1
CHG	none	3700	mean	downstream	0.179747296504235	1
CHH	none	3700	mean	downstream	0.0876178447505661	1
CG	none	3800	mean	downstream	0.438705526524529	1
CHG	none	3800	mean	downstream	0.180243256109659	1
CHH	none	3800	mean	downstream	0.0879232831729497	1
CG	none	3900	mean	downstream	0.432324541092392	1
CHG	none	3900	mean	downstream	0.178669734542905	1
CHH	none	3900	mean	downstream	0.0875345959200123	1
CG	none	0	mean	inside	0.300526344631543	1
CHG	none	0	mean	inside	0.197677857055884	1
CHH	none	0	mean	inside	0.0873476576829438	1
CG	none	100	mean	inside	0.307672686715361	1
CHG	none	100	mean	inside	0.194638523542925	1
CHH	none	100	mean	inside	0.0832361551674014	1
CG	none	200	mean	inside	0.33583983441116	1
CHG	none	200	mean	inside	0.1917526167438	1
CHH	none	200	mean	inside	0.0821113525049609	1
CG	none	300	mean	inside	0.373552281250172	1
CHG	none	300	mean	inside	0.192818280897363	1
CHH	none	300	mean	inside	0.0832990961486179	1
CG	none	400	mean	inside	0.410628078666099	1
CHG	none	400	mean	inside	0.194397385946603	1
CHH	none	400	mean	inside	0.0840153118372564	1
CG	none	500	mean	inside	0.446293796331761	1
CHG	none	500	mean	inside	0.193947234761384	1
CHH	none	500	mean	inside	0.0840318688441244	1
CG	none	600	mean	inside	0.474359429880687	1
CHG	none	600	mean	inside	0.191051921664976	1
CHH	none	600	mean	inside	0.0835062620383379	1
CG	none	700	mean	inside	0.499376956440891	1
CHG	none	700	mean	inside	0.190071607920692	1
CHH	none	700	mean	inside	0.0834216100042279	1
CG	none	800	mean	inside	0.512640500727248	1
CHG	none	800	mean	inside	0.187601952885505	1
CHH	none	800	mean	inside	0.0823002285020725	1
CG	none	900	mean	inside	0.526651833897922	1
CHG	none	900	mean	inside	0.188461857325546	1
CHH	none	900	mean	inside	0.0822322536002866	1
CG	none	1000	mean	inside	0.540587752473391	1
CHG	none	1000	mean	inside	0.189513669783292	1
CHH	none	1000	mean	inside	0.0818744000621192	1
CG	none	1100	mean	inside	0.552616310292639	1
CHG	none	1100	mean	inside	0.189917120161166	1
CHH	none	1100	mean	inside	0.0820550872082138	1
CG	none	1200	mean	inside	0.559408697611814	1
CHG	none	1200	mean	inside	0.188141798123223	1
CHH	none	1200	mean	inside	0.0814310508555457	1
CG	none	1300	mean	inside	0.562669141949253	1
