context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.331101657842379	1
CHG	none	-100	mean	upstream	0.211906880415227	1
CHH	none	-100	mean	upstream	0.0984912829378732	1
CG	none	-200	mean	upstream	0.37414459313788	1
CHG	none	-200	mean	upstream	0.228582489898024	1
CHH	none	-200	mean	upstream	0.110246323833767	1
CG	none	-300	mean	upstream	0.408942134192417	1
CHG	none	-300	mean	upstream	0.252164361445573	1
CHH	none	-300	mean	upstream	0.11660426460777	1
CG	none	-400	mean	upstream	0.429904724301475	1
CHG	none	-400	mean	upstream	0.254327713348601	1
CHH	none	-400	mean	upstream	0.118057283065789	1
CG	none	-500	mean	upstream	0.443083784866344	1
CHG	none	-500	mean	upstream	0.260563657577443	1
CHH	none	-500	mean	upstream	0.120180213522553	1
CG	none	-600	mean	upstream	0.452140935391623	1
CHG	none	-600	mean	upstream	0.255389604898722	1
CHH	none	-600	mean	upstream	0.118862338613702	1
CG	none	-700	mean	upstream	0.460205214060126	1
CHG	none	-700	mean	upstream	0.251765551111423	1
CHH	none	-700	mean	upstream	0.117013252694689	1
CG	none	-800	mean	upstream	0.463448141632235	1
CHG	none	-800	mean	upstream	0.244379596449032	1
CHH	none	-800	mean	upstream	0.115193629490666	1
CG	none	-900	mean	upstream	0.472814576583241	1
CHG	none	-900	mean	upstream	0.244242887976948	1
CHH	none	-900	mean	upstream	0.11345228991633	1
CG	none	-1000	mean	upstream	0.479601782869976	1
CHG	none	-1000	mean	upstream	0.243305206576339	1
CHH	none	-1000	mean	upstream	0.112657213403957	1
CG	none	-1100	mean	upstream	0.482587891819243	1
CHG	none	-1100	mean	upstream	0.238705078168429	1
CHH	none	-1100	mean	upstream	0.111263855795266	1
CG	none	-1200	mean	upstream	0.486558923468361	1
CHG	none	-1200	mean	upstream	0.230315895319777	1
CHH	none	-1200	mean	upstream	0.108976562175226	1
CG	none	-1300	mean	upstream	0.48689873202186	1
CHG	none	-1300	mean	upstream	0.231839989692164	1
CHH	none	-1300	mean	upstream	0.107342767914885	1
CG	none	-1400	mean	upstream	0.487309123113961	1
CHG	none	-1400	mean	upstream	0.227805747519638	1
CHH	none	-1400	mean	upstream	0.105818175691729	1
CG	none	-1500	mean	upstream	0.490995622338974	1
CHG	none	-1500	mean	upstream	0.226509818910734	1
CHH	none	-1500	mean	upstream	0.104910061882945	1
CG	none	-1600	mean	upstream	0.49024448487696	1
CHG	none	-1600	mean	upstream	0.224892984817067	1
CHH	none	-1600	mean	upstream	0.104543201955567	1
CG	none	-1700	mean	upstream	0.492325250659395	1
CHG	none	-1700	mean	upstream	0.224118149315537	1
