context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.347075800036222	1
CHG	none	-100	mean	upstream	0.21453213935219	1
CHH	none	-100	mean	upstream	0.0697285132334698	1
CG	none	-200	mean	upstream	0.385470571208588	1
CHG	none	-200	mean	upstream	0.228313893332565	1
CHH	none	-200	mean	upstream	0.0786494133743354	1
CG	none	-300	mean	upstream	0.417596105206044	1
CHG	none	-300	mean	upstream	0.248106200188953	1
CHH	none	-300	mean	upstream	0.0828820380878011	1
CG	none	-400	mean	upstream	0.437723529703334	1
CHG	none	-400	mean	upstream	0.252125812163886	1
CHH	none	-400	mean	upstream	0.0835837115529628	1
CG	none	-500	mean	upstream	0.449727091913677	1
CHG	none	-500	mean	upstream	0.257544277410318	1
CHH	none	-500	mean	upstream	0.0848384363085332	1
CG	none	-600	mean	upstream	0.458114979983229	1
CHG	none	-600	mean	upstream	0.252644830422433	1
CHH	none	-600	mean	upstream	0.08350361660854	1
CG	none	-700	mean	upstream	0.46644399591609	1
CHG	none	-700	mean	upstream	0.248474108490563	1
CHH	none	-700	mean	upstream	0.0825082665117973	1
CG	none	-800	mean	upstream	0.469154259051139	1
CHG	none	-800	mean	upstream	0.243804660096277	1
CHH	none	-800	mean	upstream	0.0813484755675289	1
CG	none	-900	mean	upstream	0.478006812623242	1
CHG	none	-900	mean	upstream	0.243227868267801	1
CHH	none	-900	mean	upstream	0.0804377380471187	1
CG	none	-1000	mean	upstream	0.485170972854031	1
CHG	none	-1000	mean	upstream	0.242543604092289	1
CHH	none	-1000	mean	upstream	0.0793366462552199	1
CG	none	-1100	mean	upstream	0.488067845967828	1
CHG	none	-1100	mean	upstream	0.238621977246019	1
CHH	none	-1100	mean	upstream	0.0791316376473587	1
CG	none	-1200	mean	upstream	0.491882926789058	1
CHG	none	-1200	mean	upstream	0.231468616243988	1
CHH	none	-1200	mean	upstream	0.0781223174926249	1
CG	none	-1300	mean	upstream	0.490858661281112	1
CHG	none	-1300	mean	upstream	0.233908448402014	1
CHH	none	-1300	mean	upstream	0.0769990146988235	1
CG	none	-1400	mean	upstream	0.492942326198058	1
CHG	none	-1400	mean	upstream	0.230496349741513	1
CHH	none	-1400	mean	upstream	0.0764309384643846	1
CG	none	-1500	mean	upstream	0.494301493449265	1
CHG	none	-1500	mean	upstream	0.229434431605826	1
CHH	none	-1500	mean	upstream	0.0749472784076183	1
CG	none	-1600	mean	upstream	0.493911409046343	1
CHG	none	-1600	mean	upstream	0.228682725743081	1
CHH	none	-1600	mean	upstream	0.0746424105330779	1
CG	none	-1700	mean	upstream	0.494998767769289	1
CHG	none	-1700	mean	upstream	0.226108273114476	1
CHH	none	-1700	mean	upstream	0.0752930411096725	1
CG	none	-1800	mean	upstream	0.490281325954814	1
CHG	none	-1800	mean	upstream	0.224843613739194	1
CHH	none	-1800	mean	upstream	0.0752126548659638	1
CG	none	-1900	mean	upstream	0.490710954946076	1
CHG	none	-1900	mean	upstream	0.22426818459319	1
CHH	none	-1900	mean	upstream	0.0738764283300386	1
CG	none	-2000	mean	upstream	0.484437468458183	1
CHG	none	-2000	mean	upstream	0.22337498912384	1
CHH	none	-2000	mean	upstream	0.0730425996458208	1
CG	none	2000	mean	downstream	0.430912897482798	1
CHG	none	2000	mean	downstream	0.211019948021022	1
CHH	none	2000	mean	downstream	0.0684333370332318	1
CG	none	2100	mean	downstream	0.447072339899044	1
CHG	none	2100	mean	downstream	0.212109451327075	1
CHH	none	2100	mean	downstream	0.0711785670685565	1
CG	none	2200	mean	downstream	0.457835336622953	1
CHG	none	2200	mean	downstream	0.210757479685583	1
CHH	none	2200	mean	downstream	0.0708191782599304	1
CG	none	2300	mean	downstream	0.468884653786647	1
CHG	none	2300	mean	downstream	0.2052980109499	1
CHH	none	2300	mean	downstream	0.0718916966549587	1
CG	none	2400	mean	downstream	0.476710621093685	1
CHG	none	2400	mean	downstream	0.20660139574876	1
CHH	none	2400	mean	downstream	0.0700068300749664	1
CG	none	2500	mean	downstream	0.48086880895554	1
CHG	none	2500	mean	downstream	0.206991979688794	1
CHH	none	2500	mean	downstream	0.0700547336153946	1
CG	none	2600	mean	downstream	0.48284146519414	1
CHG	none	2600	mean	downstream	0.206786619637428	1
CHH	none	2600	mean	downstream	0.0698078175902321	1
CG	none	2700	mean	downstream	0.487900839882137	1
CHG	none	2700	mean	downstream	0.20955771124447	1
CHH	none	2700	mean	downstream	0.070043456574907	1
CG	none	2800	mean	downstream	0.491852710959445	1
CHG	none	2800	mean	downstream	0.207344864341671	1
CHH	none	2800	mean	downstream	0.0697999605854061	1
CG	none	2900	mean	downstream	0.494461601781279	1
CHG	none	2900	mean	downstream	0.209622948165289	1
CHH	none	2900	mean	downstream	0.0692426871415127	1
CG	none	3000	mean	downstream	0.490261272883484	1
CHG	none	3000	mean	downstream	0.208530001666885	1
CHH	none	3000	mean	downstream	0.0688716605782664	1
CG	none	3100	mean	downstream	0.49095320283777	1
CHG	none	3100	mean	downstream	0.205968135743097	1
CHH	none	3100	mean	downstream	0.0695949651087776	1
CG	none	3200	mean	downstream	0.489252762952939	1
CHG	none	3200	mean	downstream	0.203041834967358	1
CHH	none	3200	mean	downstream	0.0685098538633077	1
CG	none	3300	mean	downstream	0.49203710059658	1
CHG	none	3300	mean	downstream	0.206246970709115	1
CHH	none	3300	mean	downstream	0.0680119307992142	1
CG	none	3400	mean	downstream	0.490532143888623	1
CHG	none	3400	mean	downstream	0.206930799755278	1
CHH	none	3400	mean	downstream	0.0675881743893885	1
CG	none	3500	mean	downstream	0.486311680806832	1
CHG	none	3500	mean	downstream	0.204741825107001	1
CHH	none	3500	mean	downstream	0.0682362072401417	1
CG	none	3600	mean	downstream	0.489058885462526	1
CHG	none	3600	mean	downstream	0.205474597202922	1
CHH	none	3600	mean	downstream	0.0683752692982615	1
CG	none	3700	mean	downstream	0.482872027683224	1
CHG	none	3700	mean	downstream	0.206995469382298	1
CHH	none	3700	mean	downstream	0.0687735469126619	1
CG	none	3800	mean	downstream	0.486035559957146	1
CHG	none	3800	mean	downstream	0.207801536866986	1
CHH	none	3800	mean	downstream	0.0689746920220176	1
CG	none	3900	mean	downstream	0.482167773679462	1
CHG	none	3900	mean	downstream	0.205420047322146	1
CHH	none	3900	mean	downstream	0.0691482943178598	1
CG	none	0	mean	inside	0.354041432806584	1
CHG	none	0	mean	inside	0.228457972165106	1
CHH	none	0	mean	inside	0.0665927071153027	1
CG	none	100	mean	inside	0.362097359949844	1
CHG	none	100	mean	inside	0.228399838666625	1
CHH	none	100	mean	inside	0.0654144961785951	1
CG	none	200	mean	inside	0.391345377996919	1
CHG	none	200	mean	inside	0.223682978995089	1
CHH	none	200	mean	inside	0.0651701288395974	1
CG	none	300	mean	inside	0.427843760392928	1
CHG	none	300	mean	inside	0.223945306731954	1
CHH	none	300	mean	inside	0.0658763760598299	1
CG	none	400	mean	inside	0.464310356908125	1
CHG	none	400	mean	inside	0.226531453112088	1
CHH	none	400	mean	inside	0.0665849422518948	1
CG	none	500	mean	inside	0.500345783614869	1
CHG	none	500	mean	inside	0.225438866641127	1
CHH	none	500	mean	inside	0.0669854308874518	1
CG	none	600	mean	inside	0.526537435987157	1
CHG	none	600	mean	inside	0.223053714325765	1
CHH	none	600	mean	inside	0.0663393834690449	1
CG	none	700	mean	inside	0.55012699768076	1
CHG	none	700	mean	inside	0.221129626883091	1
CHH	none	700	mean	inside	0.0664062974870793	1
CG	none	800	mean	inside	0.562760636615038	1
CHG	none	800	mean	inside	0.219766550515939	1
CHH	none	800	mean	inside	0.0657493999928884	1
CG	none	900	mean	inside	0.574929081981476	1
CHG	none	900	mean	inside	0.218956787577584	1
CHH	none	900	mean	inside	0.0657191809564677	1
CG	none	1000	mean	inside	0.585273478336097	1
CHG	none	1000	mean	inside	0.221353470831632	1
CHH	none	1000	mean	inside	0.0651404956608167	1
CG	none	1100	mean	inside	0.596002069024703	1
CHG	none	1100	mean	inside	0.221633605249464	1
CHH	none	1100	mean	inside	0.064875941607529	1
CG	none	1200	mean	inside	0.605220636470647	1
CHG	none	1200	mean	inside	0.219601370047771	1
CHH	none	1200	mean	inside	0.0655184252078184	1
CG	none	1300	mean	inside	0.606957237485904	1
CHG	none	1300	mean	inside	0.218711169829071	1
CHH	none	1300	mean	inside	0.0645443242553947	1
CG	none	1400	mean	inside	0.609016499624686	1
CHG	none	1400	mean	inside	0.215766043996938	1
CHH	none	1400	mean	inside	0.0640406146635857	1
CG	none	1500	mean	inside	0.608642196398345	1
CHG	none	1500	mean	inside	0.216042254383647	1
CHH	none	1500	mean	inside	0.0639617632019194	1
CG	none	1600	mean	inside	0.60721182671512	1
CHG	none	1600	mean	inside	0.216893701725621	1
CHH	none	1600	mean	inside	0.0647927823147243	1
CG	none	1700	mean	inside	0.597221761433082	1
CHG	none	1700	mean	inside	0.219087776221991	1
CHH	none	1700	mean	inside	0.0640520162026688	1
CG	none	1800	mean	inside	0.571718343038469	1
CHG	none	1800	mean	inside	0.226799541814345	1
CHH	none	1800	mean	inside	0.0650915997253562	1
CG	none	1900	mean	inside	0.504627397708103	1
CHG	none	1900	mean	inside	0.229154531547308	1
CHH	none	1900	mean	inside	0.0690369312977667	1
