context	category	distance	what	where	mean	weight
CHG	none	3500	mean	downstream	0.188844617443485	1
CHH	none	3500	mean	downstream	0.0807098780373074	1
CG	none	3600	mean	downstream	0.480345469597602	1
CHG	none	3600	mean	downstream	0.189392069362189	1
CHH	none	3600	mean	downstream	0.0809760508717159	1
CG	none	3700	mean	downstream	0.475241113012748	1
CHG	none	3700	mean	downstream	0.190240456035799	1
CHH	none	3700	mean	downstream	0.0816160058673831	1
CG	none	3800	mean	downstream	0.477074941971503	1
CHG	none	3800	mean	downstream	0.191241921211211	1
CHH	none	3800	mean	downstream	0.0812985737285361	1
CG	none	3900	mean	downstream	0.471098193730017	1
CHG	none	3900	mean	downstream	0.189089976711291	1
CHH	none	3900	mean	downstream	0.0813152810078268	1
CG	none	0	mean	inside	0.331770692983076	1
CHG	none	0	mean	inside	0.213516920032658	1
CHH	none	0	mean	inside	0.0807538885919224	1
CG	none	100	mean	inside	0.341519721504343	1
CHG	none	100	mean	inside	0.212996066631429	1
CHH	none	100	mean	inside	0.0777927677946702	1
CG	none	200	mean	inside	0.374792349282756	1
CHG	none	200	mean	inside	0.208372276372005	1
CHH	none	200	mean	inside	0.0764684664003158	1
CG	none	300	mean	inside	0.415103951139721	1
CHG	none	300	mean	inside	0.209509684131513	1
CHH	none	300	mean	inside	0.0779365480134171	1
CG	none	400	mean	inside	0.455297297301237	1
CHG	none	400	mean	inside	0.21147615732634	1
CHH	none	400	mean	inside	0.0784966732941577	1
CG	none	500	mean	inside	0.49403077066002	1
CHG	none	500	mean	inside	0.210734110707942	1
CHH	none	500	mean	inside	0.0783968535717775	1
CG	none	600	mean	inside	0.522165120210345	1
CHG	none	600	mean	inside	0.207853528616695	1
CHH	none	600	mean	inside	0.0779710908929076	1
CG	none	700	mean	inside	0.54689197653744	1
CHG	none	700	mean	inside	0.205155954245603	1
CHH	none	700	mean	inside	0.0776862270882905	1
CG	none	800	mean	inside	0.560664296309332	1
CHG	none	800	mean	inside	0.2031813734257	1
CHH	none	800	mean	inside	0.0767942356650562	1
CG	none	900	mean	inside	0.574774702633001	1
CHG	none	900	mean	inside	0.203178640257012	1
CHH	none	900	mean	inside	0.0766935930489461	1
CG	none	1000	mean	inside	0.585790594058597	1
CHG	none	1000	mean	inside	0.205462769029584	1
CHH	none	1000	mean	inside	0.0767376348642027	1
CG	none	1100	mean	inside	0.596794290498439	1
CHG	none	1100	mean	inside	0.206532092798152	1
CHH	none	1100	mean	inside	0.0765903069298979	1
CG	none	1200	mean	inside	0.606041417857459	1
CHG	none	1200	mean	inside	0.203708042698703	1
CHH	none	1200	mean	inside	0.0765020538148996	1
CG	none	1300	mean	inside	0.609329047071368	1
CHG	none	1300	mean	inside	0.202233166164725	1
CHH	none	1300	mean	inside	0.0748869250375789	1
CG	none	1400	mean	inside	0.612565878783291	1
CHG	none	1400	mean	inside	0.199385196250658	1
CHH	none	1400	mean	inside	0.0744203053009674	1
CG	none	1500	mean	inside	0.611012955529918	1
CHG	none	1500	mean	inside	0.200060866004254	1
CHH	none	1500	mean	inside	0.0741297125677016	1
CG	none	1600	mean	inside	0.60972535834784	1
CHG	none	1600	mean	inside	0.200921512206748	1
CHH	none	1600	mean	inside	0.0756692662954575	1
CG	none	1700	mean	inside	0.597932019002587	1
CHG	none	1700	mean	inside	0.203216315776422	1
CHH	none	1700	mean	inside	0.0747928968140121	1
CG	none	1800	mean	inside	0.570391058420002	1
CHG	none	1800	mean	inside	0.211538532463342	1
CHH	none	1800	mean	inside	0.0769152328412458	1
CG	none	1900	mean	inside	0.494633597482897	1
CHG	none	1900	mean	inside	0.216062693831623	1
CHH	none	1900	mean	inside	0.0830758914164963	1
