context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.266616464599863	1
CHG	none	-100	mean	upstream	0.161031258550355	1
CHH	none	-100	mean	upstream	0.0736451150686364	1
CG	none	-200	mean	upstream	0.302974944404761	1
CHG	none	-200	mean	upstream	0.172600557887738	1
CHH	none	-200	mean	upstream	0.0803507862630849	1
CG	none	-300	mean	upstream	0.323927182962464	1
CHG	none	-300	mean	upstream	0.184324393230076	1
CHH	none	-300	mean	upstream	0.0839094595802647	1
CG	none	-400	mean	upstream	0.342313360763632	1
CHG	none	-400	mean	upstream	0.188871857883202	1
CHH	none	-400	mean	upstream	0.0866926895049745	1
CG	none	-500	mean	upstream	0.354427625961755	1
CHG	none	-500	mean	upstream	0.189153191111314	1
CHH	none	-500	mean	upstream	0.088430639609616	1
CG	none	-600	mean	upstream	0.356257283278326	1
CHG	none	-600	mean	upstream	0.181829130095802	1
CHH	none	-600	mean	upstream	0.0876490465920963	1
CG	none	-700	mean	upstream	0.363353554568946	1
CHG	none	-700	mean	upstream	0.180542548566298	1
CHH	none	-700	mean	upstream	0.0869361967746239	1
CG	none	-800	mean	upstream	0.370585752243791	1
CHG	none	-800	mean	upstream	0.176931053793392	1
CHH	none	-800	mean	upstream	0.0868429110923439	1
CG	none	-900	mean	upstream	0.377573724337679	1
CHG	none	-900	mean	upstream	0.175493933697224	1
CHH	none	-900	mean	upstream	0.0863358428903913	1
CG	none	-1000	mean	upstream	0.38190227751335	1
CHG	none	-1000	mean	upstream	0.173202097609098	1
CHH	none	-1000	mean	upstream	0.0857994799747352	1
CG	none	-1100	mean	upstream	0.391315228026145	1
CHG	none	-1100	mean	upstream	0.170585791669289	1
CHH	none	-1100	mean	upstream	0.0842917955491348	1
CG	none	-1200	mean	upstream	0.399792552101883	1
CHG	none	-1200	mean	upstream	0.168086131694438	1
CHH	none	-1200	mean	upstream	0.0835427896436221	1
CG	none	-1300	mean	upstream	0.397584951835729	1
CHG	none	-1300	mean	upstream	0.170152899605394	1
CHH	none	-1300	mean	upstream	0.0830637007188011	1
CG	none	-1400	mean	upstream	0.40230418314657	1
CHG	none	-1400	mean	upstream	0.167885972751195	1
CHH	none	-1400	mean	upstream	0.0815922305483563	1
CG	none	-1500	mean	upstream	0.40564859479714	1
CHG	none	-1500	mean	upstream	0.167329421125038	1
CHH	none	-1500	mean	upstream	0.0806334935299212	1
CG	none	-1600	mean	upstream	0.407848723965826	1
CHG	none	-1600	mean	upstream	0.165059864675024	1
CHH	none	-1600	mean	upstream	0.0808209806620716	1
CG	none	-1700	mean	upstream	0.404243794221241	1
CHG	none	-1700	mean	upstream	0.159578524655065	1
CHH	none	-1700	mean	upstream	0.0802659852520732	1
CG	none	-1800	mean	upstream	0.400430708441714	1
CHG	none	-1800	mean	upstream	0.159628395141014	1
CHH	none	-1800	mean	upstream	0.0791017263339411	1
CG	none	-1900	mean	upstream	0.402485235410922	1
CHG	none	-1900	mean	upstream	0.158830093125229	1
CHH	none	-1900	mean	upstream	0.0782847459736204	1
CG	none	-2000	mean	upstream	0.401149804015999	1
CHG	none	-2000	mean	upstream	0.159174977788531	1
CHH	none	-2000	mean	upstream	0.0780505762095784	1
CG	none	2000	mean	downstream	0.350075968287153	1
CHG	none	2000	mean	downstream	0.158713804413286	1
CHH	none	2000	mean	downstream	0.072632951091881	1
CG	none	2100	mean	downstream	0.361432989266257	1
CHG	none	2100	mean	downstream	0.157238005046532	1
CHH	none	2100	mean	downstream	0.0753994787319159	1
CG	none	2200	mean	downstream	0.383444359454747	1
CHG	none	2200	mean	downstream	0.158780694307712	1
CHH	none	2200	mean	downstream	0.0753752222766713	1
CG	none	2300	mean	downstream	0.394377775342323	1
CHG	none	2300	mean	downstream	0.152185905578939	1
CHH	none	2300	mean	downstream	0.075462213880113	1
CG	none	2400	mean	downstream	0.398736751778215	1
CHG	none	2400	mean	downstream	0.152256609903267	1
CHH	none	2400	mean	downstream	0.0747085119958618	1
CG	none	2500	mean	downstream	0.401275240897628	1
CHG	none	2500	mean	downstream	0.153062678093885	1
CHH	none	2500	mean	downstream	0.0749210799389083	1
CG	none	2600	mean	downstream	0.403449919272399	1
CHG	none	2600	mean	downstream	0.150445126649901	1
CHH	none	2600	mean	downstream	0.0753685169044032	1
CG	none	2700	mean	downstream	0.403619556704895	1
CHG	none	2700	mean	downstream	0.15101465488497	1
CHH	none	2700	mean	downstream	0.075098720941114	1
CG	none	2800	mean	downstream	0.410333671525111	1
CHG	none	2800	mean	downstream	0.152165756622048	1
CHH	none	2800	mean	downstream	0.074100278909431	1
CG	none	2900	mean	downstream	0.408054912196753	1
CHG	none	2900	mean	downstream	0.15326388130713	1
CHH	none	2900	mean	downstream	0.0726002275713633	1
CG	none	3000	mean	downstream	0.409174135889512	1
