context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.3250998632229	1
CHG	none	-100	mean	upstream	0.203718711755924	1
CHH	none	-100	mean	upstream	0.0901900951063994	1
CG	none	-200	mean	upstream	0.366740760785639	1
CHG	none	-200	mean	upstream	0.22020154037037	1
CHH	none	-200	mean	upstream	0.101278805535554	1
CG	none	-300	mean	upstream	0.402332367598951	1
CHG	none	-300	mean	upstream	0.241618340148904	1
CHH	none	-300	mean	upstream	0.107460064246525	1
CG	none	-400	mean	upstream	0.423896864086696	1
CHG	none	-400	mean	upstream	0.245488055537796	1
CHH	none	-400	mean	upstream	0.109164147763548	1
CG	none	-500	mean	upstream	0.437489304140367	1
CHG	none	-500	mean	upstream	0.252131719016331	1
CHH	none	-500	mean	upstream	0.110928672618825	1
CG	none	-600	mean	upstream	0.447497772786967	1
CHG	none	-600	mean	upstream	0.246455460019217	1
CHH	none	-600	mean	upstream	0.109921077975986	1
CG	none	-700	mean	upstream	0.456107410688081	1
CHG	none	-700	mean	upstream	0.242177105159011	1
CHH	none	-700	mean	upstream	0.108401567037944	1
CG	none	-800	mean	upstream	0.458605566655417	1
CHG	none	-800	mean	upstream	0.23623654921477	1
CHH	none	-800	mean	upstream	0.106704100025865	1
CG	none	-900	mean	upstream	0.469297760735598	1
CHG	none	-900	mean	upstream	0.235316626511649	1
CHH	none	-900	mean	upstream	0.105362015630694	1
CG	none	-1000	mean	upstream	0.476822713185331	1
CHG	none	-1000	mean	upstream	0.234699636899957	1
CHH	none	-1000	mean	upstream	0.103810306539877	1
CG	none	-1100	mean	upstream	0.479629125352411	1
CHG	none	-1100	mean	upstream	0.229712442672902	1
CHH	none	-1100	mean	upstream	0.102614717305187	1
CG	none	-1200	mean	upstream	0.483231358196787	1
CHG	none	-1200	mean	upstream	0.222132155416876	1
CHH	none	-1200	mean	upstream	0.100648382712314	1
CG	none	-1300	mean	upstream	0.484431860594079	1
CHG	none	-1300	mean	upstream	0.223955155616251	1
CHH	none	-1300	mean	upstream	0.0995863213103183	1
CG	none	-1400	mean	upstream	0.485011029736981	1
CHG	none	-1400	mean	upstream	0.220022741675773	1
CHH	none	-1400	mean	upstream	0.0981630767227923	1
CG	none	-1500	mean	upstream	0.48704621886015	1
CHG	none	-1500	mean	upstream	0.21835425252277	1
CHH	none	-1500	mean	upstream	0.0963185691587583	1
CG	none	-1600	mean	upstream	0.485910005269833	1
CHG	none	-1600	mean	upstream	0.216817159462075	1
CHH	none	-1600	mean	upstream	0.0960259922966747	1
CG	none	-1700	mean	upstream	0.488601905574176	1
CHG	none	-1700	mean	upstream	0.215780504847874	1
CHH	none	-1700	mean	upstream	0.0963623026978906	1
CG	none	-1800	mean	upstream	0.483121671445858	1
CHG	none	-1800	mean	upstream	0.213778023831775	1
CHH	none	-1800	mean	upstream	0.0958857739393586	1
CG	none	-1900	mean	upstream	0.483922308483724	1
CHG	none	-1900	mean	upstream	0.212594322456232	1
CHH	none	-1900	mean	upstream	0.0946972292198805	1
CG	none	-2000	mean	upstream	0.479151028199448	1
CHG	none	-2000	mean	upstream	0.212360400255081	1
CHH	none	-2000	mean	upstream	0.0933687458592309	1
CG	none	2000	mean	downstream	0.416652386471671	1
CHG	none	2000	mean	downstream	0.19938512629812	1
CHH	none	2000	mean	downstream	0.0871550711873823	1
CG	none	2100	mean	downstream	0.432351087941174	1
CHG	none	2100	mean	downstream	0.200784714645255	1
CHH	none	2100	mean	downstream	0.0907325430354399	1
CG	none	2200	mean	downstream	0.444108315818969	1
CHG	none	2200	mean	downstream	0.198496033696447	1
CHH	none	2200	mean	downstream	0.0906014140461301	1
CG	none	2300	mean	downstream	0.456821499262915	1
CHG	none	2300	mean	downstream	0.190685480918086	1
CHH	none	2300	mean	downstream	0.0914579722334177	1
CG	none	2400	mean	downstream	0.466633697175368	1
CHG	none	2400	mean	downstream	0.193824665249872	1
CHH	none	2400	mean	downstream	0.0891007709976406	1
CG	none	2500	mean	downstream	0.471641130778744	1
CHG	none	2500	mean	downstream	0.195225245622574	1
CHH	none	2500	mean	downstream	0.0890896525650446	1
CG	none	2600	mean	downstream	0.47557688179105	1
CHG	none	2600	mean	downstream	0.194628648228482	1
CHH	none	2600	mean	downstream	0.0883952962310609	1
CG	none	2700	mean	downstream	0.481678260964159	1
CHG	none	2700	mean	downstream	0.196510562331464	1
CHH	none	2700	mean	downstream	0.0879899607001712	1
CG	none	2800	mean	downstream	0.486023948495803	1
CHG	none	2800	mean	downstream	0.194259335949618	1
CHH	none	2800	mean	downstream	0.0875294303836754	1
CG	none	2900	mean	downstream	0.488188477140286	1
CHG	none	2900	mean	downstream	0.197112868058831	1
CHH	none	2900	mean	downstream	0.0867834467573562	1
CG	none	3000	mean	downstream	0.485219150288408	1
CHG	none	3000	mean	downstream	0.196926442583498	1
CHH	none	3000	mean	downstream	0.0867705236955895	1
CG	none	3100	mean	downstream	0.483833210903852	1
CHG	none	3100	mean	downstream	0.192847075047127	1
CHH	none	3100	mean	downstream	0.087344824459882	1
CG	none	3200	mean	downstream	0.483208912870584	1
CHG	none	3200	mean	downstream	0.190187723698229	1
CHH	none	3200	mean	downstream	0.0860143237374505	1
CG	none	3300	mean	downstream	0.485659908869832	1
CHG	none	3300	mean	downstream	0.192400585766399	1
CHH	none	3300	mean	downstream	0.0855572542797139	1
CG	none	3400	mean	downstream	0.482280685959931	1
CHG	none	3400	mean	downstream	0.19286656647978	1
CHH	none	3400	mean	downstream	0.0848332857727497	1
CG	none	3500	mean	downstream	0.477988806789085	1
CHG	none	3500	mean	downstream	0.191584002933434	1
CHH	none	3500	mean	downstream	0.0854709911045348	1
CG	none	3600	mean	downstream	0.481715775952355	1
CHG	none	3600	mean	downstream	0.19098644709171	1
CHH	none	3600	mean	downstream	0.0855245957544884	1
CG	none	3700	mean	downstream	0.476430021490369	1
CHG	none	3700	mean	downstream	0.192916735147363	1
CHH	none	3700	mean	downstream	0.0857749441254532	1
CG	none	3800	mean	downstream	0.477868878998427	1
CHG	none	3800	mean	downstream	0.193730700163689	1
CHH	none	3800	mean	downstream	0.0860223467976644	1
CG	none	3900	mean	downstream	0.471412114236083	1
CHG	none	3900	mean	downstream	0.191658884472332	1
CHH	none	3900	mean	downstream	0.0861109475449935	1
CG	none	0	mean	inside	0.332198688677659	1
CHG	none	0	mean	inside	0.216651561401632	1
CHH	none	0	mean	inside	0.0856073653395801	1
CG	none	100	mean	inside	0.342164363569626	1
CHG	none	100	mean	inside	0.214944479852238	1
CHH	none	100	mean	inside	0.0813982688648681	1
CG	none	200	mean	inside	0.375609573724955	1
CHG	none	200	mean	inside	0.210692300692435	1
CHH	none	200	mean	inside	0.0800819760153495	1
CG	none	300	mean	inside	0.41595704159968	1
CHG	none	300	mean	inside	0.211655201781213	1
CHH	none	300	mean	inside	0.0816843230915596	1
CG	none	400	mean	inside	0.456643352995455	1
CHG	none	400	mean	inside	0.213594514384228	1
CHH	none	400	mean	inside	0.0820519174060681	1
CG	none	500	mean	inside	0.494928520259469	1
CHG	none	500	mean	inside	0.213293912476232	1
CHH	none	500	mean	inside	0.0819054799243517	1
CG	none	600	mean	inside	0.523773318417325	1
CHG	none	600	mean	inside	0.209869859840286	1
CHH	none	600	mean	inside	0.0812695154164566	1
CG	none	700	mean	inside	0.548282337061718	1
CHG	none	700	mean	inside	0.207439901398921	1
CHH	none	700	mean	inside	0.0810804150842113	1
CG	none	800	mean	inside	0.562632376933982	1
CHG	none	800	mean	inside	0.205771727992467	1
CHH	none	800	mean	inside	0.0801298263228272	1
CG	none	900	mean	inside	0.575734429972714	1
CHG	none	900	mean	inside	0.204999503268225	1
CHH	none	900	mean	inside	0.0802772444841104	1
CG	none	1000	mean	inside	0.586703670291474	1
CHG	none	1000	mean	inside	0.207494153695825	1
CHH	none	1000	mean	inside	0.0796169151383848	1
CG	none	1100	mean	inside	0.599057206004577	1
CHG	none	1100	mean	inside	0.20831601466711	1
CHH	none	1100	mean	inside	0.0794312042075824	1
CG	none	1200	mean	inside	0.608907921619798	1
CHG	none	1200	mean	inside	0.205408657605363	1
CHH	none	1200	mean	inside	0.0795666989687415	1
CG	none	1300	mean	inside	0.610952245706852	1
CHG	none	1300	mean	inside	0.204173290024386	1
CHH	none	1300	mean	inside	0.0781487075594286	1
CG	none	1400	mean	inside	0.614090415170583	1
CHG	none	1400	mean	inside	0.201600368525516	1
CHH	none	1400	mean	inside	0.0777604610015105	1
CG	none	1500	mean	inside	0.612786617179522	1
CHG	none	1500	mean	inside	0.201517125782172	1
CHH	none	1500	mean	inside	0.0770176517235895	1
CG	none	1600	mean	inside	0.611569689584753	1
CHG	none	1600	mean	inside	0.202665839135978	1
CHH	none	1600	mean	inside	0.0790427582924104	1
CG	none	1700	mean	inside	0.599179480761703	1
CHG	none	1700	mean	inside	0.20522400179997	1
CHH	none	1700	mean	inside	0.0783202699359941	1
CG	none	1800	mean	inside	0.570765647364859	1
CHG	none	1800	mean	inside	0.21366626250461	1
CHH	none	1800	mean	inside	0.0810483401782725	1
CG	none	1900	mean	inside	0.494354015845565	1
CHG	none	1900	mean	inside	0.218542714851961	1
CHH	none	1900	mean	inside	0.0876783372385656	1
