context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.280685852472385	1
CHG	none	-100	mean	upstream	0.171235374465469	1
CHH	none	-100	mean	upstream	0.0657067900169827	1
CG	none	-200	mean	upstream	0.314514439746638	1
CHG	none	-200	mean	upstream	0.179127077015737	1
CHH	none	-200	mean	upstream	0.0706996583062909	1
CG	none	-300	mean	upstream	0.334509642142803	1
CHG	none	-300	mean	upstream	0.187958746716488	1
CHH	none	-300	mean	upstream	0.0732995565613606	1
CG	none	-400	mean	upstream	0.353433856330311	1
CHG	none	-400	mean	upstream	0.191439285810113	1
CHH	none	-400	mean	upstream	0.0756472744531298	1
CG	none	-500	mean	upstream	0.365685852855941	1
CHG	none	-500	mean	upstream	0.19138851382881	1
CHH	none	-500	mean	upstream	0.0765799210288454	1
CG	none	-600	mean	upstream	0.370357714674024	1
CHG	none	-600	mean	upstream	0.184345526913834	1
CHH	none	-600	mean	upstream	0.0761562935450834	1
CG	none	-700	mean	upstream	0.378150085010581	1
CHG	none	-700	mean	upstream	0.183645187577176	1
CHH	none	-700	mean	upstream	0.0754624251988039	1
CG	none	-800	mean	upstream	0.386657581361684	1
CHG	none	-800	mean	upstream	0.179122989287919	1
CHH	none	-800	mean	upstream	0.0754868737296234	1
CG	none	-900	mean	upstream	0.398322234862987	1
CHG	none	-900	mean	upstream	0.179060820540297	1
CHH	none	-900	mean	upstream	0.0748569762874239	1
CG	none	-1000	mean	upstream	0.403904351373113	1
CHG	none	-1000	mean	upstream	0.177701320429895	1
CHH	none	-1000	mean	upstream	0.0745076478054537	1
CG	none	-1100	mean	upstream	0.412293465367075	1
CHG	none	-1100	mean	upstream	0.174968599338268	1
CHH	none	-1100	mean	upstream	0.0729162864145916	1
CG	none	-1200	mean	upstream	0.419137009103018	1
CHG	none	-1200	mean	upstream	0.172666649678294	1
CHH	none	-1200	mean	upstream	0.0727406614621514	1
CG	none	-1300	mean	upstream	0.421202471284691	1
CHG	none	-1300	mean	upstream	0.173555540446349	1
CHH	none	-1300	mean	upstream	0.0726415583074183	1
CG	none	-1400	mean	upstream	0.42439688335021	1
CHG	none	-1400	mean	upstream	0.171781120315181	1
CHH	none	-1400	mean	upstream	0.0718044464379524	1
CG	none	-1500	mean	upstream	0.429887219548338	1
CHG	none	-1500	mean	upstream	0.17147309680773	1
CHH	none	-1500	mean	upstream	0.0708827896613808	1
CG	none	-1600	mean	upstream	0.429490179445577	1
CHG	none	-1600	mean	upstream	0.167824114983915	1
CHH	none	-1600	mean	upstream	0.0708962358343694	1
CG	none	-1700	mean	upstream	0.42294556197291	1
CHG	none	-1700	mean	upstream	0.163226898350685	1
CHH	none	-1700	mean	upstream	0.0708825286301626	1
CG	none	-1800	mean	upstream	0.420990864316124	1
CHG	none	-1800	mean	upstream	0.164049475729408	1
CHH	none	-1800	mean	upstream	0.0696894905084143	1
CG	none	-1900	mean	upstream	0.422174419555903	1
CHG	none	-1900	mean	upstream	0.162956669279739	1
CHH	none	-1900	mean	upstream	0.0691018786872213	1
CG	none	-2000	mean	upstream	0.424114049622037	1
CHG	none	-2000	mean	upstream	0.163707187180124	1
CHH	none	-2000	mean	upstream	0.0687226018805085	1
CG	none	2000	mean	downstream	0.370449594823124	1
CHG	none	2000	mean	downstream	0.166369412786035	1
CHH	none	2000	mean	downstream	0.0654162128008309	1
CG	none	2100	mean	downstream	0.384111536257691	1
CHG	none	2100	mean	downstream	0.164091808356615	1
CHH	none	2100	mean	downstream	0.0669600313132648	1
CG	none	2200	mean	downstream	0.405212092783949	1
CHG	none	2200	mean	downstream	0.161937818624649	1
CHH	none	2200	mean	downstream	0.0673772623209867	1
CG	none	2300	mean	downstream	0.41543633588375	1
CHG	none	2300	mean	downstream	0.157468068903314	1
CHH	none	2300	mean	downstream	0.0671539005352019	1
CG	none	2400	mean	downstream	0.41866157686406	1
CHG	none	2400	mean	downstream	0.157132622862503	1
CHH	none	2400	mean	downstream	0.0670007295171947	1
CG	none	2500	mean	downstream	0.423049751953319	1
CHG	none	2500	mean	downstream	0.158036704438905	1
CHH	none	2500	mean	downstream	0.0670050856333027	1
CG	none	2600	mean	downstream	0.424600281912377	1
CHG	none	2600	mean	downstream	0.155541532654852	1
CHH	none	2600	mean	downstream	0.0671329006559787	1
CG	none	2700	mean	downstream	0.424871235201572	1
CHG	none	2700	mean	downstream	0.156845709715718	1
CHH	none	2700	mean	downstream	0.0675011292404888	1
CG	none	2800	mean	downstream	0.432340971779723	1
CHG	none	2800	mean	downstream	0.15875444585811	1
CHH	none	2800	mean	downstream	0.0669723745053407	1
CG	none	2900	mean	downstream	0.433433065962535	1
CHG	none	2900	mean	downstream	0.158652359434501	1
CHH	none	2900	mean	downstream	0.0660783425838832	1
CG	none	3000	mean	downstream	0.43600080103802	1
CHG	none	3000	mean	downstream	0.155985854157931	1
