context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.298001720654006	1
CHG	none	-100	mean	upstream	0.178754530262881	1
CHH	none	-100	mean	upstream	0.0867028751112582	1
CG	none	-200	mean	upstream	0.339460615545513	1
CHG	none	-200	mean	upstream	0.192576004066546	1
CHH	none	-200	mean	upstream	0.096953031131891	1
CG	none	-300	mean	upstream	0.370231045071496	1
CHG	none	-300	mean	upstream	0.212375201732108	1
CHH	none	-300	mean	upstream	0.103295350531711	1
CG	none	-400	mean	upstream	0.387170304399361	1
CHG	none	-400	mean	upstream	0.215127890846537	1
CHH	none	-400	mean	upstream	0.105574569053686	1
CG	none	-500	mean	upstream	0.398892972127686	1
CHG	none	-500	mean	upstream	0.218757048169056	1
CHH	none	-500	mean	upstream	0.106816626786604	1
CG	none	-600	mean	upstream	0.405766988122495	1
CHG	none	-600	mean	upstream	0.213583408727855	1
CHH	none	-600	mean	upstream	0.106499521775741	1
CG	none	-700	mean	upstream	0.413686921869701	1
CHG	none	-700	mean	upstream	0.210109371773166	1
CHH	none	-700	mean	upstream	0.105277046197231	1
CG	none	-800	mean	upstream	0.413746280743681	1
CHG	none	-800	mean	upstream	0.204074046745474	1
CHH	none	-800	mean	upstream	0.103985568718147	1
CG	none	-900	mean	upstream	0.421477764956072	1
CHG	none	-900	mean	upstream	0.202661184118436	1
CHH	none	-900	mean	upstream	0.102608704185648	1
CG	none	-1000	mean	upstream	0.427398328247977	1
CHG	none	-1000	mean	upstream	0.20121985675918	1
CHH	none	-1000	mean	upstream	0.101592208541217	1
CG	none	-1100	mean	upstream	0.431148955178715	1
CHG	none	-1100	mean	upstream	0.19880617645244	1
CHH	none	-1100	mean	upstream	0.100407475199417	1
CG	none	-1200	mean	upstream	0.433721813210845	1
CHG	none	-1200	mean	upstream	0.189912839607005	1
CHH	none	-1200	mean	upstream	0.0987167097805499	1
CG	none	-1300	mean	upstream	0.435100525424936	1
CHG	none	-1300	mean	upstream	0.193325208665105	1
CHH	none	-1300	mean	upstream	0.0969498888573668	1
CG	none	-1400	mean	upstream	0.436626661965814	1
CHG	none	-1400	mean	upstream	0.189638608613146	1
CHH	none	-1400	mean	upstream	0.0966193000257648	1
CG	none	-1500	mean	upstream	0.441105267437196	1
CHG	none	-1500	mean	upstream	0.188261814540685	1
CHH	none	-1500	mean	upstream	0.095288740417756	1
CG	none	-1600	mean	upstream	0.44084635137607	1
CHG	none	-1600	mean	upstream	0.187817774284696	1
CHH	none	-1600	mean	upstream	0.0952499472115328	1
CG	none	-1700	mean	upstream	0.443450714322511	1
CHG	none	-1700	mean	upstream	0.185980816496425	1
CHH	none	-1700	mean	upstream	0.0955370317262719	1
CG	none	-1800	mean	upstream	0.436785864205142	1
CHG	none	-1800	mean	upstream	0.183430655078212	1
CHH	none	-1800	mean	upstream	0.0946634003605652	1
CG	none	-1900	mean	upstream	0.442402848273757	1
CHG	none	-1900	mean	upstream	0.182707127773687	1
CHH	none	-1900	mean	upstream	0.0936568274163122	1
CG	none	-2000	mean	upstream	0.43572597563499	1
CHG	none	-2000	mean	upstream	0.182713282526241	1
CHH	none	-2000	mean	upstream	0.0923273273149037	1
CG	none	2000	mean	downstream	0.384098979450011	1
CHG	none	2000	mean	downstream	0.17728949755002	1
CHH	none	2000	mean	downstream	0.086562271005148	1
CG	none	2100	mean	downstream	0.402807748882026	1
CHG	none	2100	mean	downstream	0.178891822008243	1
CHH	none	2100	mean	downstream	0.0899164079944946	1
CG	none	2200	mean	downstream	0.413074540444622	1
CHG	none	2200	mean	downstream	0.176655976543386	1
CHH	none	2200	mean	downstream	0.0893852967958202	1
CG	none	2300	mean	downstream	0.426434922194903	1
CHG	none	2300	mean	downstream	0.169834568379391	1
CHH	none	2300	mean	downstream	0.0902264079874255	1
CG	none	2400	mean	downstream	0.432618104607476	1
CHG	none	2400	mean	downstream	0.172742823493396	1
CHH	none	2400	mean	downstream	0.088108864661282	1
CG	none	2500	mean	downstream	0.435036539118025	1
CHG	none	2500	mean	downstream	0.173419946886234	1
CHH	none	2500	mean	downstream	0.0889755056550239	1
CG	none	2600	mean	downstream	0.438026373660997	1
CHG	none	2600	mean	downstream	0.172502949528011	1
CHH	none	2600	mean	downstream	0.0883887228763183	1
CG	none	2700	mean	downstream	0.438247310339689	1
CHG	none	2700	mean	downstream	0.171819170210686	1
CHH	none	2700	mean	downstream	0.0874173028172282	1
CG	none	2800	mean	downstream	0.440924064443582	1
CHG	none	2800	mean	downstream	0.170331268751138	1
CHH	none	2800	mean	downstream	0.086663101003227	1
CG	none	2900	mean	downstream	0.443765257946366	1
CHG	none	2900	mean	downstream	0.171543794902653	1
CHH	none	2900	mean	downstream	0.086324184359736	1
CG	none	3000	mean	downstream	0.440347745485175	1
CHG	none	3000	mean	downstream	0.17160832782207	1
CHH	none	3000	mean	downstream	0.0865683107874254	1
CG	none	3100	mean	downstream	0.440297417651863	1
CHG	none	3100	mean	downstream	0.169248166617071	1
CHH	none	3100	mean	downstream	0.0866193130980731	1
CG	none	3200	mean	downstream	0.439404226123736	1
CHG	none	3200	mean	downstream	0.16664695630161	1
CHH	none	3200	mean	downstream	0.0861953451372464	1
CG	none	3300	mean	downstream	0.442280142681573	1
CHG	none	3300	mean	downstream	0.168812493104657	1
CHH	none	3300	mean	downstream	0.0849571118275699	1
CG	none	3400	mean	downstream	0.441701192236735	1
CHG	none	3400	mean	downstream	0.169204332925438	1
CHH	none	3400	mean	downstream	0.0846056281318772	1
CG	none	3500	mean	downstream	0.433856978973359	1
CHG	none	3500	mean	downstream	0.16746836804069	1
CHH	none	3500	mean	downstream	0.0849994987722636	1
CG	none	3600	mean	downstream	0.440036938413988	1
CHG	none	3600	mean	downstream	0.167569273126943	1
CHH	none	3600	mean	downstream	0.0848767862008412	1
CG	none	3700	mean	downstream	0.436787701861738	1
CHG	none	3700	mean	downstream	0.169015948703745	1
CHH	none	3700	mean	downstream	0.0856999524258215	1
CG	none	3800	mean	downstream	0.437347329849212	1
CHG	none	3800	mean	downstream	0.169470163904952	1
CHH	none	3800	mean	downstream	0.0857546365460084	1
CG	none	3900	mean	downstream	0.431005367843843	1
CHG	none	3900	mean	downstream	0.167547831465601	1
CHH	none	3900	mean	downstream	0.0864276525671783	1
CG	none	0	mean	inside	0.298020983834661	1
CHG	none	0	mean	inside	0.185299250148074	1
CHH	none	0	mean	inside	0.08556141330677	1
CG	none	100	mean	inside	0.306146833106819	1
CHG	none	100	mean	inside	0.183101175357483	1
CHH	none	100	mean	inside	0.081472043776112	1
CG	none	200	mean	inside	0.333966694291264	1
CHG	none	200	mean	inside	0.180808790594797	1
CHH	none	200	mean	inside	0.0805914546783131	1
CG	none	300	mean	inside	0.371250754959414	1
CHG	none	300	mean	inside	0.180961628894332	1
CHH	none	300	mean	inside	0.0817513362821143	1
CG	none	400	mean	inside	0.408584572099652	1
CHG	none	400	mean	inside	0.182516814068538	1
CHH	none	400	mean	inside	0.0822648203015901	1
CG	none	500	mean	inside	0.444512648491906	1
CHG	none	500	mean	inside	0.18143974369024	1
CHH	none	500	mean	inside	0.0822417710874275	1
CG	none	600	mean	inside	0.472577337957514	1
CHG	none	600	mean	inside	0.178573140415179	1
CHH	none	600	mean	inside	0.0816726724110963	1
CG	none	700	mean	inside	0.496885638014751	1
CHG	none	700	mean	inside	0.177861946127124	1
CHH	none	700	mean	inside	0.081561033072465	1
CG	none	800	mean	inside	0.510400935619843	1
CHG	none	800	mean	inside	0.17590917871018	1
CHH	none	800	mean	inside	0.0805946986634554	1
CG	none	900	mean	inside	0.523964655383022	1
CHG	none	900	mean	inside	0.176914902766942	1
CHH	none	900	mean	inside	0.0806150800583315	1
CG	none	1000	mean	inside	0.538380009801095	1
CHG	none	1000	mean	inside	0.178550102573546	1
CHH	none	1000	mean	inside	0.0801362094131099	1
CG	none	1100	mean	inside	0.550414139867308	1
CHG	none	1100	mean	inside	0.178477972805554	1
CHH	none	1100	mean	inside	0.080306007119145	1
CG	none	1200	mean	inside	0.55723280894292	1
CHG	none	1200	mean	inside	0.176644435947287	1
CHH	none	1200	mean	inside	0.0798686749422558	1
CG	none	1300	mean	inside	0.560184370531427	1
CHG	none	1300	mean	inside	0.17494857479144	1
CHH	none	1300	mean	inside	0.0790406115803173	1
CG	none	1400	mean	inside	0.563612816740531	1
CHG	none	1400	mean	inside	0.17323083300929	1
CHH	none	1400	mean	inside	0.0787214339946784	1
CG	none	1500	mean	inside	0.564957099098886	1
CHG	none	1500	mean	inside	0.173140567277921	1
CHH	none	1500	mean	inside	0.0783303437842637	1
CG	none	1600	mean	inside	0.562504278251061	1
CHG	none	1600	mean	inside	0.173620620906025	1
CHH	none	1600	mean	inside	0.0793767142517791	1
CG	none	1700	mean	inside	0.552541744124572	1
CHG	none	1700	mean	inside	0.1758326756663	1
CHH	none	1700	mean	inside	0.0800149720070012	1
CG	none	1800	mean	inside	0.527002989482858	1
CHG	none	1800	mean	inside	0.183140207791849	1
CHH	none	1800	mean	inside	0.0819848867638513	1
CG	none	1900	mean	inside	0.458436544954532	1
CHG	none	1900	mean	inside	0.188040194753017	1
CHH	none	1900	mean	inside	0.0874209977825953	1
