context	category	distance	what	where	mean	weight
CG	none	2300	mean	downstream	0.389790901283994	1
CHG	none	2300	mean	downstream	0.158935500176075	1
CHH	none	2300	mean	downstream	0.0825525499953793	1
CG	none	2400	mean	downstream	0.397692026636966	1
CHG	none	2400	mean	downstream	0.160575156600962	1
CHH	none	2400	mean	downstream	0.0815913874907389	1
CG	none	2500	mean	downstream	0.39853968311437	1
CHG	none	2500	mean	downstream	0.16121448826602	1
CHH	none	2500	mean	downstream	0.0824165483770789	1
CG	none	2600	mean	downstream	0.399963599798473	1
CHG	none	2600	mean	downstream	0.158361407015393	1
CHH	none	2600	mean	downstream	0.0823819506279921	1
CG	none	2700	mean	downstream	0.402250417974496	1
CHG	none	2700	mean	downstream	0.159590129836076	1
CHH	none	2700	mean	downstream	0.0827786389223162	1
CG	none	2800	mean	downstream	0.407701438594995	1
CHG	none	2800	mean	downstream	0.161461452361092	1
CHH	none	2800	mean	downstream	0.0801402480379239	1
CG	none	2900	mean	downstream	0.406150621546202	1
CHG	none	2900	mean	downstream	0.161868647595126	1
CHH	none	2900	mean	downstream	0.0788985249496356	1
CG	none	3000	mean	downstream	0.403742436284451	1
CHG	none	3000	mean	downstream	0.159384640446197	1
CHH	none	3000	mean	downstream	0.0790738671096178	1
CG	none	3100	mean	downstream	0.408213061231827	1
CHG	none	3100	mean	downstream	0.156811813358148	1
CHH	none	3100	mean	downstream	0.0808662730332117	1
CG	none	3200	mean	downstream	0.408046918840004	1
CHG	none	3200	mean	downstream	0.15369711357767	1
CHH	none	3200	mean	downstream	0.0796815090454737	1
CG	none	3300	mean	downstream	0.410904182481617	1
CHG	none	3300	mean	downstream	0.156155816889672	1
CHH	none	3300	mean	downstream	0.0783260993165505	1
CG	none	3400	mean	downstream	0.404745934593504	1
CHG	none	3400	mean	downstream	0.156839189198898	1
CHH	none	3400	mean	downstream	0.0788054845365406	1
CG	none	3500	mean	downstream	0.398755639056923	1
CHG	none	3500	mean	downstream	0.153141381796954	1
CHH	none	3500	mean	downstream	0.0790663815995019	1
CG	none	3600	mean	downstream	0.403713987753881	1
CHG	none	3600	mean	downstream	0.15330213695414	1
CHH	none	3600	mean	downstream	0.0793557704943695	1
CG	none	3700	mean	downstream	0.401697702993201	1
CHG	none	3700	mean	downstream	0.157653718231485	1
CHH	none	3700	mean	downstream	0.0793557401202259	1
CG	none	3800	mean	downstream	0.398037355545408	1
CHG	none	3800	mean	downstream	0.156565913809921	1
CHH	none	3800	mean	downstream	0.080537851838477	1
CG	none	3900	mean	downstream	0.398455733220659	1
CHG	none	3900	mean	downstream	0.155741506334543	1
CHH	none	3900	mean	downstream	0.0805435384518949	1
CG	none	0	mean	inside	0.272480339235432	1
CHG	none	0	mean	inside	0.177407810845155	1
CHH	none	0	mean	inside	0.0794023877848335	1
CG	none	100	mean	inside	0.278940869353034	1
CHG	none	100	mean	inside	0.176438329412124	1
CHH	none	100	mean	inside	0.0778625236187036	1
CG	none	200	mean	inside	0.307269525324958	1
CHG	none	200	mean	inside	0.172117907974695	1
CHH	none	200	mean	inside	0.0792464190020675	1
CG	none	300	mean	inside	0.343401475921172	1
CHG	none	300	mean	inside	0.172225405941943	1
CHH	none	300	mean	inside	0.0794727711627672	1
CG	none	400	mean	inside	0.375894553427543	1
CHG	none	400	mean	inside	0.171492312548475	1
CHH	none	400	mean	inside	0.0796212909363505	1
CG	none	500	mean	inside	0.403510458719862	1
CHG	none	500	mean	inside	0.16718379392507	1
CHH	none	500	mean	inside	0.07818762813749	1
CG	none	600	mean	inside	0.435949568646766	1
CHG	none	600	mean	inside	0.166499469966841	1
CHH	none	600	mean	inside	0.0782255489791566	1
CG	none	700	mean	inside	0.455125946277271	1
CHG	none	700	mean	inside	0.164474250411857	1
CHH	none	700	mean	inside	0.0779147968018498	1
CG	none	800	mean	inside	0.470644311704904	1
CHG	none	800	mean	inside	0.163485223393144	1
CHH	none	800	mean	inside	0.0771742258409408	1
CG	none	900	mean	inside	0.481064297236559	1
CHG	none	900	mean	inside	0.161754976947713	1
CHH	none	900	mean	inside	0.0762135097361371	1
CG	none	1000	mean	inside	0.493678170891145	1
CHG	none	1000	mean	inside	0.163191349121896	1
CHH	none	1000	mean	inside	0.0754928497406012	1
CG	none	1100	mean	inside	0.504229917843835	1
CHG	none	1100	mean	inside	0.164070202167692	1
CHH	none	1100	mean	inside	0.0770338372944141	1
CG	none	1200	mean	inside	0.50714054891508	1
CHG	none	1200	mean	inside	0.162706877190624	1
CHH	none	1200	mean	inside	0.0755858401405816	1
CG	none	1300	mean	inside	0.514335955139355	1
CHG	none	1300	mean	inside	0.160533736170286	1
CHH	none	1300	mean	inside	0.0748081309799236	1
CG	none	1400	mean	inside	0.516924232284525	1
CHG	none	1400	mean	inside	0.162321082067501	1
CHH	none	1400	mean	inside	0.0744666337830621	1
CG	none	1500	mean	inside	0.519243519923315	1
CHG	none	1500	mean	inside	0.16176701018391	1
CHH	none	1500	mean	inside	0.0750026917631935	1
CG	none	1600	mean	inside	0.520508693683381	1
CHG	none	1600	mean	inside	0.163958755250181	1
CHH	none	1600	mean	inside	0.076034115636965	1
CG	none	1700	mean	inside	0.514006336789719	1
CHG	none	1700	mean	inside	0.166215647623571	1
CHH	none	1700	mean	inside	0.0758333289402136	1
CG	none	1800	mean	inside	0.490298345969556	1
CHG	none	1800	mean	inside	0.172175216889106	1
CHH	none	1800	mean	inside	0.0774007066000836	1
CG	none	1900	mean	inside	0.426239875134429	1
CHG	none	1900	mean	inside	0.177860368514952	1
CHH	none	1900	mean	inside	0.082090521617263	1
