context	category	distance	what	where	mean	weight
CHG	none	3500	mean	downstream	0.152892686733134	1
CHH	none	3500	mean	downstream	0.0807215806389175	1
CG	none	3600	mean	downstream	0.410477129472945	1
CHG	none	3600	mean	downstream	0.153808930418614	1
CHH	none	3600	mean	downstream	0.0809491390053291	1
CG	none	3700	mean	downstream	0.408447362656314	1
CHG	none	3700	mean	downstream	0.157020783876235	1
CHH	none	3700	mean	downstream	0.0810088383941941	1
CG	none	3800	mean	downstream	0.40477337653106	1
CHG	none	3800	mean	downstream	0.156467820469984	1
CHH	none	3800	mean	downstream	0.0820687446650111	1
CG	none	3900	mean	downstream	0.404781795429306	1
CHG	none	3900	mean	downstream	0.155327324616642	1
CHH	none	3900	mean	downstream	0.0818950087304623	1
CG	none	0	mean	inside	0.277389322992847	1
CHG	none	0	mean	inside	0.177621752100781	1
CHH	none	0	mean	inside	0.0795922300449438	1
CG	none	100	mean	inside	0.283556734161479	1
CHG	none	100	mean	inside	0.175814282294876	1
CHH	none	100	mean	inside	0.0760949044660163	1
CG	none	200	mean	inside	0.312646993838984	1
CHG	none	200	mean	inside	0.171777593874669	1
CHH	none	200	mean	inside	0.0768119347188501	1
CG	none	300	mean	inside	0.348829081103395	1
CHG	none	300	mean	inside	0.17202807374737	1
CHH	none	300	mean	inside	0.0781771064588698	1
CG	none	400	mean	inside	0.382290872854827	1
CHG	none	400	mean	inside	0.170851456271227	1
CHH	none	400	mean	inside	0.078192452771415	1
CG	none	500	mean	inside	0.410143776235641	1
CHG	none	500	mean	inside	0.166337238765286	1
CHH	none	500	mean	inside	0.0771863074917628	1
CG	none	600	mean	inside	0.441913820439452	1
CHG	none	600	mean	inside	0.165880100531983	1
CHH	none	600	mean	inside	0.0772176222557264	1
CG	none	700	mean	inside	0.461501413807104	1
CHG	none	700	mean	inside	0.163486314369306	1
CHH	none	700	mean	inside	0.0767493253411148	1
CG	none	800	mean	inside	0.476762756550808	1
CHG	none	800	mean	inside	0.162648116311969	1
CHH	none	800	mean	inside	0.075909700835901	1
CG	none	900	mean	inside	0.488351512907484	1
CHG	none	900	mean	inside	0.161203809468694	1
CHH	none	900	mean	inside	0.0754321169724815	1
CG	none	1000	mean	inside	0.500291529861533	1
CHG	none	1000	mean	inside	0.162289441838986	1
CHH	none	1000	mean	inside	0.0741812167351714	1
CG	none	1100	mean	inside	0.511259745021106	1
CHG	none	1100	mean	inside	0.162853041724176	1
CHH	none	1100	mean	inside	0.0757843987240483	1
CG	none	1200	mean	inside	0.514176945960416	1
CHG	none	1200	mean	inside	0.161785802960382	1
CHH	none	1200	mean	inside	0.0744628772703319	1
CG	none	1300	mean	inside	0.521521815229089	1
CHG	none	1300	mean	inside	0.159463841569881	1
CHH	none	1300	mean	inside	0.073536217237624	1
CG	none	1400	mean	inside	0.524462259914234	1
CHG	none	1400	mean	inside	0.161313628291631	1
CHH	none	1400	mean	inside	0.0731277780885512	1
CG	none	1500	mean	inside	0.525837110732758	1
CHG	none	1500	mean	inside	0.161042229706515	1
CHH	none	1500	mean	inside	0.072984305899748	1
CG	none	1600	mean	inside	0.52709098832196	1
CHG	none	1600	mean	inside	0.163423289098375	1
CHH	none	1600	mean	inside	0.0745065514486036	1
CG	none	1700	mean	inside	0.520865361871959	1
CHG	none	1700	mean	inside	0.165494712786147	1
CHH	none	1700	mean	inside	0.0745514360989368	1
CG	none	1800	mean	inside	0.496285121293701	1
CHG	none	1800	mean	inside	0.170938600252347	1
CHH	none	1800	mean	inside	0.0760444158757017	1
CG	none	1900	mean	inside	0.431239166468303	1
CHG	none	1900	mean	inside	0.177812799254729	1
CHH	none	1900	mean	inside	0.0815434057907162	1
