context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.301199367546698	1
CHG	none	-100	mean	upstream	0.177907699925768	1
CHH	none	-100	mean	upstream	0.092985938755156	1
CG	none	-200	mean	upstream	0.341804640198656	1
CHG	none	-200	mean	upstream	0.192993192511696	1
CHH	none	-200	mean	upstream	0.102990899633325	1
CG	none	-300	mean	upstream	0.370528115005835	1
CHG	none	-300	mean	upstream	0.211029775512957	1
CHH	none	-300	mean	upstream	0.109557646588539	1
CG	none	-400	mean	upstream	0.388273799190056	1
CHG	none	-400	mean	upstream	0.214631760316846	1
CHH	none	-400	mean	upstream	0.11164621899665	1
CG	none	-500	mean	upstream	0.400025648244481	1
CHG	none	-500	mean	upstream	0.217935854217183	1
CHH	none	-500	mean	upstream	0.113139954734907	1
CG	none	-600	mean	upstream	0.407073961870744	1
CHG	none	-600	mean	upstream	0.212272687097256	1
CHH	none	-600	mean	upstream	0.112545765914688	1
CG	none	-700	mean	upstream	0.413365256927691	1
CHG	none	-700	mean	upstream	0.20901854788215	1
CHH	none	-700	mean	upstream	0.110490241251466	1
CG	none	-800	mean	upstream	0.415074966351008	1
CHG	none	-800	mean	upstream	0.202988132463803	1
CHH	none	-800	mean	upstream	0.109231312777297	1
CG	none	-900	mean	upstream	0.42260686483578	1
CHG	none	-900	mean	upstream	0.201031016715218	1
CHH	none	-900	mean	upstream	0.107849055770244	1
CG	none	-1000	mean	upstream	0.428322874555862	1
CHG	none	-1000	mean	upstream	0.200155419582048	1
CHH	none	-1000	mean	upstream	0.106787604672826	1
CG	none	-1100	mean	upstream	0.431092744104246	1
CHG	none	-1100	mean	upstream	0.197600704766861	1
CHH	none	-1100	mean	upstream	0.105627278124594	1
CG	none	-1200	mean	upstream	0.435667390376926	1
CHG	none	-1200	mean	upstream	0.189287461113535	1
CHH	none	-1200	mean	upstream	0.104016440443929	1
CG	none	-1300	mean	upstream	0.436581719615894	1
CHG	none	-1300	mean	upstream	0.191260953164747	1
CHH	none	-1300	mean	upstream	0.103021595071206	1
CG	none	-1400	mean	upstream	0.43946906309121	1
CHG	none	-1400	mean	upstream	0.188261067164171	1
CHH	none	-1400	mean	upstream	0.101957912979322	1
CG	none	-1500	mean	upstream	0.441875806015606	1
CHG	none	-1500	mean	upstream	0.187700015733	1
CHH	none	-1500	mean	upstream	0.101103867924137	1
CG	none	-1600	mean	upstream	0.441949547395564	1
CHG	none	-1600	mean	upstream	0.186961250822761	1
CHH	none	-1600	mean	upstream	0.100347337768801	1
CG	none	-1700	mean	upstream	0.443736648593178	1
CHG	none	-1700	mean	upstream	0.18407840149386	1
CHH	none	-1700	mean	upstream	0.100933751533053	1
CG	none	-1800	mean	upstream	0.437232148730557	1
CHG	none	-1800	mean	upstream	0.182441457124941	1
CHH	none	-1800	mean	upstream	0.100130367258665	1
CG	none	-1900	mean	upstream	0.442403207669806	1
CHG	none	-1900	mean	upstream	0.18195436472335	1
CHH	none	-1900	mean	upstream	0.0984848707442573	1
CG	none	-2000	mean	upstream	0.43550889664694	1
CHG	none	-2000	mean	upstream	0.180908847922734	1
CHH	none	-2000	mean	upstream	0.0974759299875724	1
CG	none	2000	mean	downstream	0.384443982918616	1
CHG	none	2000	mean	downstream	0.17654286781277	1
CHH	none	2000	mean	downstream	0.0914900245622754	1
CG	none	2100	mean	downstream	0.403559054033544	1
CHG	none	2100	mean	downstream	0.178921887290153	1
CHH	none	2100	mean	downstream	0.0954957256777923	1
CG	none	2200	mean	downstream	0.412959395245224	1
CHG	none	2200	mean	downstream	0.176536338378963	1
CHH	none	2200	mean	downstream	0.0949349723437846	1
CG	none	2300	mean	downstream	0.426499608524221	1
CHG	none	2300	mean	downstream	0.169698651619293	1
CHH	none	2300	mean	downstream	0.0955779584211372	1
CG	none	2400	mean	downstream	0.432865834813456	1
CHG	none	2400	mean	downstream	0.172287961735243	1
CHH	none	2400	mean	downstream	0.0933477559085887	1
CG	none	2500	mean	downstream	0.435093651906173	1
CHG	none	2500	mean	downstream	0.172342296553834	1
CHH	none	2500	mean	downstream	0.0943017421624241	1
CG	none	2600	mean	downstream	0.43873798127085	1
CHG	none	2600	mean	downstream	0.171039436622915	1
CHH	none	2600	mean	downstream	0.0935550256854809	1
CG	none	2700	mean	downstream	0.439701809963868	1
CHG	none	2700	mean	downstream	0.171610676734331	1
CHH	none	2700	mean	downstream	0.0928109339889273	1
CG	none	2800	mean	downstream	0.441850777815126	1
CHG	none	2800	mean	downstream	0.170356159366334	1
CHH	none	2800	mean	downstream	0.0925153018594981	1
CG	none	2900	mean	downstream	0.444697083607683	1
CHG	none	2900	mean	downstream	0.172016371589531	1
CHH	none	2900	mean	downstream	0.0918310169133171	1
CG	none	3000	mean	downstream	0.441195630742434	1
CHG	none	3000	mean	downstream	0.170715254697645	1
CHH	none	3000	mean	downstream	0.0919713247265271	1
CG	none	3100	mean	downstream	0.440773654309624	1
CHG	none	3100	mean	downstream	0.168370824194039	1
CHH	none	3100	mean	downstream	0.0919717737054744	1
CG	none	3200	mean	downstream	0.440367083108182	1
CHG	none	3200	mean	downstream	0.165757006893825	1
CHH	none	3200	mean	downstream	0.0917931986927697	1
CG	none	3300	mean	downstream	0.442996363569481	1
CHG	none	3300	mean	downstream	0.168576811643687	1
CHH	none	3300	mean	downstream	0.0898994664161947	1
CG	none	3400	mean	downstream	0.442764492655465	1
CHG	none	3400	mean	downstream	0.169024792467193	1
CHH	none	3400	mean	downstream	0.089637756074032	1
CG	none	3500	mean	downstream	0.435417378038825	1
CHG	none	3500	mean	downstream	0.16724178861684	1
