context	category	distance	what	where	mean	weight
CG	none	3400	mean	downstream	0.416545069682415	1
CHG	none	3400	mean	downstream	0.173379462774639	1
CHH	none	3400	mean	downstream	0.0769125403549339	1
CG	none	3500	mean	downstream	0.411610922145865	1
CHG	none	3500	mean	downstream	0.169263984451987	1
CHH	none	3500	mean	downstream	0.0767408410771146	1
CG	none	3600	mean	downstream	0.416034500912979	1
CHG	none	3600	mean	downstream	0.169466857357713	1
CHH	none	3600	mean	downstream	0.077439755106352	1
CG	none	3700	mean	downstream	0.414943299410231	1
CHG	none	3700	mean	downstream	0.173686294888278	1
CHH	none	3700	mean	downstream	0.0779519488403083	1
CG	none	3800	mean	downstream	0.411713747931393	1
CHG	none	3800	mean	downstream	0.17277146094358	1
CHH	none	3800	mean	downstream	0.0785984611290783	1
CG	none	3900	mean	downstream	0.410410892476192	1
CHG	none	3900	mean	downstream	0.171180617149591	1
CHH	none	3900	mean	downstream	0.0782654391874298	1
CG	none	0	mean	inside	0.288799228386678	1
CHG	none	0	mean	inside	0.193566357194054	1
CHH	none	0	mean	inside	0.0770231818920902	1
CG	none	100	mean	inside	0.2946959107629	1
CHG	none	100	mean	inside	0.192350452830786	1
CHH	none	100	mean	inside	0.0727634750148175	1
CG	none	200	mean	inside	0.32248192876463	1
CHG	none	200	mean	inside	0.188336959945713	1
CHH	none	200	mean	inside	0.0734262476712064	1
CG	none	300	mean	inside	0.358438202797498	1
CHG	none	300	mean	inside	0.189087326396408	1
CHH	none	300	mean	inside	0.0744045860758453	1
CG	none	400	mean	inside	0.391200326018559	1
CHG	none	400	mean	inside	0.187808286475406	1
CHH	none	400	mean	inside	0.0744675002441007	1
CG	none	500	mean	inside	0.417558461076536	1
CHG	none	500	mean	inside	0.182365776897625	1
CHH	none	500	mean	inside	0.0728878267146796	1
CG	none	600	mean	inside	0.44870142139223	1
CHG	none	600	mean	inside	0.183041350499637	1
CHH	none	600	mean	inside	0.0731388593226937	1
CG	none	700	mean	inside	0.468001186514403	1
CHG	none	700	mean	inside	0.180354499338426	1
CHH	none	700	mean	inside	0.0727754734838719	1
CG	none	800	mean	inside	0.481940693501024	1
CHG	none	800	mean	inside	0.179918556320885	1
CHH	none	800	mean	inside	0.071949439330128	1
CG	none	900	mean	inside	0.492312542108859	1
CHG	none	900	mean	inside	0.178548194112518	1
CHH	none	900	mean	inside	0.0712003964239179	1
CG	none	1000	mean	inside	0.503851042522116	1
CHG	none	1000	mean	inside	0.179248923925012	1
CHH	none	1000	mean	inside	0.0706881059581176	1
CG	none	1100	mean	inside	0.515252061824573	1
CHG	none	1100	mean	inside	0.18020919070482	1
CHH	none	1100	mean	inside	0.0723635216895198	1
CG	none	1200	mean	inside	0.518231841444296	1
CHG	none	1200	mean	inside	0.178466849003565	1
CHH	none	1200	mean	inside	0.0712284752977391	1
CG	none	1300	mean	inside	0.525566699712302	1
CHG	none	1300	mean	inside	0.177004020654721	1
CHH	none	1300	mean	inside	0.0701221232418197	1
CG	none	1400	mean	inside	0.527711390007508	1
CHG	none	1400	mean	inside	0.17864563380041	1
CHH	none	1400	mean	inside	0.0695336091012363	1
CG	none	1500	mean	inside	0.528299371512211	1
CHG	none	1500	mean	inside	0.177715336984652	1
CHH	none	1500	mean	inside	0.0696874803652968	1
CG	none	1600	mean	inside	0.528627157000996	1
CHG	none	1600	mean	inside	0.180456252764131	1
CHH	none	1600	mean	inside	0.0712315054188599	1
CG	none	1700	mean	inside	0.5212810211537	1
CHG	none	1700	mean	inside	0.182486076482362	1
CHH	none	1700	mean	inside	0.0709262299644242	1
CG	none	1800	mean	inside	0.497896309897284	1
CHG	none	1800	mean	inside	0.188619889323247	1
CHH	none	1800	mean	inside	0.0728414210849989	1
CG	none	1900	mean	inside	0.436196494668781	1
CHG	none	1900	mean	inside	0.193636350197862	1
CHH	none	1900	mean	inside	0.077750076880856	1
