context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.33197731669576	1
CHG	none	-100	mean	upstream	0.197431282908145	1
CHH	none	-100	mean	upstream	0.0952157482666404	1
CG	none	-200	mean	upstream	0.375869627543222	1
CHG	none	-200	mean	upstream	0.21413251953975	1
CHH	none	-200	mean	upstream	0.105756324794091	1
CG	none	-300	mean	upstream	0.411120414941854	1
CHG	none	-300	mean	upstream	0.237012497500855	1
CHH	none	-300	mean	upstream	0.112564937543639	1
CG	none	-400	mean	upstream	0.433217973637993	1
CHG	none	-400	mean	upstream	0.240073552480198	1
CHH	none	-400	mean	upstream	0.114232801207428	1
CG	none	-500	mean	upstream	0.446531746310267	1
CHG	none	-500	mean	upstream	0.246291825331059	1
CHH	none	-500	mean	upstream	0.1158827509173	1
CG	none	-600	mean	upstream	0.455678166182823	1
CHG	none	-600	mean	upstream	0.240453871487482	1
CHH	none	-600	mean	upstream	0.11483089736134	1
CG	none	-700	mean	upstream	0.464873100400253	1
CHG	none	-700	mean	upstream	0.236607398872153	1
CHH	none	-700	mean	upstream	0.113319619923805	1
CG	none	-800	mean	upstream	0.467446011133624	1
CHG	none	-800	mean	upstream	0.231119028700166	1
CHH	none	-800	mean	upstream	0.111482903274852	1
CG	none	-900	mean	upstream	0.47790688397646	1
CHG	none	-900	mean	upstream	0.23035964354076	1
CHH	none	-900	mean	upstream	0.110567924575994	1
CG	none	-1000	mean	upstream	0.48583521781349	1
CHG	none	-1000	mean	upstream	0.229036309806294	1
CHH	none	-1000	mean	upstream	0.109289009634161	1
CG	none	-1100	mean	upstream	0.488269915001561	1
CHG	none	-1100	mean	upstream	0.225626701907365	1
CHH	none	-1100	mean	upstream	0.10788652060721	1
CG	none	-1200	mean	upstream	0.490935791155115	1
CHG	none	-1200	mean	upstream	0.216254435007884	1
CHH	none	-1200	mean	upstream	0.105746730582634	1
CG	none	-1300	mean	upstream	0.492031984876532	1
CHG	none	-1300	mean	upstream	0.218946533258872	1
CHH	none	-1300	mean	upstream	0.10454547390189	1
CG	none	-1400	mean	upstream	0.492609185984726	1
CHG	none	-1400	mean	upstream	0.214508132223139	1
CHH	none	-1400	mean	upstream	0.102931086623374	1
CG	none	-1500	mean	upstream	0.49529318854832	1
CHG	none	-1500	mean	upstream	0.213570535099594	1
CHH	none	-1500	mean	upstream	0.101420677293946	1
CG	none	-1600	mean	upstream	0.494429296719741	1
CHG	none	-1600	mean	upstream	0.211570905663048	1
CHH	none	-1600	mean	upstream	0.100592539746566	1
CG	none	-1700	mean	upstream	0.496930389106652	1
CHG	none	-1700	mean	upstream	0.21011907776455	1
CHH	none	-1700	mean	upstream	0.101625807738845	1
CG	none	-1800	mean	upstream	0.491734138755521	1
CHG	none	-1800	mean	upstream	0.207827855515243	1
CHH	none	-1800	mean	upstream	0.101145058323167	1
CG	none	-1900	mean	upstream	0.492083048601511	1
CHG	none	-1900	mean	upstream	0.207170897804044	1
CHH	none	-1900	mean	upstream	0.099662880714208	1
CG	none	-2000	mean	upstream	0.48712319997526	1
CHG	none	-2000	mean	upstream	0.207100052701856	1
CHH	none	-2000	mean	upstream	0.098479491322459	1
CG	none	2000	mean	downstream	0.424649524326893	1
CHG	none	2000	mean	downstream	0.195025897335116	1
CHH	none	2000	mean	downstream	0.0913196247966135	1
CG	none	2100	mean	downstream	0.441242781849075	1
CHG	none	2100	mean	downstream	0.197144808165907	1
CHH	none	2100	mean	downstream	0.0951144803740809	1
CG	none	2200	mean	downstream	0.453339309643867	1
CHG	none	2200	mean	downstream	0.19407053774287	1
CHH	none	2200	mean	downstream	0.0943785319442568	1
CG	none	2300	mean	downstream	0.466616188294156	1
CHG	none	2300	mean	downstream	0.187604825428604	1
CHH	none	2300	mean	downstream	0.0957875421763615	1
CG	none	2400	mean	downstream	0.476041036452802	1
CHG	none	2400	mean	downstream	0.189623256678487	1
CHH	none	2400	mean	downstream	0.092885811297185	1
CG	none	2500	mean	downstream	0.480676608813604	1
CHG	none	2500	mean	downstream	0.191001371514842	1
CHH	none	2500	mean	downstream	0.0934238668255405	1
CG	none	2600	mean	downstream	0.484966606627476	1
CHG	none	2600	mean	downstream	0.190251476376397	1
CHH	none	2600	mean	downstream	0.0926043751699603	1
CG	none	2700	mean	downstream	0.489946880018413	1
CHG	none	2700	mean	downstream	0.191933671428549	1
CHH	none	2700	mean	downstream	0.0925790724865456	1
CG	none	2800	mean	downstream	0.494667783722456	1
CHG	none	2800	mean	downstream	0.189487206268499	1
CHH	none	2800	mean	downstream	0.092303905875537	1
CG	none	2900	mean	downstream	0.496502480806066	1
CHG	none	2900	mean	downstream	0.19207328134158	1
CHH	none	2900	mean	downstream	0.0917741550041949	1
CG	none	3000	mean	downstream	0.493042128094277	1
CHG	none	3000	mean	downstream	0.191919291327969	1
CHH	none	3000	mean	downstream	0.0918150200895445	1
CG	none	3100	mean	downstream	0.492231873764437	1
CHG	none	3100	mean	downstream	0.18898508494069	1
CHH	none	3100	mean	downstream	0.0920372404920039	1
CG	none	3200	mean	downstream	0.49187118032357	1
