context	category	distance	what	where	mean	weight
CG	none	3500	mean	downstream	0.41504724127648	1
CHG	none	3500	mean	downstream	0.156910523284431	1
CHH	none	3500	mean	downstream	0.0695495799150759	1
CG	none	3600	mean	downstream	0.416269900579984	1
CHG	none	3600	mean	downstream	0.157524707305769	1
CHH	none	3600	mean	downstream	0.0693557511142402	1
CG	none	3700	mean	downstream	0.416641669780398	1
CHG	none	3700	mean	downstream	0.161623348320086	1
CHH	none	3700	mean	downstream	0.069933004224461	1
CG	none	3800	mean	downstream	0.410117482279133	1
CHG	none	3800	mean	downstream	0.1602659106599	1
CHH	none	3800	mean	downstream	0.0705326572744927	1
CG	none	3900	mean	downstream	0.41010381457568	1
CHG	none	3900	mean	downstream	0.159047034630093	1
CHH	none	3900	mean	downstream	0.0702522845462357	1
CG	none	0	mean	inside	0.273612712568581	1
CHG	none	0	mean	inside	0.17718044292137	1
CHH	none	0	mean	inside	0.0696824704838604	1
CG	none	100	mean	inside	0.281241837787637	1
CHG	none	100	mean	inside	0.173945864274638	1
CHH	none	100	mean	inside	0.0668728576061219	1
CG	none	200	mean	inside	0.313733694987385	1
CHG	none	200	mean	inside	0.171176063860177	1
CHH	none	200	mean	inside	0.0672958454850884	1
CG	none	300	mean	inside	0.352926518034963	1
CHG	none	300	mean	inside	0.170540406747494	1
CHH	none	300	mean	inside	0.0677817351521331	1
CG	none	400	mean	inside	0.388739058314149	1
CHG	none	400	mean	inside	0.17016692376035	1
CHH	none	400	mean	inside	0.0682013786109286	1
CG	none	500	mean	inside	0.417269600871389	1
CHG	none	500	mean	inside	0.166618837693535	1
CHH	none	500	mean	inside	0.067167054474283	1
CG	none	600	mean	inside	0.448978761993808	1
CHG	none	600	mean	inside	0.166421017177424	1
CHH	none	600	mean	inside	0.0672498966672614	1
CG	none	700	mean	inside	0.469893059194093	1
CHG	none	700	mean	inside	0.166116385740714	1
CHH	none	700	mean	inside	0.0670622694889399	1
CG	none	800	mean	inside	0.489124467783544	1
CHG	none	800	mean	inside	0.164242655529797	1
CHH	none	800	mean	inside	0.0666136896169134	1
CG	none	900	mean	inside	0.500829190849976	1
CHG	none	900	mean	inside	0.163000114801115	1
CHH	none	900	mean	inside	0.0664397256946928	1
CG	none	1000	mean	inside	0.513087412585282	1
CHG	none	1000	mean	inside	0.164429832348833	1
CHH	none	1000	mean	inside	0.0662394405633038	1
CG	none	1100	mean	inside	0.523602848224654	1
CHG	none	1100	mean	inside	0.164147571343855	1
CHH	none	1100	mean	inside	0.0664526479779457	1
CG	none	1200	mean	inside	0.525292437366172	1
CHG	none	1200	mean	inside	0.1620770233312	1
CHH	none	1200	mean	inside	0.0658967034178286	1
CG	none	1300	mean	inside	0.534404227173592	1
CHG	none	1300	mean	inside	0.159232752072627	1
CHH	none	1300	mean	inside	0.0651182397049699	1
CG	none	1400	mean	inside	0.53740590028392	1
CHG	none	1400	mean	inside	0.160841983931802	1
