context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.313965090982351	1
CHG	none	-100	mean	upstream	0.185210668741822	1
CHH	none	-100	mean	upstream	0.0769286753289019	1
CG	none	-200	mean	upstream	0.355693975185977	1
CHG	none	-200	mean	upstream	0.197349159333293	1
CHH	none	-200	mean	upstream	0.0855805254983592	1
CG	none	-300	mean	upstream	0.386529617930056	1
CHG	none	-300	mean	upstream	0.214851856326218	1
CHH	none	-300	mean	upstream	0.0906304483634889	1
CG	none	-400	mean	upstream	0.405999661226484	1
CHG	none	-400	mean	upstream	0.219200686074629	1
CHH	none	-400	mean	upstream	0.09218853931542	1
CG	none	-500	mean	upstream	0.416342343774715	1
CHG	none	-500	mean	upstream	0.221894876601861	1
CHH	none	-500	mean	upstream	0.0932849337111204	1
CG	none	-600	mean	upstream	0.425314245209688	1
CHG	none	-600	mean	upstream	0.215284991015251	1
CHH	none	-600	mean	upstream	0.0925576093831244	1
CG	none	-700	mean	upstream	0.433154960571244	1
CHG	none	-700	mean	upstream	0.212253825798908	1
CHH	none	-700	mean	upstream	0.090482541853907	1
CG	none	-800	mean	upstream	0.436773631029443	1
CHG	none	-800	mean	upstream	0.20758202582882	1
CHH	none	-800	mean	upstream	0.0898281653365801	1
CG	none	-900	mean	upstream	0.445375550525655	1
CHG	none	-900	mean	upstream	0.205611007073169	1
CHH	none	-900	mean	upstream	0.08820940328047	1
CG	none	-1000	mean	upstream	0.453775533121092	1
CHG	none	-1000	mean	upstream	0.204524304435962	1
CHH	none	-1000	mean	upstream	0.0875117760893938	1
CG	none	-1100	mean	upstream	0.458381224743037	1
CHG	none	-1100	mean	upstream	0.202003327060063	1
CHH	none	-1100	mean	upstream	0.0866879001801173	1
CG	none	-1200	mean	upstream	0.46238053422539	1
CHG	none	-1200	mean	upstream	0.194538745027218	1
CHH	none	-1200	mean	upstream	0.0850792565463652	1
CG	none	-1300	mean	upstream	0.464762109737523	1
CHG	none	-1300	mean	upstream	0.196120609232074	1
CHH	none	-1300	mean	upstream	0.0843118212356267	1
CG	none	-1400	mean	upstream	0.465307355718735	1
CHG	none	-1400	mean	upstream	0.193893206266475	1
CHH	none	-1400	mean	upstream	0.0839985248091316	1
CG	none	-1500	mean	upstream	0.466275969160304	1
CHG	none	-1500	mean	upstream	0.194013283399088	1
CHH	none	-1500	mean	upstream	0.0829441593641065	1
CG	none	-1600	mean	upstream	0.466788514339442	1
CHG	none	-1600	mean	upstream	0.192448486717096	1
CHH	none	-1600	mean	upstream	0.0823447530255487	1
CG	none	-1700	mean	upstream	0.471410602231617	1
CHG	none	-1700	mean	upstream	0.19012032236712	1
CHH	none	-1700	mean	upstream	0.0827464939853731	1
CG	none	-1800	mean	upstream	0.468585955799212	1
CHG	none	-1800	mean	upstream	0.189324435595384	1
CHH	none	-1800	mean	upstream	0.082443112092402	1
CG	none	-1900	mean	upstream	0.468535557471836	1
CHG	none	-1900	mean	upstream	0.18901826666208	1
CHH	none	-1900	mean	upstream	0.0818546611601577	1
CG	none	-2000	mean	upstream	0.460265604613041	1
CHG	none	-2000	mean	upstream	0.18722186144039	1
CHH	none	-2000	mean	upstream	0.0806207633780667	1
CG	none	2000	mean	downstream	0.413091833558714	1
CHG	none	2000	mean	downstream	0.182304548218278	1
