context	category	distance	what	where	mean	weight
CHH	none	-1600	mean	upstream	0.097231918223891	1
CG	none	-1700	mean	upstream	0.492403432363228	1
CHG	none	-1700	mean	upstream	0.207232586312102	1
CHH	none	-1700	mean	upstream	0.0976364031427902	1
CG	none	-1800	mean	upstream	0.486101245950081	1
CHG	none	-1800	mean	upstream	0.204571423226115	1
CHH	none	-1800	mean	upstream	0.0972771972008712	1
CG	none	-1900	mean	upstream	0.486618603472664	1
CHG	none	-1900	mean	upstream	0.203627681061862	1
CHH	none	-1900	mean	upstream	0.0951470040613804	1
CG	none	-2000	mean	upstream	0.48137589686208	1
CHG	none	-2000	mean	upstream	0.203995256819543	1
CHH	none	-2000	mean	upstream	0.0940957087168922	1
CG	none	2000	mean	downstream	0.419461599872579	1
CHG	none	2000	mean	downstream	0.192189968388496	1
CHH	none	2000	mean	downstream	0.0875891124517908	1
CG	none	2100	mean	downstream	0.436407807966902	1
CHG	none	2100	mean	downstream	0.193760379003503	1
CHH	none	2100	mean	downstream	0.0915528484838637	1
CG	none	2200	mean	downstream	0.447705519850892	1
CHG	none	2200	mean	downstream	0.1911103407689	1
CHH	none	2200	mean	downstream	0.0907573658163167	1
CG	none	2300	mean	downstream	0.460915568951464	1
CHG	none	2300	mean	downstream	0.184334313457975	1
CHH	none	2300	mean	downstream	0.0919840979851485	1
CG	none	2400	mean	downstream	0.470775526035319	1
CHG	none	2400	mean	downstream	0.186645854577452	1
CHH	none	2400	mean	downstream	0.088792326930541	1
CG	none	2500	mean	downstream	0.475236951151833	1
CHG	none	2500	mean	downstream	0.187939811347879	1
CHH	none	2500	mean	downstream	0.0893082527802289	1
CG	none	2600	mean	downstream	0.479523677370435	1
CHG	none	2600	mean	downstream	0.187088742185743	1
CHH	none	2600	mean	downstream	0.0885351574556304	1
CG	none	2700	mean	downstream	0.484575816894023	1
CHG	none	2700	mean	downstream	0.188648445024598	1
CHH	none	2700	mean	downstream	0.088518355998171	1
CG	none	2800	mean	downstream	0.489620466884089	1
CHG	none	2800	mean	downstream	0.186831327718071	1
CHH	none	2800	mean	downstream	0.088111745891419	1
CG	none	2900	mean	downstream	0.491255599489915	1
CHG	none	2900	mean	downstream	0.189004323098006	1
CHH	none	2900	mean	downstream	0.0876092518130126	1
CG	none	3000	mean	downstream	0.487315438772764	1
CHG	none	3000	mean	downstream	0.189055431670528	1
CHH	none	3000	mean	downstream	0.0873964827113064	1
CG	none	3100	mean	downstream	0.486685195194368	1
CHG	none	3100	mean	downstream	0.185139718520377	1
CHH	none	3100	mean	downstream	0.0876797428718306	1
CG	none	3200	mean	downstream	0.485933847763338	1
CHG	none	3200	mean	downstream	0.183112483533447	1
CHH	none	3200	mean	downstream	0.0863907843811405	1
CG	none	3300	mean	downstream	0.488434963247895	1
CHG	none	3300	mean	downstream	0.184186192173504	1
CHH	none	3300	mean	downstream	0.0857067261043069	1
CG	none	3400	mean	downstream	0.485573849719026	1
CHG	none	3400	mean	downstream	0.185599851097967	1
CHH	none	3400	mean	downstream	0.0848916963310271	1
CG	none	3500	mean	downstream	0.481217585304205	1
CHG	none	3500	mean	downstream	0.184078533185154	1
CHH	none	3500	mean	downstream	0.0855597734266323	1
CG	none	3600	mean	downstream	0.485469319184067	1
CHG	none	3600	mean	downstream	0.183761692357969	1
CHH	none	3600	mean	downstream	0.0861707077260355	1
CG	none	3700	mean	downstream	0.479702100285201	1
CHG	none	3700	mean	downstream	0.185942997504855	1
CHH	none	3700	mean	downstream	0.0863419294964611	1
CG	none	3800	mean	downstream	0.481007388836476	1
CHG	none	3800	mean	downstream	0.186322150045486	1
CHH	none	3800	mean	downstream	0.0863141392620428	1
CG	none	3900	mean	downstream	0.474390642887375	1
CHG	none	3900	mean	downstream	0.184071283387157	1
CHH	none	3900	mean	downstream	0.0865332115352218	1
CG	none	0	mean	inside	0.334459779942193	1
CHG	none	0	mean	inside	0.207821841167303	1
CHH	none	0	mean	inside	0.0877339991612691	1
CG	none	100	mean	inside	0.34429721213606	1
CHG	none	100	mean	inside	0.207063475301949	1
CHH	none	100	mean	inside	0.0831955058126024	1
CG	none	200	mean	inside	0.377727789371703	1
CHG	none	200	mean	inside	0.203053362427852	1
CHH	none	200	mean	inside	0.0813560016249666	1
CG	none	300	mean	inside	0.418739188899963	1
CHG	none	300	mean	inside	0.204229913005545	1
CHH	none	300	mean	inside	0.0821405375435899	1
CG	none	400	mean	inside	0.459313224488406	1
CHG	none	400	mean	inside	0.205748564489793	1
CHH	none	400	mean	inside	0.0825084298718048	1
CG	none	500	mean	inside	0.497522985354666	1
CHG	none	500	mean	inside	0.204895121761115	1
CHH	none	500	mean	inside	0.0826509482053119	1
CG	none	600	mean	inside	0.526080710884587	1
CHG	none	600	mean	inside	0.201541496418235	1
CHH	none	600	mean	inside	0.0821861183036305	1
CG	none	700	mean	inside	0.550877613902239	1
CHG	none	700	mean	inside	0.199557699502188	1
CHH	none	700	mean	inside	0.0820767249765341	1
CG	none	800	mean	inside	0.56609488584443	1
CHG	none	800	mean	inside	0.1975417991587	1
CHH	none	800	mean	inside	0.0805472867342698	1
CG	none	900	mean	inside	0.580420969296547	1
CHG	none	900	mean	inside	0.197604967713992	1
CHH	none	900	mean	inside	0.080978786841313	1
CG	none	1000	mean	inside	0.589922267264665	1
CHG	none	1000	mean	inside	0.199640548019076	1
CHH	none	1000	mean	inside	0.0800462724469029	1
CG	none	1100	mean	inside	0.602818159053627	1
CHG	none	1100	mean	inside	0.200854752325788	1
CHH	none	1100	mean	inside	0.0805486295685624	1
CG	none	1200	mean	inside	0.612779731280679	1
CHG	none	1200	mean	inside	0.198209355450657	1
CHH	none	1200	mean	inside	0.0803046130938789	1
CG	none	1300	mean	inside	0.614357940746703	1
CHG	none	1300	mean	inside	0.19681508620984	1
CHH	none	1300	mean	inside	0.079065431247422	1
CG	none	1400	mean	inside	0.618004930740248	1
CHG	none	1400	mean	inside	0.194085435765517	1
CHH	none	1400	mean	inside	0.0788240442766516	1
CG	none	1500	mean	inside	0.617159779878652	1
CHG	none	1500	mean	inside	0.194690012854444	1
CHH	none	1500	mean	inside	0.0784107416638695	1
CG	none	1600	mean	inside	0.616599275195571	1
CHG	none	1600	mean	inside	0.194818870450948	1
CHH	none	1600	mean	inside	0.0795556385297903	1
CG	none	1700	mean	inside	0.604219434804151	1
CHG	none	1700	mean	inside	0.197758026379554	1
CHH	none	1700	mean	inside	0.0800215676454892	1
CG	none	1800	mean	inside	0.574836159461716	1
CHG	none	1800	mean	inside	0.205262945345383	1
CHH	none	1800	mean	inside	0.0824726418745844	1
CG	none	1900	mean	inside	0.498155229598841	1
CHG	none	1900	mean	inside	0.210693177669288	1
CHH	none	1900	mean	inside	0.0892760829995579	1
