context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.273269862938757	1
CHG	none	-100	mean	upstream	0.165870024573053	1
CHH	none	-100	mean	upstream	0.0872148220795414	1
CG	none	-200	mean	upstream	0.312249987577447	1
CHG	none	-200	mean	upstream	0.178717437563715	1
CHH	none	-200	mean	upstream	0.0977241685597976	1
CG	none	-300	mean	upstream	0.338806808187706	1
CHG	none	-300	mean	upstream	0.192344049636648	1
CHH	none	-300	mean	upstream	0.102261151822793	1
CG	none	-400	mean	upstream	0.356333331391946	1
CHG	none	-400	mean	upstream	0.196774098318313	1
CHH	none	-400	mean	upstream	0.105026720387408	1
CG	none	-500	mean	upstream	0.367833032513635	1
CHG	none	-500	mean	upstream	0.199568822253209	1
CHH	none	-500	mean	upstream	0.106529779338047	1
CG	none	-600	mean	upstream	0.368751437517819	1
CHG	none	-600	mean	upstream	0.190593284637446	1
CHH	none	-600	mean	upstream	0.105670711374453	1
CG	none	-700	mean	upstream	0.37072863424551	1
CHG	none	-700	mean	upstream	0.18757676588471	1
CHH	none	-700	mean	upstream	0.103215594289121	1
CG	none	-800	mean	upstream	0.375149537648518	1
CHG	none	-800	mean	upstream	0.18313302667715	1
CHH	none	-800	mean	upstream	0.10258328821341	1
CG	none	-900	mean	upstream	0.382943276242166	1
CHG	none	-900	mean	upstream	0.180151153756984	1
CHH	none	-900	mean	upstream	0.100788840344705	1
CG	none	-1000	mean	upstream	0.387655665045273	1
CHG	none	-1000	mean	upstream	0.180610103072039	1
CHH	none	-1000	mean	upstream	0.100454023927864	1
CG	none	-1100	mean	upstream	0.394144362902461	1
CHG	none	-1100	mean	upstream	0.17749065224995	1
CHH	none	-1100	mean	upstream	0.0980894074358682	1
CG	none	-1200	mean	upstream	0.401055391626331	1
CHG	none	-1200	mean	upstream	0.174352751515264	1
CHH	none	-1200	mean	upstream	0.0963622504197633	1
CG	none	-1300	mean	upstream	0.39940814936767	1
CHG	none	-1300	mean	upstream	0.176410132930526	1
CHH	none	-1300	mean	upstream	0.0974723678967565	1
CG	none	-1400	mean	upstream	0.405630065677742	1
CHG	none	-1400	mean	upstream	0.174316565565476	1
CHH	none	-1400	mean	upstream	0.0961030736433728	1
CG	none	-1500	mean	upstream	0.408285127650678	1
CHG	none	-1500	mean	upstream	0.174137724587535	1
CHH	none	-1500	mean	upstream	0.0941487644351763	1
CG	none	-1600	mean	upstream	0.409750966355004	1
CHG	none	-1600	mean	upstream	0.171306794902787	1
CHH	none	-1600	mean	upstream	0.0951010094398684	1
CG	none	-1700	mean	upstream	0.405817248740532	1
CHG	none	-1700	mean	upstream	0.166377393946306	1
CHH	none	-1700	mean	upstream	0.0948433527795324	1
CG	none	-1800	mean	upstream	0.403248324980641	1
CHG	none	-1800	mean	upstream	0.166174011652384	1
CHH	none	-1800	mean	upstream	0.0917773241849195	1
CG	none	-1900	mean	upstream	0.405380861901691	1
CHG	none	-1900	mean	upstream	0.164400058791971	1
CHH	none	-1900	mean	upstream	0.0925180744060124	1
CG	none	-2000	mean	upstream	0.403150736065016	1
CHG	none	-2000	mean	upstream	0.166025526862131	1
CHH	none	-2000	mean	upstream	0.0919053881869202	1
CG	none	2000	mean	downstream	0.359002216159781	1
CHG	none	2000	mean	downstream	0.163660466141167	1
CHH	none	2000	mean	downstream	0.0858616315365792	1
CG	none	2100	mean	downstream	0.3704787268597	1
CHG	none	2100	mean	downstream	0.162123224040682	1
CHH	none	2100	mean	downstream	0.0890235579037113	1
CG	none	2200	mean	downstream	0.384246150806901	1
CHG	none	2200	mean	downstream	0.161903006935349	1
CHH	none	2200	mean	downstream	0.0895692584168599	1
CG	none	2300	mean	downstream	0.392468089894391	1
CHG	none	2300	mean	downstream	0.154987036263677	1
CHH	none	2300	mean	downstream	0.0885431650507137	1
CG	none	2400	mean	downstream	0.400424146056115	1
CHG	none	2400	mean	downstream	0.156498476668415	1
CHH	none	2400	mean	downstream	0.0871368029354792	1
CG	none	2500	mean	downstream	0.400079116415147	1
CHG	none	2500	mean	downstream	0.157676934325732	1
CHH	none	2500	mean	downstream	0.0869091930146716	1
CG	none	2600	mean	downstream	0.402139061692684	1
CHG	none	2600	mean	downstream	0.154606083729863	1
CHH	none	2600	mean	downstream	0.087123685486368	1
CG	none	2700	mean	downstream	0.40262219079696	1
CHG	none	2700	mean	downstream	0.155788023920297	1
CHH	none	2700	mean	downstream	0.0870005932758048	1
CG	none	2800	mean	downstream	0.408469376191793	1
CHG	none	2800	mean	downstream	0.157316081533362	1
CHH	none	2800	mean	downstream	0.0853164695506915	1
CG	none	2900	mean	downstream	0.406712811581484	1
CHG	none	2900	mean	downstream	0.157415467230537	1
CHH	none	2900	mean	downstream	0.0841378061468061	1
CG	none	3000	mean	downstream	0.404699649714346	1
CHG	none	3000	mean	downstream	0.154831444765986	1
CHH	none	3000	mean	downstream	0.0838669132826802	1
CG	none	3100	mean	downstream	0.410324438461591	1
CHG	none	3100	mean	downstream	0.152408237232582	1
CHH	none	3100	mean	downstream	0.0858297751540727	1
CG	none	3200	mean	downstream	0.408964713183488	1
CHG	none	3200	mean	downstream	0.149987496024008	1
CHH	none	3200	mean	downstream	0.0845705023524212	1
CG	none	3300	mean	downstream	0.410607794111262	1
CHG	none	3300	mean	downstream	0.152584281441162	1
CHH	none	3300	mean	downstream	0.0826233430659948	1
CG	none	3400	mean	downstream	0.406032774783131	1
CHG	none	3400	mean	downstream	0.153034860763771	1
CHH	none	3400	mean	downstream	0.0830373319871571	1
CG	none	3500	mean	downstream	0.399516973620981	1
CHG	none	3500	mean	downstream	0.14934572741442	1
CHH	none	3500	mean	downstream	0.0835156146070881	1
CG	none	3600	mean	downstream	0.405369295674723	1
CHG	none	3600	mean	downstream	0.149976583747544	1
CHH	none	3600	mean	downstream	0.0838693177344986	1
CG	none	3700	mean	downstream	0.40250550570961	1
CHG	none	3700	mean	downstream	0.153557976732922	1
CHH	none	3700	mean	downstream	0.0841555877824287	1
CG	none	3800	mean	downstream	0.399936174066976	1
CHG	none	3800	mean	downstream	0.152666393520513	1
CHH	none	3800	mean	downstream	0.0851933526632784	1
