context	category	distance	what	where	mean	weight
CG	none	-1500	mean	upstream	0.470078447608755	1
CHG	none	-1500	mean	upstream	0.208874008339794	1
CHH	none	-1500	mean	upstream	0.106199665819907	1
CG	none	-1600	mean	upstream	0.47152439145637	1
CHG	none	-1600	mean	upstream	0.206080769434558	1
CHH	none	-1600	mean	upstream	0.105670238747318	1
CG	none	-1700	mean	upstream	0.475108205931328	1
CHG	none	-1700	mean	upstream	0.204663590351076	1
CHH	none	-1700	mean	upstream	0.106413932253712	1
CG	none	-1800	mean	upstream	0.471969997647311	1
CHG	none	-1800	mean	upstream	0.204172366592313	1
CHH	none	-1800	mean	upstream	0.10572548271441	1
CG	none	-1900	mean	upstream	0.472232659990941	1
CHG	none	-1900	mean	upstream	0.203365325154025	1
CHH	none	-1900	mean	upstream	0.10458676320549	1
CG	none	-2000	mean	upstream	0.465629844569466	1
CHG	none	-2000	mean	upstream	0.201058799857543	1
CHH	none	-2000	mean	upstream	0.103436691854254	1
CG	none	2000	mean	downstream	0.416333512154047	1
CHG	none	2000	mean	downstream	0.197155958334932	1
CHH	none	2000	mean	downstream	0.100181308648367	1
CG	none	2100	mean	downstream	0.43557539532889	1
CHG	none	2100	mean	downstream	0.199271746323327	1
CHH	none	2100	mean	downstream	0.103798910552723	1
CG	none	2200	mean	downstream	0.446251465031757	1
CHG	none	2200	mean	downstream	0.197173518053444	1
CHH	none	2200	mean	downstream	0.1028323659617	1
CG	none	2300	mean	downstream	0.459800675002611	1
CHG	none	2300	mean	downstream	0.189335023858096	1
CHH	none	2300	mean	downstream	0.103236675897859	1
CG	none	2400	mean	downstream	0.465189690179691	1
CHG	none	2400	mean	downstream	0.192433836792216	1
CHH	none	2400	mean	downstream	0.101235258631236	1
CG	none	2500	mean	downstream	0.467202779440249	1
CHG	none	2500	mean	downstream	0.193244769830264	1
CHH	none	2500	mean	downstream	0.101252334035526	1
CG	none	2600	mean	downstream	0.47302166480207	1
CHG	none	2600	mean	downstream	0.192125045993676	1
CHH	none	2600	mean	downstream	0.100931531810669	1
CG	none	2700	mean	downstream	0.47691025341576	1
CHG	none	2700	mean	downstream	0.19273227157885	1
CHH	none	2700	mean	downstream	0.100282463909141	1
CG	none	2800	mean	downstream	0.478356599392525	1
CHG	none	2800	mean	downstream	0.191842945926622	1
CHH	none	2800	mean	downstream	0.0994267834778632	1
CG	none	2900	mean	downstream	0.481204130334491	1
CHG	none	2900	mean	downstream	0.192092746145082	1
CHH	none	2900	mean	downstream	0.0985718914286999	1
CG	none	3000	mean	downstream	0.477426375569935	1
CHG	none	3000	mean	downstream	0.191473644131997	1
CHH	none	3000	mean	downstream	0.0989281719332551	1
CG	none	3100	mean	downstream	0.47779783544561	1
CHG	none	3100	mean	downstream	0.188133051383411	1
CHH	none	3100	mean	downstream	0.099063056422761	1
CG	none	3200	mean	downstream	0.477906949576453	1
CHG	none	3200	mean	downstream	0.185895250572875	1
CHH	none	3200	mean	downstream	0.0978925089427096	1
CG	none	3300	mean	downstream	0.478753484394956	1
CHG	none	3300	mean	downstream	0.188555439673139	1
CHH	none	3300	mean	downstream	0.097161941333479	1
CG	none	3400	mean	downstream	0.477252302354589	1
CHG	none	3400	mean	downstream	0.188999772670279	1
CHH	none	3400	mean	downstream	0.0966092107495656	1
CG	none	3500	mean	downstream	0.469612034851794	1
CHG	none	3500	mean	downstream	0.186063479534099	1
CHH	none	3500	mean	downstream	0.0972409382543039	1
CG	none	3600	mean	downstream	0.470890186886968	1
CHG	none	3600	mean	downstream	0.186736629716553	1
CHH	none	3600	mean	downstream	0.0971047077913276	1
CG	none	3700	mean	downstream	0.469191625224227	1
CHG	none	3700	mean	downstream	0.18890666941928	1
CHH	none	3700	mean	downstream	0.0977275581690053	1
CG	none	3800	mean	downstream	0.469736396598031	1
CHG	none	3800	mean	downstream	0.189338982410844	1
CHH	none	3800	mean	downstream	0.0974625023686473	1
CG	none	3900	mean	downstream	0.465482851859195	1
CHG	none	3900	mean	downstream	0.18752697065977	1
CHH	none	3900	mean	downstream	0.0981587226209674	1
CG	none	0	mean	inside	0.318170588365117	1
CHG	none	0	mean	inside	0.203685975892862	1
CHH	none	0	mean	inside	0.0951379161224198	1
CG	none	100	mean	inside	0.327647885493616	1
CHG	none	100	mean	inside	0.201082406685869	1
CHH	none	100	mean	inside	0.0913071887880976	1
CG	none	200	mean	inside	0.361128790790918	1
CHG	none	200	mean	inside	0.196932083121544	1
CHH	none	200	mean	inside	0.090249067844914	1
CG	none	300	mean	inside	0.400209373803527	1
CHG	none	300	mean	inside	0.198112638558103	1
CHH	none	300	mean	inside	0.0917259847264826	1
CG	none	400	mean	inside	0.441338314149507	1
CHG	none	400	mean	inside	0.199779424331411	1
CHH	none	400	mean	inside	0.0926183252259888	1
CG	none	500	mean	inside	0.480027985810964	1
CHG	none	500	mean	inside	0.198679104357906	1
CHH	none	500	mean	inside	0.0923941645023154	1
CG	none	600	mean	inside	0.511311097894958	1
CHG	none	600	mean	inside	0.196256851882695	1
CHH	none	600	mean	inside	0.0917333682056006	1
CG	none	700	mean	inside	0.53605655236142	1
CHG	none	700	mean	inside	0.194481830771053	1
CHH	none	700	mean	inside	0.091649780318322	1
CG	none	800	mean	inside	0.550055296346488	1
CHG	none	800	mean	inside	0.19270503045173	1
CHH	none	800	mean	inside	0.0909380796461428	1
CG	none	900	mean	inside	0.562048850820274	1
CHG	none	900	mean	inside	0.192918637967794	1
CHH	none	900	mean	inside	0.0907735937052198	1
CG	none	1000	mean	inside	0.574077432738642	1
CHG	none	1000	mean	inside	0.1947565430105	1
CHH	none	1000	mean	inside	0.0898487266401587	1
CG	none	1100	mean	inside	0.586381278498163	1
CHG	none	1100	mean	inside	0.196453557089991	1
CHH	none	1100	mean	inside	0.0901359269671463	1
CG	none	1200	mean	inside	0.593146573718992	1
CHG	none	1200	mean	inside	0.194539469681712	1
CHH	none	1200	mean	inside	0.0899683880175823	1
CG	none	1300	mean	inside	0.597419190507671	1
CHG	none	1300	mean	inside	0.193575334260656	1
CHH	none	1300	mean	inside	0.0890204174692766	1
CG	none	1400	mean	inside	0.601732345266657	1
CHG	none	1400	mean	inside	0.192759720388919	1
CHH	none	1400	mean	inside	0.0889436961414261	1
CG	none	1500	mean	inside	0.603288061677634	1
CHG	none	1500	mean	inside	0.193616332117467	1
CHH	none	1500	mean	inside	0.0885940261991962	1
CG	none	1600	mean	inside	0.60383965432303	1
CHG	none	1600	mean	inside	0.193214755491123	1
CHH	none	1600	mean	inside	0.0898309535393406	1
CG	none	1700	mean	inside	0.594968916142301	1
CHG	none	1700	mean	inside	0.195742846062512	1
CHH	none	1700	mean	inside	0.0903966428164642	1
CG	none	1800	mean	inside	0.569439429231193	1
CHG	none	1800	mean	inside	0.203242445116034	1
CHH	none	1800	mean	inside	0.0921284909009145	1
CG	none	1900	mean	inside	0.49620805457841	1
CHG	none	1900	mean	inside	0.210031355679011	1
CHH	none	1900	mean	inside	0.0989051945418015	1
