context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.279529133262653	1
CHG	none	-100	mean	upstream	0.176993239799705	1
CHH	none	-100	mean	upstream	0.0884220806852376	1
CG	none	-200	mean	upstream	0.319558575820755	1
CHG	none	-200	mean	upstream	0.190230981106727	1
CHH	none	-200	mean	upstream	0.0996141688132937	1
CG	none	-300	mean	upstream	0.346224148016884	1
CHG	none	-300	mean	upstream	0.204474706719856	1
CHH	none	-300	mean	upstream	0.104117098045275	1
CG	none	-400	mean	upstream	0.364815180059131	1
CHG	none	-400	mean	upstream	0.209961175084647	1
CHH	none	-400	mean	upstream	0.107670781943713	1
CG	none	-500	mean	upstream	0.375228311081464	1
CHG	none	-500	mean	upstream	0.211856314103553	1
CHH	none	-500	mean	upstream	0.108703271567882	1
CG	none	-600	mean	upstream	0.377437930884685	1
CHG	none	-600	mean	upstream	0.202413024584621	1
CHH	none	-600	mean	upstream	0.108186367009036	1
CG	none	-700	mean	upstream	0.37885181185974	1
CHG	none	-700	mean	upstream	0.199034079879102	1
CHH	none	-700	mean	upstream	0.104898692149028	1
CG	none	-800	mean	upstream	0.384219364112934	1
CHG	none	-800	mean	upstream	0.195262588203328	1
CHH	none	-800	mean	upstream	0.10443310552809	1
CG	none	-900	mean	upstream	0.392801409262782	1
CHG	none	-900	mean	upstream	0.192551537178317	1
CHH	none	-900	mean	upstream	0.102758286595866	1
CG	none	-1000	mean	upstream	0.396727990921769	1
CHG	none	-1000	mean	upstream	0.192975610496673	1
CHH	none	-1000	mean	upstream	0.102268703678071	1
CG	none	-1100	mean	upstream	0.403799813102699	1
CHG	none	-1100	mean	upstream	0.188678114053521	1
CHH	none	-1100	mean	upstream	0.100214032103659	1
CG	none	-1200	mean	upstream	0.410627992978836	1
CHG	none	-1200	mean	upstream	0.185661083897189	1
CHH	none	-1200	mean	upstream	0.0981139850332407	1
CG	none	-1300	mean	upstream	0.408941387088949	1
CHG	none	-1300	mean	upstream	0.188124458754173	1
CHH	none	-1300	mean	upstream	0.0991373520121087	1
CG	none	-1400	mean	upstream	0.414761455190982	1
CHG	none	-1400	mean	upstream	0.185056188986453	1
CHH	none	-1400	mean	upstream	0.0978137744668279	1
CG	none	-1500	mean	upstream	0.416753290647511	1
CHG	none	-1500	mean	upstream	0.184967112819493	1
CHH	none	-1500	mean	upstream	0.0955293978387592	1
CG	none	-1600	mean	upstream	0.417787302965728	1
CHG	none	-1600	mean	upstream	0.182177595342861	1
CHH	none	-1600	mean	upstream	0.0962898348067781	1
CG	none	-1700	mean	upstream	0.414399359406062	1
CHG	none	-1700	mean	upstream	0.177360143172186	1
CHH	none	-1700	mean	upstream	0.0959037063750492	1
CG	none	-1800	mean	upstream	0.411681138479233	1
CHG	none	-1800	mean	upstream	0.177224546837915	1
CHH	none	-1800	mean	upstream	0.0933070653154679	1
CG	none	-1900	mean	upstream	0.414494658418747	1
CHG	none	-1900	mean	upstream	0.174503597593229	1
CHH	none	-1900	mean	upstream	0.0934814680260578	1
CG	none	-2000	mean	upstream	0.410958009480431	1
CHG	none	-2000	mean	upstream	0.176708555526351	1
CHH	none	-2000	mean	upstream	0.0934170625655758	1
CG	none	2000	mean	downstream	0.366383701245249	1
CHG	none	2000	mean	downstream	0.174901547393254	1
CHH	none	2000	mean	downstream	0.0872680537236261	1
CG	none	2100	mean	downstream	0.377946289821751	1
CHG	none	2100	mean	downstream	0.172469275170254	1
CHH	none	2100	mean	downstream	0.0904921732172115	1
CG	none	2200	mean	downstream	0.391608735336819	1
CHG	none	2200	mean	downstream	0.171537841353177	1
CHH	none	2200	mean	downstream	0.0912590459752579	1
CG	none	2300	mean	downstream	0.399491183921734	1
CHG	none	2300	mean	downstream	0.166087298163408	1
CHH	none	2300	mean	downstream	0.0902080427840284	1
CG	none	2400	mean	downstream	0.408982550745236	1
CHG	none	2400	mean	downstream	0.166755028516025	1
CHH	none	2400	mean	downstream	0.0888116095732295	1
CG	none	2500	mean	downstream	0.408590969879472	1
CHG	none	2500	mean	downstream	0.167589537798908	1
CHH	none	2500	mean	downstream	0.0880609632609091	1
CG	none	2600	mean	downstream	0.410080511659118	1
CHG	none	2600	mean	downstream	0.164529351927915	1
CHH	none	2600	mean	downstream	0.0877502517645727	1
CG	none	2700	mean	downstream	0.411321893876322	1
CHG	none	2700	mean	downstream	0.166092771690138	1
CHH	none	2700	mean	downstream	0.0888461357526675	1
CG	none	2800	mean	downstream	0.417214056716801	1
CHG	none	2800	mean	downstream	0.167272808659949	1
CHH	none	2800	mean	downstream	0.0868476141568679	1
CG	none	2900	mean	downstream	0.415997539449426	1
CHG	none	2900	mean	downstream	0.167781818207074	1
CHH	none	2900	mean	downstream	0.084755756370409	1
CG	none	3000	mean	downstream	0.413659615459183	1
CHG	none	3000	mean	downstream	0.165122554829929	1
CHH	none	3000	mean	downstream	0.0854913027554035	1
CG	none	3100	mean	downstream	0.418515221379386	1
CHG	none	3100	mean	downstream	0.162868186303789	1
CHH	none	3100	mean	downstream	0.0867749153527372	1
CG	none	3200	mean	downstream	0.417969867478946	1
CHG	none	3200	mean	downstream	0.159920183355834	1
CHH	none	3200	mean	downstream	0.0859871761553203	1
CG	none	3300	mean	downstream	0.420312516364641	1
CHG	none	3300	mean	downstream	0.162662699339922	1
CHH	none	3300	mean	downstream	0.0840110396257714	1
CG	none	3400	mean	downstream	0.414738202458142	1
CHG	none	3400	mean	downstream	0.162468544730704	1
CHH	none	3400	mean	downstream	0.0848350585634021	1
CG	none	3500	mean	downstream	0.408510667345492	1
CHG	none	3500	mean	downstream	0.158837531655133	1
CHH	none	3500	mean	downstream	0.0849723838440243	1
CG	none	3600	mean	downstream	0.41426055488154	1
CHG	none	3600	mean	downstream	0.159923885573113	1
CHH	none	3600	mean	downstream	0.0855478434468915	1
CG	none	3700	mean	downstream	0.412659555454503	1
CHG	none	3700	mean	downstream	0.164148587052299	1
CHH	none	3700	mean	downstream	0.0853834255692861	1
CG	none	3800	mean	downstream	0.408810467065037	1
CHG	none	3800	mean	downstream	0.162776480565104	1
CHH	none	3800	mean	downstream	0.0860799475481379	1
CG	none	3900	mean	downstream	0.409118102681651	1
CHG	none	3900	mean	downstream	0.161646404210848	1
CHH	none	3900	mean	downstream	0.0860419102056668	1
CG	none	0	mean	inside	0.281316511876041	1
CHG	none	0	mean	inside	0.183918932329458	1
CHH	none	0	mean	inside	0.0845346297392258	1
CG	none	100	mean	inside	0.287395235352426	1
CHG	none	100	mean	inside	0.18235623355708	1
CHH	none	100	mean	inside	0.0809207195885783	1
CG	none	200	mean	inside	0.316539467791741	1
CHG	none	200	mean	inside	0.17822816695006	1
CHH	none	200	mean	inside	0.0819056790897844	1
CG	none	300	mean	inside	0.353308840869984	1
CHG	none	300	mean	inside	0.178278518752224	1
CHH	none	300	mean	inside	0.0824405481185841	1
CG	none	400	mean	inside	0.386499431489788	1
CHG	none	400	mean	inside	0.177306553430804	1
CHH	none	400	mean	inside	0.0826945062476613	1
CG	none	500	mean	inside	0.414142155414438	1
CHG	none	500	mean	inside	0.173001311299136	1
CHH	none	500	mean	inside	0.081481215763238	1
CG	none	600	mean	inside	0.446710909204404	1
CHG	none	600	mean	inside	0.172554289277726	1
CHH	none	600	mean	inside	0.0814037255715083	1
CG	none	700	mean	inside	0.466279050333889	1
CHG	none	700	mean	inside	0.170378568205585	1
CHH	none	700	mean	inside	0.0808269295508147	1
CG	none	800	mean	inside	0.481742283033203	1
CHG	none	800	mean	inside	0.169467472937232	1
CHH	none	800	mean	inside	0.0802261428938261	1
CG	none	900	mean	inside	0.493262557639107	1
CHG	none	900	mean	inside	0.16787155096497	1
CHH	none	900	mean	inside	0.0795204548519151	1
CG	none	1000	mean	inside	0.505345367039477	1
CHG	none	1000	mean	inside	0.169000365506674	1
CHH	none	1000	mean	inside	0.0787226684708066	1
CG	none	1100	mean	inside	0.516296763097117	1
CHG	none	1100	mean	inside	0.169909101519286	1
CHH	none	1100	mean	inside	0.0796374712188433	1
CG	none	1200	mean	inside	0.519195428105709	1
CHG	none	1200	mean	inside	0.168610760793257	1
CHH	none	1200	mean	inside	0.0787240864244891	1
CG	none	1300	mean	inside	0.52739546437144	1
CHG	none	1300	mean	inside	0.16618993202567	1
CHH	none	1300	mean	inside	0.0779831655143021	1
CG	none	1400	mean	inside	0.530514370710584	1
CHG	none	1400	mean	inside	0.167705740956161	1
CHH	none	1400	mean	inside	0.0774232870880455	1
CG	none	1500	mean	inside	0.531430312539797	1
CHG	none	1500	mean	inside	0.167324746197893	1
CHH	none	1500	mean	inside	0.0776663463899119	1
CG	none	1600	mean	inside	0.53285883346992	1
CHG	none	1600	mean	inside	0.169989676012275	1
CHH	none	1600	mean	inside	0.079014487863151	1
CG	none	1700	mean	inside	0.526002951834526	1
CHG	none	1700	mean	inside	0.172426080915564	1
CHH	none	1700	mean	inside	0.0788982897681171	1
CG	none	1800	mean	inside	0.501229478812388	1
CHG	none	1800	mean	inside	0.178034862849905	1
CHH	none	1800	mean	inside	0.0803383458591	1
CG	none	1900	mean	inside	0.436093547480063	1
CHG	none	1900	mean	inside	0.18471151115034	1
CHH	none	1900	mean	inside	0.0865671527618028	1
