context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.27598178693738	1
CHG	none	-100	mean	upstream	0.179521204489222	1
CHH	none	-100	mean	upstream	0.0718967780044884	1
CG	none	-200	mean	upstream	0.31156149332913	1
CHG	none	-200	mean	upstream	0.190616583590741	1
CHH	none	-200	mean	upstream	0.077334050020989	1
CG	none	-300	mean	upstream	0.332011443567177	1
CHG	none	-300	mean	upstream	0.202075489179333	1
CHH	none	-300	mean	upstream	0.080380652201765	1
CG	none	-400	mean	upstream	0.35184272391955	1
CHG	none	-400	mean	upstream	0.206169909866826	1
CHH	none	-400	mean	upstream	0.0836115957392752	1
CG	none	-500	mean	upstream	0.363293812131721	1
CHG	none	-500	mean	upstream	0.20696311867744	1
CHH	none	-500	mean	upstream	0.0849248637580968	1
CG	none	-600	mean	upstream	0.365087451086722	1
CHG	none	-600	mean	upstream	0.196903747986464	1
CHH	none	-600	mean	upstream	0.0843772515084595	1
CG	none	-700	mean	upstream	0.37110902799322	1
CHG	none	-700	mean	upstream	0.196459551845042	1
CHH	none	-700	mean	upstream	0.0831933072774308	1
CG	none	-800	mean	upstream	0.378913830523661	1
CHG	none	-800	mean	upstream	0.192310881277107	1
CHH	none	-800	mean	upstream	0.0830455093744769	1
CG	none	-900	mean	upstream	0.386145593439123	1
CHG	none	-900	mean	upstream	0.191749708318997	1
CHH	none	-900	mean	upstream	0.0821708163457872	1
CG	none	-1000	mean	upstream	0.391082596075433	1
CHG	none	-1000	mean	upstream	0.188906847478924	1
CHH	none	-1000	mean	upstream	0.0819151254053438	1
CG	none	-1100	mean	upstream	0.39851862570183	1
CHG	none	-1100	mean	upstream	0.187438975418927	1
CHH	none	-1100	mean	upstream	0.0804304381538948	1
CG	none	-1200	mean	upstream	0.407926798127049	1
CHG	none	-1200	mean	upstream	0.184178257542399	1
CHH	none	-1200	mean	upstream	0.0799690629524319	1
CG	none	-1300	mean	upstream	0.406522829069607	1
CHG	none	-1300	mean	upstream	0.184907725943167	1
CHH	none	-1300	mean	upstream	0.0798258055778146	1
CG	none	-1400	mean	upstream	0.411025756489342	1
CHG	none	-1400	mean	upstream	0.182543055976998	1
CHH	none	-1400	mean	upstream	0.0789333946700863	1
CG	none	-1500	mean	upstream	0.414552128732289	1
CHG	none	-1500	mean	upstream	0.182634083232929	1
CHH	none	-1500	mean	upstream	0.0776798567131937	1
CG	none	-1600	mean	upstream	0.415608527400523	1
CHG	none	-1600	mean	upstream	0.180676273608591	1
CHH	none	-1600	mean	upstream	0.0778130990460828	1
CG	none	-1700	mean	upstream	0.411962946228642	1
CHG	none	-1700	mean	upstream	0.175244341923786	1
CHH	none	-1700	mean	upstream	0.0777612442934425	1
CG	none	-1800	mean	upstream	0.408782014820149	1
CHG	none	-1800	mean	upstream	0.175103040061431	1
CHH	none	-1800	mean	upstream	0.0761706200054414	1
CG	none	-1900	mean	upstream	0.41029696082879	1
CHG	none	-1900	mean	upstream	0.174589222100542	1
CHH	none	-1900	mean	upstream	0.0755995920744053	1
CG	none	-2000	mean	upstream	0.410177912803777	1
CHG	none	-2000	mean	upstream	0.175335763175787	1
CHH	none	-2000	mean	upstream	0.0754994828191853	1
CG	none	2000	mean	downstream	0.360648879761746	1
CHG	none	2000	mean	downstream	0.175309767735947	1
CHH	none	2000	mean	downstream	0.0709677700702478	1
CG	none	2100	mean	downstream	0.371484587289044	1
CHG	none	2100	mean	downstream	0.173295070965926	1
CHH	none	2100	mean	downstream	0.0730364038652749	1
CG	none	2200	mean	downstream	0.394356683459054	1
CHG	none	2200	mean	downstream	0.17414263873586	1
CHH	none	2200	mean	downstream	0.0735470913807525	1
CG	none	2300	mean	downstream	0.403799580923451	1
CHG	none	2300	mean	downstream	0.167249197013825	1
CHH	none	2300	mean	downstream	0.0732348838408186	1
CG	none	2400	mean	downstream	0.409392149142831	1
CHG	none	2400	mean	downstream	0.16718904292413	1
