context	category	distance	what	where	mean	weight
CG	none	1000	mean	inside	0.577276857342834	1
CHG	none	1000	mean	inside	0.20315779785875	1
CHH	none	1000	mean	inside	0.0679183263612508	1
CG	none	1100	mean	inside	0.590129835353059	1
CHG	none	1100	mean	inside	0.204183541290564	1
CHH	none	1100	mean	inside	0.0681844568933158	1
CG	none	1200	mean	inside	0.598791750749776	1
CHG	none	1200	mean	inside	0.201809878701871	1
CHH	none	1200	mean	inside	0.0678447946888468	1
CG	none	1300	mean	inside	0.60118151270644	1
CHG	none	1300	mean	inside	0.199970588653565	1
CHH	none	1300	mean	inside	0.0667286180540886	1
CG	none	1400	mean	inside	0.605611385889267	1
CHG	none	1400	mean	inside	0.19767579635068	1
CHH	none	1400	mean	inside	0.0664369775824546	1
CG	none	1500	mean	inside	0.604091016278043	1
CHG	none	1500	mean	inside	0.198651013281833	1
CHH	none	1500	mean	inside	0.0658287315331519	1
CG	none	1600	mean	inside	0.604247072185603	1
CHG	none	1600	mean	inside	0.199040882508393	1
CHH	none	1600	mean	inside	0.0671899522505535	1
CG	none	1700	mean	inside	0.592104454377504	1
CHG	none	1700	mean	inside	0.201349952937855	1
CHH	none	1700	mean	inside	0.0668704985892952	1
CG	none	1800	mean	inside	0.564277517098986	1
CHG	none	1800	mean	inside	0.209502465130978	1
CHH	none	1800	mean	inside	0.0693631204381332	1
CG	none	1900	mean	inside	0.489235411483971	1
CHG	none	1900	mean	inside	0.214754584101077	1
CHH	none	1900	mean	inside	0.0752063620341918	1
