context	category	distance	what	where	mean	weight
CG	none	-2000	mean	upstream	0.430008282690217	1
CHG	none	-2000	mean	upstream	0.164623879499819	1
CHH	none	-2000	mean	upstream	0.0692261390746215	1
CG	none	2000	mean	downstream	0.373551382655224	1
CHG	none	2000	mean	downstream	0.164372434574272	1
CHH	none	2000	mean	downstream	0.0650035046357908	1
CG	none	2100	mean	downstream	0.387314545841881	1
CHG	none	2100	mean	downstream	0.163124565319995	1
CHH	none	2100	mean	downstream	0.0676329227480294	1
CG	none	2200	mean	downstream	0.410836261794249	1
CHG	none	2200	mean	downstream	0.162305745494966	1
CHH	none	2200	mean	downstream	0.0679902304515379	1
CG	none	2300	mean	downstream	0.419004810336487	1
CHG	none	2300	mean	downstream	0.156720321857234	1
CHH	none	2300	mean	downstream	0.0674680806997499	1
CG	none	2400	mean	downstream	0.423843851457175	1
CHG	none	2400	mean	downstream	0.155383992280404	1
CHH	none	2400	mean	downstream	0.0664340744705967	1
CG	none	2500	mean	downstream	0.426676849576227	1
CHG	none	2500	mean	downstream	0.15776101501349	1
CHH	none	2500	mean	downstream	0.0668804071555537	1
CG	none	2600	mean	downstream	0.427728586460893	1
CHG	none	2600	mean	downstream	0.154942272923027	1
CHH	none	2600	mean	downstream	0.0669288686001312	1
CG	none	2700	mean	downstream	0.429712813734835	1
CHG	none	2700	mean	downstream	0.156330189443211	1
CHH	none	2700	mean	downstream	0.0672890578752172	1
CG	none	2800	mean	downstream	0.436762822415608	1
CHG	none	2800	mean	downstream	0.158290452668386	1
CHH	none	2800	mean	downstream	0.0661276147517347	1
CG	none	2900	mean	downstream	0.43605574719867	1
CHG	none	2900	mean	downstream	0.15848177163681	1
CHH	none	2900	mean	downstream	0.0655181290085406	1
CG	none	3000	mean	downstream	0.437160562232373	1
CHG	none	3000	mean	downstream	0.155650023293673	1
CHH	none	3000	mean	downstream	0.0654865795171702	1
CG	none	3100	mean	downstream	0.441641735084583	1
CHG	none	3100	mean	downstream	0.153787548790769	1
CHH	none	3100	mean	downstream	0.0660864345766514	1
CG	none	3200	mean	downstream	0.443236336093948	1
CHG	none	3200	mean	downstream	0.152751058151527	1
CHH	none	3200	mean	downstream	0.0655410553678596	1
CG	none	3300	mean	downstream	0.444207364463283	1
CHG	none	3300	mean	downstream	0.154694986678319	1
CHH	none	3300	mean	downstream	0.0650444836830686	1
CG	none	3400	mean	downstream	0.439053727430926	1
CHG	none	3400	mean	downstream	0.155069754189595	1
CHH	none	3400	mean	downstream	0.0643835516612752	1
CG	none	3500	mean	downstream	0.435722765867387	1
CHG	none	3500	mean	downstream	0.152578298723495	1
CHH	none	3500	mean	downstream	0.0646991700691124	1
CG	none	3600	mean	downstream	0.438132539147325	1
CHG	none	3600	mean	downstream	0.150945721890727	1
CHH	none	3600	mean	downstream	0.0643352188567757	1
CG	none	3700	mean	downstream	0.43524485805976	1
CHG	none	3700	mean	downstream	0.15495127045023	1
CHH	none	3700	mean	downstream	0.0647129442188988	1
CG	none	3800	mean	downstream	0.430595085518909	1
CHG	none	3800	mean	downstream	0.155322515327837	1
CHH	none	3800	mean	downstream	0.0653281356142265	1
CG	none	3900	mean	downstream	0.431218581982152	1
CHG	none	3900	mean	downstream	0.153956726591043	1
CHH	none	3900	mean	downstream	0.0657292773007254	1
CG	none	0	mean	inside	0.279828776437311	1
CHG	none	0	mean	inside	0.17070618571282	1
CHH	none	0	mean	inside	0.063963435206985	1
CG	none	100	mean	inside	0.290183323770205	1
CHG	none	100	mean	inside	0.166146758884906	1
CHH	none	100	mean	inside	0.0616337561289252	1
CG	none	200	mean	inside	0.325671222295423	1
CHG	none	200	mean	inside	0.163138048614713	1
CHH	none	200	mean	inside	0.0619038946413757	1
CG	none	300	mean	inside	0.368759445111149	1
CHG	none	300	mean	inside	0.163508499732869	1
CHH	none	300	mean	inside	0.0626781731758214	1
CG	none	400	mean	inside	0.409020340966575	1
CHG	none	400	mean	inside	0.16345775985839	1
CHH	none	400	mean	inside	0.0630115145761075	1
CG	none	500	mean	inside	0.442479950652758	1
CHG	none	500	mean	inside	0.160608766883807	1
CHH	none	500	mean	inside	0.0623580219882623	1
CG	none	600	mean	inside	0.476390112718219	1
CHG	none	600	mean	inside	0.159533713501619	1
CHH	none	600	mean	inside	0.0626484890298831	1
CG	none	700	mean	inside	0.497608651550185	1
CHG	none	700	mean	inside	0.158033667026212	1
CHH	none	700	mean	inside	0.062079296896337	1
CG	none	800	mean	inside	0.513141770942282	1
CHG	none	800	mean	inside	0.156034301362553	1
CHH	none	800	mean	inside	0.0615496923695588	1
CG	none	900	mean	inside	0.524693667850253	1
CHG	none	900	mean	inside	0.157099166408681	1
CHH	none	900	mean	inside	0.0615261216404078	1
CG	none	1000	mean	inside	0.540567298580427	1
CHG	none	1000	mean	inside	0.158297192682425	1
CHH	none	1000	mean	inside	0.0610591788570201	1
CG	none	1100	mean	inside	0.549517617844576	1
CHG	none	1100	mean	inside	0.157960811789014	1
CHH	none	1100	mean	inside	0.0616184373372315	1
CG	none	1200	mean	inside	0.552497030743906	1
CHG	none	1200	mean	inside	0.15567009070916	1
CHH	none	1200	mean	inside	0.0607932965592236	1
CG	none	1300	mean	inside	0.559853090811215	1
CHG	none	1300	mean	inside	0.154780938635705	1
CHH	none	1300	mean	inside	0.060320219724231	1
CG	none	1400	mean	inside	0.566801100250972	1
CHG	none	1400	mean	inside	0.15647032784859	1
CHH	none	1400	mean	inside	0.0594972652801747	1
CG	none	1500	mean	inside	0.564532801356661	1
CHG	none	1500	mean	inside	0.154803359537714	1
CHH	none	1500	mean	inside	0.0599912030024081	1
CG	none	1600	mean	inside	0.565050398681118	1
CHG	none	1600	mean	inside	0.157000416872052	1
CHH	none	1600	mean	inside	0.0606298633599449	1
CG	none	1700	mean	inside	0.559107251274401	1
CHG	none	1700	mean	inside	0.158162073095888	1
CHH	none	1700	mean	inside	0.0611203814178745	1
CG	none	1800	mean	inside	0.534539080628414	1
CHG	none	1800	mean	inside	0.162869917675887	1
CHH	none	1800	mean	inside	0.0620408431537662	1
CG	none	1900	mean	inside	0.454319751137947	1
CHG	none	1900	mean	inside	0.169481607274214	1
CHH	none	1900	mean	inside	0.0654151675639275	1
