context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.281955330169277	1
CHG	none	-100	mean	upstream	0.187021346951351	1
CHH	none	-100	mean	upstream	0.0763805353286384	1
CG	none	-200	mean	upstream	0.316032373189913	1
CHG	none	-200	mean	upstream	0.198002427981175	1
CHH	none	-200	mean	upstream	0.0823122844299344	1
CG	none	-300	mean	upstream	0.336423198726002	1
CHG	none	-300	mean	upstream	0.206112427787698	1
CHH	none	-300	mean	upstream	0.0849951746415327	1
CG	none	-400	mean	upstream	0.355340989309718	1
CHG	none	-400	mean	upstream	0.209538934561781	1
CHH	none	-400	mean	upstream	0.088083746075566	1
CG	none	-500	mean	upstream	0.365827031482213	1
CHG	none	-500	mean	upstream	0.208861200283343	1
CHH	none	-500	mean	upstream	0.0891261099223737	1
CG	none	-600	mean	upstream	0.371275624553204	1
CHG	none	-600	mean	upstream	0.200574733173098	1
CHH	none	-600	mean	upstream	0.0889593649886291	1
CG	none	-700	mean	upstream	0.378764685478232	1
CHG	none	-700	mean	upstream	0.199365195130585	1
CHH	none	-700	mean	upstream	0.0875896301213711	1
CG	none	-800	mean	upstream	0.38823308331586	1
CHG	none	-800	mean	upstream	0.194140601679081	1
CHH	none	-800	mean	upstream	0.0871595369541158	1
CG	none	-900	mean	upstream	0.400176999997848	1
CHG	none	-900	mean	upstream	0.194620705545103	1
CHH	none	-900	mean	upstream	0.0861899193656916	1
CG	none	-1000	mean	upstream	0.404887038702715	1
CHG	none	-1000	mean	upstream	0.192944643384778	1
CHH	none	-1000	mean	upstream	0.085717316264742	1
CG	none	-1100	mean	upstream	0.413453058295534	1
CHG	none	-1100	mean	upstream	0.189924860781628	1
CHH	none	-1100	mean	upstream	0.0840717208989645	1
CG	none	-1200	mean	upstream	0.419901921689506	1
CHG	none	-1200	mean	upstream	0.187804385772388	1
CHH	none	-1200	mean	upstream	0.0836289986305168	1
CG	none	-1300	mean	upstream	0.422928464718208	1
CHG	none	-1300	mean	upstream	0.188401231731901	1
CHH	none	-1300	mean	upstream	0.0831834442368777	1
CG	none	-1400	mean	upstream	0.427293142527885	1
CHG	none	-1400	mean	upstream	0.186800981821085	1
CHH	none	-1400	mean	upstream	0.0828868319550048	1
CG	none	-1500	mean	upstream	0.432622049068631	1
CHG	none	-1500	mean	upstream	0.185441141184183	1
CHH	none	-1500	mean	upstream	0.0820382272720893	1
CG	none	-1600	mean	upstream	0.431212567229963	1
CHG	none	-1600	mean	upstream	0.182552337421999	1
CHH	none	-1600	mean	upstream	0.0817029075388808	1
CG	none	-1700	mean	upstream	0.425356617091827	1
CHG	none	-1700	mean	upstream	0.178054963151534	1
CHH	none	-1700	mean	upstream	0.0814760167095143	1
CG	none	-1800	mean	upstream	0.422690050825512	1
CHG	none	-1800	mean	upstream	0.177709638057817	1
CHH	none	-1800	mean	upstream	0.0801482450123698	1
CG	none	-1900	mean	upstream	0.424096801670198	1
CHG	none	-1900	mean	upstream	0.176450832697673	1
CHH	none	-1900	mean	upstream	0.0790780243909941	1
CG	none	-2000	mean	upstream	0.427115193936248	1
CHG	none	-2000	mean	upstream	0.178693416687528	1
CHH	none	-2000	mean	upstream	0.0796669467395509	1
CG	none	2000	mean	downstream	0.372340410906153	1
CHG	none	2000	mean	downstream	0.181314234568713	1
CHH	none	2000	mean	downstream	0.074790664983484	1
CG	none	2100	mean	downstream	0.385312484645773	1
CHG	none	2100	mean	downstream	0.178801359318463	1
CHH	none	2100	mean	downstream	0.077619178139293	1
CG	none	2200	mean	downstream	0.40873819104313	1
CHG	none	2200	mean	downstream	0.178230651235702	1
CHH	none	2200	mean	downstream	0.0783409406150034	1
CG	none	2300	mean	downstream	0.41800927711209	1
CHG	none	2300	mean	downstream	0.173092359080528	1
CHH	none	2300	mean	downstream	0.0777732376016991	1
CG	none	2400	mean	downstream	0.421730077063691	1
CHG	none	2400	mean	downstream	0.17176302653624	1
CHH	none	2400	mean	downstream	0.0774417880951799	1
CG	none	2500	mean	downstream	0.425080826724863	1
CHG	none	2500	mean	downstream	0.173487357011509	1
CHH	none	2500	mean	downstream	0.0771148054852342	1
CG	none	2600	mean	downstream	0.426908818762769	1
CHG	none	2600	mean	downstream	0.17043900561983	1
CHH	none	2600	mean	downstream	0.0778394358308214	1
CG	none	2700	mean	downstream	0.427858758226432	1
CHG	none	2700	mean	downstream	0.170555670986742	1
CHH	none	2700	mean	downstream	0.0779276712422872	1
CG	none	2800	mean	downstream	0.435206863673736	1
CHG	none	2800	mean	downstream	0.17278129473262	1
CHH	none	2800	mean	downstream	0.0770767588667616	1
CG	none	2900	mean	downstream	0.435242500425795	1
CHG	none	2900	mean	downstream	0.172513875999459	1
CHH	none	2900	mean	downstream	0.0756314303321788	1
CG	none	3000	mean	downstream	0.437041823309402	1
CHG	none	3000	mean	downstream	0.170145435828596	1
CHH	none	3000	mean	downstream	0.0757695285516863	1
CG	none	3100	mean	downstream	0.441613787973884	1
CHG	none	3100	mean	downstream	0.168408118521508	1
CHH	none	3100	mean	downstream	0.0768187541164801	1
CG	none	3200	mean	downstream	0.442986305348224	1
CHG	none	3200	mean	downstream	0.167397229715737	1
CHH	none	3200	mean	downstream	0.0762596431181004	1
CG	none	3300	mean	downstream	0.441721278535005	1
CHG	none	3300	mean	downstream	0.169653967558213	1
CHH	none	3300	mean	downstream	0.0753426696580377	1
CG	none	3400	mean	downstream	0.437385467361796	1
CHG	none	3400	mean	downstream	0.168842642268828	1
CHH	none	3400	mean	downstream	0.0748065944059811	1
CG	none	3500	mean	downstream	0.434803326615778	1
CHG	none	3500	mean	downstream	0.165843356536975	1
CHH	none	3500	mean	downstream	0.0751514038351249	1
CG	none	3600	mean	downstream	0.437396866194565	1
CHG	none	3600	mean	downstream	0.16525133560793	1
CHH	none	3600	mean	downstream	0.0749544048320672	1
CG	none	3700	mean	downstream	0.435770533919395	1
CHG	none	3700	mean	downstream	0.168786795485188	1
CHH	none	3700	mean	downstream	0.0752064013330791	1
CG	none	3800	mean	downstream	0.430156615677254	1
CHG	none	3800	mean	downstream	0.169237876066826	1
CHH	none	3800	mean	downstream	0.0759348817499802	1
CG	none	3900	mean	downstream	0.430514577200014	1
CHG	none	3900	mean	downstream	0.168175791869446	1
CHH	none	3900	mean	downstream	0.0760542803406166	1
CG	none	0	mean	inside	0.280052763862249	1
CHG	none	0	mean	inside	0.186480443940438	1
CHH	none	0	mean	inside	0.0748579330419409	1
CG	none	100	mean	inside	0.290994230271258	1
CHG	none	100	mean	inside	0.180717475267157	1
CHH	none	100	mean	inside	0.0718460803857116	1
CG	none	200	mean	inside	0.324661648887838	1
CHG	none	200	mean	inside	0.176692002886926	1
CHH	none	200	mean	inside	0.0718659028689947	1
CG	none	300	mean	inside	0.366703118211106	1
CHG	none	300	mean	inside	0.176228938799559	1
CHH	none	300	mean	inside	0.072598928797509	1
CG	none	400	mean	inside	0.406248901192271	1
CHG	none	400	mean	inside	0.175826284890628	1
CHH	none	400	mean	inside	0.0732741251149115	1
CG	none	500	mean	inside	0.439251694859173	1
CHG	none	500	mean	inside	0.172737273841734	1
CHH	none	500	mean	inside	0.0718867870499036	1
CG	none	600	mean	inside	0.471789100467698	1
CHG	none	600	mean	inside	0.171263488920445	1
CHH	none	600	mean	inside	0.0723459032381322	1
CG	none	700	mean	inside	0.493708732905081	1
CHG	none	700	mean	inside	0.171505619042427	1
CHH	none	700	mean	inside	0.0720293776349779	1
CG	none	800	mean	inside	0.510905363165812	1
CHG	none	800	mean	inside	0.169599344731006	1
CHH	none	800	mean	inside	0.0714376950356446	1
CG	none	900	mean	inside	0.522975199139585	1
CHG	none	900	mean	inside	0.169479918231874	1
