context	category	distance	what	where	mean	weight
CHG	none	-1700	mean	upstream	0.202906437494985	1
CHH	none	-1700	mean	upstream	0.10148250712782	1
CG	none	-1800	mean	upstream	0.47027322213011	1
CHG	none	-1800	mean	upstream	0.202308077823316	1
CHH	none	-1800	mean	upstream	0.100877674064312	1
CG	none	-1900	mean	upstream	0.4700538267619	1
CHG	none	-1900	mean	upstream	0.201823134805489	1
CHH	none	-1900	mean	upstream	0.099304675544991	1
CG	none	-2000	mean	upstream	0.462993095800952	1
CHG	none	-2000	mean	upstream	0.199382703864667	1
CHH	none	-2000	mean	upstream	0.0982697057444208	1
CG	none	2000	mean	downstream	0.414648688610741	1
CHG	none	2000	mean	downstream	0.196261335656332	1
CHH	none	2000	mean	downstream	0.0944895660804596	1
CG	none	2100	mean	downstream	0.434624630498324	1
CHG	none	2100	mean	downstream	0.19709274657276	1
CHH	none	2100	mean	downstream	0.0980185801633597	1
CG	none	2200	mean	downstream	0.444830965478326	1
CHG	none	2200	mean	downstream	0.19548205465824	1
CHH	none	2200	mean	downstream	0.0974767864064499	1
CG	none	2300	mean	downstream	0.459382653418697	1
CHG	none	2300	mean	downstream	0.187284133138302	1
CHH	none	2300	mean	downstream	0.0981212772797675	1
CG	none	2400	mean	downstream	0.464320407204563	1
CHG	none	2400	mean	downstream	0.191042659161017	1
CHH	none	2400	mean	downstream	0.0959513874754966	1
CG	none	2500	mean	downstream	0.465905319765953	1
CHG	none	2500	mean	downstream	0.191012718131413	1
CHH	none	2500	mean	downstream	0.0963124441121008	1
CG	none	2600	mean	downstream	0.471471540394658	1
CHG	none	2600	mean	downstream	0.190726400355285	1
CHH	none	2600	mean	downstream	0.0955058415909739	1
CG	none	2700	mean	downstream	0.474693446943453	1
CHG	none	2700	mean	downstream	0.190570160303798	1
CHH	none	2700	mean	downstream	0.0951613755909825	1
CG	none	2800	mean	downstream	0.476926558359689	1
CHG	none	2800	mean	downstream	0.190248226711066	1
CHH	none	2800	mean	downstream	0.094407472869117	1
CG	none	2900	mean	downstream	0.477978411683703	1
CHG	none	2900	mean	downstream	0.191131429345137	1
CHH	none	2900	mean	downstream	0.0942531834192713	1
CG	none	3000	mean	downstream	0.475111352429864	1
CHG	none	3000	mean	downstream	0.190367074845281	1
CHH	none	3000	mean	downstream	0.0943309345333338	1
CG	none	3100	mean	downstream	0.474030327149595	1
CHG	none	3100	mean	downstream	0.187193433183693	1
CHH	none	3100	mean	downstream	0.0940990686898303	1
CG	none	3200	mean	downstream	0.475035571909503	1
CHG	none	3200	mean	downstream	0.185065749475901	1
CHH	none	3200	mean	downstream	0.0933338873922743	1
CG	none	3300	mean	downstream	0.476387809851758	1
CHG	none	3300	mean	downstream	0.186947155943561	1
CHH	none	3300	mean	downstream	0.0928267401072355	1
CG	none	3400	mean	downstream	0.474653305035394	1
CHG	none	3400	mean	downstream	0.188173898098298	1
CHH	none	3400	mean	downstream	0.0920477037500612	1
CG	none	3500	mean	downstream	0.468903655915658	1
CHG	none	3500	mean	downstream	0.185411493149711	1
CHH	none	3500	mean	downstream	0.0925327180182111	1
CG	none	3600	mean	downstream	0.469653010458776	1
CHG	none	3600	mean	downstream	0.186115008758151	1
CHH	none	3600	mean	downstream	0.0924068089726133	1
CG	none	3700	mean	downstream	0.466899332402366	1
CHG	none	3700	mean	downstream	0.18639653085904	1
CHH	none	3700	mean	downstream	0.0931906645627118	1
CG	none	3800	mean	downstream	0.467058459755932	1
CHG	none	3800	mean	downstream	0.187664741696278	1
CHH	none	3800	mean	downstream	0.0932189724576865	1
CG	none	3900	mean	downstream	0.462378829138037	1
CHG	none	3900	mean	downstream	0.185261100020523	1
CHH	none	3900	mean	downstream	0.0934834896230771	1
CG	none	0	mean	inside	0.317424080911252	1
CHG	none	0	mean	inside	0.202835039389045	1
CHH	none	0	mean	inside	0.0911663763099857	1
CG	none	100	mean	inside	0.326147497424033	1
CHG	none	100	mean	inside	0.199897644548692	1
CHH	none	100	mean	inside	0.087523004000895	1
CG	none	200	mean	inside	0.357384973334082	1
CHG	none	200	mean	inside	0.196517994825317	1
CHH	none	200	mean	inside	0.086792274539952	1
CG	none	300	mean	inside	0.39723623678354	1
CHG	none	300	mean	inside	0.197167025495484	1
CHH	none	300	mean	inside	0.0881716426593562	1
CG	none	400	mean	inside	0.43789371833242	1
CHG	none	400	mean	inside	0.199251071535067	1
CHH	none	400	mean	inside	0.088480239711539	1
CG	none	500	mean	inside	0.476460975436963	1
CHG	none	500	mean	inside	0.197960747078013	1
CHH	none	500	mean	inside	0.0885713774366314	1
CG	none	600	mean	inside	0.507166361435779	1
CHG	none	600	mean	inside	0.195178994588044	1
CHH	none	600	mean	inside	0.0881132530626768	1
CG	none	700	mean	inside	0.53145667277569	1
CHG	none	700	mean	inside	0.193855155662962	1
CHH	none	700	mean	inside	0.0878601916973302	1
CG	none	800	mean	inside	0.54625455883975	1
CHG	none	800	mean	inside	0.191937284264316	1
CHH	none	800	mean	inside	0.0872415332280755	1
CG	none	900	mean	inside	0.558748367119124	1
CHG	none	900	mean	inside	0.191907618570198	1
CHH	none	900	mean	inside	0.0865802722681295	1
CG	none	1000	mean	inside	0.570951829008676	1
CHG	none	1000	mean	inside	0.193815439117309	1
CHH	none	1000	mean	inside	0.0859140139198229	1
CG	none	1100	mean	inside	0.583701097726806	1
CHG	none	1100	mean	inside	0.195200404598911	1
CHH	none	1100	mean	inside	0.0863041531450677	1
CG	none	1200	mean	inside	0.590691769076474	1
CHG	none	1200	mean	inside	0.193676365546717	1
CHH	none	1200	mean	inside	0.0862921008758011	1
CG	none	1300	mean	inside	0.595960313307292	1
CHG	none	1300	mean	inside	0.192833426056061	1
CHH	none	1300	mean	inside	0.0856024624541112	1
CG	none	1400	mean	inside	0.598831417921289	1
CHG	none	1400	mean	inside	0.191443993595405	1
CHH	none	1400	mean	inside	0.0854460201383431	1
CG	none	1500	mean	inside	0.601314550884334	1
CHG	none	1500	mean	inside	0.191981549446754	1
CHH	none	1500	mean	inside	0.0852870391187545	1
CG	none	1600	mean	inside	0.601789387999758	1
CHG	none	1600	mean	inside	0.192222345696204	1
CHH	none	1600	mean	inside	0.0866555673372827	1
CG	none	1700	mean	inside	0.5928386275052	1
CHG	none	1700	mean	inside	0.194570999871791	1
CHH	none	1700	mean	inside	0.0865688156507368	1
CG	none	1800	mean	inside	0.568769806496275	1
CHG	none	1800	mean	inside	0.202349948288677	1
CHH	none	1800	mean	inside	0.0884229577139014	1
CG	none	1900	mean	inside	0.496345252231175	1
CHG	none	1900	mean	inside	0.209085487655043	1
CHH	none	1900	mean	inside	0.0947566010168024	1
