context	category	distance	what	where	mean	weight
CG	none	0	mean	inside	0.273327954275644	1
CHG	none	0	mean	inside	0.175912621252944	1
CHH	none	0	mean	inside	0.0819306945052389	1
CG	none	100	mean	inside	0.280578220713144	1
CHG	none	100	mean	inside	0.173030014301574	1
CHH	none	100	mean	inside	0.07779902594358	1
CG	none	200	mean	inside	0.312577538435479	1
CHG	none	200	mean	inside	0.170477290069205	1
CHH	none	200	mean	inside	0.0781366073977153	1
CG	none	300	mean	inside	0.350522756733454	1
CHG	none	300	mean	inside	0.169664681157943	1
CHH	none	300	mean	inside	0.0786718310591725	1
CG	none	400	mean	inside	0.386066452062814	1
CHG	none	400	mean	inside	0.168547391634142	1
CHH	none	400	mean	inside	0.0787889457261983	1
CG	none	500	mean	inside	0.414225854896331	1
CHG	none	500	mean	inside	0.164944032858319	1
CHH	none	500	mean	inside	0.0779785580639241	1
CG	none	600	mean	inside	0.446073698113098	1
CHG	none	600	mean	inside	0.164356872438523	1
CHH	none	600	mean	inside	0.077440160666058	1
CG	none	700	mean	inside	0.468093406917279	1
CHG	none	700	mean	inside	0.164336744274506	1
CHH	none	700	mean	inside	0.076998653982534	1
CG	none	800	mean	inside	0.486821241939849	1
CHG	none	800	mean	inside	0.162904884735977	1
CHH	none	800	mean	inside	0.0772831298893731	1
CG	none	900	mean	inside	0.498846462778638	1
CHG	none	900	mean	inside	0.161732521150314	1
CHH	none	900	mean	inside	0.0769201728292352	1
CG	none	1000	mean	inside	0.509930801146518	1
CHG	none	1000	mean	inside	0.163460245356272	1
CHH	none	1000	mean	inside	0.0765588377757633	1
CG	none	1100	mean	inside	0.521088140007412	1
CHG	none	1100	mean	inside	0.162734666407555	1
CHH	none	1100	mean	inside	0.0767451229021675	1
CG	none	1200	mean	inside	0.524201671595191	1
CHG	none	1200	mean	inside	0.160456533851276	1
CHH	none	1200	mean	inside	0.0762449906652455	1
CG	none	1300	mean	inside	0.532191567166906	1
CHG	none	1300	mean	inside	0.158164106294864	1
CHH	none	1300	mean	inside	0.0749170445621131	1
CG	none	1400	mean	inside	0.534616158143169	1
CHG	none	1400	mean	inside	0.159685071888508	1
CHH	none	1400	mean	inside	0.0743379087821302	1
CG	none	1500	mean	inside	0.534935814500141	1
CHG	none	1500	mean	inside	0.159045922246393	1
CHH	none	1500	mean	inside	0.074573886460464	1
CG	none	1600	mean	inside	0.535624539063708	1
CHG	none	1600	mean	inside	0.16117154934255	1
CHH	none	1600	mean	inside	0.0755749722105466	1
CG	none	1700	mean	inside	0.527590888963665	1
CHG	none	1700	mean	inside	0.162991509226035	1
CHH	none	1700	mean	inside	0.0752814327400168	1
CG	none	1800	mean	inside	0.50278513993448	1
CHG	none	1800	mean	inside	0.167588402414309	1
CHH	none	1800	mean	inside	0.0774094973179179	1
CG	none	1900	mean	inside	0.428640678003123	1
CHG	none	1900	mean	inside	0.174050699905235	1
CHH	none	1900	mean	inside	0.080699008484079	1
