context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.271645209642883	1
CHG	none	-100	mean	upstream	0.167214528554159	1
CHH	none	-100	mean	upstream	0.0801116641628588	1
CG	none	-200	mean	upstream	0.311235027845053	1
CHG	none	-200	mean	upstream	0.179161299365685	1
CHH	none	-200	mean	upstream	0.0901895904840566	1
CG	none	-300	mean	upstream	0.336173206393997	1
CHG	none	-300	mean	upstream	0.192332369957313	1
CHH	none	-300	mean	upstream	0.09463385481294	1
CG	none	-400	mean	upstream	0.354132047528399	1
CHG	none	-400	mean	upstream	0.19768640557775	1
CHH	none	-400	mean	upstream	0.0973021151937673	1
CG	none	-500	mean	upstream	0.36504408387558	1
CHG	none	-500	mean	upstream	0.199962638281846	1
CHH	none	-500	mean	upstream	0.0984234779004489	1
CG	none	-600	mean	upstream	0.366789875211513	1
CHG	none	-600	mean	upstream	0.191209642586576	1
CHH	none	-600	mean	upstream	0.0977788319920624	1
CG	none	-700	mean	upstream	0.368701879619664	1
CHG	none	-700	mean	upstream	0.18777146911073	1
CHH	none	-700	mean	upstream	0.0949668740576548	1
CG	none	-800	mean	upstream	0.373158432843813	1
CHG	none	-800	mean	upstream	0.183860752918921	1
CHH	none	-800	mean	upstream	0.0950692212390686	1
CG	none	-900	mean	upstream	0.381382303512432	1
CHG	none	-900	mean	upstream	0.180511877203888	1
CHH	none	-900	mean	upstream	0.092858116777948	1
CG	none	-1000	mean	upstream	0.385070083848069	1
CHG	none	-1000	mean	upstream	0.181109147339012	1
CHH	none	-1000	mean	upstream	0.0930714120089001	1
CG	none	-1100	mean	upstream	0.391471694397488	1
CHG	none	-1100	mean	upstream	0.177419976986343	1
CHH	none	-1100	mean	upstream	0.0906003722699129	1
CG	none	-1200	mean	upstream	0.399154060029818	1
CHG	none	-1200	mean	upstream	0.174957629444574	1
CHH	none	-1200	mean	upstream	0.0889341278595962	1
CG	none	-1300	mean	upstream	0.397198426333692	1
CHG	none	-1300	mean	upstream	0.17676989239445	1
CHH	none	-1300	mean	upstream	0.0894091344126493	1
CG	none	-1400	mean	upstream	0.403584904779961	1
CHG	none	-1400	mean	upstream	0.173935770752181	1
CHH	none	-1400	mean	upstream	0.088397722006019	1
CG	none	-1500	mean	upstream	0.406583052968781	1
CHG	none	-1500	mean	upstream	0.173911485536429	1
CHH	none	-1500	mean	upstream	0.0865253450521193	1
CG	none	-1600	mean	upstream	0.406605746574285	1
CHG	none	-1600	mean	upstream	0.1710163250183	1
CHH	none	-1600	mean	upstream	0.0869628686720829	1
CG	none	-1700	mean	upstream	0.403107926139464	1
