context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.275421801653668	1
CHG	none	-100	mean	upstream	0.18345405761654	1
CHH	none	-100	mean	upstream	0.0835174451195345	1
CG	none	-200	mean	upstream	0.310252335338822	1
CHG	none	-200	mean	upstream	0.196128108658601	1
CHH	none	-200	mean	upstream	0.0912454097721058	1
CG	none	-300	mean	upstream	0.33062015722818	1
CHG	none	-300	mean	upstream	0.208366860644479	1
CHH	none	-300	mean	upstream	0.0948989047987402	1
CG	none	-400	mean	upstream	0.350420989836408	1
CHG	none	-400	mean	upstream	0.213112233309848	1
CHH	none	-400	mean	upstream	0.0983000395934182	1
CG	none	-500	mean	upstream	0.35999588119362	1
CHG	none	-500	mean	upstream	0.212473557298107	1
CHH	none	-500	mean	upstream	0.0996173664571167	1
CG	none	-600	mean	upstream	0.362631378394428	1
CHG	none	-600	mean	upstream	0.203800398171169	1
CHH	none	-600	mean	upstream	0.099595152038891	1
CG	none	-700	mean	upstream	0.369249901376301	1
CHG	none	-700	mean	upstream	0.202531939031964	1
CHH	none	-700	mean	upstream	0.0980817660971168	1
CG	none	-800	mean	upstream	0.374766657437488	1
CHG	none	-800	mean	upstream	0.198380108039261	1
CHH	none	-800	mean	upstream	0.098082324336555	1
CG	none	-900	mean	upstream	0.383921624555383	1
CHG	none	-900	mean	upstream	0.197373541911616	1
CHH	none	-900	mean	upstream	0.0971326330421401	1
CG	none	-1000	mean	upstream	0.387741086817156	1
CHG	none	-1000	mean	upstream	0.194624727233823	1
CHH	none	-1000	mean	upstream	0.0960871821381223	1
CG	none	-1100	mean	upstream	0.395991965780814	1
CHG	none	-1100	mean	upstream	0.19328652433663	1
CHH	none	-1100	mean	upstream	0.0949645000237174	1
CG	none	-1200	mean	upstream	0.405025787510401	1
CHG	none	-1200	mean	upstream	0.189373045607714	1
CHH	none	-1200	mean	upstream	0.0940984786370725	1
CG	none	-1300	mean	upstream	0.405006159881711	1
CHG	none	-1300	mean	upstream	0.190825527706161	1
CHH	none	-1300	mean	upstream	0.0938206992231499	1
CG	none	-1400	mean	upstream	0.408756711708172	1
CHG	none	-1400	mean	upstream	0.188791061365857	1
CHH	none	-1400	mean	upstream	0.09197486685349	1
CG	none	-1500	mean	upstream	0.412786784334361	1
CHG	none	-1500	mean	upstream	0.188202516945887	1
CHH	none	-1500	mean	upstream	0.0911801537863741	1
CG	none	-1600	mean	upstream	0.41317084562319	1
CHG	none	-1600	mean	upstream	0.185813701101812	1
CHH	none	-1600	mean	upstream	0.0909014456885173	1
CG	none	-1700	mean	upstream	0.409215666317079	1
CHG	none	-1700	mean	upstream	0.180615921841286	1
CHH	none	-1700	mean	upstream	0.0909441998713178	1
CG	none	-1800	mean	upstream	0.405907113797882	1
CHG	none	-1800	mean	upstream	0.1799891470608	1
CHH	none	-1800	mean	upstream	0.0893948148016404	1
CG	none	-1900	mean	upstream	0.407754969146209	1
CHG	none	-1900	mean	upstream	0.179508222215824	1
CHH	none	-1900	mean	upstream	0.0888747146512048	1
CG	none	-2000	mean	upstream	0.406651548600367	1
CHG	none	-2000	mean	upstream	0.180063710911831	1
CHH	none	-2000	mean	upstream	0.0883033625431922	1
CG	none	2000	mean	downstream	0.356362738293155	1
CHG	none	2000	mean	downstream	0.179217667719728	1
CHH	none	2000	mean	downstream	0.0824503934926093	1
CG	none	2100	mean	downstream	0.368171792990797	1
CHG	none	2100	mean	downstream	0.178007415176271	1
CHH	none	2100	mean	downstream	0.0855322014663571	1
CG	none	2200	mean	downstream	0.389085246491478	1
